date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,KIR,1,0,0,1,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-23,KIR,18,0,0,18,0,0,18,4,5,2,0.5556,0,2,0,4,0,0,4,1,0,,,,,,,,,,,,,,,,,
2020-01-24,KIR,13,4,1,8,0,0,13,1,1,2,0.5,0,2,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-01-25,KIR,28,1,1,26,0,0,28,4,2,5,0.3333,3,1,0,4,0,0,2,0,0,,,,,,,,,,,,,,,,,
2020-01-26,KIR,21,2,1,18,0,0,21,3,1,3,0.25,1,1,0,3,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-01-27,KIR,13,3,1,9,0,0,13,1,1,3,0.5,1,2,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,,
2020-01-28,KIR,13,0,1,12,0,0,13,0,1,1,1.0,1,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,
2020-01-29,KIR,12,0,0,12,0,0,12,1,0,1,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-30,KIR,42,4,1,37,0,0,42,4,3,5,0.4286,2,2,0,4,0,0,3,0,0,,,,,,,,,,,,,,,,,
2020-01-31,KIR,28,6,0,22,0,0,28,1,0,1,0.0,1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-01,KIR,12,1,0,11,0,0,12,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-02,KIR,24,5,0,19,0,0,24,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-03,KIR,7,0,1,6,0,0,7,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-04,KIR,12,2,2,8,0,0,12,0,1,1,1.0,0,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-05,KIR,16,2,2,12,0,0,16,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-06,KIR,12,3,1,8,0,0,12,0,1,1,1.0,0,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-07,KIR,13,5,1,7,0,0,13,1,1,0,0.5,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-08,KIR,1,0,0,1,0,0,1,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-09,KIR,6,2,0,4,0,0,6,0,0,2,,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-10,KIR,7,4,0,3,0,0,7,0,0,3,,1,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-11,KIR,13,2,0,11,0,0,13,1,1,1,0.5,0,1,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-12,KIR,8,2,0,6,0,0,8,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-13,KIR,4,2,0,2,0,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-14,KIR,1,0,0,1,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-15,KIR,3,0,0,3,0,0,3,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-16,KIR,1,0,0,1,0,0,1,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-17,KIR,4,0,0,4,0,0,4,0,1,0,1.0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-18,KIR,2,0,0,2,0,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-19,KIR,1,0,0,1,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-20,KIR,4,0,0,4,0,0,4,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-21,KIR,11,3,0,8,0,0,11,1,0,2,0.0,0,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
