date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_risk_index,info_risk_index_T,info_risk_index_RE,info_risk_index_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new
2020-08-23,ATF,18,0,3,15,0,2,0,1,0.0,0,1,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-24,ATF,31,4,2,25,0,1,1,3,0.5,1,2,0,1,0,0,0,0,1,,,,,,,,,,,,,,
2020-08-25,ATF,20,4,0,16,0,0,2,1,1.0,0,1,0,0,0,0,2,0,0,,,,,,,,,,,,,,
2020-08-26,ATF,34,3,2,29,0,4,3,3,0.4286,0,3,0,4,0,0,2,1,0,,,,,,,,,,,,,,
2020-08-27,ATF,19,3,0,16,0,1,1,1,0.5,0,1,0,1,0,0,1,0,0,,,,,,,,,,,,,,
2020-08-28,ATF,27,4,1,22,0,1,1,3,0.5,0,3,0,1,0,0,1,0,0,,,,,,,,,,,,,,
2020-08-29,ATF,35,7,6,22,0,2,0,12,0.0,0,11,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-30,ATF,32,2,9,21,0,2,0,10,0.0,0,10,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-31,ATF,25,5,1,19,0,2,1,1,0.3333,1,0,0,2,0,0,0,1,0,,,,,,,,,,,,,,
2020-09-01,ATF,15,0,1,14,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-09-02,ATF,29,1,0,28,0,1,1,6,0.5,1,5,0,1,0,1,0,0,0,,,,,,,,,,,,,,
2020-09-03,ATF,31,5,0,26,0,0,3,4,1.0,0,4,0,0,0,0,3,0,0,,,,,,,,,,,,,,
2020-09-04,ATF,23,1,1,21,0,0,1,1,1.0,1,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,
2020-09-05,ATF,37,2,0,35,0,2,2,1,0.5,0,1,0,2,0,0,2,0,0,,,,,,,,,,,,,,
2020-09-06,ATF,27,6,0,21,0,1,0,4,0.0,1,3,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-09-07,ATF,14,2,0,12,0,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-09-08,ATF,36,4,0,32,0,2,2,4,0.5,4,0,0,2,0,0,1,0,1,,,,,,,,,,,,,,
2020-09-09,ATF,30,1,1,28,0,0,4,1,1.0,0,1,0,0,0,0,4,0,0,,,,,,,,,,,,,,
2020-09-10,ATF,78,1,0,77,0,2,6,4,0.75,2,1,0,2,0,0,4,1,1,,,,,,,,,,,,,,
2020-09-11,ATF,16,1,2,13,0,0,2,1,1.0,0,1,0,0,0,0,2,0,0,,,,,,,,,,,,,,
2020-09-12,ATF,20,0,1,19,0,0,3,4,1.0,1,0,0,0,0,0,3,0,0,,,,,,,,,,,,,,
2020-09-13,ATF,26,1,3,22,0,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-09-14,ATF,28,1,0,27,0,0,4,3,1.0,2,1,0,0,0,0,1,3,0,,,,,,,,,,,,,,
2020-09-15,ATF,43,0,6,37,0,3,3,7,0.5,0,7,0,3,0,0,2,1,0,,,,,,,,,,,,,,
2020-09-16,ATF,42,2,5,35,0,2,2,7,0.5,1,6,0,2,0,0,2,0,0,,,,,,,,,,,,,,
2020-09-17,ATF,35,0,5,30,0,0,2,8,1.0,0,8,0,0,0,0,2,0,0,,,,,,,,,,,,,,
2020-09-18,ATF,37,2,0,35,0,3,2,2,0.4,0,2,0,3,0,0,1,0,1,,,,,,,,,,,,,,
2020-09-19,ATF,29,4,12,13,0,1,2,11,0.6667,0,11,0,1,0,0,2,0,0,,,,,,,,,,,,,,
2020-09-20,ATF,16,0,2,14,0,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-09-21,ATF,32,2,7,23,0,1,0,2,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-09-22,ATF,22,1,3,18,0,3,2,4,0.4,0,4,0,3,0,0,1,0,1,,,,,,,,,,,,,,
2020-09-23,ATF,42,2,3,37,0,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-09-24,ATF,29,0,0,29,0,1,3,2,0.75,2,0,0,1,0,0,2,1,0,,,,,,,,,,,,,,
2020-09-25,ATF,28,1,4,23,0,0,0,5,,0,5,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-09-26,ATF,20,2,1,17,0,0,1,2,1.0,1,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,
2020-09-27,ATF,33,2,1,30,0,1,0,4,0.0,0,4,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-09-28,ATF,28,4,0,24,0,2,1,3,0.3333,0,2,0,2,0,0,1,0,0,,,,,,,,,,,,,,
2020-09-29,ATF,33,1,2,30,0,2,3,2,0.6,0,1,0,2,0,0,3,0,0,,,,,,,,,,,,,,
2020-09-30,ATF,26,3,0,23,0,2,1,1,0.3333,0,1,0,2,0,0,0,1,0,,,,,,,,,,,,,,
2020-10-01,ATF,35,5,1,29,0,2,0,3,0.0,0,3,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-10-02,ATF,36,0,0,36,0,2,1,2,0.3333,2,0,0,2,0,0,1,0,0,,,,,,,,,,,,,,
2020-10-03,ATF,13,1,0,12,0,1,0,1,0.0,1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-10-04,ATF,37,4,0,33,0,1,4,4,0.8,0,4,0,1,0,0,1,1,2,,,,,,,,,,,,,,
2020-10-05,ATF,30,1,0,29,0,0,5,2,1.0,1,1,0,0,1,0,4,0,0,,,,,,,,,,,,,,
2020-10-06,ATF,30,0,0,30,0,0,4,4,1.0,0,3,0,0,0,0,4,0,0,,,,,,,,,,,,,,
2020-10-07,ATF,39,2,0,37,0,3,3,1,0.5,0,1,0,3,0,0,3,0,0,,,,,,,,,,,,,,
2020-10-08,ATF,49,3,1,45,0,2,3,3,0.6,0,3,0,2,0,0,2,0,1,,,,,,,,,,,,,,
2020-10-09,ATF,24,5,0,19,0,2,0,4,0.0,1,3,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-10-10,ATF,32,3,7,22,0,0,1,4,1.0,1,3,0,0,0,1,0,0,0,,,,,,,,,,,,,,
2020-10-11,ATF,26,3,1,22,0,2,2,5,0.5,1,4,0,2,0,0,2,0,0,,,,,,,,,,,,,,
2020-10-12,ATF,30,4,1,25,0,3,2,5,0.4,0,5,1,2,1,0,1,0,0,,,,,,,,,,,,,,
2020-10-13,ATF,45,4,1,40,0,2,8,5,0.8,2,3,0,2,0,0,3,5,0,,,,,,,,,,,,,,
