date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,HKG,4745,518,107,4120,4335,288,4457,840,123,855,0.1277,225,598,21,819,0,0,117,5,1,0.0153,0.0085,0.0222,0.0789,0.1436,0.0556,0.1457,0.008,,,,,,,,,
2020-01-23,HKG,8588,744,225,7619,8034,316,8272,1367,325,1466,0.1921,292,1121,16,1351,0,2,294,28,1,0.0235,0.0067,0.0002,0.124,0.2097,0.0769,0.2109,-0.0071,,,,,,,,,
2020-01-24,HKG,9905,1115,333,8457,9008,288,9617,1578,405,1973,0.2042,864,898,24,1554,0,5,253,131,16,0.0255,0.0045,0.0052,0.1584,0.2153,0.1739,0.2158,0.0005,,,,,,,,,
2020-01-25,HKG,12127,1115,393,10619,10955,266,11861,2004,622,2111,0.2369,749,1251,17,1987,0,11,409,187,15,0.0513,0.0042,0.5299,0.2081,0.249,0.7671,0.2324,,,,,,,,,,
2020-01-26,HKG,13480,1199,398,11883,12382,281,13199,1671,580,1947,0.2577,433,868,25,1646,1,9,379,104,87,0.0342,0.0077,0.0057,0.2097,0.2694,0.4286,0.2671,,,,,,,,,,
2020-01-27,HKG,11154,1118,441,9595,10084,333,10821,1979,254,1571,0.1137,606,825,47,1932,0,12,173,24,45,0.0184,0.0011,0.0197,0.1408,0.1105,0.4,0.1068,,,,,,,,,,
2020-01-28,HKG,14600,1725,581,12294,13513,473,14127,2460,567,2257,0.1873,598,1571,39,2421,1,1,510,41,14,0.024,0.0018,0.0182,0.1429,0.2003,0.0909,0.2017,,,,,,,,,,
2020-01-29,HKG,11781,1529,408,9844,10677,526,11255,867,192,545,0.1813,134,360,22,845,1,8,96,25,62,0.0094,0.0037,0.0244,0.1378,0.2148,0.0769,0.2194,0.0022,,,,,,,,,
2020-01-30,HKG,15925,1777,526,13622,14778,469,15456,1256,159,1492,0.1124,864,543,14,1242,3,8,114,20,14,0.0109,0.0039,0.5623,0.0745,0.1142,0.4167,0.111,-0.0215,,,,,,,,,
2020-01-31,HKG,14705,1599,496,12610,13734,493,14212,1921,139,1314,0.0675,969,302,23,1898,2,17,89,5,26,0.0067,0.0009,0.0167,0.0447,0.0651,0.1053,0.0646,-0.0166,,,,,3610.0,,,,
2020-02-01,HKG,12759,1209,467,11083,12148,309,12450,1268,66,1000,0.0495,459,512,11,1257,1,6,25,9,25,0.0069,0.002,0.4463,0.0491,0.0409,0.3,0.0363,,,,,,,,,,
2020-02-02,HKG,16274,1236,504,14534,14563,352,15922,2261,61,859,0.0263,450,356,6,2255,0,5,36,13,7,0.0047,0.0029,0.0,0.0198,0.0227,0.0,0.0229,,,,,,,,,,
2020-02-03,HKG,16048,1452,623,13973,14664,444,15604,1571,157,996,0.0909,590,360,9,1562,0,6,131,10,10,0.0053,0.0014,0.0057,0.0757,0.0924,0.1379,0.0915,0.0064,,,,,,,,,
2020-02-04,HKG,16245,1793,551,13901,15116,566,15679,1712,122,1457,0.0665,610,808,20,1692,0,0,109,8,5,0.0024,0.0003,0.0002,0.0356,0.0722,0.1176,0.0717,0.007,,,,,,,,,
2020-02-05,HKG,12439,1689,389,10361,11288,618,11821,1383,411,1117,0.2291,621,465,18,1365,2,3,388,11,7,0.0094,0.0007,0.0005,0.163,0.2599,0.1364,0.2618,-0.0031,,,,,,,,,
2020-02-06,HKG,14035,1696,471,11868,13290,594,13441,1228,98,1300,0.0739,631,633,1,1227,0,1,57,27,13,0.0042,0.0008,0.0028,0.0725,0.0858,0.0556,0.0864,0.0117,,,,,,,,,
2020-02-07,HKG,13045,1607,459,10979,12086,579,12466,990,61,1201,0.058,432,719,8,982,0,1,46,5,9,0.0067,0.0009,0.0044,0.1536,0.0543,0.1,0.0531,0.0018,,,,,,,,,
2020-02-08,HKG,13564,1218,445,11901,12737,369,13195,767,650,550,0.4587,233,292,6,761,0,0,612,23,15,0.0281,0.0024,0.0,0.3008,0.5216,0.0,0.5242,,,,,,,,,,
2020-02-09,HKG,12548,1144,990,10414,11303,283,12265,723,71,668,0.0894,322,308,7,716,0,7,49,13,2,0.002,0.0002,0.0,0.0568,0.1043,0.0,0.1066,,,,,,,,,,
2020-02-10,HKG,10614,1290,654,8670,9866,395,10219,674,29,610,0.0413,168,409,2,672,0,2,22,2,3,0.0008,0.0,0.0,0.0184,0.0464,0.0,0.0476,0.0055,,,,,,,,,
2020-02-11,HKG,9809,1331,321,8157,8834,417,9392,708,98,538,0.1216,287,221,4,704,0,1,84,8,5,0.0048,0.0007,0.0173,0.0625,0.1297,0.0769,0.1309,0.0025,,,,,,,,,
2020-02-12,HKG,11527,1352,373,9802,11079,464,11063,1267,46,1217,0.035,788,393,8,1259,0,0,42,2,2,0.0033,0.0001,0.0064,0.1028,0.0357,0.0714,0.0352,0.0038,,,,,,,,,
2020-02-13,HKG,11024,1336,401,9287,10150,434,10590,1408,63,816,0.0428,476,305,8,1400,0,8,29,24,2,0.0023,0.0004,0.0,0.0372,0.0475,0.0833,0.0472,-0.008,,,,,,,,,
2020-02-14,HKG,8197,1191,512,6494,7349,356,7841,1179,61,566,0.0492,211,301,3,1176,0,4,32,16,9,0.0015,0.0004,0.0041,0.0281,0.0426,0.2,0.041,0.0042,,,,,,,,,
2020-02-15,HKG,10282,1100,273,8909,9555,242,10040,1067,40,476,0.0361,88,369,8,1059,0,2,22,6,10,0.0029,0.002,0.0051,0.0219,0.0241,0.1667,0.0232,,,,,,,,,,
2020-02-16,HKG,9429,929,277,8223,8780,257,9172,1159,33,253,0.0277,70,166,4,1155,0,9,15,4,5,0.0018,0.0005,0.0,0.0331,0.0216,0.0,0.0218,,,,,,,,,,
2020-02-17,HKG,8295,1179,313,6803,7648,358,7937,1142,51,475,0.0427,108,341,4,1138,0,9,26,14,2,0.0028,0.0012,0.0021,0.0451,0.0421,0.1875,0.0396,0.0069,,,,,,,,,
