date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,CHE,1104,306,58,740,268,108,996,111,45,369,0.2885,148,184,14,97,4,0,33,7,1,0.1333,0.089,0.0,0.2203,0.3333,0.0,0.3444,,,0,,0,,,,,
2020-01-23,CHE,2227,496,100,1631,730,130,2097,241,76,481,0.2397,125,298,27,214,0,4,44,22,6,0.0274,0.0951,0.0,0.0238,0.2411,0.1667,0.2431,,,0,,0,,,,,
2020-01-24,CHE,4008,835,122,3051,1471,67,3941,382,130,707,0.2539,244,408,27,355,6,3,71,35,15,0.3424,0.3191,0.8391,0.3373,0.2578,0.2727,0.2574,,,0,,0,3.0,3.0,,,
2020-01-25,CHE,6764,984,149,5631,2916,70,6694,671,112,683,0.143,213,442,25,646,1,6,69,33,3,0.231,0.197,0.2097,0.2416,0.1236,0.2727,0.121,,,0,,0,7.0,4.0,,,
2020-01-26,CHE,5620,1072,184,4364,1725,100,5520,481,140,973,0.2254,279,612,36,445,0,6,76,33,25,0.0414,0.0534,0.0081,0.04,0.2386,0.0909,0.2422,,,0,,0,,,,,
2020-01-27,CHE,4433,1078,153,3202,1451,147,4286,426,111,1050,0.2067,343,597,28,398,1,0,65,27,18,0.132,0.0252,0.0648,0.2125,0.2255,0.1333,0.229,,,0,,0,20.0,13.0,,,
2020-01-28,CHE,4524,1267,233,3024,1557,175,4349,415,128,1140,0.2357,418,641,42,373,8,4,99,13,4,0.2029,0.1752,0.2655,0.2286,0.2735,0.1,0.2782,,,0,,0,36.0,16.0,,,
2020-01-29,CHE,4570,1218,206,3146,1460,185,4385,310,78,670,0.201,218,380,26,284,7,1,52,10,8,0.0213,0.0291,0.0007,0.1613,0.2369,0.3846,0.2288,,,0,,0,65.0,29.0,,,
2020-01-30,CHE,6148,1562,259,4327,1536,188,5960,380,105,792,0.2165,279,377,29,351,4,12,71,9,9,0.0272,0.1462,0.4872,0.0144,0.2274,0.375,0.2236,,,0,,0,105.0,40.0,,,
2020-01-31,CHE,5462,1268,313,3881,1417,131,5331,300,107,629,0.2629,240,339,18,282,8,7,58,19,15,0.337,0.3253,0.2124,0.3459,0.2847,0.3333,0.283,,,0,,0,137.0,32.0,,,
2020-02-01,CHE,3489,801,191,2497,911,62,3427,196,70,492,0.2632,182,267,12,184,3,8,21,12,26,0.3405,0.0707,0.3242,0.4784,0.2834,0.2857,0.2833,,,0,,0,156.0,19.0,,,
2020-02-02,CHE,3826,898,176,2752,1355,97,3729,203,49,412,0.1944,142,234,6,197,0,7,32,7,3,0.1057,0.0252,0.0504,0.2119,0.1782,0.0909,0.184,,,0,,0,167.0,11.0,,,
2020-02-03,CHE,3491,1040,153,2298,1341,135,3356,262,51,625,0.1629,214,359,18,244,6,4,26,5,10,0.0528,0.0211,0.0,0.159,0.1895,0.0,0.1946,,,0,,0,181.0,14.0,,,
2020-02-04,CHE,3171,872,115,2184,1055,117,3054,230,46,520,0.1667,182,297,26,204,1,1,24,8,12,0.035,0.0181,0.0,0.2285,0.1649,0.0,0.1676,,,0,,0,207.0,26.0,,,
2020-02-05,CHE,2834,788,97,1949,950,106,2728,225,36,482,0.1379,167,280,13,212,0,0,23,4,9,0.0202,0.0083,0.1291,0.0556,0.1273,0.375,0.1146,,,0,,0,235.0,28.0,,,
2020-02-06,CHE,2826,763,114,1949,839,87,2739,232,46,487,0.1655,162,304,17,215,0,1,24,10,11,0.1551,0.1053,0.2328,0.2034,0.1871,0.1111,0.1914,,,0,,0,248.0,13.0,,,
2020-02-07,CHE,3131,867,128,2136,915,127,3004,383,42,461,0.0988,147,284,14,369,0,0,22,8,12,0.0391,0.035,0.22,0.0501,0.0871,0.1667,0.0839,,,0,,0,263.0,15.0,,,
2020-02-08,CHE,2663,629,97,1937,754,70,2593,438,32,405,0.0681,142,241,14,424,0,0,18,10,4,0.0257,0.004,0.0448,0.1842,0.0573,0.125,0.0543,,,0,,0,270.0,7.0,,,
2020-02-09,CHE,2567,611,107,1849,941,59,2508,258,33,718,0.1134,425,269,7,251,0,5,20,4,4,0.148,0.0267,0.0,0.2035,0.1076,0.0,0.1091,,,0,,0,279.0,9.0,,,
2020-02-10,CHE,2962,817,113,2032,1151,87,2875,186,36,821,0.1622,384,394,15,171,0,2,20,10,4,0.0845,0.034,0.0,0.1382,0.14,0.0,0.1429,,,0,,0,292.0,13.0,,,
2020-02-11,CHE,2637,837,114,1686,858,135,2502,188,26,473,0.1215,137,316,10,178,0,0,17,4,5,0.0179,0.0046,0.7553,0.1265,0.144,0.6,0.125,,,0,,0,314.0,22.0,,,
2020-02-12,CHE,2219,697,114,1408,679,95,2124,151,34,384,0.1838,142,215,4,147,0,0,21,10,3,0.2122,0.2796,0.1309,0.1614,0.1589,0.2,0.1569,,,0,,0,334.0,20.0,,,
2020-02-13,CHE,2366,746,118,1502,629,100,2266,226,37,391,0.1407,140,220,8,218,0,4,19,6,8,0.0151,0.0389,0.0542,0.0107,0.1534,0.1667,0.1529,,,0,,0,341.0,7.0,,,
2020-02-14,CHE,2228,671,103,1454,453,120,2108,206,53,345,0.2046,119,199,10,196,0,9,25,13,6,0.0189,0.0637,0.0428,0.0123,0.2079,0.2857,0.2047,,,0,,0,350.0,9.0,,,
2020-02-15,CHE,2186,562,134,1490,633,125,2061,187,25,300,0.1179,114,163,6,181,0,0,18,4,3,0.0276,0.0422,0.07,0.0214,0.1104,0.3333,0.106,,,0,,0,355.0,5.0,,,
2020-02-16,CHE,2377,518,104,1755,736,93,2284,269,30,251,0.1003,81,161,12,257,0,1,15,7,7,0.1722,0.1462,0.0,0.2013,0.0813,0.0,0.082,,,0,,0,360.0,5.0,,,
2020-02-17,CHE,2189,646,129,1414,599,123,2066,131,25,339,0.1603,108,200,8,123,0,3,12,6,4,0.0887,0.0658,,0.1221,0.1915,,0.1915,,,0,,0,,,,,
2020-02-18,CHE,2542,729,134,1679,822,146,2396,139,21,425,0.1313,126,231,7,132,1,0,10,8,2,0.143,0.0603,0.7613,0.2475,0.1667,0.2857,0.1573,,,0,,0,369.0,9.0,,,
