date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_risk_index,info_risk_index_T,info_risk_index_RE,info_risk_index_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new
2020-02-08,FIN,1100,223,42,835,81,186,17,166,0.0837,87,77,2,184,0,1,10,3,3,0.3623,0.7177,0.0,0.1987,0.0476,0.0,0.0485,,1.0,0.0,0.0,0.0,,
2020-02-09,FIN,966,173,41,752,80,82,18,162,0.18,86,69,1,81,0,6,8,0,4,,,,,,,,,1.0,0.0,0.0,0.0,,
2020-02-10,FIN,1047,220,58,769,136,83,26,160,0.2385,66,84,3,80,0,0,20,2,4,0.1413,0.0174,0.2889,0.3057,0.25,0.3333,0.2436,-0.002,1.0,0.0,0.0,0.0,,
2020-02-11,FIN,967,220,69,678,93,76,24,97,0.24,35,54,3,73,0,2,15,6,1,,,,,,,,0.0105,1.0,0.0,0.0,0.0,,
2020-02-12,FIN,943,256,50,637,90,60,20,125,0.25,39,66,3,57,0,0,12,6,2,,,,,,,,-0.0043,1.0,0.0,0.0,0.0,,
2020-02-13,FIN,948,243,39,666,81,86,25,93,0.2252,32,52,9,77,0,4,10,7,4,,,,,,,,-0.0005,1.0,0.0,0.0,0.0,,
2020-02-14,FIN,780,164,34,582,80,73,18,82,0.1978,23,54,2,71,0,8,9,1,0,,,,,,,,-0.0004,1.0,0.0,0.0,0.0,,
2020-02-15,FIN,826,140,36,650,105,88,9,84,0.0928,28,52,2,86,0,0,5,3,1,,,,,,,,,1.0,0.0,0.0,0.0,,
2020-02-16,FIN,870,143,51,676,94,165,29,78,0.1495,21,54,0,165,0,3,5,15,6,,,,,,,,,1.0,0.0,0.0,0.0,,
2020-02-17,FIN,795,157,44,594,83,76,12,76,0.1364,15,52,3,73,0,2,4,5,1,,,,,,,,-0.0057,1.0,0.0,0.0,0.0,,
2020-02-18,FIN,875,195,34,646,94,70,12,109,0.1463,36,49,4,66,0,0,7,2,3,,,,,,,,-0.0146,1.0,0.0,0.0,0.0,,
2020-02-19,FIN,948,154,31,763,74,50,23,89,0.3151,42,34,2,48,0,7,11,3,2,,,,,,,,0.0085,1.0,0.0,0.0,0.0,,
2020-02-20,FIN,705,108,33,564,47,53,5,62,0.0862,18,39,1,52,0,0,4,1,0,,,,,,,,-0.0042,1.0,0.0,0.0,0.0,,
2020-02-21,FIN,1044,188,66,790,74,75,19,117,0.2021,35,77,1,74,0,3,13,2,1,0.6216,0.7668,0.0,0.5015,0.1905,0.0,0.2,-0.0025,1.0,0.0,0.0,0.0,,
2020-02-22,FIN,1135,217,62,856,96,152,9,116,0.0559,34,74,4,148,0,1,6,1,1,0.0833,0.1207,0.0006,0.0106,0.0441,0.125,0.0391,,1.0,0.0,0.0,0.0,,
2020-02-23,FIN,1365,255,63,1047,156,103,13,130,0.1121,34,83,4,99,0,0,7,1,5,0.1176,0.2697,0.0,0.0368,0.0714,0.0,0.0732,,1.0,0.0,0.0,0.0,,
2020-02-24,FIN,2193,480,124,1589,218,152,21,223,0.1214,66,134,4,148,0,0,18,3,0,0.2763,0.2996,0.2032,0.2635,0.1048,0.1818,0.0973,-0.0288,1.0,0.0,0.0,0.0,,
2020-02-25,FIN,2675,565,123,1987,214,163,56,295,0.2557,73,207,6,157,0,6,45,2,3,0.311,0.4,0.2434,0.2328,0.2892,0.375,0.2848,-0.0185,1.0,0.0,0.0,0.0,,
2020-02-26,FIN,3126,580,154,2392,310,187,56,346,0.2305,70,250,6,181,0,6,41,5,4,0.3585,0.4382,0.1781,0.3133,0.2147,0.1667,0.2162,0.0101,1.0,0.0,0.0,0.0,74.0,1.0
2020-02-27,FIN,3264,652,139,2473,313,174,88,335,0.3359,95,219,11,163,11,5,54,13,5,0.3858,0.3897,0.1226,0.3877,0.3557,0.25,0.3602,-0.026,2.0,1.0,0.0,0.0,83.0,9.0
2020-02-28,FIN,3145,479,110,2556,176,165,136,280,0.4518,128,142,11,154,2,24,66,34,10,0.5329,0.7068,0.0156,0.411,0.4664,0.1176,0.4932,-0.0014,2.0,0.0,0.0,0.0,441.0,358.0
2020-02-29,FIN,3070,508,141,2421,190,209,61,239,0.2259,119,102,12,197,0,8,35,16,2,0.2584,0.1484,0.0,0.351,0.2362,0.0,0.2554,,3.0,1.0,0.0,0.0,456.0,15.0
2020-03-01,FIN,3297,543,152,2602,311,198,61,285,0.2355,109,149,2,196,1,12,17,21,10,0.4402,0.3839,0.9057,0.4529,0.2188,0.3077,0.2123,,3.0,0.0,0.0,0.0,472.0,16.0
2020-03-02,FIN,3362,582,120,2660,228,140,60,427,0.3,239,164,3,137,1,10,32,8,9,0.4784,0.3884,0.0,0.5423,0.3172,0.0,0.3382,-0.0225,6.0,3.0,0.0,0.0,498.0,26.0
2020-03-03,FIN,3226,597,114,2515,215,127,35,319,0.216,155,148,9,118,1,2,24,6,2,0.2341,0.1998,0.0,0.3054,0.2069,0.0,0.2182,-0.0045,,,,,549.0,51.0
2020-03-04,FIN,3642,665,138,2839,359,172,46,328,0.211,120,182,4,168,1,3,34,7,1,0.1554,0.0718,0.0245,0.1824,0.2466,0.1818,0.2519,0.0012,7.0,1.0,0.0,0.0,634.0,85.0
2020-03-05,FIN,3640,720,142,2778,396,174,40,402,0.1869,199,181,11,163,2,1,30,3,4,0.0856,0.0184,0.1067,0.2199,0.223,0.15,0.2344,-0.0287,,,,,714.0,80.0
2020-03-06,FIN,3321,626,135,2560,263,187,46,418,0.1974,229,171,5,182,2,9,27,7,1,0.1718,0.2063,0.679,0.1396,0.2139,0.3333,0.205,-0.016,12.0,5.0,0.0,0.0,819.0,105.0
2020-03-07,FIN,3482,543,161,2778,241,200,80,262,0.2857,69,173,6,194,0,47,23,9,1,0.1143,0.0315,0.2208,0.2593,0.3099,0.3,0.3103,,19.0,7.0,0.0,0.0,839.0,20.0
2020-03-08,FIN,3665,627,150,2888,378,209,60,273,0.223,78,174,6,203,1,24,28,5,2,0.1606,0.1435,0.1422,0.1694,0.2388,0.1667,0.2434,,,,,,853.0,14.0
2020-03-09,FIN,3740,683,166,2891,366,156,38,375,0.1959,139,210,2,154,1,3,28,5,1,0.17,0.0412,0.0423,0.3069,0.2183,0.0714,0.2344,-0.008,30.0,11.0,0.0,0.0,975.0,122.0
2020-03-10,FIN,4020,680,155,3185,378,180,38,370,0.1743,137,210,10,170,1,3,28,5,1,0.1028,0.2031,0.2543,0.0808,0.1646,0.3636,0.1497,-0.0243,40.0,10.0,0.0,0.0,1103.0,128.0
2020-03-11,FIN,4097,739,203,3155,438,225,47,360,0.1728,107,226,6,219,0,13,26,8,0,0.2987,0.0343,0.5461,0.1598,0.1927,0.1,0.2035,-0.0189,,,,,1266.0,163.0
2020-03-12,FIN,4470,815,163,3492,520,181,58,324,0.2427,123,172,4,177,1,2,53,1,1,0.1727,0.2917,0.0055,0.1249,0.2312,0.1,0.247,-0.0517,59.0,19.0,0.0,0.0,1615.0,349.0
2020-03-13,FIN,4070,660,111,3299,312,172,42,400,0.1963,178,211,9,163,0,1,32,8,1,0.1026,0.0247,0.0192,0.3056,0.2333,0.125,0.2394,-0.0315,155.0,96.0,0.0,0.0,2024.0,409.0
2020-03-14,FIN,4022,587,126,3309,425,169,32,292,0.1592,106,170,10,159,0,1,27,4,0,0.2465,0.4607,0.0376,0.1816,0.1544,0.1667,0.1533,,183.0,28.0,0.0,0.0,2619.0,595.0
2020-03-15,FIN,3627,504,198,2925,668,128,29,277,0.1847,37,222,10,118,0,1,20,7,1,0.1441,0.2332,0.0013,0.1427,0.1653,0.0769,0.1759,,210.0,27.0,0.0,0.0,3263.0,644.0
2020-03-16,FIN,3742,635,130,2977,414,179,48,318,0.2115,66,230,6,173,0,0,44,3,1,0.0753,0.2532,0.0153,0.0378,0.2134,0.1,0.2208,-0.0165,267.0,57.0,0.0,0.0,4131.0,868.0
2020-03-17,FIN,3424,581,112,2731,331,161,30,243,0.1571,60,169,4,157,0,1,23,6,0,0.1458,0.5112,0.856,0.0869,0.1429,0.3333,0.1387,-0.011,272.0,5.0,0.0,0.0,5267.0,1136.0
2020-03-18,FIN,3393,576,155,2662,345,168,34,290,0.1683,99,174,13,155,0,2,27,4,1,0.1469,0.0537,0.014,0.1921,0.2,0.1538,0.2045,-0.0086,319.0,47.0,0.0,0.0,6292.0,1025.0
2020-03-19,FIN,3333,614,134,2585,331,149,29,292,0.1629,99,166,8,141,0,0,23,6,0,0.1929,0.1733,0.242,0.1961,0.168,0.3125,0.1468,0.0371,369.0,50.0,0.0,0.0,7067.0,775.0
2020-03-20,FIN,3355,560,109,2686,334,142,78,270,0.3545,86,166,3,139,0,3,63,8,4,0.2242,0.0913,0.14,0.5004,0.4183,0.2857,0.4247,-0.0293,400.0,31.0,0.0,0.0,8353.0,1286.0
2020-03-21,FIN,3388,599,133,2656,480,165,57,256,0.2568,45,185,12,153,0,5,46,4,2,0.2427,0.3763,0.1355,0.1521,0.2885,0.1667,0.2933,,450.0,50.0,0.0,0.0,9956.0,1603.0
2020-03-22,FIN,3824,653,180,2991,542,168,56,233,0.25,30,180,17,151,0,7,36,9,4,0.2732,0.453,0.4493,0.1916,0.25,0.2857,0.2465,,521.0,71.0,1.0,1.0,11004.0,1048.0
2020-03-23,FIN,3123,539,131,2453,353,165,38,285,0.1872,65,178,4,161,0,1,31,2,4,0.1969,0.1615,0.1501,0.2146,0.1701,0.1538,0.1716,-0.0095,626.0,105.0,1.0,0.0,12320.0,1316.0
2020-03-24,FIN,2990,539,108,2343,376,153,35,297,0.1862,82,197,2,151,0,1,23,10,1,0.3053,0.4708,0.0371,0.2382,0.1773,0.2308,0.1719,0.0332,700.0,74.0,1.0,0.0,13902.0,1582.0
2020-03-25,FIN,3094,607,156,2331,397,180,51,326,0.2208,74,232,3,177,1,4,35,5,6,0.3707,0.3355,0.4836,0.407,0.2346,0.2727,0.2318,0.0092,792.0,92.0,1.0,0.0,15750.0,1848.0
2020-03-26,FIN,2871,511,145,2215,332,199,44,271,0.1811,63,186,6,193,1,3,29,7,4,0.1687,0.2024,0.3596,0.1095,0.1494,0.2,0.1447,0.0356,880.0,88.0,3.0,2.0,17587.0,1837.0
2020-03-27,FIN,2915,628,128,2159,410,173,34,311,0.1643,78,206,6,167,0,1,28,4,1,0.1481,0.1758,0.1445,0.121,0.1587,0.1667,0.1579,-0.0249,958.0,78.0,4.0,1.0,19591.0,2004.0
2020-03-28,FIN,3026,552,188,2286,374,204,52,275,0.2031,74,171,4,200,0,3,33,12,4,0.1102,0.0599,0.5353,0.1381,0.2,0.1538,0.2073,,1025.0,67.0,7.0,3.0,20796.0,1205.0
2020-03-29,FIN,2951,532,168,2251,354,168,51,280,0.2329,49,207,9,159,0,3,29,12,7,0.1172,0.1108,0.4019,0.113,0.2333,0.1667,0.2391,,1218.0,193.0,9.0,2.0,21383.0,587.0
2020-03-30,FIN,3239,602,125,2512,411,168,40,302,0.1923,74,198,5,163,1,1,28,8,2,0.2829,0.2996,0.0395,0.2779,0.2119,0.1667,0.2158,0.0008,1218.0,0.0,11.0,2.0,22467.0,1084.0
2020-03-31,FIN,3184,620,152,2412,384,168,41,308,0.1962,68,214,7,161,0,1,32,8,0,0.3091,0.3529,0.0375,0.2939,0.2029,0.2143,0.2016,0.0301,1313.0,95.0,13.0,2.0,23598.0,1131.0
2020-04-01,FIN,2840,593,140,2107,395,118,55,280,0.3179,62,194,7,111,0,7,32,11,5,0.1723,0.1671,0.0,0.1867,0.3684,0.0,0.3925,-0.0041,1384.0,71.0,17.0,4.0,25209.0,1611.0
2020-04-02,FIN,3153,596,151,2406,389,149,48,262,0.2437,53,193,7,142,0,4,30,12,2,0.2817,0.4902,0.1019,0.1459,0.2426,0.2143,0.2459,0.0023,1446.0,62.0,17.0,0.0,27540.0,2331.0
2020-04-03,FIN,2930,704,149,2077,459,159,52,326,0.2464,60,243,11,148,0,4,36,9,3,0.1843,0.2176,0.0137,0.1543,0.2701,0.0667,0.2951,-0.0076,1518.0,72.0,19.0,2.0,29231.0,1691.0
2020-04-04,FIN,2693,515,165,2013,339,129,50,272,0.2793,50,204,9,120,0,7,29,9,5,0.0843,0.046,0.0013,0.4209,0.281,0.1579,0.3039,,1615.0,97.0,20.0,1.0,32455.0,3224.0
2020-04-05,FIN,2656,500,201,1955,361,197,74,244,0.2731,41,174,8,189,0,8,51,12,3,0.2964,0.3175,0.0338,0.2875,0.3149,0.3846,0.3095,,1882.0,267.0,25.0,5.0,34102.0,1647.0
2020-04-06,FIN,2993,609,198,2186,386,221,76,333,0.2559,63,243,9,212,0,26,33,13,4,0.2047,0.2161,0.0067,0.2274,0.278,0.1905,0.288,0.0033,1927.0,45.0,27.0,2.0,36073.0,1971.0
2020-04-07,FIN,3091,625,193,2273,426,209,48,315,0.1868,62,222,10,199,0,4,30,12,2,0.1916,0.1714,0.3373,0.2023,0.1957,0.2308,0.193,0.0046,2176.0,249.0,27.0,0.0,38240.0,2167.0
2020-04-08,FIN,2884,629,174,2081,445,186,51,342,0.2152,69,252,8,178,0,2,37,10,2,0.2525,0.3643,0.2384,0.1739,0.1963,0.0588,0.2123,0.0045,2308.0,132.0,34.0,7.0,41535.0,3295.0
2020-04-09,FIN,2789,580,153,2056,399,187,37,301,0.1652,70,201,9,178,1,1,27,7,1,0.1064,0.1635,0.3794,0.0684,0.1711,0.1538,0.1727,-0.0042,2487.0,179.0,40.0,6.0,44084.0,2549.0
2020-04-10,FIN,2913,602,172,2139,338,195,36,362,0.1558,66,275,8,187,0,4,29,3,0,0.4501,0.1136,0.0259,0.6605,0.1558,0.0833,0.162,,2605.0,118.0,42.0,2.0,47371.0,3287.0
2020-04-11,FIN,2584,503,143,1938,361,178,43,275,0.1946,64,185,4,174,0,3,34,6,0,0.0842,0.1171,0.0698,0.0702,0.2078,0.25,0.2042,,2769.0,164.0,48.0,6.0,48689.0,1318.0
2020-04-12,FIN,2815,553,167,2095,384,285,55,290,0.1618,75,187,7,278,0,2,34,15,4,0.1011,0.1328,0.038,0.0612,0.1333,0.2222,0.1299,,2905.0,136.0,49.0,1.0,50278.0,1589.0
2020-04-13,FIN,2899,594,190,2115,410,281,48,354,0.1459,80,251,11,270,0,0,36,9,3,0.1133,0.1563,0.3141,0.0672,0.144,0.1667,0.1422,,2974.0,69.0,56.0,7.0,51198.0,920.0
2020-04-14,FIN,3124,670,205,2249,383,235,56,363,0.1924,73,265,7,228,0,2,42,9,3,0.2824,0.4579,0.0366,0.1543,0.1562,0.2,0.1525,0.0006,3064.0,90.0,59.0,3.0,52423.0,1225.0
2020-04-15,FIN,3161,687,287,2187,461,181,44,315,0.1956,63,228,8,173,0,2,32,8,2,0.1802,0.0316,0.5847,0.2374,0.2128,0.2222,0.2121,-0.0413,3161.0,97.0,64.0,5.0,54915.0,2492.0
2020-04-16,FIN,3220,703,297,2220,512,227,52,359,0.1864,79,257,9,218,1,0,39,7,5,0.1783,0.0941,0.1154,0.326,0.1827,0.0444,0.2237,-0.0099,3237.0,76.0,72.0,8.0,58422.0,3507.0
2020-04-17,FIN,2890,684,195,2011,390,149,40,334,0.2116,69,242,4,145,0,0,36,3,1,0.155,0.0792,0.0595,0.4607,0.246,0.125,0.2636,0.0012,3369.0,132.0,75.0,3.0,61132.0,2710.0
2020-04-18,FIN,2685,600,239,1846,388,211,58,320,0.2156,71,221,10,201,0,1,49,5,3,0.2262,0.2472,0.2848,0.2049,0.2102,0.0571,0.2482,,3489.0,120.0,82.0,7.0,64824.0,3692.0
2020-04-19,FIN,2723,547,234,1942,354,189,42,289,0.1818,56,206,7,182,0,2,32,7,1,0.2338,0.3257,0.5881,0.1507,0.1585,0.1176,0.1633,,3681.0,192.0,90.0,8.0,67186.0,2362.0
2020-04-20,FIN,2769,578,209,1982,372,172,69,305,0.2863,57,221,6,166,0,3,36,28,2,0.2777,0.3494,0.0186,0.3534,0.3054,0.1333,0.3224,-0.0048,3783.0,102.0,94.0,4.0,69030.0,1844.0
2020-04-21,FIN,2790,626,206,1958,417,173,70,289,0.2881,66,196,5,168,0,1,32,34,3,0.1966,0.2476,0.0431,0.1321,0.2812,0.1429,0.2945,-0.0242,3868.0,85.0,98.0,4.0,72650.0,3620.0
2020-04-22,FIN,2855,687,211,1957,510,211,58,284,0.2156,47,225,8,203,0,1,40,13,4,0.1223,0.0986,0.3395,0.1708,0.2,0.2727,0.1888,0.02,4014.0,146.0,141.0,43.0,76852.0,4202.0
2020-04-23,FIN,2984,673,223,2088,551,202,67,255,0.2491,59,181,13,189,0,1,62,3,1,0.3974,0.5483,0.0399,0.217,0.288,0.1,0.3099,0.0025,4129.0,115.0,149.0,8.0,80516.0,3664.0
2020-04-24,FIN,3175,723,230,2222,481,225,43,368,0.1604,98,247,13,212,0,1,38,2,2,0.0776,0.0149,0.0903,0.1177,0.2,0.1,0.2121,0.0059,4284.0,155.0,172.0,23.0,84796.0,4280.0
2020-04-25,FIN,3008,649,236,2123,459,241,50,374,0.1718,135,213,8,233,0,4,33,10,3,0.1454,0.0828,0.0205,0.3443,0.1848,0.1579,0.1879,,4395.0,111.0,177.0,5.0,87937.0,3141.0
2020-04-26,FIN,3025,594,207,2224,459,222,44,347,0.1654,111,206,13,209,0,1,39,4,0,0.1989,0.2714,0.027,0.1361,0.1667,0.0952,0.1765,,4475.0,80.0,186.0,9.0,90422.0,2485.0
2020-04-27,FIN,2946,725,275,1946,391,209,53,341,0.2023,62,253,11,198,0,1,42,9,1,0.2649,0.2684,0.0128,0.2681,0.2118,0.0909,0.2201,-0.0008,4576.0,101.0,190.0,4.0,92862.0,2440.0
2020-04-28,FIN,2935,693,182,2060,492,191,42,340,0.1803,73,249,4,187,0,3,37,1,1,0.1393,0.2056,0.0122,0.1003,0.1847,0.0952,0.1985,0.0268,4695.0,119.0,193.0,3.0,96650.0,3788.0
2020-04-29,FIN,2943,696,234,2013,525,180,49,287,0.214,47,225,14,166,0,2,39,8,0,0.1242,0.1199,0.0098,0.1485,0.223,0.1053,0.2403,0.0284,4740.0,45.0,199.0,6.0,101100.0,4450.0
2020-04-30,FIN,2871,720,214,1937,491,158,42,364,0.21,81,268,9,149,0,1,22,10,9,0.2423,0.0907,0.3317,0.3504,0.2302,0.35,0.2075,-0.0118,4906.0,166.0,206.0,7.0,105279.0,4179.0
2020-05-01,FIN,2862,619,166,2077,431,212,38,364,0.152,70,276,13,199,0,5,26,6,1,0.0858,0.0503,0.0309,0.1106,0.1582,0.1,0.1622,,4995.0,89.0,211.0,5.0,108654.0,3375.0
2020-05-02,FIN,2784,603,225,1956,474,195,30,343,0.1333,83,243,12,183,0,0,23,6,1,0.1012,0.2011,0.0,0.0393,0.1064,0.0,0.1145,,5051.0,56.0,218.0,7.0,110137.0,1483.0
2020-05-03,FIN,2843,542,243,2058,480,198,57,281,0.2235,51,213,10,188,0,4,39,12,2,0.2246,0.2452,0.1258,0.2063,0.2222,0.2727,0.2152,,5179.0,128.0,220.0,2.0,111786.0,1649.0
2020-05-04,FIN,3023,715,243,2065,613,179,64,310,0.2634,41,246,8,171,0,1,44,18,1,0.2283,0.261,0.0652,0.2271,0.2886,0.1579,0.3077,-0.0089,5254.0,75.0,230.0,10.0,113547.0,1761.0
2020-05-05,FIN,2856,699,200,1957,487,201,39,324,0.1625,57,243,7,194,0,4,27,8,0,0.1901,0.3309,0.6068,0.0911,0.1361,0.0909,0.1491,-0.0037,5327.0,73.0,240.0,10.0,117318.0,3771.0
2020-05-06,FIN,3007,679,223,2105,577,156,55,348,0.2607,59,262,4,152,0,2,41,11,1,0.2184,0.121,0.0918,0.3113,0.2552,0.1429,0.2672,-0.0048,5412.0,85.0,246.0,6.0,121126.0,3808.0
2020-05-07,FIN,2995,719,231,2045,531,221,55,343,0.1993,72,246,9,212,0,5,44,6,0,0.0985,0.0875,0.0,0.1087,0.1979,0.0,0.2077,0.0115,5573.0,161.0,252.0,6.0,124958.0,3832.0
2020-05-08,FIN,2860,704,213,1943,512,176,38,381,0.1776,75,289,5,171,0,2,28,6,2,0.1024,0.1054,0.0,0.1019,0.172,0.0,0.1901,0.0008,5673.0,100.0,255.0,3.0,128280.0,3322.0
2020-05-09,FIN,2934,610,190,2134,435,196,66,390,0.2519,95,267,26,170,0,0,54,10,2,0.3079,0.3061,0.4167,0.3062,0.2414,0.1429,0.25,,5738.0,65.0,260.0,5.0,131090.0,2810.0
2020-05-10,FIN,2695,506,178,2011,392,201,46,253,0.1862,66,165,9,192,0,2,31,10,3,0.1835,0.1336,0.2154,0.2426,0.1798,0.4,0.1734,,5880.0,142.0,265.0,5.0,132909.0,1819.0
2020-05-11,FIN,2930,678,183,2069,493,191,53,276,0.2172,60,199,12,179,0,11,33,7,2,0.1237,0.0657,0.0796,0.1551,0.2346,0.1333,0.2439,-0.0103,5962.0,82.0,267.0,2.0,135117.0,2208.0
2020-05-12,FIN,2919,622,176,2121,490,161,34,294,0.1744,63,221,6,155,0,0,21,10,3,0.1252,0.0514,0.2881,0.2028,0.1567,0.1667,0.1557,0.0118,5984.0,22.0,271.0,4.0,139172.0,4055.0
2020-05-13,FIN,3081,684,225,2172,539,175,48,321,0.2152,62,239,5,170,0,4,31,8,5,0.1593,0.1502,0.013,0.1703,0.2185,0.1111,0.2254,-0.0161,6003.0,19.0,275.0,4.0,143183.0,4011.0
2020-05-14,FIN,2597,667,156,1774,431,156,35,332,0.1832,92,222,12,144,0,4,21,10,0,0.1113,0.0665,0.0059,0.1616,0.2222,0.1667,0.2281,-0.0183,6054.0,51.0,284.0,9.0,147080.0,3897.0
2020-05-15,FIN,2647,615,217,1815,487,163,49,325,0.2311,68,236,10,153,0,4,38,4,3,0.2777,0.4004,0.0754,0.1991,0.2453,0.0513,0.3083,-0.0139,6145.0,91.0,287.0,3.0,151433.0,4353.0
2020-05-16,FIN,2617,582,217,1818,418,179,59,297,0.2479,78,202,4,175,0,2,44,7,6,0.2224,0.294,0.5771,0.1749,0.2829,0.2,0.292,,6228.0,83.0,293.0,6.0,154883.0,3450.0
2020-05-17,FIN,2603,551,216,1836,415,157,50,309,0.2415,65,230,2,155,0,3,30,9,8,0.1698,0.1679,0.3051,0.1696,0.2721,0.2308,0.2764,,6286.0,58.0,297.0,4.0,157195.0,2312.0
2020-05-18,FIN,2911,653,185,2073,515,154,37,286,0.1937,47,223,14,140,0,0,31,0,6,0.2477,0.3172,0.0579,0.2091,0.219,0.3333,0.2049,0.0344,6347.0,61.0,298.0,1.0,159555.0,2360.0
2020-05-19,FIN,2831,689,171,1971,449,189,36,365,0.16,120,228,14,175,0,2,24,9,1,0.0538,0.0443,0.0,0.0645,0.1351,0.0,0.146,0.0,6380.0,33.0,300.0,2.0,164501.0,4946.0
2020-05-20,FIN,2993,736,199,2058,528,178,54,341,0.2328,90,235,4,174,0,3,45,4,2,0.1674,0.2595,0.0418,0.1075,0.271,0.1111,0.2808,0.0205,6399.0,19.0,301.0,1.0,168197.0,3696.0
2020-05-21,FIN,2395,550,160,1685,324,161,54,262,0.2512,71,175,8,153,0,0,46,7,1,0.1122,0.0797,0.1194,0.1777,0.2448,0.2727,0.2424,,6443.0,44.0,304.0,3.0,171162.0,2965.0
2020-05-22,FIN,2536,629,149,1758,383,159,49,282,0.2356,59,199,11,148,3,0,37,5,4,0.1625,0.2361,0.157,0.1162,0.2482,0.25,0.2481,0.0161,6493.0,50.0,306.0,2.0,173378.0,2216.0
