date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,LUX,67,8,0,59,9,3,64,10,2,17,0.1667,4,11,1,9,0,0,2,0,0,0.8826,,,0.8826,0.1667,,0.1667,,,0.0,,0.0,,,,,
2020-01-23,LUX,146,41,3,102,48,8,138,14,1,46,0.0667,10,36,0,14,0,0,1,0,0,0.0019,,,0.0019,0.0667,,0.0667,,,0.0,,0.0,,,,,
2020-01-24,LUX,300,86,12,202,96,5,295,22,16,55,0.4211,17,37,1,21,0,1,9,4,2,0.8594,0.0625,,0.9074,0.4667,,0.4667,,,0.0,,0.0,,,,,
2020-01-25,LUX,479,71,7,401,190,2,477,35,6,51,0.1463,16,31,1,34,0,0,2,4,0,0.2682,0.153,,0.2706,0.1081,,0.1081,,,0.0,,0.0,,,,,
2020-01-26,LUX,382,65,14,303,73,4,378,24,10,56,0.2941,15,37,2,22,0,0,5,5,0,0.4378,0.4555,0.0,0.4411,0.2963,0.0,0.32,,,0.0,,0.0,,,,,
2020-01-27,LUX,249,44,7,198,43,2,247,19,7,58,0.2692,23,29,2,17,0,0,4,3,0,0.5779,0.4768,,0.5781,0.25,,0.25,,,0.0,,0.0,,,,,
2020-01-28,LUX,324,82,10,232,63,4,320,27,7,96,0.2059,31,54,3,24,0,0,5,1,1,0.3138,0.0,0.0,0.3178,0.25,0.0,0.2593,,,0.0,,0.0,,,,,
2020-01-29,LUX,318,79,11,228,73,10,308,19,10,42,0.3448,10,30,0,19,1,1,7,1,0,0.6705,0.2043,,0.6996,0.32,,0.32,,,0.0,,0.0,,,,,
2020-01-30,LUX,446,115,18,313,87,12,434,16,4,77,0.2,18,43,0,16,0,0,4,0,0,0.2496,0.0,,0.3483,0.2857,,0.2857,,,0.0,,0.0,,,,,
2020-01-31,LUX,415,98,10,307,65,5,410,15,4,53,0.2105,16,34,1,14,0,0,1,1,2,0.5683,0.0,,0.574,0.2353,,0.2353,,,0.0,,0.0,,,,,
