date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,NLD,1525,475,59,991,508,58,1467,257,112,443,0.3035,132,286,27,230,2,0,94,11,5,0.436,0.4374,0.8306,0.4083,0.2907,0.25,0.2913,0.0027,,0,,0,,,,,
2020-01-23,NLD,2864,820,101,1943,720,81,2783,372,233,735,0.3851,215,466,36,336,0,6,156,57,14,0.4982,0.4964,0.9368,0.4693,0.3539,0.4,0.3528,-0.0075,,0,,0,,,,,
2020-01-24,NLD,5350,1731,230,3389,1729,111,5239,721,411,1278,0.3631,334,864,66,655,2,6,288,78,37,0.3924,0.3988,0.0497,0.4233,0.3478,0.2174,0.3565,0.006,,0,,0,,,,,
2020-01-25,NLD,7279,1795,415,5069,2285,150,7129,663,467,1354,0.4133,277,997,59,604,5,16,288,115,43,0.5454,0.5756,0.1517,0.3913,0.4141,0.2895,0.4203,,,0,,0,,,,,
2020-01-26,NLD,7532,1694,344,5494,2310,93,7439,679,461,1503,0.4044,297,1063,36,643,1,15,312,75,58,0.377,0.4547,0.4629,0.1309,0.3704,0.45,0.3662,,,0,,0,,,,,
2020-01-27,NLD,6748,2188,394,4166,2486,186,6562,769,453,2015,0.3707,478,1399,71,698,17,5,305,68,58,0.3833,0.3919,0.2192,0.3143,0.3532,0.1455,0.3677,-0.0119,,0,,0,,,,,
2020-01-28,NLD,7476,2554,427,4495,3148,250,7226,732,491,2054,0.4015,597,1348,83,649,6,7,398,52,28,0.4945,0.5119,0.3158,0.3721,0.408,0.2571,0.4148,0.0032,,0,,0,,,,,
2020-01-29,NLD,6973,2273,419,4281,2529,228,6745,449,241,1223,0.3493,358,780,22,427,3,8,170,20,40,0.1358,0.1161,0.1059,0.3718,0.3394,0.125,0.359,0.0037,,0,,0,,,,,
2020-01-30,NLD,8540,2695,320,5525,2388,225,8315,540,306,1418,0.3617,387,811,21,519,3,17,185,53,48,0.1841,0.1679,0.3742,0.3089,0.3437,0.2667,0.346,-0.0005,,0,,0,,,,,
2020-01-31,NLD,7817,2321,334,5162,1985,208,7609,474,330,1244,0.4104,386,763,37,437,13,20,195,50,52,0.7084,0.8228,0.0571,0.3463,0.4037,0.375,0.4046,-0.02,,0,,0,,,,,
