country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr
Romania;ROU;2020-01-22;0;0;0;;;;;0.18690497237569045;0.04542598712733137;5.401879265555041;5.374481048465417;4.1692268061799345;0.049249026714388924;0.034738672437484304;0.022457281498044736;-0.0015897587412587414;-0.00034355944055944055;-0.020313537645687656;-0.0010380314685314686;0.08114825880785884;0.0007972292397562181;0.00034355944055944055;0.0022084995303969833;0.0005950723042678328;0.0013131044266168367
Romania;ROU;2020-01-23;0;0;0;;;;;0.11594952076677308;0.0306775911041501;5.673553374815015;5.449856063023836;4.3956843936162375;0.051110149438619204;0.030043217103947025;0.027423614495910506;-0.000997690350877193;-0.000951657894736842;-0.024613792180451143;-0.0008553780701754384;0.07187025880325822;0.0006729575522188392;0.0006560400745913877;0.002195443301556842;0.0006328097446524953;0.002397115224685145
Romania;ROU;2020-01-24;0;0;0;;;;;0.09065189873417706;0.024204249560642422;5.791959502463204;5.497389861662718;4.392026309760646;0.046906310943645405;0.027442067056575144;0.02138479009847518;-0.0016020109374999998;-5.992187500000052e-06;-0.022069976249999967;0.00012438541666666625;0.05427577181547617;0.0006690709127567398;0.00032955994404292976;0.0018878198953363855;0.0005986360945334452;0.00238497506812549
Romania;ROU;2020-01-25;0;0;0;;;;;-0.09399043583535112;0.02040349757143651;5.456138957316265;5.304876414235065;4.273603953765275;0.029659287802840918;0.020467369581470975;0.017418384998680606;-0.002074303228621291;-0.0016015712623618382;-0.01991746055846424;-0.0009738219895287965;0.05419847696171377;0.0005267092603215636;0.0004837730792518235;0.0016270798496029386;0.0007538580559424255;0.0020954333013056977
Romania;ROU;2020-01-26;0;0;0;;;;;-0.16216938144329882;0.01744676422268238;5.3299751560918756;5.229856418073419;4.279781414922835;0.02465469569304944;0.018795934918714452;0.01748435153967412;-0.0011960663656267103;-0.0026813477011494247;-0.025179769492337238;0.0008519154693486584;0.06445607646540055;0.0003601082219741653;0.0004629359069706515;0.001346292831968815;0.00045028405654821307;0.0015625225236251918
Romania;ROU;2020-01-27;0;0;0;;;;;-0.1754093535075651;0.02118678184632313;5.184481873753612;5.181673775611692;4.399206416938838;0.027857773487989488;0.021722815418307423;0.018393753500034287;-0.0012894462571976964;-0.005815733205374276;-0.022641410460652687;0.0009315218809980803;0.06484000066339747;0.0003973770293219401;0.0007629428796910853;0.0015634460577384768;0.00043183287611814125;0.001871410298391891
Romania;ROU;2020-01-28;0;0;0;;;;;-0.12839190404797576;0.022402318614670905;5.326008490145176;5.304858242787314;4.22545803087562;0.0327284312899677;0.02387739024988441;0.01834635566957421;-0.003430727434257288;-0.0034858425728500346;-0.0165248383338409;0.00044993305997485567;0.04968955282939023;0.0005804874159829207;0.0006483725297464836;0.0019634070290079375;0.0008497535335512975;0.0023600359846080348
Romania;ROU;2020-01-29;0;0;0;;;;;-0.08925320945945947;0.02260823464422639;5.297541681826403;5.242473558190399;4.3222768575653685;0.036155827186280305;0.025893057641075416;0.01973545046029156;-0.008045417741935484;-0.003906413978494623;-0.023786131351766465;0.0006032126075268816;0.05964628310338407;0.0014680372405851214;0.0009591121398859885;0.0020224744717411407;0.0005911150314415799;0.0023360031275021097
Romania;ROU;2020-01-30;0;0;0;;;;;-0.009107777777777975;0.014697041962781978;5.293694613648608;5.264298081161777;4.269815182514756;0.02284945154799094;0.016782901114027873;0.014503571603596015;-0.003230258342582317;-0.0020168127635960043;-0.02495155600748617;0.0027153095172031128;0.060393052308211605;0.0005284650586893817;0.00043141789964012934;0.001274752936048856;0.0004478271171954765;0.001375468568524935
Romania;ROU;2020-01-31;0;0;0;;;;;-0.056868212560386516;0.018356614350935822;5.200841376660959;5.238530589193424;4.274819757983111;0.02707911691967315;0.018912635841602198;0.01593607038749871;-0.0037576163038219616;-0.003931403160780522;-0.027252270118874836;-0.0008892469158200296;0.05909354924461214;0.0005633978821321326;0.0005531863391608052;0.0013182430701341697;0.0006066747102884523;0.0015954535809733095
