country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment_x;EMO_Sentiment_stderr_x;EMO_VAD_V_x;EMO_VAD_A_x;EMO_VAD_D_x;EMO_VAD_V_stderr_x;EMO_VAD_A_stderr_x;EMO_VAD_D_stderr_x;EMO_Big5_O_x;EMO_Big5_C_x;EMO_Big5_E_x;EMO_Big5_A_x;EMO_Big5_N_x;EMO_Big5_O_stderr_x;EMO_Big5_C_stderr_x;EMO_Big5_E_stderr_x;EMO_Big5_A_stderr_x;EMO_Big5_N_stderr_x;EMO_Sentiment_y;EMO_Sentiment_stderr_y;EMO_VAD_V_y;EMO_VAD_A_y;EMO_VAD_D_y;EMO_VAD_V_stderr_y;EMO_VAD_A_stderr_y;EMO_VAD_D_stderr_y;EMO_Big5_O_y;EMO_Big5_C_y;EMO_Big5_E_y;EMO_Big5_A_y;EMO_Big5_N_y;EMO_Big5_O_stderr_y;EMO_Big5_C_stderr_y;EMO_Big5_E_stderr_y;EMO_Big5_A_stderr_y;EMO_Big5_N_stderr_y
Hong Kong;HKG;2020-01-22;0;0;0;-0.011769805286204998;-0.00344899542861832;-0.00153153484640711;0.0126304506829005;-0.12506897360704006;0.007251707262193869;5.3321518652882265;5.287849489472337;4.259910197668551;0.011208750375355452;0.007876914280634017;0.006108958987070619;-0.004933056103510468;-0.0034156862869869626;-0.03834803475978516;0.0002467804963410767;0.08343923061953783;0.0002833979665537596;0.00022663547774029786;0.0005535647994373876;0.0001302117467573972;0.0005017897966427845;-0.12506897360704006;0.0072517072621938695;5.332151865288226;5.287849489472337;4.259910197668551;0.011208750375355453;0.007876914280634017;0.006108958987070619;-0.004933056103510469;-0.0034156862869869626;-0.03834803475978516;0.0002467804963410767;0.08343923061953783;0.00028339796655375957;0.00022663547774029783;0.0005535647994373876;0.00013021174675739721;0.0005017897966427845
Hong Kong;HKG;2020-01-23;2;0;0;-0.000240101377290358;-0.00923107304377346;-0.00831398448747578;-0.0153574114202275;-0.17142397270659512;0.005919846094268847;5.287077088026686;5.207186022123933;4.334195352655799;0.009250092777454746;0.0058531139517433136;0.004871919233370286;-0.002151479657105184;-0.002225479821958461;-0.029447397236117293;0.0009637242565117092;0.07622955970443837;0.00013880491061244417;0.0001508310252485854;0.0004928862445052769;0.00011650141101207689;0.00043976110705960716;-0.17142397270659512;0.005919846094268848;5.287077088026686;5.207186022123933;4.334195352655799;0.009250092777454746;0.005853113951743313;0.004871919233370286;-0.0021514796571051836;-0.0022254798219584616;-0.029447397236117293;0.0009637242565117091;0.07622955970443837;0.00013880491061244417;0.0001508310252485854;0.000492886244505277;0.00011650141101207689;0.00043976110705960716
Hong Kong;HKG;2020-01-24;2;0;0;-0.00622107633834545;-0.0055390129033714396;0.00245601391261552;0.00145085538160394;-0.13652064442180326;0.0057649685321881396;5.20550963553278;5.210850058696211;4.291837885306909;0.009044551833540606;0.006647947104794093;0.0047916312550941535;-0.002923477857230178;-0.0016668416548797707;-0.02681105322690579;0.00035368964805210934;0.06780148835247983;0.0001802602408077846;0.00014346828895291433;0.0004708982270170523;0.0001565945923201401;0.0004777502789978869;-0.13652064442180323;0.0057649685321881396;5.20550963553278;5.210850058696211;4.291837885306908;0.009044551833540606;0.006647947104794093;0.004791631255094153;-0.002923477857230178;-0.0016668416548797707;-0.02681105322690579;0.0003536896480521093;0.06780148835247983;0.0001802602408077846;0.00014346828895291433;0.0004708982270170524;0.0001565945923201401;0.00047775027899788684
Hong Kong;HKG;2020-01-25;5;0;0;;;;;-0.2381760764099494;0.005405422408693302;5.110585951179175;5.124113853390255;4.29928854022898;0.0075946555192640715;0.005243590142140739;0.004102032676174009;-0.002583994767467589;-0.00047581835479445996;-0.026196282254113124;0.002880681693880269;0.06598062957972789;0.0001530170359029956;0.00011020726715121247;0.0004329053018246392;0.00016251247115200542;0.0003860192515536505;-0.2381760764099494;0.005405422408693302;5.110585951179175;5.124113853390255;4.29928854022898;0.007594655519264072;0.005243590142140739;0.0041020326761740085;-0.0025839947674675895;-0.00047581835479446;-0.026196282254113124;0.002880681693880269;0.06598062957972789;0.0001530170359029956;0.00011020726715121247;0.00043290530182463915;0.00016251247115200542;0.00038601925155365045
Hong Kong;HKG;2020-01-26;8;0;0;;;;;-0.3417259855871164;0.004631568096348476;5.195703059689961;5.219161723976298;4.284368480758583;0.0057227747541434325;0.004183733870387442;0.0033629119367944047;-0.001024318994390967;-0.0011427677071250318;-0.027648295647222324;-0.00020442950982458937;0.06903186071631498;7.189696232860949e-05;8.225770562615315e-05;0.00038780707589555763;0.00011703672402647241;0.0003884564438772584;-0.34172598558711637;0.004631568096348476;5.195703059689962;5.219161723976299;4.284368480758583;0.0057227747541434325;0.004183733870387442;0.0033629119367944043;-0.0010243189943909667;-0.0011427677071250318;-0.027648295647222324;-0.00020442950982458937;0.06903186071631497;7.189696232860948e-05;8.225770562615315e-05;0.0003878070758955576;0.00011703672402647241;0.00038845644387725843
Hong Kong;HKG;2020-01-27;8;0;0;;;;;-0.2716358245243119;0.005546652371768374;5.192362460982944;5.233694527217629;4.315854273413616;0.0066218269381104365;0.005062251153664152;0.004444545915712558;-0.0009681837042849678;-0.0012095321301184231;-0.025800829411843525;0.00031131084082371434;0.0660989584107638;8.853194898485021e-05;0.00010215500020798052;0.00045075638326459353;0.0001243006170873252;0.0004631116466349593;-0.2716358245243119;0.005546652371768374;5.1923624609829435;5.233694527217629;4.315854273413617;0.0066218269381104365;0.005062251153664152;0.004444545915712558;-0.0009681837042849678;-0.001209532130118423;-0.025800829411843525;0.0003113108408237144;0.0660989584107638;8.853194898485021e-05;0.00010215500020798052;0.00045075638326459353;0.0001243006170873252;0.0004631116466349593
Hong Kong;HKG;2020-01-28;8;0;0;;;;;-0.1671769249753221;0.004693934852210493;5.2071506348909855;5.246158428267654;4.299484749952044;0.006037571500730991;0.003956837400805218;0.0033439083160282388;-0.003373643923817765;-0.0008466920787793575;-0.033325879749619286;-0.0015471832292819902;0.06978094149238086;0.00012290756198915834;7.199530945792184e-05;0.0003471319616132366;0.00014824127416393756;0.0003429163969593639;-0.1671769249753221;0.004693934852210493;5.207150634890985;5.246158428267654;4.299484749952044;0.006037571500730991;0.003956837400805219;0.0033439083160282383;-0.003373643923817765;-0.0008466920787793575;-0.03332587974961929;-0.0015471832292819902;0.06978094149238086;0.00012290756198915834;7.199530945792184e-05;0.00034713196161323666;0.00014824127416393756;0.0003429163969593639
Hong Kong;HKG;2020-01-29;10;0;0;-0.0303048966427166;-0.0232995253369506;-0.0245278152978088;-0.0286358118122703;-0.0975064740923917;0.005553845372941671;5.319731284488491;5.295382670393247;4.259278261543707;0.007349558225673789;0.005607617479860732;0.0041507843318632;-0.0012388010244286855;-0.0007301296296296307;-0.027022267774400054;0.0025871919739952807;0.06756655146317242;0.00010483819369174178;0.00010416703217712728;0.0004588070389080528;0.00014713360104876794;0.00040599197498622513;-0.0975064740923917;0.005553845372941671;5.319731284488491;5.295382670393247;4.259278261543707;0.007349558225673789;0.0056076174798607315;0.004150784331863201;-0.0012388010244286855;-0.0007301296296296306;-0.027022267774400054;0.0025871919739952807;0.06756655146317243;0.00010483819369174178;0.00010416703217712729;0.0004588070389080529;0.00014713360104876794;0.0004059919749862251
Hong Kong;HKG;2020-01-30;10;0;0;-0.00262061383631895;-0.00729791524398848;-0.0288796161227758;-0.0265452319331665;-0.2551954658619422;0.0044611041113827065;5.054005360730349;5.1527059347515785;4.2999948382653015;0.006238188210284207;0.004770851095988027;0.0034842588859694194;-0.00320108404370272;-0.0024168476507784122;-0.034083607919167334;-0.0006623569609640233;0.07387181339090823;0.00016607297194989792;0.00012688760485047866;0.00034354015262732965;0.00011750740806385056;0.00030818997920847613;-0.2551954658619422;0.0044611041113827065;5.054005360730349;5.1527059347515785;4.2999948382653015;0.006238188210284207;0.004770851095988027;0.0034842588859694194;-0.00320108404370272;-0.0024168476507784122;-0.03408360791916733;-0.0006623569609640234;0.07387181339090823;0.00016607297194989792;0.00012688760485047866;0.0003435401526273296;0.00011750740806385056;0.00030818997920847613
Hong Kong;HKG;2020-01-31;12;0;0;-0.0101510089223318;-0.0117032326160569;-0.00131345165491759;-0.00517421329736578;-0.2668751588040997;0.0047375473601688565;5.096749350017572;5.204012333727421;4.36208940089564;0.006492613913795959;0.00504875641415829;0.00402310019143477;-0.0018252360615079414;-0.001618026145006615;-0.032278357874988874;0.0003717166635230508;0.07224319885560399;0.00011681939277127844;0.00011136457385988836;0.00038084261578544867;0.00011275877404991503;0.0003426702259352415;-0.26687515880409973;0.004737547360168856;5.096749350017572;5.204012333727421;4.36208940089564;0.006492613913795959;0.00504875641415829;0.00402310019143477;-0.0018252360615079418;-0.001618026145006615;-0.032278357874988874;0.0003717166635230508;0.07224319885560399;0.00011681939277127843;0.00011136457385988835;0.0003808426157854487;0.00011275877404991503;0.0003426702259352415
