country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment_x;EMO_Sentiment_stderr_x;EMO_VAD_V_x;EMO_VAD_A_x;EMO_VAD_D_x;EMO_VAD_V_stderr_x;EMO_VAD_A_stderr_x;EMO_VAD_D_stderr_x;EMO_Big5_O_x;EMO_Big5_C_x;EMO_Big5_E_x;EMO_Big5_A_x;EMO_Big5_N_x;EMO_Big5_O_stderr_x;EMO_Big5_C_stderr_x;EMO_Big5_E_stderr_x;EMO_Big5_A_stderr_x;EMO_Big5_N_stderr_x;EMO_Sentiment_y;EMO_Sentiment_stderr_y;EMO_VAD_V_y;EMO_VAD_A_y;EMO_VAD_D_y;EMO_VAD_V_stderr_y;EMO_VAD_A_stderr_y;EMO_VAD_D_stderr_y;EMO_Big5_O_y;EMO_Big5_C_y;EMO_Big5_E_y;EMO_Big5_A_y;EMO_Big5_N_y;EMO_Big5_O_stderr_y;EMO_Big5_C_stderr_y;EMO_Big5_E_stderr_y;EMO_Big5_A_stderr_y;EMO_Big5_N_stderr_y
Estonia;EST;2020-01-22;0;0;0;;;;;0.025348387096774182;0.0774830107695623;5.296989740259739;5.260036435786437;4.193737777777776;0.09717746668295572;0.0592462563021896;0.04680863003826306;-1.143749999999999e-05;0.0;-0.021341118749999992;0.0;0.08278913583333332;1.1437499999999988e-05;0.0;0.004371525383905532;0.0;0.002740416559329749;0.02534838709677418;0.0774830107695623;5.296989740259738;5.260036435786437;4.193737777777776;0.09717746668295572;0.0592462563021896;0.04680863003826306;-1.143749999999999e-05;0.0;-0.021341118749999992;0.0;0.08278913583333332;1.1437499999999988e-05;0.0;0.004371525383905532;0.0;0.002740416559329749
Estonia;EST;2020-01-23;0;0;0;;;;;-0.032708771929824555;0.048982779143631264;5.634439731311121;5.389731967157692;4.464447129211216;0.09398867719759406;0.0587803847819068;0.046326704048252086;-0.0027723185185185182;-0.0012464518518518518;-0.021403361111111092;-0.001962785185185185;0.07370330574074074;0.001938459731786316;0.0012464518518518518;0.0042981955533098;0.0014856340405275993;0.005130888636970197;-0.032708771929824555;0.048982779143631264;5.634439731311121;5.389731967157692;4.464447129211216;0.09398867719759406;0.0587803847819068;0.04632670404825209;-0.0027723185185185182;-0.0012464518518518518;-0.021403361111111095;-0.001962785185185185;0.07370330574074074;0.001938459731786316;0.0012464518518518518;0.0042981955533098;0.0014856340405275993;0.005130888636970197
Estonia;EST;2020-01-24;0;0;0;;;;;0.16439130434782606;0.03345613604088883;5.898221552303909;5.565529559275154;4.415034674747913;0.0681675286915858;0.04202074171930319;0.03764589169454709;-0.0032750538057742785;-0.001642276902887139;-0.016284503412073482;-0.0020537834645669288;0.046918476565429336;0.0012518497412357154;0.001104081830732143;0.0030258300710884;0.0012974390055526513;0.0041429545306714;0.16439130434782606;0.03345613604088883;5.898221552303909;5.565529559275153;4.415034674747913;0.0681675286915858;0.04202074171930319;0.037645891694547094;-0.0032750538057742785;-0.001642276902887139;-0.016284503412073482;-0.002053783464566929;0.04691847656542934;0.0012518497412357154;0.001104081830732143;0.0030258300710883997;0.0012974390055526513;0.0041429545306714
Estonia;EST;2020-01-25;0;0;0;;;;;0.09635565217391286;0.03133620257420815;5.512448086558074;5.368400350076679;4.240944594279088;0.048794388916434235;0.032523941289812994;0.028729063156380713;-0.0008658410194174759;-0.0007385206310679611;-0.0154596736515642;-0.00477180177993527;0.05573369967935245;0.0006555001678244633;0.0006460183755984173;0.002627889959438341;0.001516311193224735;0.003684559672150402;0.09635565217391286;0.03133620257420815;5.512448086558074;5.368400350076679;4.240944594279088;0.04879438891643424;0.032523941289812994;0.02872906315638071;-0.0008658410194174759;-0.0007385206310679611;-0.0154596736515642;-0.00477180177993527;0.055733699679352454;0.0006555001678244633;0.0006460183755984172;0.002627889959438341;0.001516311193224735;0.0036845596721504026
Estonia;EST;2020-01-26;0;0;0;;;;;-0.16610483870967735;0.02737383249651366;5.308645068390222;5.2225086537102445;4.369895014059597;0.041302686693388116;0.028113254518562752;0.026984329592873;-0.002221644018583044;-0.003504835075493612;-0.02257556622697857;-0.00013211616890658733;0.05764819328534417;0.0008478379461501728;0.0008352438651966147;0.0022463641573195825;0.0008215443976529259;0.0027101885232206162;-0.16610483870967735;0.02737383249651366;5.308645068390222;5.222508653710245;4.369895014059597;0.041302686693388116;0.028113254518562752;0.026984329592873002;-0.0022216440185830436;-0.003504835075493612;-0.022575566226978566;-0.00013211616890658733;0.05764819328534418;0.0008478379461501727;0.0008352438651966148;0.0022463641573195825;0.0008215443976529259;0.002710188523220616
Estonia;EST;2020-01-27;0;0;0;;;;;-0.2987308270676685;0.025530415150850118;5.105408248168941;5.2092807761905435;4.4364423193413876;0.037378797204916256;0.028856046662018305;0.02585491762571781;-0.0013455867158671587;-0.011047123616236157;-0.018982916051660484;0.0018773028905289051;0.05301722093992525;0.0005719907357701852;0.0014179587744865324;0.0022920779441736546;0.0005915593102441089;0.0030158332237152424;-0.2987308270676685;0.02553041515085012;5.105408248168942;5.209280776190543;4.436442319341388;0.037378797204916256;0.028856046662018308;0.025854917625717806;-0.0013455867158671587;-0.011047123616236157;-0.018982916051660484;0.001877302890528905;0.05301722093992525;0.0005719907357701852;0.0014179587744865326;0.0022920779441736546;0.0005915593102441089;0.0030158332237152424
Estonia;EST;2020-01-28;0;0;0;;;;;-0.12860143884892095;0.03395167933039358;5.3192924219077415;5.355070383388654;4.174870797713973;0.056167974838420016;0.038301758746373885;0.02640193177997812;-0.005642979768786126;-0.006744040462427745;-0.011417013322323142;-0.0013303883059137382;0.044880864911600926;0.0011726224661203256;0.001317321126530598;0.0029815462214837912;0.0015515469535268222;0.003840795164825064;-0.12860143884892095;0.033951679330393586;5.3192924219077415;5.355070383388654;4.174870797713974;0.05616797483842002;0.03830175874637389;0.026401931779978117;-0.005642979768786126;-0.006744040462427745;-0.011417013322323142;-0.0013303883059137382;0.044880864911600926;0.0011726224661203256;0.001317321126530598;0.0029815462214837912;0.0015515469535268222;0.003840795164825064
Estonia;EST;2020-01-29;0;0;0;;;;;-0.1533007936507937;0.03373314716328761;5.240111975207476;5.187673214322087;4.306748971378188;0.054204428443389664;0.03647821698875437;0.029879231342776237;-0.006625268041237114;-0.003501556701030928;-0.026999581615120283;-0.0015741804123711339;0.0633380010186549;0.0020061199738680368;0.0014177928137908589;0.0031388460303827612;0.0009820277432595;0.004573502032697523;-0.1533007936507937;0.03373314716328761;5.240111975207476;5.187673214322088;4.306748971378189;0.05420442844338966;0.03647821698875437;0.02987923134277624;-0.006625268041237113;-0.0035015567010309276;-0.02699958161512028;-0.001574180412371134;0.0633380010186549;0.0020061199738680368;0.0014177928137908587;0.0031388460303827617;0.0009820277432594999;0.004573502032697523
Estonia;EST;2020-01-30;0;0;0;;;;;-0.12894815668202772;0.025388765472580482;5.1184347629377465;5.157650901663467;4.322041077078151;0.04032787720432431;0.02843304441453837;0.024373676924844986;-0.003580249095607235;-0.002180814470284237;-0.03236793462532296;-0.0013424479974160207;0.06893047825978928;0.0009885395121019887;0.0007210026544817923;0.0021380772286534967;0.0009770556085850518;0.0021807964331225322;-0.12894815668202772;0.025388765472580482;5.118434762937746;5.157650901663467;4.322041077078151;0.040327877204324306;0.028433044414538367;0.024373676924844982;-0.003580249095607235;-0.0021808144702842374;-0.03236793462532296;-0.0013424479974160207;0.06893047825978928;0.0009885395121019887;0.0007210026544817922;0.0021380772286534963;0.0009770556085850518;0.0021807964331225322
Estonia;EST;2020-01-31;0;0;0;;;;;-0.18552657004830905;0.02776306680709716;5.037412892662903;5.1691789280704965;4.3725865652385085;0.05026283461890176;0.03109162852764685;0.02613244470643634;-0.0045654087301587295;-0.0046471569664903;-0.023147146362433837;-0.002724047146636433;0.061361142320311986;0.0009873798933696806;0.0009843574329385628;0.0021173501174389887;0.0011896356971729655;0.002449056872457433;-0.18552657004830903;0.027763066807097156;5.0374128926629025;5.1691789280704965;4.3725865652385085;0.050262834618901756;0.031091628527646846;0.02613244470643634;-0.0045654087301587295;-0.004647156966490299;-0.023147146362433833;-0.002724047146636433;0.06136114232031199;0.0009873798933696806;0.0009843574329385628;0.0021173501174389887;0.0011896356971729655;0.0024490568724574334
