country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr
United Kingdom of Great Britain and Northern Ireland;GBR;2020-02-01;2;0;0;;;;;-0.1410433897274881;0.003048377324858842;5.287664091463336;5.308657924252143;4.334098572064065;0.004955524774617283;0.0036083827150800657;0.003048654701942247;-0.003327840485223053;-0.00294227315765069;-0.024875585898189886;-0.001708540239839764;0.0653712465372144;0.00010608175474467128;0.00010387265478888152;0.000259858859477717;0.00011005993068536677;0.0002921436044864742
United Kingdom of Great Britain and Northern Ireland;GBR;2020-02-02;2;0;0;;;;;-0.11118536055454055;0.003268972384499711;5.271499244014648;5.268348459860528;4.324935776728533;0.0049777026775139985;0.003251437937816601;0.002911399367330448;-0.0012229533452203006;-0.0008708342217099972;-0.025877115583937002;-0.0029338395782246836;0.06858731277393865;6.962696736573214e-05;6.318725256461292e-05;0.0002479081616887577;0.00013268075350552117;0.0002654411847181197
United Kingdom of Great Britain and Northern Ireland;GBR;2020-02-03;2;0;0;-0.0130899060214347;-0.0051902849902862895;0.00140110665129001;0.005515888356333321;-0.09848455608161784;0.0036443379487512513;5.271587729789872;5.225379063916043;4.350233488443097;0.0054017918493743005;0.0036281133924236687;0.003172434338151597;-0.0010868328020720434;-0.0007472375798096621;-0.026956294194870434;-0.0007511084474331773;0.07356061312668677;7.227769235508945e-05;6.50881651762598e-05;0.00027997284257474643;0.00010372622561303519;0.00027487773682073754
United Kingdom of Great Britain and Northern Ireland;GBR;2020-02-04;2;0;0;0.005515888356333321;0.0110931475097455;0.00562566723385949;0.0153733536101619;-0.12270765035756245;0.0038653675725088695;5.219562509306265;5.208076729728569;4.32429209820046;0.00611754236329658;0.004262241140447043;0.003473973753280933;-0.001394545469042123;-0.0008031593790094938;-0.02435294664080672;0.0007285694462773595;0.07211603606511917;8.271745202575748e-05;7.286133198848074e-05;0.000305738170716324;8.831840315987593e-05;0.0002965492514642611
United Kingdom of Great Britain and Northern Ireland;GBR;2020-02-05;2;0;0;0.0153733536101619;0.0094018953290167;0.0111574027239474;0.00572302019184967;-0.07393369590107578;0.004075884239438794;5.304039810731406;5.2689343048855495;4.319007909896875;0.0060966664320835145;0.004216531355392322;0.0037108253243091135;-0.00148329435795014;-0.0010524182209431536;-0.02442066041383913;6.93680778343923e-05;0.071118954291912;8.767437909159987e-05;8.476471640565308e-05;0.0003341829460883396;0.00010671252691330921;0.00033176796656975263
United Kingdom of Great Britain and Northern Ireland;GBR;2020-02-06;2;0;0;0.00572302019184967;0.0028180526425583;0.00993897107806418;0.0029758291015156107;-0.17443578157565545;0.0034156494900864543;5.232489314876039;5.252848198913541;4.315957783366371;0.005435949887537107;0.0038800285200333473;0.003027229805726741;-0.0013177757850674709;-0.0011177686830322038;-0.02512405315730584;0.0007568540116489797;0.0721198768957488;7.446232999805284e-05;6.697854687611658e-05;0.0002876243871952895;8.768225802813642e-05;0.0002814157200980748
United Kingdom of Great Britain and Northern Ireland;GBR;2020-02-07;3;0;0;0.0029758291015156107;-0.0036303862605748796;-0.00554826019591026;-0.00508962926164358;-0.10508382282971548;0.00365480583333007;5.266818243326423;5.264249166429767;4.305255050995638;0.005507333072625103;0.0037480975065225437;0.003252219642566489;-0.0008826168253567915;-0.0006962067745819559;-0.02470182526640595;0.00048576333222235483;0.07442659670121154;6.404816678723815e-05;6.314521841106681e-05;0.0002642291399680722;6.977249384255147e-05;0.0002437619302233632
United Kingdom of Great Britain and Northern Ireland;GBR;2020-02-08;3;0;0;;;;;-0.11784239115283077;0.003697035239203716;5.184734754473017;5.225161003533997;4.320136820859037;0.006077855125216712;0.003843449353278339;0.0031064279005524036;-0.0012799501858560055;-0.0005947232402869525;-0.02338763215618495;0.0002754297579305899;0.07393630783766482;7.431628226527441e-05;6.64758864096777e-05;0.0002802444584125016;8.638122824721998e-05;0.0002595724600226577
United Kingdom of Great Britain and Northern Ireland;GBR;2020-02-09;3;0;0;;;;;-0.10009298724067567;0.003592740647611981;5.2553844469402;5.294676772278179;4.312982554217238;0.006062334808730741;0.004267339388370495;0.003413709913576319;-0.001634008171852979;-0.001313820778738831;-0.027583057549266713;1.1013994174430774e-05;0.07074592049699036;0.00010007595350889426;8.757905903257314e-05;0.00032078775885640296;0.00010167282872569093;0.0003101011014236307
United Kingdom of Great Britain and Northern Ireland;GBR;2020-02-10;8;0;0;-0.00508962926164358;-0.0052894813769413;-0.0017755329165129996;-0.00265533533220896;-0.06571900105014856;0.003017330088351378;5.345956777040374;5.3316209192738695;4.251595024565621;0.004372843700173643;0.003662192648064069;0.0025906809629530417;-0.0011257204101562505;-0.000810697024739584;-0.026745181721840754;-3.553640082465221e-05;0.0704973077946937;6.746398669574167e-05;6.930097281297955e-05;0.0002728459617124285;8.507342102402794e-05;0.0002657625110032108
United Kingdom of Great Britain and Northern Ireland;GBR;2020-02-11;8;0;0;-0.00265533533220896;0.008375477960148809;0.00255465762008633;0.00702517902200128;-0.12360274977085489;0.0034037021903722056;5.2248315873850535;5.230195806788793;4.264444070490196;0.00532598440497958;0.0038328972073608508;0.0029881140976960588;-0.0020059813823505184;-0.0010948791386859167;-0.02712796622348093;-3.97066603862202e-06;0.07161387604340798;9.590925067322737e-05;7.17336843818789e-05;0.0002855729386034404;9.226871485907327e-05;0.00027146046573320895
United Kingdom of Great Britain and Northern Ireland;GBR;2020-02-12;9;0;1;0.00702517902200128;0.0024142683793915197;0.00697185306687231;0.00465618322576411;-0.15165159951868984;0.003400481849746266;5.243126998354493;5.2562115010660735;4.2504884288740925;0.0051124207254780955;0.003627381511150167;0.0030057308349841455;-0.0015320365142967739;-0.001234413249045962;-0.028640690642335005;-0.00036605451202920207;0.07328784910778571;7.938040475883728e-05;7.505663524581347e-05;0.0002827216567747408;9.100580027671097e-05;0.000258929526069739
United Kingdom of Great Britain and Northern Ireland;GBR;2020-02-13;9;0;1;0.00465618322576411;-0.0017637194239839;-0.0123576933526834;-0.0109967347608038;-0.17634983566308468;0.0033024662947488104;5.281627271839295;5.27063394068098;4.283261220298955;0.004598040838345604;0.00324873889868014;0.003021730657260799;-0.004645947435816187;-0.004926886737089211;-0.028982876129956828;-0.003683307906244234;0.07038077341768804;0.00011240645678839844;0.00012299832906319605;0.00026962636370392627;0.00012450485311391875;0.0002642538849404304
United Kingdom of Great Britain and Northern Ireland;GBR;2020-02-14;9;0;1;-0.0109967347608038;-0.008196057262335191;-0.000432083376612269;-0.00577346507080456;-0.14450512134354043;0.0036127431810767355;5.295353133114143;5.306963192185741;4.292496990324699;0.004900722252770304;0.0035413255042405258;0.0034905357833042985;-0.0029645202751959025;-0.0024123932376340623;-0.029491282425841713;-0.000990007529919205;0.07175368854012514;0.00011690341535392342;0.00010210560872619473;0.0003015889085457556;0.0001099670609798144;0.0002916249432561015
United Kingdom of Great Britain and Northern Ireland;GBR;2020-02-15;9;0;1;;;;;-0.07815708110856719;0.004372150086671615;5.263012084178459;5.2600434287161075;4.31513671121313;0.0069480896268161825;0.004929332339287863;0.0040079107595735785;-0.0016324015464395877;-0.0006772107654367825;-0.02701045321254907;0.0005412471141750468;0.07150441657923207;0.0001134411486411911;7.9400924158205e-05;0.00036889731438247635;0.00010799719384763375;0.00035499176093100785
United Kingdom of Great Britain and Northern Ireland;GBR;2020-02-16;9;0;8;;;;;-0.07333933343455809;0.004624217357698588;5.320245452367678;5.28222911555854;4.332669522695461;0.007635629433861935;0.0053877863469862924;0.004407213764057861;-0.0009955487526853441;-0.0007247700293743701;-0.025230849883717477;0.0005987912096102444;0.07229031010075405;9.316540189351376e-05;8.485793221315512e-05;0.0003928353198899397;0.00011357112754910367;0.00038041484852802826
United Kingdom of Great Britain and Northern Ireland;GBR;2020-02-17;9;0;8;-0.00577346507080456;-0.00306909784634257;0.000729086078580465;0.0032608915811369607;-0.1191369857320946;0.004409307066025377;5.208281976606441;5.243670624595095;4.3489677340926365;0.007052808033126061;0.004813515199247742;0.004122579414504032;-0.000905113968748799;-0.0007232168995112185;-0.02511475013842623;0.0006868247687590626;0.0745567113342196;8.131232691087712e-05;7.698359322645737e-05;0.00035781488543549736;9.167657638502023e-05;0.0003345284647058904
United Kingdom of Great Britain and Northern Ireland;GBR;2020-02-18;9;0;8;0.0032608915811369607;-0.0022441531417936;-0.007546209696419841;-0.00692527464186732;-0.12044381330270121;0.003908647306179241;5.392385687490109;5.290605932803459;4.339966218184578;0.005459200860179649;0.0037219117503454213;0.003002595143457843;-0.001183850155626945;-0.0007985227217949015;-0.01640951829994911;0.0040619132404766025;0.06663693345895971;7.455169028843408e-05;6.786611136507819e-05;0.00040615661835547275;0.00011752634322327805;0.00032910234134453836
United Kingdom of Great Britain and Northern Ireland;GBR;2020-02-19;9;0;8;-0.00692527464186732;0.00385359554929288;0.00388182663568948;0.0101085839538513;-0.08729402609145082;0.004416601684541473;5.38570602642405;5.3293486060889315;4.3110270437361375;0.005740226642335967;0.004099235101079379;0.0033334642002230594;-0.0010121540535979506;-0.0010656012994464702;-0.009493709467403532;0.00618033638956394;0.06249400384208038;7.50812983659579e-05;7.908529906310781e-05;0.0004891198693510323;0.00014360891252381688;0.0003873811342501732
United Kingdom of Great Britain and Northern Ireland;GBR;2020-02-20;9;0;8;0.0101085839538513;0.0024761598731828397;0.007369163716537841;-0.00273942023731344;-0.0846870830660695;0.004696365499359573;5.306881489305389;5.293630564364664;4.2992280715247455;0.007176759829548391;0.004898407550211225;0.004147396010295582;-0.0010631134859349163;-0.0007225795259545265;-0.022504232772261837;0.001774510304386025;0.07228396018401069;9.261599692408158e-05;9.447103745867792e-05;0.00042180346676563607;0.00011183883201057157;0.0003759016585664144
United Kingdom of Great Britain and Northern Ireland;GBR;2020-02-21;9;0;8;-0.00273942023731344;-0.00587240638962072;-0.008914641014550641;-0.004406893153428021;-0.10061971701720919;0.004549646976517724;5.313883118799137;5.286065705187299;4.2761284225469725;0.006842248677426386;0.004688932739956836;0.003942170933097098;-0.0013984477454102276;-0.00035904776703227654;-0.025705914396278763;0.0010266628064293346;0.07435564023351919;0.0001075260303490583;0.00010100685383736377;0.0003698912308444328;0.00010417624386419563;0.0003363762931803535
United Kingdom of Great Britain and Northern Ireland;GBR;2020-02-22;9;0;8;;;;;-0.1242010926039107;0.004539547267577849;5.27875666504277;5.287211147675496;4.283937537404768;0.007045670926659086;0.005038601949513293;0.003893360474120874;-0.0014546130902043724;-0.000209276172578497;-0.02873746616542292;0.0005876366527027433;0.07409545550326178;0.00010310659541093834;0.00011564576720882306;0.0003757077867406123;0.00010997134524802015;0.0003304377153424134
United Kingdom of Great Britain and Northern Ireland;GBR;2020-02-23;9;0;8;;;;;-0.1349352163281611;0.0038318813742634636;5.243208736205088;5.258055996461208;4.342159308394122;0.005907992434472573;0.004058632606500435;0.0033067095738182244;-0.001311628907897182;-0.00030755425046519354;-0.028415013088321832;0.0007373986367143716;0.07277362696302658;7.937651039167367e-05;9.00194632640823e-05;0.0003064832648995527;9.804400378425942e-05;0.000287564944593892
United Kingdom of Great Britain and Northern Ireland;GBR;2020-02-24;13;0;8;-0.004406893153428021;-0.00442035311161249;-0.0353641723061848;-0.0339439487212854;-0.13322228744741088;0.002974588673602623;5.311203123986262;5.290961715652587;4.295047523250515;0.004411836705544911;0.003195914142971974;0.002615981891552561;-0.0013799778022979372;-0.0008057126689803244;-0.02491408416266905;0.0010382767798810344;0.07004091394507872;6.759941021597939e-05;5.9680341978289116e-05;0.0002648466307445442;8.183562550547567e-05;0.00025669315123009404
United Kingdom of Great Britain and Northern Ireland;GBR;2020-02-25;13;0;8;-0.0339439487212854;-0.0281758533140106;-0.0155250648242298;-0.0195989124282292;-0.0843306504481456;0.0026995629726430607;5.359451423211861;5.381974255910955;4.2820546490687725;0.003748260781347027;0.0026255682137190394;0.002246320077428292;-0.002078293696914299;-0.0016720792485623922;-0.027242708725532694;0.00010265427996074375;0.07249246719073016;6.779102258927099e-05;6.3874244587318e-05;0.00021056333444718182;6.109971029826745e-05;0.00020454308077590846
United Kingdom of Great Britain and Northern Ireland;GBR;2020-02-26;13;0;8;-0.0195989124282292;-0.0215554331250534;-0.0191692716687033;0.003499206746989;-0.1079371050146504;0.002604110617268613;5.407570902438399;5.380734724066729;4.240057970130721;0.003653463142249246;0.002600761840498707;0.002289598012362038;-0.00161298025056947;-0.0009847849132157437;-0.02726654151929056;0.0003672241944050019;0.0716113746195376;6.629010505091633e-05;6.31003727043137e-05;0.00021341457157112123;6.485093631081034e-05;0.0002162618604071528
United Kingdom of Great Britain and Northern Ireland;GBR;2020-02-27;15;0;8;;;;;-0.042202432895945254;0.0035055737515984897;5.405937096318812;5.377461714490998;4.259954294404529;0.004489564093520104;0.003306920692246173;0.0027568357919994027;-0.001639149371701698;-0.0012650723786659791;-0.02936988122936088;-0.0004544604924424946;0.07184695494136807;8.640755537225348e-05;8.47204505856345e-05;0.0002790522027774723;0.00010165791881714262;0.00026646095389641676
