country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr
Kuwait;KWT;2020-01-22;0;0;0;;;;;-0.25170312499999997;0.11433943898827177;5.069562708719853;5.032404267161408;4.191122222222224;0.12657077936372976;0.07170498840944813;0.05947130407954822;0.0;0.0;-0.015218321428571427;0.0;0.07814962063492065;0.0;0.0;0.005226998468350431;0.0;0.006128781345575175
Kuwait;KWT;2020-01-23;0;0;0;;;;;-0.05281041666666664;0.07314219696796968;5.528552738822634;5.355475281221791;4.32225197121164;0.12903826058375664;0.07997185969612018;0.0706985489857763;-0.00203505;-0.0024564499999999998;-0.011836141666666666;-0.004158366666666666;0.0723252217948718;0.0020350499999999996;0.0024564499999999993;0.0072178973945422375;0.003919126865564805;0.009694125155630576
Kuwait;KWT;2020-01-24;0;0;0;;;;;0.028302702702702694;0.06145402997944438;5.45859055747347;5.264354065062926;4.321336347197107;0.11208788031914256;0.0787800400045353;0.057037059169961594;0.0;0.0005870952380952381;-0.00958448809523809;0.002319869047619047;0.056275226984126965;0.0;0.002345385638696515;0.004726774272708279;0.0013071262930828018;0.007177228083962445
Kuwait;KWT;2020-01-25;0;0;0;;;;;-0.20281394230769223;0.03730225150116407;5.240304056776556;5.172905896187145;4.2949182201132174;0.06287983550818686;0.042750273208920615;0.03483243887260023;-0.0005269097222222222;0.0;-0.01735838616071429;0.0009437951388888885;0.0588428234172078;0.0005269097222222222;0.0;0.0028432014577778266;0.0008411650045848082;0.0038141328753520044
Kuwait;KWT;2020-01-26;0;0;0;;;;;-0.1689987878787878;0.04503320542145077;5.273535169257832;5.172823638890042;4.317197332326237;0.06798553289015201;0.04659758826124106;0.040695926848717756;-0.0014512616977225676;-0.0022909043478260872;-0.015940665217391296;0.0013996753623188407;0.07455675772367729;0.0007163241037359446;0.0010088165413718812;0.003174403571092663;0.0006708431071860519;0.0037939119521750698
Kuwait;KWT;2020-01-27;0;0;0;;;;;-0.1971688524590163;0.05226070507875398;5.127395152403155;5.108103590853591;4.403927256077256;0.0758712739431989;0.06181956947344575;0.04777262933853869;0.0004766785714285714;-0.0013565119047619049;-0.009565682738095235;0.003643623015873015;0.07027479673368958;0.0004766785714285714;0.0009534029506159884;0.0040474798650412475;0.0011291064195125388;0.005350152019930541
Kuwait;KWT;2020-01-28;0;0;0;;;;;-0.19692467532467534;0.04047189487711365;5.108087438164248;5.201568048417442;4.3668077593424;0.06238827238853552;0.04507140052848617;0.04003417989737283;-0.002078061224489796;-0.0024572346938775513;-0.00468196953564034;0.005989554421768706;0.046786259082916504;0.0010852777125719925;0.001076355228592911;0.004477629259932023;0.0013202549142827314;0.005606660468223419
Kuwait;KWT;2020-01-29;0;0;0;;;;;-0.07090671641791046;0.04550883810221116;5.315616902499741;5.222630252565684;4.307133909342615;0.0655068738366399;0.04660220637642786;0.03728727891295424;-0.0024862933333333337;-0.0003880377777777778;-0.02070358622222221;-0.00011464000000000011;0.05501673028571429;0.001537822147712926;0.0017411979271602874;0.004029122166067434;0.0016947978898493583;0.004908472089128559
Kuwait;KWT;2020-01-30;0;0;0;;;;;-0.024310788381742776;0.03342809332646901;5.289399652634944;5.238902091022891;4.2340751665468055;0.051762696951712955;0.04050095873119817;0.030515797734560906;-0.0002923786848072561;-0.0002346213151927437;-0.019072170408163273;0.0029069948979591823;0.05871799406942267;0.0008143319914817988;0.0006404489973674787;0.003188788053430089;0.0012451180773476887;0.0034181475112906048
Kuwait;KWT;2020-01-31;0;0;0;;;;;-0.07913472803347282;0.03682203498108614;5.206214191846799;5.19354710531015;4.38628943846009;0.0564102934904728;0.04146671614293727;0.03606062143045785;-0.00024046363636363638;-0.0006177696969696969;-0.021869759326599344;2.6556565656565412e-05;0.06753578497605932;0.00043176785548957404;0.0005812665205513207;0.002711125177503599;0.001074045300928816;0.0031666098674071517
