country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment_x;EMO_Sentiment_stderr_x;EMO_VAD_V_x;EMO_VAD_A_x;EMO_VAD_D_x;EMO_VAD_V_stderr_x;EMO_VAD_A_stderr_x;EMO_VAD_D_stderr_x;EMO_Big5_O_x;EMO_Big5_C_x;EMO_Big5_E_x;EMO_Big5_A_x;EMO_Big5_N_x;EMO_Big5_O_stderr_x;EMO_Big5_C_stderr_x;EMO_Big5_E_stderr_x;EMO_Big5_A_stderr_x;EMO_Big5_N_stderr_x;EMO_Sentiment_y;EMO_Sentiment_stderr_y;EMO_VAD_V_y;EMO_VAD_A_y;EMO_VAD_D_y;EMO_VAD_V_stderr_y;EMO_VAD_A_stderr_y;EMO_VAD_D_stderr_y;EMO_Big5_O_y;EMO_Big5_C_y;EMO_Big5_E_y;EMO_Big5_A_y;EMO_Big5_N_y;EMO_Big5_O_stderr_y;EMO_Big5_C_stderr_y;EMO_Big5_E_stderr_y;EMO_Big5_A_stderr_y;EMO_Big5_N_stderr_y
Iran (Islamic Republic of);IRN;2020-02-01;0;0;0;;;;;-0.17318993135011454;0.026887299205440016;5.135057257275949;5.2056861193343265;4.340638632364919;0.039991733347655364;0.02949223766507785;0.023068691000327508;-0.0028035402684563767;-0.002246138329604772;-0.0262692925615212;-0.0006400743847874723;0.06801519714698374;0.0006999965836253533;0.0006428406244472659;0.0018311218008646333;0.0006225100814776232;0.0020874575551035413;-0.17318993135011454;0.026887299205440016;5.135057257275948;5.205686119334326;4.340638632364919;0.039991733347655364;0.029492237665077855;0.023068691000327508;-0.0028035402684563763;-0.002246138329604772;-0.0262692925615212;-0.0006400743847874723;0.06801519714698374;0.0006999965836253533;0.0006428406244472659;0.0018311218008646333;0.0006225100814776232;0.0020874575551035413
Iran (Islamic Republic of);IRN;2020-02-02;0;0;0;;;;;-0.17095558375634534;0.02674177349292181;5.181236631291349;5.256773702473762;4.35571685308976;0.040178767626745535;0.029066171753888637;0.02208446747572029;-0.0008067373540856031;-0.0005830085603112839;-0.02475758460255694;0.0014440405317769126;0.06893001600552495;0.0004957015575535479;0.0004511019677136502;0.0020648623147621744;0.0005626402782035611;0.002081920877836492;-0.17095558375634534;0.026741773492921814;5.18123663129135;5.256773702473761;4.35571685308976;0.040178767626745535;0.029066171753888634;0.022084467475720293;-0.0008067373540856031;-0.0005830085603112839;-0.02475758460255694;0.0014440405317769128;0.06893001600552495;0.0004957015575535479;0.00045110196771365024;0.0020648623147621744;0.0005626402782035611;0.002081920877836492
Iran (Islamic Republic of);IRN;2020-02-03;0;0;0;;;;;-0.07677993527508087;0.0321641321146973;5.201122018691772;5.202631754044585;4.412496723469848;0.05055635352379286;0.03517604977536398;0.026302988509962082;9.165217391304359e-05;-0.0004700314009661835;-0.027975730170232325;0.0004023228663446055;0.07173231921248377;0.0007707666683695357;0.0003348953605807052;0.002292551975791219;0.000787133952267163;0.0023166926390783115;-0.07677993527508087;0.0321641321146973;5.2011220186917715;5.202631754044585;4.412496723469848;0.05055635352379286;0.03517604977536398;0.02630298850996208;9.16521739130436e-05;-0.00047003140096618353;-0.027975730170232325;0.00040232286634460547;0.07173231921248376;0.0007707666683695358;0.00033489536058070525;0.002292551975791219;0.000787133952267163;0.0023166926390783115
Iran (Islamic Republic of);IRN;2020-02-04;0;0;0;;;;;-0.1589597510373443;0.036352744511709535;5.2145557991830245;5.157121179433459;4.332633779822394;0.05318350693415432;0.03433144365510946;0.031524147357959866;-0.0007872761780104713;-0.0008837636046327146;-0.023434694141111958;0.00025250959860383945;0.06932259564020918;0.0004354836513442888;0.0005179248470186299;0.002362301317496027;0.0005392511405984769;0.0024694831786751677;-0.1589597510373443;0.03635274451170954;5.2145557991830245;5.157121179433459;4.332633779822394;0.05318350693415432;0.03433144365510946;0.03152414735795986;-0.0007872761780104713;-0.0008837636046327146;-0.023434694141111958;0.00025250959860383945;0.06932259564020918;0.0004354836513442888;0.00051792484701863;0.0023623013174960267;0.0005392511405984768;0.0024694831786751673
Iran (Islamic Republic of);IRN;2020-02-05;0;0;0;;;;;0.007586440677966092;0.035913202712107614;5.239813362306477;5.224390097397934;4.344023876677011;0.059141604353143536;0.04125065848600391;0.02766315769544096;-0.0015541531531531529;-0.0007001317567567565;-0.026343949399399432;-0.0012448947072072074;0.07076145446062948;0.0006894249435265726;0.0006799076870032767;0.002747559346922493;0.0009932700670736466;0.002890307829507277;0.007586440677966092;0.035913202712107614;5.239813362306477;5.224390097397934;4.344023876677011;0.059141604353143536;0.04125065848600391;0.027663157695440956;-0.001554153153153153;-0.0007001317567567565;-0.026343949399399432;-0.0012448947072072074;0.07076145446062948;0.0006894249435265726;0.0006799076870032767;0.002747559346922493;0.0009932700670736469;0.002890307829507277
Iran (Islamic Republic of);IRN;2020-02-06;0;0;0;;;;;-0.14889113573407262;0.023776474549649138;4.859768648324832;4.982733326858995;4.437864296969023;0.043537345091967335;0.028318438651910964;0.02046662234096329;-0.0009984275618374558;-0.0011520964664310956;-0.015332715237177434;0.0005132883392226148;0.07919499911928501;0.000420046429149168;0.000491521118182151;0.001700546373855499;0.0003889047006718876;0.0016662974446114988;-0.14889113573407262;0.023776474549649138;4.859768648324832;4.982733326858995;4.437864296969023;0.043537345091967335;0.028318438651910964;0.020466622340963293;-0.0009984275618374558;-0.0011520964664310956;-0.015332715237177434;0.0005132883392226148;0.07919499911928501;0.000420046429149168;0.000491521118182151;0.0017005463738554987;0.00038890470067188756;0.0016662974446114988
Iran (Islamic Republic of);IRN;2020-02-07;0;0;0;;;;;-0.1219514170040484;0.03918233475582101;5.2586625306421935;5.241209005159139;4.385399408453131;0.057285146483050865;0.039126534717537235;0.028730473993147182;-0.0011224393063583816;-0.00028398265895953755;-0.02646652986512525;0.0017005936416184964;0.06917202557365568;0.0006883049118699397;0.00028398265895953766;0.0028253527031300825;0.0007059690683107969;0.002686308057111575;-0.1219514170040484;0.03918233475582101;5.258662530642194;5.24120900515914;4.385399408453131;0.05728514648305086;0.03912653471753724;0.02873047399314718;-0.0011224393063583816;-0.00028398265895953755;-0.026466529865125252;0.0017005936416184966;0.06917202557365568;0.0006883049118699398;0.0002839826589595376;0.0028253527031300825;0.0007059690683107969;0.0026863080571115747
Iran (Islamic Republic of);IRN;2020-02-08;0;0;0;;;;;-0.052979918032786885;0.03657817712912944;4.949302101610996;5.1188555563026705;4.366098227760487;0.07033233559036396;0.042612671101392885;0.032170958262862606;-0.0020685965447154475;-0.0008852926829268293;-0.01964079065040652;-0.0015786239837398373;0.07275595983594657;0.0008102062268722484;0.0007656806583705077;0.0023543795223070645;0.0008937073497423636;0.0022211556093529173;-0.05297991803278689;0.03657817712912944;4.949302101610996;5.118855556302671;4.366098227760487;0.07033233559036396;0.04261267110139289;0.032170958262862606;-0.0020685965447154475;-0.0008852926829268292;-0.019640790650406522;-0.0015786239837398373;0.07275595983594658;0.0008102062268722484;0.0007656806583705076;0.0023543795223070645;0.0008937073497423637;0.002221155609352917
Iran (Islamic Republic of);IRN;2020-02-09;0;0;0;;;;;-0.14570806451612894;0.031848348274896215;5.164817401013711;5.219279382597919;4.307500466383718;0.06607811453072385;0.04740400169361153;0.02993193037109615;-0.002829325757575758;-0.00141451654040404;-0.02127335959595961;-8.882828282828308e-05;0.06906356997607657;0.0011042327084547258;0.0008659062283074392;0.002922230648348303;0.0009590897704327767;0.0036137624302785385;-0.14570806451612897;0.031848348274896215;5.164817401013712;5.219279382597919;4.307500466383719;0.06607811453072385;0.04740400169361153;0.02993193037109615;-0.002829325757575758;-0.00141451654040404;-0.02127335959595961;-8.882828282828308e-05;0.06906356997607657;0.0011042327084547258;0.0008659062283074391;0.002922230648348303;0.0009590897704327768;0.0036137624302785385
Iran (Islamic Republic of);IRN;2020-02-10;0;0;0;;;;;-0.03877921348314608;0.04257649660325194;5.331001730089514;5.314033049503556;4.282910588864944;0.07090085081945012;0.04968646640462105;0.03135418668399041;-0.000979757142857143;0.006955538095238098;-0.030641963333333355;-0.002497909523809524;0.07722894019214706;0.0006919978594327048;0.0018310260960105844;0.002848587594982641;0.0010960619629765962;0.0026095771768718523;-0.03877921348314608;0.04257649660325194;5.331001730089514;5.314033049503557;4.282910588864944;0.07090085081945012;0.04968646640462105;0.03135418668399041;-0.000979757142857143;0.006955538095238098;-0.030641963333333355;-0.002497909523809524;0.07722894019214706;0.0006919978594327048;0.0018310260960105844;0.0028485875949826414;0.0010960619629765962;0.0026095771768718523
Iran (Islamic Republic of);IRN;2020-02-11;0;0;0;;;;;-0.01321015228426398;0.040993820196521834;5.309223327723325;5.2548748572748565;4.347452776802776;0.07091215655128708;0.05012996205107827;0.033067457972920926;-0.0021248983050847453;-0.0003918644067796607;-0.027095434086629042;-0.0001856520715630888;0.06736202917339258;0.0012156550411944547;0.0013185690335357928;0.003413814643858419;0.0014174665558919519;0.0031208551237136605;-0.013210152284263981;0.04099382019652183;5.309223327723325;5.2548748572748565;4.347452776802776;0.07091215655128708;0.05012996205107827;0.033067457972920926;-0.0021248983050847453;-0.0003918644067796607;-0.02709543408662904;-0.0001856520715630888;0.06736202917339257;0.0012156550411944547;0.0013185690335357928;0.003413814643858419;0.0014174665558919519;0.0031208551237136605
Iran (Islamic Republic of);IRN;2020-02-12;0;0;0;;;;;-0.13181363636363638;0.043474776769409314;5.322017491118369;5.2062275406529785;4.373473755938672;0.0773081875590145;0.04893588833203297;0.038014729194342144;-0.001428875;-7.958695652173891e-05;-0.02273671630434781;0.00041550181159420285;0.0705703463164252;0.000817324408336758;0.0011051588641200797;0.0036015646833002773;0.0012061944873227976;0.004064165657197068;-0.13181363636363638;0.043474776769409314;5.322017491118369;5.2062275406529785;4.373473755938672;0.0773081875590145;0.04893588833203297;0.038014729194342144;-0.001428875;-7.958695652173892e-05;-0.022736716304347815;0.0004155018115942028;0.0705703463164252;0.000817324408336758;0.0011051588641200795;0.0036015646833002777;0.0012061944873227978;0.004064165657197068
Iran (Islamic Republic of);IRN;2020-02-13;0;0;0;;;;;-0.21369404761904764;0.04227568948261717;5.182838853889876;5.242261587760312;4.395072274380947;0.06396127842057997;0.04609978569334136;0.03386230528722258;-0.005489504132231404;-0.005214148760330577;-0.028109689256198372;-0.003724424242424244;0.0706288628623902;0.0012839796960756155;0.00150258783765565;0.002992355438073283;0.0014536043170547295;0.002919430804913453;-0.21369404761904764;0.042275689482617174;5.182838853889876;5.242261587760312;4.395072274380947;0.06396127842057997;0.046099785693341354;0.03386230528722258;-0.005489504132231404;-0.005214148760330577;-0.028109689256198375;-0.003724424242424244;0.0706288628623902;0.0012839796960756157;0.00150258783765565;0.002992355438073283;0.0014536043170547295;0.002919430804913453
Iran (Islamic Republic of);IRN;2020-02-14;0;0;0;;;;;-0.18699912280701744;0.05362821774969656;5.109736602558281;5.240013281202091;4.346287922256455;0.07590903347459275;0.05478248884596428;0.0436581571906072;-0.006989539682539682;-0.005155273809523809;-0.022976858134920616;-0.0035240595238095235;0.07380293125000004;0.0024052457586276853;0.0019379407055351726;0.003548572268850847;0.0014681015059535322;0.0034970119779283338;-0.18699912280701744;0.05362821774969656;5.109736602558281;5.240013281202092;4.3462879222564546;0.07590903347459275;0.05478248884596428;0.0436581571906072;-0.006989539682539682;-0.005155273809523809;-0.022976858134920616;-0.0035240595238095235;0.07380293125000004;0.002405245758627685;0.0019379407055351724;0.0035485722688508464;0.0014681015059535322;0.0034970119779283338
Iran (Islamic Republic of);IRN;2020-02-15;0;0;0;;;;;0.015091596638655475;0.0515037907289355;5.394434305796289;5.340108395270353;4.256959955554303;0.07913788630475804;0.05752936292014805;0.043574875444534936;-0.0033873227513227517;-0.0012713253968253968;-0.02903572146636432;-0.002452404761904761;0.06967241846812801;0.0017946430177258996;0.0016714728320280055;0.004140543090464533;0.001449169878187772;0.003897408549997315;0.015091596638655476;0.0515037907289355;5.39443430579629;5.340108395270353;4.256959955554304;0.07913788630475804;0.05752936292014805;0.04357487544453494;-0.0033873227513227513;-0.0012713253968253968;-0.029035721466364316;-0.0024524047619047615;0.06967241846812801;0.0017946430177258998;0.0016714728320280055;0.004140543090464533;0.001449169878187772;0.003897408549997315
Iran (Islamic Republic of);IRN;2020-02-16;0;0;0;;;;;-0.1440736842105263;0.0576625989086645;5.22942858762138;5.135666573954902;4.440062687273;0.10205218059651236;0.06454407938296286;0.057451768889415215;-0.007025940476190477;-0.0030237857142857145;-0.018831788903061215;-0.0014860654761904765;0.05809443943452381;0.0028736115008312713;0.0017179439485047472;0.00499650845196673;0.0026115129004013085;0.005480381576218822;-0.1440736842105263;0.0576625989086645;5.2294285876213795;5.135666573954902;4.440062687273;0.10205218059651236;0.06454407938296286;0.05745176888941521;-0.007025940476190477;-0.0030237857142857145;-0.018831788903061218;-0.0014860654761904765;0.05809443943452381;0.002873611500831271;0.0017179439485047472;0.00499650845196673;0.0026115129004013085;0.005480381576218822
Iran (Islamic Republic of);IRN;2020-02-17;0;0;0;;;;;0.01958155339805824;0.05108573156784728;5.198474336749223;5.235231134140492;4.361877347977249;0.0964144505073818;0.07250755586362354;0.04028964591882088;-0.0008403035714285715;-0.000990875;-0.023161122619047604;0.00199;0.07263314734105182;0.0008403035714285715;0.000990875;0.0050910474068022035;0.001643898473616434;0.004546194168429699;0.01958155339805824;0.051085731567847265;5.198474336749223;5.235231134140492;4.361877347977249;0.09641445050738179;0.07250755586362354;0.04028964591882088;-0.0008403035714285715;-0.000990875;-0.023161122619047604;0.0019899999999999996;0.07263314734105182;0.0008403035714285715;0.000990875;0.005091047406802203;0.001643898473616434;0.004546194168429699
Iran (Islamic Republic of);IRN;2020-02-18;0;0;0;;;;;-0.1261238410596027;0.048273273440497325;5.2364322823261125;5.184614763666723;4.394431937206038;0.06788093279104801;0.04408302067896059;0.03205018155492518;-0.00039288118811881185;2.3371287128712882e-05;-0.01665498844884488;0.004574193069306929;0.06929118242574259;0.000392881188118812;2.3371287128712882e-05;0.0043497127149288725;0.0013279170119000578;0.003206214012030848;-0.1261238410596027;0.048273273440497325;5.2364322823261125;5.184614763666723;4.394431937206038;0.06788093279104801;0.04408302067896059;0.03205018155492518;-0.0003928811881188119;2.3371287128712882e-05;-0.01665498844884488;0.004574193069306929;0.06929118242574259;0.00039288118811881196;2.3371287128712876e-05;0.004349712714928873;0.0013279170119000578;0.0032062140120308474
Iran (Islamic Republic of);IRN;2020-02-19;2;2;0;;;;;-0.06426679104477609;0.03587291106318901;5.422685822353406;5.341309586071358;4.36128396296096;0.04858123591558719;0.033135304839377475;0.02550295422106013;-0.0007120932203389831;-9.456120527306968e-05;-0.002834843139628732;0.007781283427495299;0.04917252491135669;0.0005178999863605278;8.370393044681569e-05;0.003734772260164898;0.0011486303597925687;0.003131628570063169;-0.06426679104477609;0.03587291106318901;5.422685822353406;5.341309586071359;4.36128396296096;0.04858123591558719;0.033135304839377475;0.02550295422106013;-0.0007120932203389831;-9.456120527306967e-05;-0.002834843139628732;0.007781283427495298;0.049172524911356694;0.0005178999863605278;8.370393044681569e-05;0.003734772260164898;0.0011486303597925687;0.0031316285700631686
Iran (Islamic Republic of);IRN;2020-02-20;5;2;0;;;;;-0.11347287066246048;0.02862212599687098;5.2035503129548095;5.134618817776424;4.358155585356672;0.047375654526922384;0.032070171872631816;0.026182051737927498;-0.001229357142857143;0.0;-0.02787835099206347;0.0005770801587301586;0.06763396563681028;0.0005535589776887142;0.0;0.0024214857898827865;0.0007528067345688246;0.0024537643619996605;-0.11347287066246048;0.028622125996870983;5.2035503129548095;5.134618817776424;4.358155585356671;0.047375654526922384;0.032070171872631816;0.026182051737927498;-0.001229357142857143;0.0;-0.02787835099206347;0.0005770801587301586;0.06763396563681028;0.0005535589776887141;0.0;0.0024214857898827865;0.0007528067345688245;0.0024537643619996605
Iran (Islamic Republic of);IRN;2020-02-21;18;4;0;;;;;-0.2234757180156659;0.024203841826921924;5.3500611419917306;5.298423616723866;4.2837433213422536;0.04400557526094283;0.029164560823014014;0.02294242631017911;-0.0001585840336134454;-0.00020844537815126047;-0.022777237815126028;0.0029393854341736693;0.0652143841071044;0.000311561441697488;0.0003568687721660173;0.0026135904740511745;0.0006527596318262522;0.0025217992485759514;-0.2234757180156659;0.024203841826921924;5.35006114199173;5.298423616723866;4.2837433213422536;0.04400557526094283;0.029164560823014014;0.02294242631017911;-0.0001585840336134454;-0.00020844537815126047;-0.022777237815126028;0.0029393854341736693;0.0652143841071044;0.000311561441697488;0.00035686877216601726;0.0026135904740511745;0.0006527596318262521;0.0025217992485759514
Iran (Islamic Republic of);IRN;2020-02-22;28;5;0;;;;;-0.2223308910891091;0.022026729982427284;5.169372399818813;5.166685460528882;4.2690217883092565;0.03591171997838585;0.027818099303886328;0.020104268311592826;-0.0009713461538461539;-0.0010469881656804732;-0.028059383431952658;6.812130177514605e-06;0.07661130188113155;0.0003685309050278918;0.0003930887308428399;0.0017799593519237137;0.0005100832933800649;0.0015629476618596765;-0.2223308910891091;0.022026729982427284;5.169372399818814;5.166685460528882;4.269021788309256;0.035911719978385846;0.027818099303886328;0.020104268311592823;-0.0009713461538461539;-0.0010469881656804732;-0.02805938343195266;6.812130177514605e-06;0.07661130188113155;0.0003685309050278918;0.0003930887308428399;0.0017799593519237135;0.0005100832933800649;0.0015629476618596765
Iran (Islamic Republic of);IRN;2020-02-23;43;8;0;;;;;-0.23715427631578906;0.021028937267626908;5.19275230649468;5.193137571137167;4.282111855598759;0.030932188993196986;0.02161425788384731;0.01639781583498935;-0.0007736317016317015;-0.00048055167055167063;-0.028153442957043032;0.0006590633255633251;0.06962064321299744;0.0003488259890036378;0.00024022375443668662;0.0016739293299632676;0.0005515511217073129;0.0017300170048210007;-0.23715427631578903;0.021028937267626908;5.19275230649468;5.193137571137167;4.28211185559876;0.03093218899319699;0.02161425788384731;0.01639781583498935;-0.0007736317016317015;-0.0004805516705516706;-0.028153442957043032;0.0006590633255633251;0.06962064321299744;0.0003488259890036378;0.00024022375443668662;0.0016739293299632676;0.0005515511217073129;0.0017300170048210007
Iran (Islamic Republic of);IRN;2020-02-24;61;12;0;;;;;-0.1832586393088554;0.0167949397824202;5.1957612136020455;5.20714695932761;4.2894879546765;0.02656546938735406;0.018777490041127432;0.014596009601774753;-0.001280137268847795;-0.0005273916548127074;-0.028001082567906267;0.0015025400663821722;0.07019903344461632;0.0003135393960036814;0.00024893880353815315;0.0013381731084024214;0.00035496241815836005;0.001195268773246413;-0.18325863930885541;0.0167949397824202;5.1957612136020455;5.20714695932761;4.2894879546765;0.02656546938735406;0.018777490041127432;0.014596009601774752;-0.001280137268847795;-0.0005273916548127074;-0.02800108256790627;0.0015025400663821722;0.07019903344461632;0.0003135393960036814;0.0002489388035381532;0.0013381731084024216;0.00035496241815836005;0.001195268773246413
