country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr
Taiwan, Province of China;TWN;2020-02-06;16;0;1;0.000306855618504187;0.0110620909862895;0.00799390961608637;0.0150975991111171;-0.18632166666666675;0.016811470146863444;5.178631844683763;5.17851323617902;4.329975430178538;0.02403385855830062;0.01718666478448435;0.01364846055325559;-0.001173967197298601;-0.0011035851423058366;-0.03239810268359628;0.00039707067052580775;0.07505306326282239;0.00027845900571388536;0.00028699776610383834;0.0012979460781229273;0.0004205747860902975;0.0011043243040537655
Taiwan, Province of China;TWN;2020-02-07;16;0;1;0.00922902495059574;-0.0031514059863209107;-0.00112259317998564;-0.0117172174959137;-0.14067571157495237;0.01727711238559376;5.2348863003923;5.226681255520297;4.351373206665487;0.022757905136551314;0.015777802819711296;0.01343451063306138;-0.0014252585784313727;-0.0013161723856209148;-0.034875222858138114;-0.00022847881069094347;0.07463937244749597;0.0003123536721591099;0.0003208012199781109;0.0011567090968241226;0.0003955791401917446;0.0010021917503299923
Taiwan, Province of China;TWN;2020-02-08;17;0;1;;;;;-0.14202047337278106;0.01888686767568996;5.054637795311897;5.177276278694798;4.325447221284572;0.028852341981292644;0.017969796274987553;0.014227463573611392;-0.0007052314207650273;0.000101746174863388;-0.02948382020491809;0.00032121680327868845;0.07731303493145723;0.0002643038618341697;0.0002517735662365846;0.0012721743980969656;0.0002599882971919811;0.001046526265105165
Taiwan, Province of China;TWN;2020-02-09;18;0;1;;;;;-0.10897723684210521;0.01954036391206034;5.197141317073499;5.255526698405679;4.298029739768157;0.028815176944538126;0.019718716936190324;0.016351393751967785;-0.0013516023944549465;-0.0013005916824196597;-0.03094790023404459;0.000786910207939508;0.07365325403694384;0.0004022404734813516;0.0003853003655197932;0.0014637652549133043;0.00044593849804919374;0.0013410901004016745
Taiwan, Province of China;TWN;2020-02-10;18;0;1;-0.0170483804777248;-0.009839293994270193;-0.0146643383431417;-0.0033414839116581198;-0.08378407707910751;0.01696520682529952;5.202083016375519;5.291699380467645;4.308452237379387;0.023397178109934885;0.016320622328544768;0.012775960071163519;-0.00036437191157347203;-9.034070221066323e-05;-0.04075205814756302;0.00030108040745556984;0.07869331487334112;0.00016828861287477857;0.00024304978788339734;0.0010614233635254755;0.0002602634150098743;0.0008360801885421015
Taiwan, Province of China;TWN;2020-02-11;18;0;1;0.00860659930417285;0.00692112170337289;0.0165741753001711;0.00774332974403791;-0.12731054131054131;0.02045174103564513;5.250759788987035;5.2881306635941705;4.255859177860618;0.02863519321401564;0.01932132719905865;0.01626925150237591;-0.0015191486227110027;-0.0010390585412667947;-0.034885494881637925;0.00011342744721689038;0.07553294221281752;0.00040899793155197773;0.00035294975627870814;0.0014160583739115215;0.0003877752444416066;0.0011733720306697155
Taiwan, Province of China;TWN;2020-02-12;18;0;1;0.00679182104858711;0.010471895648914;0.00679182104858711;0.00939927628868276;-0.09178549141965676;0.021265430709950704;5.243032240175841;5.255585784650317;4.263754662779082;0.02886266169960933;0.021074528530797162;0.017110924761201837;-0.0017722193396226414;-0.0014556124213836476;-0.03183128095518878;-0.00028160455974842786;0.07383870541142548;0.0004717547466262458;0.00047590721312674316;0.001584515218662604;0.00048627044496820233;0.0015005841594296122
Taiwan, Province of China;TWN;2020-02-13;18;0;1;0.010218331809833;0.0045197750309586785;0.00779786813316896;0.00149281746024954;-0.12212564885496201;0.020865310462171882;5.287772349506923;5.258362415643241;4.3025850725067585;0.03118233609514315;0.0216379963541909;0.018337524848494068;-0.002741263917525774;-0.0021407489690721646;-0.028433486769759552;-0.0006988786941580762;0.07053576731700369;0.0005210609399449504;0.0004990749360716065;0.001597785120548436;0.0006628549715425732;0.0014955926572340268
Taiwan, Province of China;TWN;2020-02-14;18;0;2;-0.000591063796036906;-0.00119771852884831;0.00033339430030388;0.00202647039934511;-0.021755483028720612;0.01917443455170903;5.205313499947508;5.254212948833307;4.334607599739985;0.02782116286255489;0.01918476078102718;0.015504636857790279;-0.0009112161157024792;-0.0008940107438016525;-0.04246656716253424;-0.000761197796143251;0.07701317128068075;0.000289394201427273;0.0003504505274450752;0.0011867891196054305;0.0003763790112259502;0.0010004313569976855
Taiwan, Province of China;TWN;2020-02-15;18;0;2;;;;;-0.061065497076023156;0.012456732649184144;5.877856411263137;5.749273306228401;4.154406604000651;0.027960079016036136;0.021198647032810373;0.012450568656285223;-0.0004205423728813559;-0.00022205819209039548;-0.04177234644067748;0.00046131981167608276;0.0810591115101781;0.00013969545485974396;0.00013584771112897106;0.00081998815052335;0.00016369520916287658;0.0006506776134645641
Taiwan, Province of China;TWN;2020-02-16;20;1;2;;;;;-0.12335022556390993;0.019402825446275532;5.45426180051498;5.408414088274287;4.255901040487304;0.03391041775117005;0.024889464179586138;0.016384347398204015;-0.0007618515151515153;-6.762356902356903e-05;-0.034250369528619644;4.8636363636363506e-05;0.07800828630195161;0.00025110882070723546;0.00024829085824117374;0.0013414277515553315;0.000340836440976591;0.0010822322933180756
Taiwan, Province of China;TWN;2020-02-17;22;1;2;-0.0030724886149595693;-0.005524192854935001;-0.00544788684739217;-0.00442682467450339;-0.1380097744360903;0.019928932225002402;5.343223525115125;5.3398158924991055;4.289640196904891;0.030536877882912854;0.02231634845591647;0.017198790832142853;-0.0003034911111111111;0.0002273377777777778;-0.03333300914814829;0.0007893511111111111;0.07734142179012327;0.00019995742172935105;0.0002688898997395108;0.0015146829026397104;0.0003141649312366487;0.001277980622070431
Taiwan, Province of China;TWN;2020-02-18;22;1;2;-0.00591276302114707;-0.00497688075431668;-0.007007125729487029;-0.00978368464145518;-0.06986141384388807;0.02174393488339446;5.385939497540351;5.311721918655681;4.319457075582721;0.0285076691552979;0.02058322638090854;0.015470621281378903;-0.0009497468789013732;-0.00021822893258426963;-0.019640429362850164;0.004426502340823977;0.06748644934902784;0.00030584512785256134;0.00027423036094195697;0.0019283554906349603;0.0005738401383873394;0.0014885221161632883
Taiwan, Province of China;TWN;2020-02-19;23;1;2;-0.0038996018353874;0.005645000953071739;0.000962347835955057;0.009386622091261293;-0.13856957983193316;0.022238204341530524;5.3260675505565445;5.279434564467763;4.352073085426777;0.029758550280909395;0.02042292418712667;0.01566960150774476;-0.0009325976744186046;-0.0009033499999999999;-0.014651643997785119;0.005936186046511638;0.06749564619084521;0.0002941752225258722;0.000314650741709312;0.002331471591858051;0.0006512937638312919;0.001761578286467326
Taiwan, Province of China;TWN;2020-02-20;24;1;2;0.0111267151369976;0.0037609549660775296;0.00513433495030036;-0.00287430797862775;-0.12728096192384772;0.02396317510878364;5.359848998847598;5.306349288533985;4.296814747648315;0.03483530623238498;0.023071293981980587;0.01864987099962904;-0.0004295731707317073;-0.0002601707317073171;-0.02826153613369471;0.002113656097560975;0.07373165124747273;0.0002702722524554345;0.0002694140109103496;0.0019115680684355584;0.0004285946020821581;0.0015761697833583709
Taiwan, Province of China;TWN;2020-02-21;26;1;2;-0.005497974521327721;-0.00616209862337591;-0.00449359086716505;-0.00330951631039866;-0.017094482758620654;0.021116837297450612;5.419731227760019;5.35681521241992;4.308880102972208;0.027786274871124547;0.02032896766427927;0.015207369420908761;-0.00047390573012939005;-0.00022356377079482424;-0.03366227047795092;0.0007456959334565617;0.07908891375600466;0.00026323706081631524;0.000371372898722232;0.0013435484986416934;0.0002903160498043154;0.0010720733151837357
Taiwan, Province of China;TWN;2020-02-22;26;1;2;;;;;-0.09858325581395347;0.02121187636387032;5.285273335365493;5.341504719404486;4.280857471588244;0.0319338365471986;0.022692374973540385;0.01641893018533464;-0.0013822217391304347;0.0005736978260869566;-0.036139593913043604;0.0009977053140096614;0.07841959690178162;0.00041661603252661825;0.00048468145118163024;0.0014294196175493746;0.00045017444697140777;0.001202946358913141
Taiwan, Province of China;TWN;2020-02-23;28;1;2;;;;;-0.1582503506311361;0.020092911398064527;5.289321926147622;5.277631026722003;4.321371164730729;0.030243027299934215;0.020219536550973014;0.015129817658927817;-0.000674958597883598;-0.0009502549382716048;-0.03172915050117589;0.0006006069444444444;0.07281301499623628;0.0002988353711882953;0.00039432573464985864;0.0014013288669984844;0.0004241726604677025;0.0013592834438916402
Taiwan, Province of China;TWN;2020-02-24;30;1;5;-0.00907427247569892;-0.0119716409893407;-0.0129070296805054;-0.0130468289361811;-0.11677814371257528;0.016581782948857073;5.28615957696095;5.366562796495322;4.3726859718860105;0.019305952801118426;0.013697003686768105;0.01132192371474906;-0.0005374845890410957;-0.0005342020547945205;-0.03863912661991705;-0.00031076432648401836;0.07970628700273183;0.0002020800952373044;0.00026326450460549105;0.001028078217488895;0.0002750414527825504;0.0009309124679747422
Taiwan, Province of China;TWN;2020-02-25;31;1;5;-0.009388525214083293;-0.00415751264177899;-0.00842749649351937;0.00046460054000263496;-0.024118230563002645;0.01678029440599825;5.412490008880343;5.405290425707932;4.278916113282555;0.018726545328437767;0.013333111632688662;0.01129838738057142;-0.0017531302277432718;-0.001278842857142857;-0.03451129900325328;-0.0005341687370600416;0.0739073416691312;0.00039204953836906553;0.0003071175314367087;0.0011210595881248411;0.0003292880949070987;0.0010354721861883945
Taiwan, Province of China;TWN;2020-02-26;32;1;5;-0.00637482267100786;-0.0116058352433122;0.00158871919552261;-0.00928108388894522;-0.0887111479028698;0.018440098688435613;5.3668138516133075;5.343532142262095;4.318622827570056;0.02357239955853707;0.01668744971746207;0.015041360949820046;-0.0018696440203562344;-0.0004558651399491094;-0.033577715156306726;0.0002826609541984731;0.07459879044589808;0.0004621059540618147;0.0003302388887570122;0.00126845968803803;0.00035804732449430654;0.0010786103282682817
Taiwan, Province of China;TWN;2020-02-27;32;1;5;;;;;0.07133107274969175;0.020309344648361306;5.515440564437006;5.41122825273812;4.278718809871484;0.02437230096558278;0.01716856675386347;0.015453832628565893;0.0014715781853281856;0.00014654826254826254;-0.03341634007630088;0.0004088983912483911;0.07119589175369227;0.0005606964198825429;0.0004318461811851393;0.001412485476003272;0.0003947169665664799;0.0013708363578706496
