country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr
Pakistan;PAK;2020-01-22;0;0;0;;;;;-0.18915023923444982;0.020898249062902944;5.234590231913817;5.231207755947994;4.271518608531517;0.026143429318383104;0.018874210067763873;0.014431688312657419;-0.0002753677494199536;-0.00020943271461716935;-0.02701786461164517;-0.0008348259860788863;0.08550255948220996;0.0001634081912129685;0.00023785377722760283;0.0014503887636252873;0.0003759714023840288;0.0011066937429843166
Pakistan;PAK;2020-01-23;0;0;0;;;;;-0.04097548161120905;0.015389213095817028;5.339775851716917;5.259372183818679;4.370845084368268;0.02589654253962014;0.016481690460541425;0.012484996367158703;-0.000295905808477237;-0.00011628806907378334;-0.02586501049188915;-0.00018817987964416536;0.07762755031459452;0.00023025473321702848;0.00019380478788147908;0.0012017890018919976;0.00021878545200247206;0.0011131472356354344
Pakistan;PAK;2020-01-24;0;0;0;;;;;0.008413226263580478;0.011878732372871962;5.400900608060825;5.322834214957032;4.38784696091893;0.020118902800179667;0.012971025689323335;0.0095969191562837;-0.0006959;0.0006351892720306517;-0.028157730983396863;0.00024503302681992326;0.07269417254675928;0.0002220882691275639;0.00024036280230685774;0.000867169342218171;0.0002245259851879033;0.0009422192574345418
Pakistan;PAK;2020-01-25;0;0;0;;;;;-0.09645950851717412;0.009708656945267938;5.253023412091049;5.237980826334445;4.3687672933422705;0.015192273357978358;0.010338207534610129;0.008024689661201947;-0.0007472244725479368;0.0007310059487998031;-0.018317124054064764;0.0020877549634722888;0.067436165081394;0.00020017196126537203;0.0001989220620955153;0.0008091342624754782;0.00026041542617262573;0.0008207134514694958
Pakistan;PAK;2020-01-26;0;0;0;;;;;-0.004284095793675194;0.010213995948209213;5.378794179325898;5.270206981600161;4.242044943712934;0.01575293189252354;0.010617810637256033;0.009188523168146875;-0.000414693690373828;-0.0006068744625967326;-0.02298373171395786;0.0006810524075666388;0.07156926637437293;0.0001477091772258179;0.00016377001969451434;0.0006863583767857516;0.0001847758898645308;0.0007064650325508649
Pakistan;PAK;2020-01-27;0;0;0;;;;;-0.10136840286349079;0.00958005519679748;5.127681587972563;5.125995002303248;4.3828550926295105;0.013008230460467344;0.010242439169520518;0.0077108979688682334;-0.0006451524137177807;-0.001615020369156834;-0.023504371248361907;0.0008838160768894731;0.07449532639136502;0.0001263997521816852;0.0001859979101939391;0.0005734648975282979;0.00014802325366359716;0.0006566655573207278
Pakistan;PAK;2020-01-28;0;0;0;;;;;-0.04214247897080633;0.008131225953979542;5.148080673954311;5.180285198521083;4.325520709630611;0.012152283574292926;0.00938662642930574;0.006659733828703393;-0.00100496687664042;-0.00127876377952756;-0.023799276283089685;0.0029943549424591236;0.06855471230195176;0.00013143293228344192;0.00014927891719126356;0.000717396713259051;0.00021195424085868327;0.000580255504998399
Pakistan;PAK;2020-01-29;0;0;0;;;;;-0.035862756332930984;0.009026232941636571;5.2883410023442625;5.2387904390991995;4.320405797683263;0.014693166912419056;0.010520369678559195;0.008401895812292795;-0.0008876174684726761;-0.0005525162696559239;-0.021393114102777677;0.002165858418963108;0.06648526226217405;0.00019133394061262153;0.0001569201527782723;0.0008106594543793227;0.0002266462652432993;0.0007780038876362959
Pakistan;PAK;2020-01-30;0;0;0;;;;;0.025558575324883127;0.006946292198438269;5.318808159111246;5.245058079525058;4.299270277130016;0.00995104763517272;0.007171899326266034;0.0054230757359747285;-0.0006680676872279755;-0.0005463218144979731;-0.023939567139427395;0.0009529307087648261;0.06876920099135339;0.00016229879478894062;0.0001547989551306044;0.0005204729223038153;0.00016814552179434305;0.0004739530419663482
Pakistan;PAK;2020-01-31;0;0;0;;;;;-0.06417727149075106;0.0065076595601230285;5.204522481371423;5.197438827386145;4.356401402098134;0.010301813581554953;0.007283189278971399;0.005585025971674696;-0.0005813885605818492;-0.0005973041816374039;-0.02979893892278532;0.0005574261558538422;0.06852607073130233;8.800109294193487e-05;9.084180602359268e-05;0.0004710414733181539;0.00013764487434383672;0.0004651831662504362
