country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr
Thailand;THA;2020-02-01;19;0;5;;;;;-0.049683938764919375;0.009226614588149376;5.204709285302302;5.2048819029683395;4.330617305271482;0.013278263136544712;0.009145938727337037;0.007946166603312144;-0.002594962197399787;-0.0022145309645522577;-0.024207047906769946;0.0006553164909435013;0.06837408364968744;0.00023272919826305462;0.00022545211818321285;0.0006311608869446431;0.00025996702479981156;0.0006776656864234326
Thailand;THA;2020-02-02;19;0;5;;;;;-0.04672605847953183;0.008372464995383976;5.231368639827562;5.223301096147237;4.333746219143024;0.01238804888755808;0.008277223223614053;0.007074591075768276;-0.0011398470991374214;-0.000883859596675726;-0.024462929148168843;0.0025647829079522714;0.0684501881976969;0.00017341501905489688;0.00016129173111716755;0.0006263612312245733;0.0002361166214302359;0.0006331986825113298
Thailand;THA;2020-02-03;19;0;5;;;;;-0.024177132178049586;0.009693341343862025;5.23737188226757;5.2088342642887575;4.339792032403524;0.014132451214946423;0.01019113866305942;0.008128916458227399;-0.0009119364313015489;-0.00032984932609132956;-0.02305383205017655;0.000869553794867374;0.07349905237008308;0.0001962893905959389;0.00015656593116566744;0.0008169256025843611;0.00021263234218741938;0.0007827534627451424
Thailand;THA;2020-02-04;25;0;5;;;;;-0.08441742293037731;0.009938372454905382;5.2827019221310145;5.2075471582165695;4.2727785154218285;0.014197078554167592;0.010241298010037808;0.007993346012331306;-0.0008611881224230892;-0.00016564367269267363;-0.021884731710540072;0.000695827962031626;0.06968557826979481;0.0001618151995998224;0.00014355709754008543;0.0006841911744688312;0.00019359225967403528;0.0007592845967128188
Thailand;THA;2020-02-05;25;0;5;;;;;-0.03302528019925284;0.010989118827838035;5.298612134696065;5.236466474192396;4.301159265916536;0.016681148301714216;0.011416617756670123;0.009302265872555926;-0.0008830209680896941;-0.00027521377749029747;-0.02894242084425357;0.00010615508251989478;0.07500514645050432;0.0001720457161892771;0.00018487202057218628;0.0008186163647059785;0.00021324360768015224;0.0007936347591804919
Thailand;THA;2020-02-06;25;0;5;;;;;-0.17976725497559082;0.010244091537082764;5.070200385168187;5.097902055291369;4.4095374041909565;0.017297696552241913;0.011738912924849082;0.009840455485510545;-0.0015802115191651625;-0.0011313069436082678;-0.02265856456428025;-1.874744130042157e-05;0.07339399637200354;0.00021681063456128146;0.00020918400598776146;0.0007836437380529597;0.00023246076530550352;0.0007681707111797665
Thailand;THA;2020-02-07;25;0;5;;;;;-0.093631174200661;0.0096233098769989;5.200023660750494;5.137703339968442;4.3723656810633695;0.01192092511312821;0.008609064373749238;0.0075983211547563986;-0.001791505684754522;-0.0017649221576227412;-0.03251255984957589;0.00014904171465485408;0.07901554341072808;0.00017781148250975987;0.00019310214962340197;0.0006364607010650227;0.0001500709063863921;0.0005696302919201477
Thailand;THA;2020-02-08;32;0;10;;;;;-0.008404595715273076;0.010952970440020771;5.238243474016652;5.256595936561011;4.294455049460247;0.015821618315784155;0.01038257418859037;0.0077995403045716715;-0.001228416141180592;-0.0007279492905937992;-0.018930483096864445;-0.0004431560781222637;0.06934448607934267;0.00019494439246182273;0.00017521818109278794;0.0007329260845204917;0.0002407909050643347;0.0007946611088215717
Thailand;THA;2020-02-09;32;0;10;;;;;-0.04542098235574624;0.011813513983770436;5.255489614595231;5.263887744593976;4.325607902449069;0.019436926043513946;0.013819126271295027;0.00968067337846909;-0.0014222865867982138;-0.0010462629198966405;-0.021941657093023117;4.359560723513858e-06;0.07453056497694395;0.0002838783112447707;0.00023716095022422365;0.0009282232600215274;0.0002989934960425079;0.0009728085115917947
Thailand;THA;2020-02-10;32;0;10;;;;;-0.06016674208144799;0.011361054293564404;5.298832116029295;5.274898262653429;4.2872508153908795;0.01716841724807804;0.012942879346758153;0.008831453073664109;-0.0011850955109126988;-0.00028875820932539655;-0.02632127875953389;-0.00041984090667517005;0.07652139832327502;0.00021663785569549582;0.00028619251764692565;0.0008953467861898274;0.00025378415176062827;0.0008423659520046964
Thailand;THA;2020-02-11;33;0;10;;;;;-0.0961191364082434;0.011706257296910055;5.268381622388013;5.254014568688179;4.264566131584573;0.01726099114192942;0.012308722197636448;0.009082086930329778;-0.001350738095238095;-0.0004912862208713272;-0.02415752369433568;0.000694448134076326;0.07216909105333624;0.00026293330389985095;0.00025705183506206106;0.0009616141373362818;0.0002865778233439105;0.0008643615931123084
Thailand;THA;2020-02-12;33;0;10;;;;;-0.06663309859154928;0.011403708924015158;5.329129064378004;5.269871258427405;4.243708208774748;0.016160709996060337;0.010994276326153058;0.008781077964597438;-0.0008770784937682315;-0.0007875912224874037;-0.030290853055271145;-0.00010665340758419531;0.07612939179646744;0.0002300042801095116;0.00021437749594752176;0.0009245233497416061;0.00026712457064890545;0.000834013405991111
Thailand;THA;2020-02-13;33;0;12;;;;;-0.13510797764227614;0.011709891209614416;5.3313183164602895;5.282646514248398;4.293074328601574;0.01620476280403785;0.011153136232024428;0.009605278908848158;-0.0024281308641975335;-0.0024894866172839496;-0.022714278820105634;-0.0022252707407407423;0.07125876959388672;0.00029452483235359225;0.0003039805783341331;0.0008755715295728437;0.0003419218096176599;0.0008800643323748019
Thailand;THA;2020-02-14;33;0;12;;;;;-0.0854724100327155;0.012744039394690546;5.300819218887105;5.297158855692868;4.316770000247318;0.017267166846971986;0.012370124812364899;0.010492480969397762;-0.002515782173913046;-0.002692786086956521;-0.026377389552794825;-0.0016264273913043474;0.07401192888859685;0.0003078062796167582;0.00036279448377898334;0.0009590979534626238;0.0003807784017886382;0.000933960784077045
Thailand;THA;2020-02-15;33;0;12;;;;;-0.11624374999999948;0.011437587979638505;5.346635641745293;5.249151080762927;4.3321377149346425;0.017223487579911226;0.01267226181579809;0.008907275706557409;-0.0009749385718113612;-0.0005750484994640943;-0.027204261209998193;0.0003105505760986063;0.07154281777721765;0.0002102129610960955;0.00017479945245426167;0.0009813349208359628;0.0002999019338467052;0.0009727333576537718
Thailand;THA;2020-02-16;34;0;14;;;;;-0.09767405263157893;0.01252127714047443;5.368263411980308;5.258080183251314;4.279104623101329;0.019023274945253892;0.013961457160667316;0.009453549236280674;-0.0018043291733762755;-0.0011826988727858289;-0.025621328694118286;-0.0009621759259259252;0.06717400332862804;0.00026146021791051296;0.00023952213142163344;0.0009492937127738816;0.0003182186449665275;0.000981475739706644
Thailand;THA;2020-02-17;35;0;15;;;;;-0.06245294421487604;0.011803665352804499;5.323371333818417;5.303250816460684;4.31419349388112;0.018511448725101763;0.01299210870596078;0.010435522136526931;-0.0006518197158081704;-0.000350449378330373;-0.0239126868413261;8.846640023682639e-05;0.07516559977673277;0.00019233987697880146;0.00016359408043157154;0.0009453539437504435;0.0002252301265734529;0.0009263423918053124
Thailand;THA;2020-02-18;35;0;15;;;;;-0.08061204072598505;0.011943315712794212;5.381433917822156;5.30714761777002;4.330750263164075;0.01532019773435485;0.010303518941675556;0.008423552970603003;-0.0007988008555845245;-0.0003586322634780783;-0.017745665661242156;0.003506161212502631;0.07017205487916549;0.0001731212408544092;0.00015259143078019758;0.0010444520333688187;0.00029214648329987887;0.0008234219247852573
Thailand;THA;2020-02-19;35;0;15;;;;;-0.08058098808998698;0.011974655800865031;5.39820082373299;5.314074177094477;4.321146911317454;0.013987545954030652;0.009769099648105729;0.007592968389199891;-0.0005683198738170346;-0.00036426211005958635;-0.00798262261654412;0.005395891035751856;0.06812211687606028;0.00013938670275704095;0.00013060153489169844;0.0010069793510761502;0.0002981128029504733;0.0008473033261748044
Thailand;THA;2020-02-20;35;0;15;;;;;-0.0549491752117699;0.010563131341490253;5.3493328361251145;5.301054589192772;4.3290365539428795;0.016448203714783238;0.011562593026032951;0.009278185482115843;-0.0012615238584474885;-0.0006568472602739724;-0.022726443030821723;0.0011809714611872165;0.0749648476241564;0.00021587539507341832;0.00017615709547265216;0.0008906717197750567;0.00020784496331554704;0.0008252804054056306
Thailand;THA;2020-02-21;35;0;17;;;;;-0.0795887528344667;0.010875795349823891;5.336051983544768;5.305809189077478;4.254009970467877;0.016053535715354925;0.011946674869015213;0.009181549097546036;-0.00034437988628287133;-0.0006300399431414356;-0.028788083880765956;0.0008376643783248264;0.07602044539596674;0.00015022188966333242;0.00018733139791818988;0.0008511448749274571;0.00019383555715453486;0.0008112024090304948
Thailand;THA;2020-02-22;35;0;17;;;;;-0.06846288078224927;0.008973037954752636;5.324703202367112;5.4577696298197305;4.191082705050539;0.014663505913514837;0.012878386467440866;0.008425749313408249;-0.0010451847699135721;-0.0006766398037841624;-0.0321988088630824;0.0002058681382854471;0.07469482133590304;0.0002340607372560647;0.00020972157879110416;0.0008362212984973383;0.0002312962040671542;0.0007352266235285886
Thailand;THA;2020-02-23;35;0;21;;;;;-0.09264355400696954;0.009746289227595049;5.433715392378455;5.361346922823442;4.3447369608812725;0.01482841309092863;0.010304710370473534;0.0068783673984129596;-0.0008269375788588254;-0.000545507850834151;-0.023628701567245898;0.001413925089957478;0.06510368597618724;0.00014909778919329432;0.00015235259495540514;0.0007354995795763656;0.0002076804057422753;0.0009451508373408557
Thailand;THA;2020-02-24;35;0;21;;;;;-0.0725795387503354;0.009077071781646628;5.495550990802441;5.418436622949437;4.350988838980972;0.012637866292620405;0.008788723997664937;0.006805760146946794;-0.0014789690295020689;-0.0007018636363636363;-0.02965325845824507;0.0006401486850887751;0.07434590882284138;0.00018872111399220238;0.00016156754702841765;0.0006691913093303251;0.00019839436988274882;0.0006411388546199454
Thailand;THA;2020-02-25;37;0;22;;;;;-0.06217972350230384;0.008052185424977602;5.579229837847847;5.4091375403694775;4.222382956943987;0.009533530031536064;0.006440387216036883;0.006070647890600369;-0.0020532574040219406;-0.0014846810481413772;-0.027223306420301227;-6.111903717245444e-05;0.07112578307059843;0.00021239242367048161;0.000197705070007097;0.0006527966267228226;0.00020722108357858532;0.0006185502856594372
Thailand;THA;2020-02-26;40;0;22;;;;;-0.013819368102142316;0.007972983342007422;5.534676072359082;5.445281437181166;4.361236314121699;0.010815173663440605;0.0072915117324161465;0.006797484639062679;-0.0011279001360302821;-0.0007933328956706888;-0.027699885227272892;7.210088912546309e-05;0.0707779712852517;0.00016325184840791418;0.00016954198252728481;0.0006129210194158714;0.00017578966813116135;0.0005785580480202948
Thailand;THA;2020-02-27;40;0;22;;;;;0.21233648890022938;0.009699254296376511;5.693081606916761;5.505168984451578;4.413062385942162;0.011236650619804058;0.007457439688851132;0.006336424122560984;-0.0008212230443974629;-0.0003709198379140241;-0.029208747380155047;-2.469534380348385e-05;0.06998690136031015;0.0002697744851283378;0.00025043436286245477;0.0007691903632438222;0.0002587485203076741;0.0007696514791383762
