country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment_x;EMO_Sentiment_stderr_x;EMO_VAD_V_x;EMO_VAD_A_x;EMO_VAD_D_x;EMO_VAD_V_stderr_x;EMO_VAD_A_stderr_x;EMO_VAD_D_stderr_x;EMO_Big5_O_x;EMO_Big5_C_x;EMO_Big5_E_x;EMO_Big5_A_x;EMO_Big5_N_x;EMO_Big5_O_stderr_x;EMO_Big5_C_stderr_x;EMO_Big5_E_stderr_x;EMO_Big5_A_stderr_x;EMO_Big5_N_stderr_x;EMO_Sentiment_y;EMO_Sentiment_stderr_y;EMO_VAD_V_y;EMO_VAD_A_y;EMO_VAD_D_y;EMO_VAD_V_stderr_y;EMO_VAD_A_stderr_y;EMO_VAD_D_stderr_y;EMO_Big5_O_y;EMO_Big5_C_y;EMO_Big5_E_y;EMO_Big5_A_y;EMO_Big5_N_y;EMO_Big5_O_stderr_y;EMO_Big5_C_stderr_y;EMO_Big5_E_stderr_y;EMO_Big5_A_stderr_y;EMO_Big5_N_stderr_y
Iraq;IRQ;2020-01-22;0;0;0;;;;;0.03760681818181817;0.08739906346091415;5.393044913419913;5.319266233766234;4.184433828076687;0.12153200623684902;0.07068263850179787;0.050673819941343984;0.0;0.0;-0.025475953703703702;0.0;0.0846056361111111;0.0;0.0;0.0054977764288238725;0.0;0.003394214112939064;0.037606818181818165;0.08739906346091415;5.393044913419913;5.319266233766233;4.184433828076686;0.12153200623684902;0.07068263850179787;0.050673819941343984;0.0;0.0;-0.025475953703703702;0.0;0.0846056361111111;0.0;0.0;0.005497776428823873;0.0;0.003394214112939064
Iraq;IRQ;2020-01-23;0;0;0;;;;;-0.051646938775510194;0.07778010617011064;5.7435727694737135;5.402716143918974;4.3687390413569664;0.11781888233295065;0.07458357745104048;0.0677132508906638;0.0;0.0;-0.02182412634408601;0.0010730645161290322;0.06923709631336405;0.0;0.0;0.005396761332447794;0.0010730645161290324;0.006238382449890279;-0.051646938775510194;0.07778010617011064;5.7435727694737135;5.402716143918975;4.3687390413569664;0.11781888233295065;0.07458357745104048;0.0677132508906638;0.0;0.0;-0.021824126344086012;0.0010730645161290322;0.06923709631336405;0.0;0.0;0.005396761332447794;0.0010730645161290324;0.006238382449890279
Iraq;IRQ;2020-01-24;0;0;0;;;;;0.08429039999999999;0.0481167937073547;5.656733183393673;5.4510222025286605;4.411831966689225;0.08585273999250917;0.049404050751393175;0.04090108785765245;0.0;0.0005729638554216867;-0.0282188546184739;-0.0012403373493975905;0.06662922206922929;0.0;0.0005729638554216869;0.0032668095457386065;0.0007118141795788545;0.004144594404773979;0.08429039999999999;0.0481167937073547;5.656733183393673;5.45102220252866;4.411831966689225;0.08585273999250918;0.049404050751393175;0.040901087857652445;0.0;0.0005729638554216867;-0.0282188546184739;-0.0012403373493975903;0.06662922206922929;0.0;0.0005729638554216869;0.0032668095457386065;0.0007118141795788545;0.004144594404773979
Iraq;IRQ;2020-01-25;0;0;0;;;;;-0.1577586206896552;0.036289306269088266;5.38544257787394;5.283140464276603;4.3032942563972005;0.060424587490014635;0.03976434899071739;0.03466974597103207;-0.0017002734741784035;-0.0003934894366197183;-0.01364781490610328;0.0019840363849765253;0.05037304338683617;0.001188355341670653;0.0006084395519724724;0.003616750668505175;0.0015466911504000375;0.0043259786015110695;-0.1577586206896552;0.036289306269088266;5.38544257787394;5.283140464276603;4.3032942563972;0.06042458749001464;0.03976434899071739;0.03466974597103207;-0.0017002734741784035;-0.0003934894366197183;-0.013647814906103279;0.0019840363849765253;0.05037304338683617;0.001188355341670653;0.0006084395519724724;0.0036167506685051746;0.0015466911504000375;0.0043259786015110695
Iraq;IRQ;2020-01-26;0;0;0;;;;;-0.13474741379310334;0.03713441681106892;5.278899112974428;5.16736996360218;4.2846802806677315;0.06086902453396146;0.044211665001845854;0.03537098324852009;-1.3303675856307408e-05;-0.0006145906432748537;-0.023622350877193013;0.0008334454191033137;0.0708332501872722;0.0003473857012945447;0.0004342279165369277;0.0027533086635203163;0.000703896365830047;0.002814035479869462;-0.13474741379310334;0.03713441681106892;5.278899112974428;5.16736996360218;4.284680280667731;0.060869024533961466;0.044211665001845854;0.03537098324852009;-1.3303675856307407e-05;-0.0006145906432748538;-0.023622350877193013;0.0008334454191033138;0.0708332501872722;0.0003473857012945447;0.0004342279165369277;0.0027533086635203163;0.000703896365830047;0.002814035479869462
Iraq;IRQ;2020-01-27;0;0;0;;;;;-0.19777354497354493;0.040232522588027585;5.224248465569057;5.182418471530236;4.298346891132186;0.058333103545095875;0.04363402092464479;0.037666910060199635;-0.0016699634146341465;-0.003270471544715447;-0.016254019647696478;0.0018408319783197828;0.06350593014056857;0.0008615585491918414;0.0012157976580001355;0.003396533822198821;0.0010450336674887523;0.004216156680280182;-0.19777354497354493;0.04023252258802759;5.224248465569056;5.1824184715302355;4.298346891132186;0.05833310354509587;0.04363402092464479;0.03766691006019964;-0.0016699634146341465;-0.003270471544715447;-0.016254019647696478;0.0018408319783197828;0.06350593014056857;0.0008615585491918414;0.0012157976580001357;0.0033965338221988214;0.0010450336674887523;0.004216156680280182
Iraq;IRQ;2020-01-28;0;0;0;;;;;-0.1838428571428571;0.04090409379915076;5.108099255867223;5.144764908558231;4.292509365922715;0.07635691931379053;0.05022146894630751;0.036386891213682784;-0.003257358490566037;-0.0023336509433962266;-0.016412806940700797;0.0005700836477987412;0.06302547789757412;0.0012459951507218655;0.0010236726567529925;0.003840853543003157;0.001591924396962824;0.004627942423564175;-0.1838428571428571;0.04090409379915076;5.108099255867223;5.14476490855823;4.292509365922715;0.07635691931379052;0.05022146894630751;0.03638689121368278;-0.003257358490566037;-0.0023336509433962266;-0.016412806940700797;0.0005700836477987412;0.06302547789757412;0.0012459951507218655;0.0010236726567529923;0.003840853543003157;0.0015919243969628241;0.004627942423564175
Iraq;IRQ;2020-01-29;0;0;0;;;;;-0.15618206896551726;0.04349752368506425;5.126474921119184;5.095204611310269;4.405572470112499;0.06322380599508612;0.0429066527587997;0.04051219008312385;-0.009701750000000002;-0.004765922619047618;-0.02384579087301586;-0.00035196092796092816;0.05757232279498008;0.002704814483569325;0.0017522663508377132;0.003920961129763792;0.001281366875395506;0.004600405728428675;-0.15618206896551723;0.04349752368506425;5.126474921119183;5.09520461131027;4.405572470112499;0.06322380599508613;0.0429066527587997;0.040512190083123845;-0.009701750000000002;-0.004765922619047619;-0.02384579087301586;-0.0003519609279609282;0.05757232279498008;0.0027048144835693255;0.0017522663508377132;0.0039209611297637914;0.001281366875395506;0.004600405728428675
Iraq;IRQ;2020-01-30;0;0;0;;;;;-0.0759670498084291;0.03179370957767472;5.291611383547441;5.205670843036747;4.320078982859599;0.05598239291272249;0.040697798278160335;0.0314306807343534;-0.0019203562874251492;-0.0017739461077844309;-0.03013801966067864;0.001468194860279441;0.06736617237902627;0.0008792263578364602;0.0008171956232710864;0.0026694833851194713;0.0006787532411960194;0.002612130644207004;-0.0759670498084291;0.03179370957767472;5.291611383547442;5.205670843036746;4.320078982859599;0.05598239291272249;0.04069779827816034;0.0314306807343534;-0.0019203562874251495;-0.001773946107784431;-0.03013801966067864;0.001468194860279441;0.06736617237902627;0.0008792263578364602;0.0008171956232710864;0.002669483385119471;0.0006787532411960194;0.002612130644207004
Iraq;IRQ;2020-01-31;0;0;0;;;;;-0.10016491228070176;0.032775126744980364;5.2821272414587535;5.288560865611358;4.311410103223981;0.04872717028048225;0.03563670007899968;0.02811618798447533;-0.002023641397849462;-0.0019587622461170852;-0.026787735812425325;-0.00043680734767025136;0.07005149303984551;0.0008866603458667887;0.0007499073283153383;0.002242587726633127;0.0009150488676453033;0.002716126746653914;-0.10016491228070175;0.032775126744980364;5.2821272414587535;5.288560865611358;4.311410103223981;0.04872717028048225;0.03563670007899968;0.028116187984475332;-0.002023641397849462;-0.001958762246117085;-0.026787735812425325;-0.0004368073476702514;0.07005149303984551;0.0008866603458667888;0.0007499073283153383;0.002242587726633127;0.0009150488676453033;0.002716126746653914
