datetime,iso,local_languages,info_tweets,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-07-30,VCT,,85.000,0.000,3.000,5.000,11.000,0.000,0.000,0.000,2994.000,5414.000,96159.000,0.000,0.000,0.000,0.000,31.000,0.000,54.000,-0.186,5.330,5.386,4.315,0.045,0.004,-0.042,-0.009,0.077,0.644,,,52.000,0.000,0.000,0.000
2020-07-30,VEN,es,49924.000,47040.000,254.000,1030.000,5716.000,173.000,956.000,5357.000,6581917.000,34790615.000,3692428434.000,4366259.000,34222677.000,3548933207.000,1387.000,16931.000,643.000,30963.000,0.264,5.463,5.378,4.327,-0.028,-0.012,-0.039,0.016,0.070,0.841,0.887,,16571.000,0.000,151.000,0.000
2020-07-30,VGB,,31.000,0.000,2.000,0.000,2.000,0.000,0.000,0.000,5138.000,0.000,990.000,0.000,0.000,0.000,0.000,10.000,0.000,21.000,0.279,5.379,5.452,4.083,,-0.060,-0.040,0.033,0.074,0.000,,,8.000,0.000,1.000,0.000
2020-07-30,VIR,,382.000,0.000,28.000,12.000,22.000,0.000,0.000,0.000,5143960.000,1734066.000,125658.000,0.000,0.000,0.000,9.000,104.000,9.000,260.000,-0.092,5.327,5.384,4.335,-0.051,-0.013,-0.039,-0.005,0.071,0.252,,,385.000,0.000,8.000,0.000
2020-07-30,VNM,vi,1249.000,134.000,49.000,22.000,200.000,0.000,1.000,68.000,220167.000,72401.000,21734463.000,0.000,9.000,18767.000,47.000,487.000,11.000,704.000,-0.049,5.476,5.399,4.267,-0.051,-0.038,-0.046,0.000,0.074,0.247,1.000,,459.000,26.000,0.000,0.000
2020-07-30,VUT,,53.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,3579.000,0.000,0.000,0.000,0.000,22.000,0.000,31.000,0.151,5.135,5.441,4.419,-0.041,-0.049,-0.059,,0.094,,,,,,,
2020-07-30,WLF,,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,,,,,,,,,,,,,,,,
2020-07-30,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,WSM,,19.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,622.000,0.000,0.000,0.000,2.000,4.000,0.000,13.000,0.403,6.070,5.765,4.031,,,-0.053,,0.082,,,,,,,
2020-07-30,YEM,ar,223.000,11.000,2.000,4.000,7.000,0.000,0.000,0.000,232.000,1088.000,12237.000,0.000,0.000,0.000,0.000,81.000,1.000,141.000,0.032,5.581,5.534,4.289,-0.044,0.057,-0.038,0.003,0.075,0.824,,,1711.000,16.000,485.000,1.000
2020-07-30,ZAF,"zu,xh,af,st,tn,en",28508.000,26115.000,953.000,230.000,1858.000,840.000,204.000,1603.000,55508578.000,607817.000,59609402.000,39665603.000,527716.000,55919361.000,502.000,10754.000,120.000,17132.000,0.055,5.604,5.509,4.245,-0.029,-0.010,-0.038,0.015,0.070,0.011,0.013,,471123.000,11362.000,7497.000,240.000
2020-07-30,ZMB,en,491.000,392.000,19.000,4.000,52.000,14.000,3.000,42.000,24391.000,5668.000,330556.000,19747.000,4508.000,174761.000,9.000,171.000,4.000,307.000,-0.004,5.654,5.521,4.242,-0.053,-0.037,-0.032,0.020,0.062,0.189,0.186,,5249.000,247.000,146.000,4.000
2020-07-30,ZWE,"en,sn,nd",2712.000,2488.000,153.000,25.000,208.000,146.000,24.000,194.000,1474889.000,101137.000,2757970.000,1466053.000,100759.000,1988558.000,18.000,1059.000,2.000,1633.000,-0.047,5.487,5.445,4.286,-0.016,-0.027,-0.045,0.013,0.073,0.064,0.064,,2879.000,62.000,41.000,1.000
