country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;TWI_num;TWI_num_en;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;FAC_reliable;FAC_unreliable;FAC_unknown
Belgium;BEL;2020-02-01;0;0;0;;;;;-0.1507242711864406;0.01419217125130246;5.136114846950608;5.2219006432179365;4.349905183639837;0.02300500152803106;0.01545809956495217;0.012481472161237444;-0.0036548627683615797;-0.0036394275580665454;-0.026074657313245413;-0.0013780786937168286;0.07002844873434873;0.0004740816299947635;0.0004843024991638741;0.0010808541358438546;0.000434340754615638;0.001164439344892415;3742.0;1910.0;2106.0;1538.0;8.0;90.0;;20683380.0;7419338.0;3497885.0;76342.0;9689815.0;;310.0;85.0;440.0
Belgium;BEL;2020-02-02;0;0;0;;;;;-0.13556447552447567;0.014417414880892038;5.2054400841316655;5.2346523273766525;4.348873721464036;0.02293640913563982;0.015892544176434174;0.0123373030370294;-0.00094275578831312;-0.0005794881783657968;-0.026370722497856176;0.0007908022969496506;0.07071116487303088;0.0003028624483590725;0.0002396068291277305;0.001075275024139867;0.000312821611733213;0.001114829561569425;4190.0;1863.0;2466.0;1609.0;14.0;101.0;;26759824.0;8957020.0;3864929.0;1484650.0;12453225.0;;336.0;77.0;452.0
Belgium;BEL;2020-02-03;0;0;0;;;;;-0.08062055837563452;0.015513421256369515;5.216107109887943;5.2250540166175705;4.367346858776623;0.02427018645850958;0.017720543208836117;0.013992925893049523;-0.0009330047554347824;-4.989696557971016e-05;-0.02373671290437375;0.000434720522774327;0.07484981922569023;0.00030000898629611834;0.00023888769776133912;0.0012274358902808812;0.0002953154170004825;0.0012299267307496952;3447.0;1555.0;2040.0;1235.0;33.0;139.0;;30464618.0;9899249.0;3486856.0;1955617.0;15122896.0;;346.0;91.0;551.0
Belgium;BEL;2020-02-04;1;0;0;;;;;-0.1290869863013698;0.015401556927345263;5.197980738930863;5.1903418715666305;4.339265794945954;0.024619946320056967;0.016713149865578786;0.013395210842910798;-0.0011546447552447552;-0.00035551701631701633;-0.025657623931623942;0.00035410850815850795;0.07171467198114995;0.00026389076631131483;0.00020593272858575882;0.0011903596258628585;0.00029045369044252366;0.001191202706563401;4203.0;1598.0;2370.0;1608.0;20.0;205.0;;43424526.0;10104119.0;4137567.0;921804.0;28261036.0;;347.0;88.0;904.0
Belgium;BEL;2020-02-05;1;0;0;;;;;-0.04717553093259461;0.01629625206552061;5.318084293908506;5.273293414725464;4.308669150540627;0.025521385063986504;0.017507616851549144;0.013808489819984816;-0.0005690267810712428;-0.00010829961865141276;-0.02553442112398792;0.0006711695267810707;0.07381783244031911;0.00022226805851903656;0.0002666025139526006;0.0013128820852250332;0.00036238906683962164;0.0012323923012123018;3114.0;1455.0;1736.0;1260.0;10.0;108.0;;29611145.0;8971155.0;3727691.0;328071.0;16584228.0;;342.0;81.0;513.0
Belgium;BEL;2020-02-06;1;0;0;;;;;-0.20352222222222224;0.014917191842357132;5.170263074318215;5.164930671671138;4.35795395640967;0.024434006326366185;0.01731549303358029;0.013485552124806604;-0.001512191163310962;-0.0009129351230425057;-0.02545128496005113;2.7063087248322185e-06;0.07351100262852346;0.00029667006214789666;0.0002526079580683008;0.0012106373316066086;0.00038850085058959047;0.0012480689008670925;3036.0;1579.0;1695.0;1187.0;15.0;139.0;;28992166.0;9210282.0;3782130.0;245263.0;15754491.0;;346.0;79.0;507.0
Belgium;BEL;2020-02-07;1;0;0;;;;;-0.08590395522388118;0.015012333138467115;5.202595006509264;5.2024488073667685;4.364658335917552;0.023656163093762967;0.016009393356100455;0.0132575431301272;-0.0009544422514619881;-0.0002896540570175439;-0.022455264875730952;0.0006258496893274852;0.07304192480932724;0.00021209703006551425;0.0002433240810791209;0.0010453408950471988;0.00026549485197699667;0.0010116778692110943;3433.0;1931.0;1947.0;1340.0;13.0;133.0;;28463528.0;9896230.0;3464260.0;147840.0;14955198.0;;687.0;58.0;490.0
Belgium;BEL;2020-02-08;1;0;0;;;;;-0.07768498563218385;0.014475221949055447;5.104417448637255;5.191373594260544;4.340456286233523;0.02605031148125161;0.01690366822821416;0.012458794586658748;-0.001022101765316718;-0.000598534787123572;-0.02039248580246916;0.0001831942713741776;0.07295312410431375;0.0002252960294859132;0.0002225772296285516;0.001031076996729343;0.00030323323221942384;0.0009455041053113608;3386.0;1891.0;1983.0;1333.0;4.0;66.0;;19217251.0;7616683.0;3656619.0;56012.0;7887937.0;;820.0;77.0;480.0
Belgium;BEL;2020-02-09;1;0;0;;;;;-0.09185386620330144;0.01523846222090924;5.192026895631021;5.232925129147577;4.3189114602389065;0.026979639946625847;0.01967824912343095;0.013741421579307841;-0.0008366777137367916;-0.0007227978386167148;-0.028034724687800185;-0.00046301813160422686;0.07380448138209934;0.0003046274891585149;0.00027517727979106834;0.0012135422097222185;0.0003779917728201555;0.001242551170510267;3856.0;1479.0;2187.0;1591.0;5.0;73.0;;16426737.0;7091324.0;3136783.0;167576.0;6031054.0;;436.0;76.0;1364.0
Belgium;BEL;2020-02-10;1;0;0;;;;;-0.1322874704491726;0.014308523796959457;5.2619936788361095;5.270398028083959;4.271978280055976;0.02147669068933816;0.016434476666641648;0.012125316561315656;-0.0010158882248782648;-0.000790587206728641;-0.027172922494150358;-0.0005880927401505093;0.07509009923041708;0.00027408366712468123;0.00032589974737929934;0.0011939204097579088;0.0003787456857776141;0.0011400416385483696;3992.0;1688.0;2433.0;1395.0;20.0;144.0;;34134610.0;10521397.0;3249258.0;576469.0;19787486.0;;390.0;94.0;1235.0
Belgium;BEL;2020-02-11;1;0;0;;;;;-0.09371368715083796;0.015629930191967106;5.200373430335479;5.199147857488229;4.265829824832323;0.02498259645546313;0.01768629914613834;0.01438995424911004;-0.0011055720000000002;-0.00026292479999999994;-0.02552343576000012;0.0010470355999999998;0.07280717098185331;0.00035638212802055794;0.00032954080949555963;0.0014801470864155089;0.0004104977632884201;0.0013132638350924922;3117.0;1470.0;1764.0;1214.0;14.0;125.0;;29117545.0;8429834.0;3430237.0;138257.0;17119217.0;;325.0;76.0;588.0
Belgium;BEL;2020-02-12;1;0;0;;;;;-0.14211106758080305;0.015732060606602788;5.2545425370048475;5.235074994375396;4.270829144331017;0.024274306154620232;0.016889876551548545;0.014595274582834324;-0.000528080308030803;-0.00026359735973597356;-0.028024071114254347;0.0002223615236523652;0.07621195894070269;0.00026412397714880355;0.000221770636868895;0.00131557257728201;0.0003277984919673001;0.0011838445978563641;2551.0;1411.0;1438.0;968.0;18.0;127.0;;29317694.0;8329881.0;3070865.0;246391.0;17670557.0;;309.0;58.0;466.0
Belgium;BEL;2020-02-13;1;0;0;;;;;-0.12719153776160178;0.01592437422129557;5.3009123451125335;5.31128725978968;4.296760183012523;0.0233518852963623;0.01640846766739143;0.013791437591514816;-0.0032347504960317467;-0.0023916578621031755;-0.026052487425595284;-0.0012375001240079366;0.0724148977825156;0.00045028782438944696;0.0004210447432184612;0.0012872768847124313;0.00045231575368252785;0.001131789432976767;2875.0;1578.0;1523.0;1136.0;28.0;188.0;;33493564.0;8571763.0;3945932.0;572015.0;20403854.0;;368.0;78.0;471.0
Belgium;BEL;2020-02-14;1;0;0;;;;;-0.13985699421965295;0.017521070299419468;5.27298950873299;5.277596601152988;4.337917483462158;0.02752263524434965;0.02074101972250588;0.01808776528451995;-0.001270577726218097;-0.0018707691415313216;-0.02302633974514789;-0.0007519874709976803;0.07182180657662124;0.00037287898597082906;0.00046055196746663113;0.0016153464045097347;0.0005811822964046008;0.0016581794324955713;2085.0;1261.0;1239.0;733.0;10.0;103.0;;22903922.0;8835983.0;1890657.0;281548.0;11895734.0;;344.0;63.0;413.0
Belgium;BEL;2020-02-15;1;0;0;;;;;-0.10892220708446863;0.019921931171156763;5.2583761058774385;5.211377085443768;4.3314557131903335;0.03271691124093129;0.0228419012019034;0.017636033869914934;-0.0010694883040935676;-0.0002197050438596491;-0.02192198892543861;0.0006345427631578946;0.07553056534707961;0.000339747290105453;0.0002636499756433332;0.0015711540077361647;0.00037709030692784914;0.0015422750029450106;2596.0;1053.0;1496.0;993.0;6.0;101.0;;22595229.0;7339917.0;1948734.0;133773.0;13172805.0;;356.0;58.0;353.0
Belgium;BEL;2020-02-16;1;0;0;;;;;-0.06730624071322437;0.020286038644287217;5.358353140404481;5.281079779977643;4.303640190295199;0.032515914280061724;0.02348469749833441;0.01734883156556714;-0.0007977431318681317;4.57097069597069e-05;-0.02589374992804813;0.0007155219780219776;0.07590366439839911;0.00029739471736087175;0.00034957895035922824;0.0017907151819592433;0.00047282119245177127;0.0017665719479849204;2737.0;1232.0;1639.0;1026.0;7.0;65.0;;17793264.0;6255384.0;1638675.0;67210.0;9831995.0;;651.0;35.0;283.0
Belgium;BEL;2020-02-17;1;0;1;;;;;-0.0638714937286203;0.01773057924358368;5.29782152077657;5.267716507849758;4.339434651910372;0.02676537613068545;0.01894728764172819;0.014455426732355838;-0.0008038743827160492;-0.0006546;-0.02821277796296306;0.00017778287037037034;0.07727907982917788;0.0003037717585339454;0.000310388487295782;0.0013836252602144256;0.0003642338086947109;0.0012305805660669305;2306.0;1184.0;1238.0;946.0;9.0;113.0;;22369849.0;7602039.0;3048023.0;132549.0;11587238.0;;287.0;57.0;364.0
Belgium;BEL;2020-02-18;1;0;1;;;;;-0.14203680709534414;0.018268672338486537;5.3306051305012945;5.264999090567545;4.334552088261159;0.025097844694165324;0.0174652439339069;0.013786152360374084;-0.0015078186193619365;-0.00110662101210121;-0.012390506064356464;0.005270242409240935;0.06650106579584929;0.0003302975744775915;0.0003004638606285297;0.0018822752355061288;0.0005482330773954936;0.0015329413665541346;2902.0;1222.0;1579.0;1151.0;18.0;154.0;;34474911.0;8179267.0;2643632.0;291643.0;23360369.0;;282.0;76.0;477.0
Belgium;BEL;2020-02-19;1;0;1;;;;;-0.1284926829268297;0.018261634834414803;5.336277265366029;5.256268487368633;4.334440802067489;0.02468182722106312;0.017493600030813884;0.013622317860469002;-0.0007689766031195841;-0.0005818205083766608;0.0012199569468515435;0.008596610340843464;0.05924822194934842;0.00031563810036023415;0.00031796076514912987;0.0020606628010901226;0.0006646736617637206;0.0016769157573093922;2194.0;1158.0;1256.0;831.0;6.0;101.0;;23039784.0;7017179.0;1904402.0;110907.0;14007296.0;;231.0;67.0;388.0
Belgium;BEL;2020-02-20;1;0;1;;;;;-0.15411797603195734;0.01833316881469128;5.2459574599839245;5.238974315144282;4.327583745017972;0.028906854008252568;0.020472334345429558;0.01683756044191893;-0.002304627976190476;-0.0015634300595238093;-0.02380393430059528;0.000963302083333333;0.07503848726916791;0.000528639779824508;0.0004974403030036403;0.001681947232042734;0.00046872188262176063;0.0014033413191189626;1820.0;1024.0;1077.0;674.0;7.0;62.0;;17696708.0;6967630.0;2214517.0;159874.0;8354687.0;;226.0;49.0;280.0
Belgium;BEL;2020-02-21;1;0;1;;;;;-0.10014789311408012;0.016850420351426146;5.333368278373176;5.282366714593271;4.313078705247218;0.0260503860412771;0.017770976570249262;0.014934981678182066;-0.0011059664082687338;-0.000794831007751938;-0.02932447835917313;0.0004012540697674417;0.07717486207198725;0.00034756621290041485;0.00033387351063503067;0.0012577322625446216;0.00032141355950499555;0.0011217013438051826;2695.0;1381.0;1376.0;1212.0;8.0;99.0;;25286846.0;7566947.0;4452867.0;262963.0;13004069.0;;327.0;65.0;443.0
Belgium;BEL;2020-02-22;1;0;1;;;;;-0.14519547325102874;0.014067347576049036;5.221074422251807;5.242457758469248;4.248419875722516;0.021012759506142408;0.01602825230376697;0.011589555100087415;-0.0014006296743063935;-0.0005659306393244872;-0.030082585967028425;-5.041019970513343e-05;0.07878980410850674;0.00033463689272366764;0.00030283563271115186;0.001094785215724536;0.0003206841241926982;0.0009157069684125024;3636.0;1792.0;1881.0;1644.0;8.0;103.0;;27958661.0;8531072.0;6439245.0;117873.0;12870471.0;;463.0;71.0;482.0
Belgium;BEL;2020-02-23;1;0;1;;;;;-0.1291807999999997;0.014164047630119412;5.1480478842319695;5.167995111261235;4.329805280154997;0.021504266773451537;0.015287543928511782;0.010935317947206574;-0.000779753829321663;-0.0003332379649890588;-0.027711362098832803;0.000808331528081692;0.07517541631799593;0.00020715973408434087;0.00026967170541291604;0.0010720406755144218;0.00029972001805402687;0.0010431899566530815;4814.0;1994.0;2744.0;1838.0;29.0;203.0;;42366315.0;10355034.0;5169199.0;899290.0;25942792.0;;496.0;84.0;647.0
Belgium;BEL;2020-02-24;1;0;1;;;;;-0.08639664399092982;0.01135337475776349;5.3000229298012265;5.2947472694844855;4.274029405934914;0.016294920051092315;0.012230448856248159;0.00886998765439436;-0.0007790515527256477;-0.0004006569481680071;-0.029517548380249906;0.000582737042001787;0.07392168119488059;0.00015377249555972668;0.0001508707502992612;0.0008873257894634408;0.0002560795257016987;0.0008179565574994767;7942.0;3147.0;4266.0;3178.0;88.0;410.0;;70328995.0;12735091.0;8234398.0;2156840.0;47202666.0;;622.0;98.0;1153.0
Belgium;BEL;2020-02-25;1;0;1;;;;;-0.0774011279826465;0.01102961300289101;5.3553096735747445;5.348654474929911;4.249465638358129;0.015098371937317953;0.010708875764981907;0.009062215635380866;-0.0017676293975373788;-0.0014998372911169749;-0.028789058006658857;-0.00028397823218997373;0.07280901562419154;0.0002582368265846393;0.0002524766328675892;0.0008188808018768676;0.000232914130728453;0.0007593250704783723;9075.0;3323.0;5132.0;3518.0;68.0;357.0;;72624398.0;15484582.0;8327059.0;1064786.0;47747971.0;;738.0;169.0;1333.0
Belgium;BEL;2020-02-26;1;0;1;;;;;-0.09301102439024364;0.01201750405003778;5.345765996730158;5.325977671496489;4.305540142062071;0.01644772744997035;0.0116111451221828;0.0102869043738847;-0.001599518142235124;-0.0010275876995645855;-0.027472925834542583;-0.00035451435655539437;0.07418116375607325;0.00028341008080273896;0.0002973313817679916;0.0008799833987543637;0.0002801790734125995;0.0008272080843328585;9056.0;2887.0;5104.0;3621.0;45.0;286.0;;52339451.0;13573181.0;8680593.0;684265.0;29401412.0;;613.0;155.0;1205.0
Belgium;BEL;2020-02-27;1;0;1;;;;;-0.04690553835569302;0.010359143046769931;5.368531105537807;5.3246189488181175;4.283053221492673;0.013762946656711616;0.009862219177276477;0.008364908442469662;-0.0018609025834230347;-0.0015035947255113036;-0.03260488441039991;-0.00024291063867958385;0.07458763856567789;0.0002659004342856585;0.0002506946636493148;0.0007573502312432335;0.00024055832568517402;0.0007043169592302686;9837.0;3867.0;5500.0;4026.0;61.0;250.0;;56605110.0;15412378.0;9878374.0;1192779.0;30121579.0;;97.0;21.0;148.0
Belgium;BEL;2020-02-28;1;0;1;;;;;0.011790276497695805;0.01215565253868898;5.4528036880685535;5.399300505878188;4.29152048742056;0.015910423762628082;0.011333671970707206;0.009408118608588877;-0.0017832272872209962;-0.0008489027961736567;-0.03201027393362268;-8.870230561687536e-05;0.07447373898695657;0.00027364730994671366;0.00030709235416238027;0.0009115178246138127;0.0002620401509039543;0.0008409419322206806;6075.0;2746.0;3383.0;2499.0;28.0;165.0;;40426583.0;9340021.0;6636975.0;347374.0;24102213.0;;;;
Belgium;BEL;2020-02-29;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Belgium;BEL;2020-03-01;2;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
