country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;TWI_num;TWI_num_en;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;FAC_reliable;FAC_unreliable;FAC_unknown
Germany;DEU;2020-02-01;8;0;0;;;;;-0.15935586956521625;0.007558658512192035;5.138432406866622;5.198068093571036;4.33060254320754;0.01187568375888115;0.008266926915167594;0.006563027315479118;-0.0046555930891908105;-0.004519762950383922;-0.026813181716498675;-0.0012021832348887544;0.0692500612185696;0.00025836934765221414;0.0002651523204526656;0.0005611851029644544;0.00021216059904505038;0.0005846365540598032;15008.0;6495.0;8278.0;6319.0;50.0;361.0;;135450405.0;12612355.0;15045495.0;16383295.0;91409260.0;;878.0;354.0;1948.0
Germany;DEU;2020-02-02;10;0;0;;;;;-0.12521735696397532;0.007620080971278757;5.238127420708698;5.2411086579177315;4.316126330192129;0.011598095336078328;0.007770371068526674;0.006250258524326442;-0.0012021861366378912;-0.0009775208561527283;-0.02897399406342196;0.0004610571010860499;0.07202504322805038;0.00016127156762061698;0.00013653012794030242;0.0005470004227699041;0.00016158851236612714;0.0005162480668639036;16831.0;6620.0;9426.0;6954.0;66.0;385.0;;154893308.0;14414939.0;15504133.0;8957741.0;116016495.0;;1154.0;284.0;2039.0
Germany;DEU;2020-02-03;12;0;0;-0.0124767208934404;-0.00995969692296228;0.00106544097170769;0.00485806572494951;-0.13939160671462805;0.008479820575890053;5.199882882544291;5.203113574831586;4.336264778500238;0.01275533594690732;0.00915460151397205;0.007280573492236627;-0.0008574790299051793;-0.0004825958748683036;-0.028701112513893432;6.321792159943117e-05;0.07391706624603275;0.00017019606794815118;0.00015112302550432174;0.000636950025570265;0.00019688306416956584;0.0006020760076330888;15820.0;5433.0;8583.0;6544.0;95.0;598.0;;197229923.0;17037646.0;15975098.0;14006233.0;150210946.0;;890.0;435.0;2304.0
Germany;DEU;2020-02-04;12;0;0;0.0078292493729073;0.0155585849132631;0.0109915142393859;0.0179706607675545;-0.16661999999999966;0.0085358086281124;5.1996097180160685;5.186786299816829;4.316678351701894;0.012628657342974615;0.008947991425257026;0.007231310768093223;-0.0015619688962798715;-0.0010207164531493805;-0.02579654697646928;0.00034917475979305215;0.07244869747064693;0.0001733368197624352;0.00015953227346500852;0.0006234239277325402;0.00017960941420385403;0.0006160995997057693;11925.0;5154.0;6467.0;4974.0;65.0;419.0;;152966670.0;14797776.0;13272393.0;18297345.0;106599156.0;;846.0;229.0;1839.0
Germany;DEU;2020-02-05;12;0;0;0.0067268526045101106;0.0153862495031802;0.00698709691552502;0.0146930391762741;-0.1036910642258764;0.009393171308469849;5.255513086281925;5.228880381575622;4.332520153749728;0.01429991213950189;0.009819248508939707;0.008006710938457059;-0.001082442848170828;-0.0006615941539749827;-0.027960075141309108;-0.00020924921494740176;0.07276154342558826;0.00017676089202836665;0.0001648427924009544;0.0007348853825833262;0.00021908370903263584;0.0007112310316264704;10299.0;4316.0;5332.0;4094.0;222.0;651.0;;169432638.0;9998002.0;10451914.0;16365421.0;132617301.0;;698.0;157.0;2052.0
Germany;DEU;2020-02-06;12;0;0;0.0258320553801639;0.00873873409160275;0.0232116285949822;0.00713341276476243;-0.21820517198713127;0.008200923084833098;5.155539625482971;5.178280672779697;4.347216302587613;0.012810375839494991;0.009007846946962104;0.007139222573057283;-0.0016822417721518974;-0.0011809656419529847;-0.028858465922014482;0.0004082861492094405;0.07373158221378961;0.0001902816074552056;0.0001706948749818674;0.0006346241285049375;0.00019790180525149241;0.0005901374287848892;9776.0;5066.0;5266.0;4104.0;68.0;338.0;;128658641.0;11065565.0;11310468.0;13855386.0;92427222.0;;775.0;218.0;1538.0
Germany;DEU;2020-02-07;13;0;0;-0.00291948117750707;-0.0041195620525353895;-0.00516192082769074;-0.0045045354029902285;-0.12315946014769473;0.008863643276403866;5.280414058056296;5.264776995967292;4.3132348572091175;0.01314734469583852;0.009027543972569732;0.007301688749980717;-0.0009299263004056312;-0.0006660904915294678;-0.027409024374226054;0.0007073220400231081;0.07187211431519176;0.00015252715516752023;0.00014391391946863907;0.0006395690152337025;0.0001750450672969887;0.0006258163040225122;10873.0;5329.0;5807.0;4586.0;62.0;418.0;;148662263.0;11207753.0;12795276.0;14168982.0;110490252.0;;1252.0;223.0;1478.0
Germany;DEU;2020-02-08;13;0;0;;;;;-0.13329648048967008;0.008681262306125336;5.177048103292818;5.203682765711061;4.3252978337671735;0.01457530542769064;0.009829939107041918;0.007235941359896925;-0.0013967877461706778;-0.0006412756706378148;-0.02406991781734429;0.0006319894116216884;0.07225277241134921;0.00017726444744910942;0.0001597077839071385;0.0006480890538848744;0.00019561771378646522;0.0006219158046825423;9555.0;5217.0;5380.0;3946.0;41.0;188.0;;81649502.0;9656553.0;10674076.0;13502309.0;47816564.0;;1327.0;156.0;1329.0
Germany;DEU;2020-02-09;14;0;0;;;;;-0.09808692793266656;0.008637008280607523;5.275917928082492;5.283897037376625;4.2933831278416825;0.013809629174381293;0.009932079457067236;0.007434809480171916;-0.0014686499413489732;-0.0014708837992831545;-0.02627773470046052;-0.00047279741758599856;0.07303116253948631;0.00023137577853300255;0.00022272617301819257;0.0007019712426325111;0.00022400255984230552;0.0006825012135118588;9117.0;4793.0;5043.0;3811.0;49.0;214.0;;78824772.0;9579768.0;9542238.0;8203403.0;51499363.0;;751.0;162.0;1475.0
Germany;DEU;2020-02-10;14;0;0;-0.0040559909264121785;-0.003643995984040421;-0.0013802108124121302;-0.00146470807373866;-0.11425815376429907;0.008368809977886811;5.28285542836301;5.2748244621847125;4.287084192875485;0.012636875911555046;0.00968999986875246;0.007173648719299509;-0.0010023317605941458;-0.0004334865006553078;-0.02682770277621716;0.00042929686908402487;0.07304341056276517;0.00015462499762062764;0.00018900494849290292;0.0007064834929387938;0.000197903159335678;0.0006949563484389634;9092.0;4880.0;5034.0;3769.0;34.0;255.0;;78861052.0;12345272.0;11076977.0;5566693.0;49872110.0;;757.0;173.0;1575.0
Germany;DEU;2020-02-11;16;0;0;0.00950795308708585;0.0122701879182756;0.00833603037422037;0.00986736210420247;-0.12484192481202988;0.009044358300684964;5.2138487424777695;5.211968646373652;4.286696711683202;0.01338015060858887;0.009458669745154651;0.007660821375162773;-0.0011780188245058105;-0.0006804432624113473;-0.02695491890555085;0.0010532454843820763;0.07200642141516611;0.00017378956926347;0.00015900672127329462;0.000755422106700785;0.0002162596371590494;0.0006905002395634985;8441.0;4372.0;4667.0;3436.0;39.0;299.0;;107327408.0;9382534.0;9820527.0;5823706.0;82300641.0;;689.0;150.0;1337.0
Germany;DEU;2020-02-12;16;0;0;0.00486952298943066;0.00658259419346585;0.00736261584026998;0.00890809609099286;-0.11858169848584604;0.0094076138455082;5.263664848255625;5.226418218530791;4.284135380335449;0.01380405797938718;0.009723852593353552;0.007801325964025606;-0.001003520833333334;-0.0008759359631147537;-0.028629338444086338;0.00019456429303278683;0.07591143860743826;0.0001619629755883373;0.00016776665173858472;0.0007330040084661133;0.00018411596188018834;0.0006199179023225437;8464.0;4098.0;4485.0;3479.0;67.0;433.0;;149709440.0;10158108.0;9578506.0;13283944.0;116688882.0;;691.0;193.0;1471.0
Germany;DEU;2020-02-13;16;0;1;0.001810884003702989;-0.000964982937924574;-0.0059622060981539;-0.000316461306713478;-0.1288914578931481;0.009030430157118487;5.308467557612119;5.2743489241648405;4.304836295043376;0.01341528845294092;0.009201480303427316;0.008073274352223532;-0.003004228683052641;-0.0027361698907601237;-0.02754189258187537;-0.0015355407221969365;0.07414569605519536;0.0002496522719573521;0.00025625376277434885;0.0007116909438014638;0.00026659569123539976;0.0006540396280157117;9802.0;4639.0;5094.0;4045.0;150.0;513.0;;175868285.0;11090204.0;12384815.0;24828759.0;127564507.0;;933.0;209.0;1844.0
Germany;DEU;2020-02-14;16;0;1;0.00441055342559515;0.0031292371529865197;0.0110720569064497;-8.87408504723908e-05;-0.14485830485304188;0.009906536578981206;5.313552808164556;5.29516958786644;4.302152264954438;0.014096751088187738;0.009753666776057605;0.008861090518166323;-0.003192518499308437;-0.003087155860995847;-0.030047699005877893;-0.0018945172631396952;0.07468519043492727;0.00028499960632331336;0.0003007510612565496;0.0007623902554045132;0.00031399079662855543;0.0007020351319364247;7718.0;3904.0;4237.0;3131.0;57.0;293.0;;103910421.0;8432293.0;8832136.0;9527319.0;77118673.0;;703.0;175.0;1260.0
Germany;DEU;2020-02-15;16;0;1;;;;;-0.1067689164538491;0.01023805445673484;5.300673696934272;5.250824344963344;4.313588701748194;0.01597593917570422;0.011145084516140977;0.008197333665868306;-0.001009439650827934;-0.0005786214902807772;-0.02788605932711061;0.0010715277370667504;0.07188208420579592;0.00016321028610475106;0.0001614328206706589;0.0007957334095150758;0.0002151800171575058;0.000786619685524829;7969.0;3622.0;4497.0;3190.0;33.0;249.0;;84826095.0;10287617.0;9462344.0;872502.0;64203632.0;;849.0;192.0;1193.0
Germany;DEU;2020-02-16;16;0;1;;;;;-0.07295469436675991;0.010762046371549957;5.351576924612921;5.293298067378133;4.307280291265356;0.01625729795818664;0.011796459319026842;0.00915072116118752;-0.0007193650913104556;-0.0005318056391731887;-0.02635086734755276;0.0009087564175339016;0.07208761800315767;0.0001956982308303109;0.00017709173612344634;0.0008629357732517312;0.0002347530556007121;0.0008437158324789108;7830.0;3740.0;4225.0;3410.0;24.0;171.0;;67449383.0;7954039.0;8669822.0;204046.0;50621476.0;;1084.0;146.0;933.0
Germany;DEU;2020-02-17;16;0;1;0.0010317233421766;0.00048800240239899;0.0018863094850250005;0.00288285170749525;-0.0962860378759748;0.010131927599833088;5.298378474253992;5.284059872253644;4.3243006628201215;0.0150959883619894;0.010653224118574651;0.008661032006444044;-0.0010730274725274731;-0.0006122421438210911;-0.028901834199968487;0.0005303461377803481;0.07454711058682219;0.0001938664293562637;0.00018349366087154945;0.0008014706008240058;0.00021314463694461689;0.0007257997208091275;7346.0;3557.0;3842.0;3183.0;43.0;278.0;;97925907.0;8833005.0;8714849.0;6772348.0;73605705.0;;612.0;195.0;1212.0
Germany;DEU;2020-02-18;16;0;12;-0.007414825267710871;-0.0046391949025643715;-0.0068277912000205285;-0.0074785652445026295;-0.17212433386837847;0.009705982038864022;5.336795619211168;5.275642862618904;4.339646137342205;0.012652116087611073;0.00889991056482623;0.006908956918734129;-0.0008125947118891322;-0.000568033843909555;-0.01709158240700219;0.003960806301969377;0.06877898663709328;0.00015070440942023766;0.00013454007368797006;0.0009254661409983584;0.0002725521073644456;0.0007249567516367704;8354.0;4150.0;4532.0;3489.0;37.0;296.0;;117714981.0;9586933.0;10518540.0;16050818.0;81558690.0;;598.0;150.0;1448.0
Germany;DEU;2020-02-19;16;0;12;0.00598903352806701;0.00418674567405475;0.00367759387242295;0.00784924471435566;-0.14414463346736653;0.009619458759122769;5.371662365276189;5.3223638665519415;4.3306834286801275;0.01233637983018107;0.008673636326663542;0.0068200158187465285;-0.0009117351088201606;-0.0004983087270904925;-0.005499956481822424;0.007220112655457392;0.060808629445679475;0.00016088625811000394;0.00013128937761585716;0.0010303865535433855;0.000304159962907651;0.0008056219653469729;7863.0;4130.0;4268.0;3359.0;29.0;207.0;;79334717.0;7594558.0;10349897.0;3258995.0;58131267.0;;529.0;141.0;1126.0
Germany;DEU;2020-02-20;16;0;12;0.0016995614196613196;-4.27773309219504e-05;-0.00341776760000911;-0.00910653581339105;-0.1405130837514471;0.010181246844296806;5.26243693506193;5.236407045671768;4.320062365145678;0.01546258527206799;0.010485198001862551;0.008493352481991118;-0.0011109519560122592;-0.0008418256715341625;-0.026929728822470692;0.0014644648007932242;0.07301650856309673;0.00020076805291849368;0.00017719054358736788;0.0008434572079326898;0.0002184533670575567;0.0007323262956146836;6829.0;3547.0;3816.0;2784.0;34.0;195.0;;71447457.0;8195706.0;7095130.0;5852738.0;50303883.0;;552.0;95.0;981.0
Germany;DEU;2020-02-21;16;0;14;-0.0120142923472475;-0.0072189689842741;-0.012037915250648002;-0.00621584764943961;-0.14329890277354473;0.008971302403696377;5.298733153379165;5.267491907018224;4.282243269550503;0.014232125789511343;0.009725990696015695;0.007667661173768166;-0.0010892852846244136;-0.0003878078931924879;-0.028676572223968487;0.0006333891334115812;0.07567331362937585;0.00016820220303160363;0.00017079781063337185;0.0006863116165190474;0.0001695246545389126;0.0006279721008742117;9749.0;4575.0;5398.0;4051.0;45.0;255.0;;101130962.0;9811555.0;10281129.0;8855004.0;72183274.0;;900.0;182.0;1355.0
Germany;DEU;2020-02-22;16;0;14;;;;;-0.1413844618289718;0.008351390854928392;5.263879329345321;5.283393475226053;4.2683650134298965;0.013236719721144964;0.009499400793193913;0.0071902697063648486;-0.0019616522046535536;-0.0012010835582979824;-0.03281314378838844;-0.00016189109568496432;0.07671149020176922;0.00021947123381424664;0.0002093284323698671;0.0006332575769492624;0.00020227021223824442;0.0005299299331629735;11624.0;5039.0;6708.0;4703.0;31.0;182.0;;86258413.0;12387066.0;11609477.0;5705630.0;56556240.0;;1455.0;121.0;1564.0
Germany;DEU;2020-02-23;16;0;14;;;;;-0.131478091236495;0.00745459981811458;5.289582153672487;5.2679093808068025;4.295246382614476;0.011496363659851244;0.008009409289197647;0.0059233654012112716;-0.0012654437890731178;-0.0009180179124762172;-0.0273364584514433;0.0001780569855939111;0.07334576414819076;0.00013375438646304872;0.00013710738893737225;0.0005382056901360031;0.0001631119877472074;0.0005371344785533394;18844.0;6805.0;10911.0;7524.0;60.0;349.0;;166533716.0;18811966.0;19082342.0;28206426.0;100432982.0;;1733.0;202.0;2508.0
Germany;DEU;2020-02-24;16;0;14;-0.0282091674905374;-0.033625211667184;-0.0391521821939254;-0.0408923122616898;-0.1453779207180234;0.006384774878080374;5.29594822361255;5.284804944870442;4.290183554574563;0.009160782368453637;0.006670353248524818;0.005254792451204738;-0.0012832665561312599;-0.0006603861830742665;-0.02825338808413597;0.0003872087795048949;0.07326384179404125;0.00012350166193245105;0.00011061449132281999;0.0004922949028067936;0.00014326449878985706;0.00045628805277841066;25482.0;9365.0;14253.0;10444.0;113.0;672.0;;238006882.0;25612256.0;27881830.0;20233970.0;164278826.0;;1688.0;320.0;3368.0
Germany;DEU;2020-02-25;17;0;14;-0.00753622363547102;-0.00792916627816531;-0.0157979352718876;-0.0189545328027361;-0.10827704099407724;0.005741948619209045;5.329983702459189;5.323827028357581;4.273759405907321;0.007847909375644859;0.005451932130021118;0.004609529554428349;-0.0022096462645812107;-0.0015260760504656706;-0.027730463084478588;-1.6800690313044508e-05;0.06984877411597758;0.0001473744346988369;0.00012997784881575806;0.0004315029052114295;0.00013579113948589952;0.000426417401283492;34765.0;11861.0;19447.0;14255.0;149.0;914.0;;305929052.0;32661731.0;31283532.0;18199953.0;223783836.0;;2440.0;718.0;4067.0
Germany;DEU;2020-02-26;27;0;15;-0.0348587547934844;-0.0217758368540668;-0.0326600855684731;-0.0012212107916767;-0.1321296296296304;0.00605144410368411;5.339609982325914;5.318392191181103;4.309015038341639;0.008411448968763927;0.005902313490427445;0.005058910303384679;-0.0016225788937809574;-0.000997712655170306;-0.029182153060005;-0.0001852231588047493;0.0715208163987455;0.00015539122698969102;0.0001448320831025371;0.0004507257988343792;0.00014486411864799112;0.0004184822119143332;38916.0;10599.0;21783.0;15777.0;303.0;1053.0;;361691408.0;37101545.0;36274334.0;27654627.0;260660902.0;;2184.0;633.0;4976.0
Germany;DEU;2020-02-27;46;0;16;;;;;-0.052787292387542636;0.005327790670390285;5.36728787081133;5.318860477992066;4.287102883790635;0.007020489759273646;0.004905982596554531;0.004217678465570704;-0.0022382052721300607;-0.0017716266297213735;-0.032717084673539495;-0.0005143697361856028;0.07339519991929408;0.00014406029277111798;0.0001285839339673459;0.0003729187993209357;0.00013205574147698458;0.0003492933078737109;41518.0;14687.0;22805.0;17374.0;275.0;1064.0;;357587966.0;40976792.0;37029930.0;18199616.0;261381628.0;;322.0;86.0;666.0
Germany;DEU;2020-02-28;48;0;16;;;;;0.06317899316345613;0.006569529903832025;5.510306489661831;5.420673688580423;4.298707478893154;0.008200084491964537;0.005560860471213072;0.004846341564015873;-0.001777098924731186;1.785741807475702e-05;-0.0326723132749827;-0.00020934885981274253;0.07405522413939683;0.00016401302463954904;0.00017218571586064034;0.0004520497857266776;0.00014204928061748823;0.0004142952986953357;24715.0;9871.0;13618.0;10250.0;143.0;704.0;;230143753.0;21499846.0;23010226.0;21924630.0;163709051.0;;;;
Germany;DEU;2020-02-29;79;0;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Germany;DEU;2020-03-01;130;0;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
