country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;TWI_num;TWI_num_en;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;FAC_reliable;FAC_unreliable;FAC_unknown
Viet Nam;VNM;2020-01-22;0;0;0;;;;;-0.06520142857142856;0.048479235094418434;5.277303737373735;5.259769649979648;4.241441690901689;0.06398412559738753;0.04468635419352635;0.032421806528449275;-0.0015685339805825242;-0.00047698058252427166;-0.02672475647249192;0.00015178640776699023;0.07716115349367465;0.0007726934092296625;0.00047698058252427177;0.0030243239812835702;0.0006760112910938446;0.0025782251315839807;240.0;171.0;159.0;76.0;1.0;4.0;;5880669.0;1186153.0;147338.0;4289010.0;258168.0;;29.0;11.0;51.0
Viet Nam;VNM;2020-01-23;2;0;0;;;;;-0.009655732484076416;0.030843179147941144;5.572446899809696;5.3971336567664405;4.3883197425980764;0.052878554845521085;0.03167258835454812;0.027714215925245648;-0.0005935598086124401;-0.00013467942583732074;-0.0197431440305309;0.00048916307814992;0.06834850213792057;0.0005043219676216045;0.0006338128402376872;0.002284105455203852;0.0006365765431177473;0.0024818407221446127;584.0;391.0;393.0;172.0;3.0;16.0;;6881199.0;1856418.0;439094.0;4305716.0;279971.0;;65.0;25.0;109.0
Viet Nam;VNM;2020-01-24;2;0;0;;;;;0.09406529318541973;0.02222852642981571;5.791466334812701;5.492181848728022;4.362831702693351;0.04066362662981493;0.025891181800705463;0.020328941040193338;-0.0017534100177304965;-0.0008007814716312056;-0.01947881282716984;-0.00028245678191489394;0.055715488374915495;0.0005208345377705983;0.0004121162104707129;0.0017967480821187837;0.0006956847086827405;0.002092305213252216;1145.0;746.0;745.0;390.0;6.0;3.0;1.0;24518059.0;2479165.0;350053.0;21448403.0;240438.0;0.0;120.0;40.0;137.0
Viet Nam;VNM;2020-01-25;2;0;0;;;;;-0.04535673534072899;0.0230370099482574;5.426495302110956;5.289913604186316;4.26898574711972;0.03209371735113447;0.021242666553630017;0.02021105277357505;-0.00044799154334038035;-0.0008463379140239602;-0.016015371861471832;0.0014990150458069054;0.05322997824004157;0.0005091959036584587;0.0003859311548664975;0.0018473666699679113;0.0007422703516980737;0.0021554396433936503;1362.0;829.0;774.0;575.0;8.0;5.0;;20392326.0;2638598.0;515426.0;17169917.0;68385.0;;94.0;60.0;86.0
Viet Nam;VNM;2020-01-26;2;0;0;;;;;-0.12534487334137498;0.018947304809320303;5.294004290653435;5.239235759344357;4.294380136287638;0.025088951858957608;0.01899464165416486;0.017438343249799197;3.535217596972589e-05;-0.0013897334437086091;-0.025008355585777468;0.0004833103910438344;0.06216879795497433;0.0004446286140345949;0.0004259966416739897;0.0014933786136054536;0.0004892032892548278;0.001656309056721096;1578.0;1139.0;1048.0;523.0;5.0;2.0;;11872893.0;2662367.0;620571.0;8588079.0;1876.0;;159.0;63.0;212.0
Viet Nam;VNM;2020-01-27;2;0;0;;;;;-0.16679237804877975;0.02233044829201357;5.220709131977786;5.231800380146666;4.326129147198962;0.026805908238618958;0.0209985195709982;0.01954425270759385;-0.0010849053961748637;-0.004622489412568305;-0.022376977851776017;0.00103835406420765;0.06220451431692721;0.000357364302807658;0.0007021834506199517;0.0016064331826876395;0.0004642583143520196;0.0019621999652427668;1102.0;799.0;685.0;405.0;9.0;3.0;;7189183.0;2054323.0;794752.0;4315345.0;24763.0;;149.0;34.0;182.0
Viet Nam;VNM;2020-01-28;2;0;0;;;;;-0.008427993527508;0.023314775933951884;5.379473932436254;5.363970510476093;4.209270214580336;0.03240620330672123;0.02380880690307538;0.0196009335614286;-0.0018443662182361727;-0.001683807174887892;-0.016239151313260664;-0.0021213670633551712;0.05358043469552992;0.00047727495322501837;0.0004912094673397875;0.0018224522358817879;0.000926988494327924;0.002087609708949876;1076.0;783.0;667.0;394.0;6.0;9.0;;9815508.0;2273707.0;795613.0;4306395.0;2439793.0;;89.0;55.0;225.0
Viet Nam;VNM;2020-01-29;2;0;0;;;;;-0.11062911111111104;0.025377819291563856;5.258932724167812;5.2216457687393465;4.30606710624601;0.03689108755406275;0.02584460153001536;0.023014105828640368;-0.004134956692913387;-0.002227543307086614;-0.01933588907949004;0.0014768484580052488;0.061480998511123625;0.0012994358736373554;0.0008830698321143102;0.0024368524387414505;0.0008983741317236402;0.002691569910424228;931.0;584.0;560.0;361.0;2.0;8.0;;6894749.0;1893137.0;512106.0;4291099.0;198407.0;;43.0;30.0;109.0
Viet Nam;VNM;2020-01-30;2;0;0;;;;;0.008891510611735333;0.01865965690022214;5.3462992275295225;5.288217134050081;4.242331867581209;0.027559828295335084;0.02075350974184839;0.017718337482912516;-0.000980572765700483;-0.0007631859903381641;-0.02379769037985975;0.0026006761105138864;0.0647992226516953;0.00028171830866116735;0.00028831200990082385;0.0015284171214755677;0.0005206326476842386;0.001620211503816978;1517.0;1024.0;845.0;652.0;9.0;11.0;;24431586.0;2017048.0;712779.0;21458462.0;243297.0;;54.0;34.0;231.0
Viet Nam;VNM;2020-01-31;2;0;0;;;;;-0.07894980694980701;0.019518059165132242;5.2211666324889725;5.2284180475765085;4.281146720624086;0.03291991323842936;0.022897282786155444;0.01764008173478341;-0.0020316090146750526;-0.0016022670626601439;-0.0268279624039134;0.0008721696366177492;0.06638883483078756;0.0005196267728649314;0.0004661744914054;0.0015863462192195596;0.0005570791418531578;0.001643598463425094;1511.0;965.0;885.0;609.0;6.0;11.0;;20318116.0;2315870.0;723848.0;17162746.0;115652.0;;75.0;38.0;244.0
Viet Nam;VNM;2020-02-01;6;0;1;;;;;-0.11253677298311447;0.022853312186441627;5.164974431069535;5.2025216024233485;4.292035555446748;0.03310075276077866;0.02454313313681294;0.018960175870168555;-0.003149597383720931;-0.0033098817829457358;-0.024281401635751158;-0.0015834129360465118;0.07147458603109579;0.0007523700913008726;0.000742774642090859;0.0017360205097912095;0.0006820717318960215;0.0017644935816552012;1036.0;673.0;588.0;436.0;4.0;8.0;;11336232.0;1994553.0;483984.0;8594726.0;262969.0;;41.0;22.0;207.0
