country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;TWI_num;TWI_num_en;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;FAC_reliable;FAC_unreliable;FAC_unknown
Lebanon;LBN;2020-02-01;0;0;0;;;;;-0.07858258575197882;0.027432149884147043;5.257687668538433;5.267918010969275;4.333889372556416;0.04230617278127696;0.029458027964831573;0.02342879025048588;-0.002341966063348416;-0.002769786173956762;-0.02312447662141779;7.609276018099528e-05;0.07693126675285497;0.0006914498011863058;0.0008882103957578492;0.002200211396438834;0.0006275450024235813;0.0023350586863822072;644.0;468.0;322.0;311.0;1.0;10.0;;4187463.0;528512.0;849324.0;18442.0;2791185.0;;23.0;17.0;63.0
Lebanon;LBN;2020-02-02;0;0;0;;;;;0.032744134078212264;0.03109274280551962;5.325917183691352;5.280088996650067;4.332183713351919;0.04530715830359036;0.03174903732091733;0.025366265053051444;-0.0013555796875;-0.0007808608072916668;-0.02355750782645086;0.0013877763671874994;0.06900523353794642;0.0005415798717150697;0.00048471303495967844;0.0020980914390698927;0.000497942055678821;0.002214385177484613;631.0;455.0;268.0;342.0;1.0;20.0;;4819854.0;561636.0;1171236.0;17949.0;3069033.0;;31.0;13.0;68.0
Lebanon;LBN;2020-02-03;0;0;0;;;;;-0.03306595744680852;0.03681969041489574;5.15868193679958;5.199561225364276;4.390149081271981;0.0558614518497625;0.03373552697291382;0.029614252498612617;-0.0003109849624060151;0.00016462406015037601;-0.02433341929824563;0.0008813609022556387;0.07531863918888132;0.0005519615177586763;0.0005482717662484938;0.0030415982940864604;0.0009589427635577193;0.0026513552842354557;450.0;314.0;205.0;220.0;4.0;21.0;;5070313.0;424286.0;732815.0;132404.0;3780808.0;;25.0;14.0;68.0
Lebanon;LBN;2020-02-04;0;0;0;;;;;0.000912669683257916;0.03798395303119295;5.240549390126005;5.22656351377117;4.339402573904594;0.05394436035628895;0.03800262774898789;0.03162041831931692;9.738679245283022e-05;0.00031802201257861637;-0.025091456708595417;0.0008460235849056601;0.07189877596109345;0.0005694043659111924;0.0005441862610684401;0.0025597374885705268;0.0007953315877523763;0.0025391737667974064;421.0;304.0;163.0;231.0;;27.0;;7782123.0;332354.0;1038821.0;;6410948.0;;29.0;15.0;48.0
Lebanon;LBN;2020-02-05;0;0;0;;;;;-0.06438534031413612;0.03880159900563542;5.4063912862118615;5.218502398855533;4.307280214569511;0.05735604811714505;0.03577869434491657;0.02719740053332427;1.6923076923077836e-07;0.0;-0.019806742435897445;-0.0008050923076923077;0.07281474376456881;1.6923076923077836e-07;0.0;0.0026045189821045176;0.0006985608900073363;0.00249448908505627;378.0;260.0;164.0;188.0;3.0;23.0;;4612519.0;411147.0;913369.0;39524.0;3248479.0;;13.0;4.0;56.0
Lebanon;LBN;2020-02-06;0;0;0;;;;;-0.12825219780219774;0.04172671454403732;5.155271696696699;5.191562380862383;4.416580008505012;0.06733481905219807;0.046573768909248886;0.03826714341793088;-0.001523219298245614;-0.0015085614035087714;-0.025118807748538027;0.00012927631578947356;0.0705040887559809;0.0009277844779707538;0.0008811638068839375;0.00311590623677468;0.001022988775661839;0.002893568302578784;355.0;224.0;161.0;177.0;2.0;15.0;;2888550.0;310407.0;557616.0;76677.0;1943850.0;;14.0;8.0;50.0
Lebanon;LBN;2020-02-07;0;0;0;;;;;-0.04384205607476642;0.04018172932598666;5.203150480974426;5.269598646788788;4.354127576648707;0.057504507456007166;0.03911448825247222;0.03610366334182551;-0.000932086854460094;-0.0011275140845070422;-0.027983376408450732;-0.0005404471830985917;0.07402559258886658;0.0005352697024543111;0.0006473783211645306;0.0025332500802748947;0.0008750149003926695;0.002430236284847103;418.0;300.0;181.0;213.0;1.0;23.0;;3361866.0;537428.0;505755.0;17949.0;2300734.0;;82.0;6.0;69.0
Lebanon;LBN;2020-02-08;0;0;0;;;;;0.0505285067873303;0.03698253944755925;5.2453601315146186;5.236132598127669;4.334321170103893;0.06571004245511168;0.04540041886624625;0.032628699270767204;-0.0021525931034482764;-0.0006870344827586205;-0.0167315178817734;0.0008185505747126435;0.0728280432781012;0.0008542088119541777;0.00048500135799507617;0.002487030325766429;0.0009134110286542703;0.0025048655066067225;405.0;283.0;177.0;203.0;2.0;23.0;;3512265.0;451733.0;977058.0;42453.0;2041021.0;;76.0;3.0;95.0
Lebanon;LBN;2020-02-09;0;0;0;;;;;-0.04146192893401016;0.03850278251614047;5.180824211394441;5.2124750540175615;4.32412337871831;0.0664166793006234;0.046714637707342827;0.03286705804326714;-0.0013340714285714286;-0.0006553703703703701;-0.02063745171957672;-0.00022358333333333358;0.07093472721038709;0.0010252229654779052;0.0009283169041432599;0.0032503376566513005;0.0010838878767607323;0.003080760053283282;358.0;247.0;141.0;203.0;;14.0;;1368909.0;379828.0;736418.0;;252663.0;;24.0;6.0;64.0
Lebanon;LBN;2020-02-10;0;0;0;;;;;-0.05196962025316457;0.04452714058025213;5.2191306627515255;5.2290468549110924;4.304333711358549;0.07083370793183418;0.04848503973430252;0.036228901917635545;-0.0004659108910891089;0.0014579801980198026;-0.01806038646864685;0.0010257227722772274;0.06592154963274521;0.0004659108910891088;0.0011252279767009594;0.0033315940475977172;0.0009173235112979297;0.003245892301384744;334.0;193.0;139.0;168.0;1.0;26.0;;3867085.0;292262.0;686834.0;116291.0;2771698.0;;19.0;7.0;91.0
Lebanon;LBN;2020-02-11;0;0;0;;;;;-0.01332721088435373;0.047188273637742535;5.230952559849314;5.2176692064676935;4.299433778919329;0.07256895288118331;0.05301907071142714;0.03445783413519387;-0.0016372159090909091;-0.001272784090909091;-0.02038568141233765;0.001124301136363636;0.07100362920297905;0.0009347118684515883;0.0008864882335990281;0.004195242596381433;0.0015062807786485766;0.003211191072851686;267.0;181.0;125.0;134.0;1.0;7.0;;2351961.0;365885.0;594933.0;39708.0;1351435.0;;18.0;7.0;38.0
Lebanon;LBN;2020-02-12;0;0;0;;;;;0.061162251655629135;0.044275826388910526;5.2379937577042845;5.246310423038222;4.303742679743505;0.06881828741854351;0.04928620478110453;0.039634522157652056;-0.0006700666666666668;-0.0007868312499999999;-0.02186467166666665;0.0002457416666666665;0.06674896024801591;0.000977091672791955;0.001153938972412541;0.004051622875261909;0.0012639101469047716;0.0039167373024634015;254.0;190.0;107.0;130.0;1.0;16.0;;1207746.0;310526.0;500818.0;60493.0;335909.0;;20.0;2.0;40.0
Lebanon;LBN;2020-02-13;0;0;0;;;;;-0.10983779527559052;0.04746929753151399;5.2866157770655935;5.322193444329393;4.336777255489847;0.07191588215892937;0.04849433592223816;0.038917609032470366;-0.003723151685393258;-0.002535297752808989;-0.021166634831460668;-0.0023445000000000002;0.06948294749517299;0.0016263931417267645;0.0014592836824021474;0.003616121960232252;0.0015519828188712342;0.003408428540953352;251.0;179.0;103.0;134.0;;14.0;;1541015.0;208389.0;374386.0;;958240.0;;19.0;10.0;37.0
Lebanon;LBN;2020-02-14;0;0;0;;;;;-0.05706739130434783;0.04816187325357688;5.319233760013934;5.308326296213365;4.290339364084192;0.06887864014669957;0.04664705085309344;0.040177139098879634;-0.002223426136363636;-0.002217;-0.02627360321969697;-0.0012517272727272724;0.07642387169913421;0.0009811669289604176;0.0010892202684046274;0.0032597236253659265;0.0014162717577053466;0.0027730234479202147;250.0;188.0;80.0;153.0;;17.0;;2946342.0;210202.0;532164.0;;2203976.0;;18.0;14.0;46.0
Lebanon;LBN;2020-02-15;0;0;0;;;;;-0.007576404494382023;0.042611276812610635;5.268235722843267;5.334823281777194;4.366817668055097;0.053639484975572346;0.0434034617295898;0.03154077524549605;-0.001235760683760684;0.0004123205128205128;-0.021739051139601145;0.0026127666666666658;0.06752570929995932;0.0008325516184459013;0.0004123205128205128;0.0035777837563263437;0.00102885752427943;0.003477708542247229;316.0;222.0;103.0;190.0;4.0;19.0;;3007001.0;243201.0;746635.0;73275.0;1943890.0;;19.0;2.0;44.0
Lebanon;LBN;2020-02-16;0;0;0;;;;;0.10756209677419358;0.04984323176925005;5.380551722458197;5.3077980644455485;4.3082251389697435;0.06913726423721006;0.05278942312063282;0.032382156106103566;-0.0004879835164835165;0.0005879230769230768;-0.028968390750915764;0.001772428571428571;0.0702376301630909;0.0004879835164835166;0.0005879230769230768;0.0035975825354098343;0.0008432096453176644;0.0037219457987759923;258.0;195.0;100.0;145.0;;13.0;;2223312.0;155865.0;584913.0;;1482534.0;;46.0;2.0;38.0
Lebanon;LBN;2020-02-17;0;0;0;;;;;0.04130330578512395;0.04957013173236508;5.28144831014396;5.277454505438199;4.29829665041078;0.06414274898381263;0.04841698502840619;0.03922080962614264;0.0;0.0007009876543209876;-0.01652639999999999;0.0009186502057613168;0.0718616714258992;0.0;0.0007009876543209876;0.003605144588772897;0.0007753620897995956;0.0041453234478439896;233.0;169.0;88.0;126.0;4.0;15.0;;1000145.0;157740.0;558695.0;73768.0;209942.0;;14.0;4.0;32.0
Lebanon;LBN;2020-02-18;0;0;0;;;;;-0.0809059880239521;0.042050019382607016;5.295835816048621;5.210376333326419;4.3694230867172035;0.057082959892223985;0.03811253599944855;0.03576206699239789;-0.0004459114583333333;-0.0012939930555555554;-0.007774782812499986;0.0075045989583333314;0.06168398662367727;0.0004243054681685083;0.0008190382849756339;0.004968161989052378;0.0014459334367417911;0.0037518700006854287;302.0;207.0;111.0;175.0;1.0;15.0;;1506134.0;388956.0;509747.0;10541.0;596890.0;;19.0;4.0;59.0
Lebanon;LBN;2020-02-19;0;0;0;;;;;-0.015515075376884456;0.04025204885534765;5.433924841556972;5.369721425824023;4.3172027667470925;0.050858533797059714;0.03502634497693702;0.03142586407655114;0.0;0.0007510615384615385;-0.010500914615384606;0.005640384615384613;0.06147667414529918;0.0;0.0005293229964643783;0.004052455513371643;0.0012424419631991914;0.003495585503424945;336.0;262.0;120.0;190.0;;26.0;;3208792.0;353876.0;743886.0;;2111030.0;;13.0;2.0;45.0
Lebanon;LBN;2020-02-20;0;0;0;;;;;0.10038895348837214;0.04381687688729989;5.413981099870181;5.345135113972104;4.281261034417193;0.05367228204854437;0.039009902626613635;0.03427046486147268;4.037777777777778e-05;0.0012155888888888892;-0.026180948194444463;0.0012023888888888885;0.06791092058201062;0.0007152652561033551;0.0009212555684356489;0.00328134787764762;0.0007898464448929369;0.0032244979449109865;264.0;207.0;94.0;152.0;1.0;17.0;;1613884.0;340253.0;599545.0;17949.0;656137.0;;16.0;1.0;32.0
Lebanon;LBN;2020-02-21;1;0;0;;;;;0.0012043256997455846;0.01846117684916254;5.434465627296704;5.3468685260826305;4.118876214328283;0.0254998989793066;0.017159820081230275;0.016213595365860048;-0.0006222431254191816;-0.0006312072434607644;-0.029971611032863974;0.0006041401743796109;0.06629887198987575;0.0002955067032169561;0.00031264996238018875;0.0014697221998542715;0.00042010379830218376;0.0016231721276911278;2126.0;1236.0;1148.0;854.0;16.0;108.0;;15866895.0;2268348.0;4976801.0;264902.0;8356844.0;;82.0;12.0;142.0
Lebanon;LBN;2020-02-22;1;0;0;;;;;-0.15761418764302065;0.026866458599805583;5.3707949098390735;5.314718944059074;4.130563037879509;0.03569846342473868;0.02547501406987069;0.0238397805339366;-0.00606901190476191;-0.006459690476190474;-0.0202966452638631;0.0007571978458049884;0.056251823695418285;0.0009672678150027588;0.000974893661766916;0.002006889086991594;0.0006909756772756597;0.0025559478574652896;1250.0;801.0;662.0;534.0;4.0;50.0;;8639482.0;1025021.0;2296142.0;71796.0;5246523.0;;69.0;8.0;108.0
Lebanon;LBN;2020-02-23;1;0;0;;;;;0.029398139534883717;0.025473847785697785;5.369267549952131;5.356177925317136;4.265216494392708;0.03594584568744358;0.026895504212994883;0.02314364902726169;-0.0004994683908045979;-0.00028099999999999995;-0.02210767931034476;0.0007445244252873562;0.07153190975269934;0.00029561846885850805;0.00028303410304771634;0.0017662171108399087;0.0005114301448065484;0.0016838468775226122;1062.0;653.0;582.0;435.0;5.0;40.0;;20882882.0;957755.0;2487366.0;534379.0;16903382.0;;74.0;12.0;107.0
Lebanon;LBN;2020-02-24;1;0;0;;;;;-0.12829901960784354;0.02081171769487404;5.3110286258610175;5.265276618635183;4.304806195493959;0.02844712669860472;0.02178855124125271;0.018160775053652184;-0.0007740646332607116;-0.001987808278867104;-0.02317673137254904;-0.0005042458242556287;0.07185944002203905;0.0003349868191567598;0.00037460827491806825;0.0014488254116649766;0.0007403581960642138;0.0014580385735243452;1373.0;918.0;672.0;619.0;6.0;76.0;;10070070.0;1176368.0;4103980.0;793450.0;3996272.0;;71.0;8.0;152.0
Lebanon;LBN;2020-02-25;1;0;0;;;;;-0.20585054282267784;0.020599306997293645;5.142755356070169;5.2060420009845;4.394976937170617;0.02783896483244137;0.01818161412256643;0.015772171282894053;-0.0009589632816982217;-0.000776696213425129;-0.03294137068273097;0.000591756741250717;0.07411783091046881;0.00034567777568614804;0.0003236385050879795;0.001384001511584277;0.0003506045745714672;0.0011879115392976329;1737.0;1114.0;883.0;726.0;15.0;113.0;;13431966.0;2179198.0;3874182.0;278525.0;7100061.0;;90.0;24.0;149.0
Lebanon;LBN;2020-02-26;2;0;0;;;;;-0.12919737903225814;0.024524841316257703;5.283025767662068;5.258915660091481;4.338041568205203;0.033289052724363645;0.024296738079260232;0.019497593702804933;-0.001556739225857941;-0.0010392444134078214;-0.02391727998137801;0.0009679156690609199;0.06949813051764205;0.00042747215413497695;0.00039529707161771016;0.0018457916906693913;0.0005284497328582736;0.0017923251113723005;1353.0;690.0;662.0;591.0;15.0;85.0;;11181451.0;1348419.0;3584216.0;286800.0;5962016.0;;61.0;24.0;148.0
Lebanon;LBN;2020-02-27;2;0;0;;;;;0.09562531328320807;0.02047465122765337;5.376964046860002;5.357955055202939;4.218823072196035;0.024195842106473055;0.0180792494644012;0.014792929878492322;-0.0011654981315396113;-0.0005170022421524662;-0.030617963922699238;-0.00013342208520179374;0.07280852997035417;0.00035320786597526087;0.00031071333456419303;0.0014973230696507306;0.0004189108935725767;0.0015455842583819766;1585.0;1045.0;781.0;699.0;15.0;90.0;;11511578.0;1644482.0;3269416.0;273593.0;6324087.0;;13.0;7.0;17.0
Lebanon;LBN;2020-02-28;2;0;0;;;;;0.1101299107142856;0.027544919137764613;5.43300327741645;5.397422208792368;4.2325658957421535;0.03314205623385428;0.02457359218606241;0.02091365301995201;-0.0022272878151260505;-0.0011332331932773108;-0.03117797962184868;0.00015638865546218483;0.0728228522495867;0.0008218803563546157;0.0007611822952620193;0.00210338523736551;0.0004371229018837419;0.001933026302007938;869.0;570.0;448.0;377.0;5.0;39.0;;7012801.0;1045833.0;1743464.0;127823.0;4095681.0;;;;
Lebanon;LBN;2020-02-29;4;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lebanon;LBN;2020-03-01;10;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
