country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;TWI_num;TWI_num_en;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;FAC_reliable;FAC_unreliable;FAC_unknown
Philippines;PHL;2020-02-01;1;0;0;;;;;-0.10142382810002054;0.004632669236714243;5.0879966837365505;5.211810317667704;4.31523171997354;0.007110057461932877;0.00462450448910286;0.004182661415501948;-0.002146453672862289;-0.001908831384158797;-0.029903015764007813;-0.00027572078098219793;0.06045181198588925;0.0001030870652749528;9.712515498429696e-05;0.00029136023109535444;0.00010740552691586492;0.00037502381982417463;28215.0;18526.0;16180.0;11406.0;81.0;548.0;;1088541943.0;13499940.0;34225303.0;2552219.0;1038264481.0;;666.0;360.0;1656.0
Philippines;PHL;2020-02-02;2;1;0;;;;;-0.15046750127273445;0.003534145516033268;5.0915739675093965;5.251600770842812;4.215508092653664;0.005263135513170176;0.0037873807014898657;0.0029550468047079576;-0.0008731377381991474;-0.0006158730556161668;-0.02995644648927705;0.0007318609551603772;0.06758071747201763;5.2807030289326864e-05;4.948972591407869e-05;0.0002296976089987419;6.0645310381219424e-05;0.00022535451188943368;38786.0;27521.0;22302.0;15725.0;93.0;666.0;;1292211710.0;22725193.0;58348149.0;2479375.0;1208658993.0;;760.0;438.0;2261.0
Philippines;PHL;2020-02-03;2;1;0;;;;;-0.06062540109951752;0.0057316295336422435;5.2203346041252265;5.26578583886023;4.263891491713848;0.007850888162667874;0.005704057714023493;0.0047363105203881385;-0.0007900498980805175;-0.0005571347205707497;-0.029539592600964563;0.0006479266205851253;0.07051350612728118;0.0001068054398748415;8.920218174081472e-05;0.0004262224255898927;0.00012031534909140566;0.0004295547162848831;17230.0;11594.0;9144.0;6861.0;141.0;1084.0;;2559300362.0;14062526.0;56292677.0;2851001.0;2486094158.0;;531.0;260.0;1802.0
Philippines;PHL;2020-02-04;2;1;0;;;;;-0.11769092927912275;0.005083802141421897;5.197645207154109;5.204503069583895;4.305193667269259;0.0067794983309723035;0.004927846430826389;0.004229267034470614;-0.002508504530453039;-0.0007945002922167213;-0.02410646157131614;0.0004921226037782368;0.06650994388498868;0.00011587637949922256;8.712522885274977e-05;0.00033891467477147985;8.16460887072879e-05;0.0003451799275260089;21306.0;14880.0;11349.0;8354.0;173.0;1430.0;;3701202280.0;15505210.0;60112455.0;3870887.0;3621713728.0;;615.0;260.0;2141.0
Philippines;PHL;2020-02-05;2;1;0;;;;;0.08142278426286544;0.0046699094383940345;5.398673577256145;5.371995174643503;4.253413891004971;0.007156124612777066;0.005027598971977605;0.0039729306107202786;-0.0005234665204516012;-0.000454661706459375;-0.025124109436959738;0.0007794295745749745;0.0732055593499881;6.495897249311674e-05;6.372530108404407e-05;0.000344100137796323;7.70876255116983e-05;0.0003344048837363209;21527.0;14931.0;11493.0;8676.0;129.0;1229.0;;3104119047.0;14281453.0;53394287.0;2452708.0;3033990599.0;;455.0;212.0;2574.0
Philippines;PHL;2020-02-06;2;1;0;;;;;-0.10719775561097272;0.006242687938212612;5.321965460435481;5.303353387952659;4.277422452118212;0.009408891677361782;0.006514723470080387;0.005164588724531987;-0.000740493428026288;-0.00048435774856900565;-0.0276378253040698;0.0009765857814576099;0.07128705000071227;0.00013208468825028172;0.00012686540499398432;0.00047845977615606523;0.00014027477837593968;0.0004820005030131463;13181.0;8867.0;7109.0;5217.0;82.0;773.0;;1748118908.0;7644033.0;39245240.0;1136551.0;1700093084.0;;358.0;134.0;1572.0
Philippines;PHL;2020-02-07;3;1;0;;;;;-0.12029218749999995;0.006919929745256911;5.236171001255354;5.237056862362858;4.2827568604382416;0.009223134942325984;0.0063611054925067035;0.005428867924926648;-0.0009541222425154;-0.0004860976054051472;-0.02954510660501948;-3.157650830642927e-05;0.06526682461865743;0.00011468670750421744;0.00010698575425738527;0.0004596072898364002;0.00013349480199346028;0.0005428285484225333;12791.0;8436.0;6811.0;5178.0;58.0;744.0;;1698790108.0;9862909.0;44646586.0;988234.0;1643292379.0;;590.0;113.0;1368.0
Philippines;PHL;2020-02-08;3;1;0;;;;;-0.04704801495460226;0.0073602581011645955;5.262539122465883;5.2700594531513225;4.320947918069287;0.011458378344917879;0.007830468370522604;0.005831613088669938;-0.0033618447793148988;-0.0008365669878129132;-0.021619028150782118;-0.0023590405632411163;0.06587948879901315;0.0001887316252308417;0.00012490797077146468;0.0004869507768578705;0.00022149646602872842;0.0005270617565983778;11612.0;7525.0;6469.0;4553.0;52.0;538.0;;1050403438.0;6770616.0;18741233.0;984847.0;1023906742.0;;889.0;108.0;1444.0
Philippines;PHL;2020-02-09;3;1;0;;;;;-0.13047061778683372;0.006039963844750917;5.228769343686871;5.228816637931849;4.2875176574593565;0.010826973246134049;0.007737723250932978;0.005812934491348257;-0.0014104596814981864;-0.0012709245437769105;-0.01994999471454061;2.2900695834098207e-05;0.07328333925949453;0.00012176375824870768;0.00012290876594628401;0.0004480964429297272;0.00015373949015464914;0.0005542827709530253;12854.0;8916.0;7315.0;5149.0;35.0;355.0;;635176544.0;8988054.0;20736960.0;921824.0;604529706.0;;526.0;279.0;1177.0
Philippines;PHL;2020-02-10;3;1;0;;;;;-0.04230006732873274;0.006895244838835843;5.2528406661039275;5.252131614736247;4.2248262957144975;0.01060603007552794;0.007940007264496503;0.00585514068588059;-0.0027028766623766565;0.0009753261003861016;-0.02459886526336491;-0.001526389406140828;0.07151697518977526;0.0001976487579814077;0.0002993524419532238;0.0005321470684505729;0.00023892175794549403;0.0005999721563666501;10716.0;7440.0;5723.0;4295.0;43.0;655.0;;1313954302.0;8196435.0;41518419.0;898974.0;1263340474.0;;373.0;152.0;1384.0
Philippines;PHL;2020-02-11;3;1;0;;;;;-0.11587286995515378;0.006513630796376288;5.224292881059215;5.1836434706728385;4.309974766489404;0.011617643395440356;0.007964697865448204;0.006173813503763415;-0.002579592252586893;-0.0013384259529494991;-0.017197760609079796;0.0005863891792694816;0.07126570503384261;0.00022200678232192115;0.00021059324369437625;0.0005807147449175037;0.00023512682706911342;0.0004877829320460866;10307.0;7463.0;5613.0;4040.0;48.0;606.0;;1417196329.0;8208457.0;36208227.0;693255.0;1372086390.0;;494.0;117.0;1144.0
Philippines;PHL;2020-02-12;3;1;1;;;;;-0.011933028406355243;0.008209185735283401;5.24764405318032;5.206189667317284;4.286077725112381;0.012366419521528168;0.009131218591528146;0.006611241380024103;-0.001189498983375194;-0.0005942899174739861;-0.025155053170758692;0.0009315206016026807;0.07479419094108106;0.00015256399011490698;0.00012736970007421703;0.00061964940712369;0.00017940441753544326;0.0005648254891596848;7071.0;5142.0;3740.0;2768.0;32.0;531.0;;1065913671.0;4952947.0;23368321.0;1111622.0;1036480781.0;;292.0;76.0;894.0
Philippines;PHL;2020-02-13;3;1;1;;;;;-0.0668608627204028;0.009283545009315485;5.31644468916242;5.276297761096411;4.286100561108502;0.014096403775190119;0.01011658762531324;0.008136440159592254;-0.001453233156881618;-0.0010301230349695225;-0.023079604582015408;0.00016335351299326284;0.07261755258907146;0.00018721020621918964;0.00018643351039758998;0.0007124501037202299;0.0002326200272268788;0.0006810002504098253;6025.0;4124.0;3150.0;2463.0;35.0;377.0;;776979136.0;5493195.0;22854520.0;853797.0;747777624.0;;324.0;118.0;664.0
Philippines;PHL;2020-02-14;3;1;1;;;;;-0.10434757944757933;0.009645122223630672;5.240943524036048;5.296362387491666;4.343163509069534;0.013784688821403277;0.009600740704708007;0.008433198039037686;-0.002132815250809062;-0.002391292475728153;-0.023747544666506318;-7.593145631068106e-05;0.07140062844935842;0.00023531185639534454;0.00025549582047972605;0.0007752400091364018;0.000294159423453363;0.0007660458767903543;5541.0;4271.0;2792.0;2168.0;50.0;531.0;;1346067604.0;4130343.0;23456124.0;2323873.0;1316157264.0;;296.0;178.0;831.0
Philippines;PHL;2020-02-15;3;1;1;;;;;-0.09470545004128864;0.010958583361123543;5.26265670183191;5.26738195468334;4.335321541719194;0.018302137340019814;0.012903666009820612;0.00905413182515946;-0.0011579994026284356;-0.0010837098765432095;-0.027607768126907944;0.0008444358821186786;0.07234900791015267;0.00020425450607089487;0.0002113369644264785;0.0008433538506732471;0.00027415660703354193;0.0008046669840708023;4187.0;3175.0;2233.0;1680.0;26.0;248.0;;441009144.0;3297618.0;13393656.0;648536.0;423669334.0;;299.0;114.0;616.0
Philippines;PHL;2020-02-16;3;1;1;;;;;-0.034902226432970036;0.011911607753242464;5.3646116644434185;5.310874077553329;4.3071083275307815;0.02045020762922678;0.01429820301774782;0.009887108546586277;-0.0016501660187884682;-0.0013333774250440912;-0.02544363935950026;0.001059774376417233;0.06956685648142615;0.00024234271031359008;0.0002321131308683496;0.0009195322211912944;0.0002852552160312584;0.0009324396899195162;4817.0;3672.0;2567.0;1980.0;33.0;237.0;;425659593.0;3287315.0;12415135.0;751280.0;409205863.0;;1367.0;79.0;530.0
Philippines;PHL;2020-02-17;3;1;1;;;;;0.0009856088560885412;0.010008150093742807;5.281091747083318;5.300162808264466;4.315468121225661;0.014994727813713771;0.010950743064392351;0.008370016255250709;-0.000802192307692308;-0.0002554564102564102;-0.02488667050079526;0.0010644882431149107;0.07554189695419239;0.00016430905730420594;0.00011197092517848395;0.0007559258572351735;0.0001987583906271708;0.0006880779451550585;4780.0;3626.0;2489.0;1849.0;48.0;394.0;;973841072.0;4116838.0;16466679.0;4062273.0;949195282.0;;341.0;129.0;768.0
Philippines;PHL;2020-02-18;3;1;1;;;;;-0.14322527503526125;0.008815743415783903;5.318177008867448;5.325059864545504;4.372977828748042;0.012156702448604286;0.008560330973333242;0.0066717950256390615;-0.0007066709433040081;-0.000572559221244705;-0.01341846588172583;0.005172407799190075;0.06386898726172126;0.00014735838170700213;0.00015079800729632893;0.0009424415759154149;0.0003037559425036238;0.0008432637251451205;5960.0;4289.0;3251.0;2334.0;23.0;352.0;;760428784.0;4814352.0;20155999.0;586481.0;734871952.0;;196.0;102.0;952.0
Philippines;PHL;2020-02-19;3;1;1;;;;;-0.09917134336836;0.009499739003752115;5.408096733635029;5.322379610196016;4.349092887294568;0.012092366077259678;0.008377005056233967;0.006298276260835211;-0.0008696387503777581;-0.0005995720006044122;0.0016872853367079744;0.010024748180287556;0.05514240313182308;0.00015685059305689102;0.00012783839412768477;0.0011294683783953901;0.00035238707219487563;0.0008789226521881901;5992.0;4326.0;3071.0;2511.0;23.0;387.0;;973513911.0;4005610.0;21267018.0;3917193.0;944324090.0;;194.0;157.0;1159.0
Philippines;PHL;2020-02-20;3;1;1;;;;;0.026069636289334192;0.010914274847805373;5.372765529300847;5.284368721780059;4.311181996330856;0.015957879663859326;0.010861936369396644;0.008968338103530892;-0.0006234445759368836;-0.0005510458579881655;-0.020994384394522312;0.001997526134122293;0.0715006860616867;0.0001302705646864426;0.0001363812734180617;0.0008904945163977773;0.0002215092723641728;0.0008049311753680149;4539.0;3416.0;2339.0;1909.0;16.0;275.0;;698144113.0;3474767.0;18425094.0;1944956.0;674299296.0;;255.0;74.0;606.0
Philippines;PHL;2020-02-21;3;1;1;;;;;-0.008240532202082573;0.010584975990938772;5.302931779622877;5.31070504022075;4.276876745976511;0.015943378078002213;0.011380550128112413;0.008944491821248065;-0.0008570007430997889;-0.00043638280254777056;-0.025552155471387915;0.0015151989046516153;0.07278108316957231;0.00019563468881671152;0.00018019290472475402;0.0008436110124864928;0.00025447347015797404;0.0007878272168376467;5143.0;3552.0;2629.0;2186.0;34.0;294.0;;760464379.0;3404655.0;18079274.0;4893491.0;734086959.0;;281.0;147.0;691.0
Philippines;PHL;2020-02-22;3;1;1;;;;;-0.06946722288438607;0.009864682022841948;5.304324089507159;5.3663078085029206;4.219875450225913;0.016029044396411743;0.013042832799652331;0.009384294668328404;-0.0009454774923144489;-0.0005614555335968377;-0.027201423657381013;0.00036930418313570456;0.07323629314744368;0.00022934821210670355;0.0002010801063979924;0.0008374095358290517;0.0002447748205268689;0.0008153315695334173;4747.0;3385.0;2387.0;2057.0;11.0;292.0;;659903063.0;2747537.0;13820633.0;1804770.0;641530123.0;;620.0;121.0;689.0
Philippines;PHL;2020-02-23;3;1;1;;;;;-0.03835708648470887;0.009436266702019462;5.367467260930974;5.3577877875234865;4.312470702940579;0.014856801553182187;0.010414997329161018;0.007885092660390317;-0.0013189236833806364;-0.0010258337275307473;-0.02304836631031884;0.0005131067801955241;0.06717899878962569;0.00021383509475223622;0.00018035442638150188;0.0007185326524040468;0.00024002515618120162;0.0008513366282649975;6042.0;4219.0;3260.0;2547.0;29.0;206.0;;498917709.0;3873216.0;18040030.0;1747215.0;475257248.0;;563.0;155.0;801.0
Philippines;PHL;2020-02-24;3;1;1;;;;;-0.008939076296128553;0.0076706187989953045;5.506920147145232;5.4853408741136125;4.321849886920217;0.012407334035960407;0.009062339829149904;0.0067989352870191574;-0.0006722656564899484;-0.0006052843984743249;-0.024332391311395345;-9.2978804610337e-05;0.07403248747281885;0.00013200487951365366;0.00013323057661582792;0.0006161069729916951;0.00017175659498698106;0.0005931618794183102;9085.0;6246.0;4949.0;3672.0;55.0;409.0;;986032878.0;6398466.0;25795535.0;4740435.0;949098442.0;;586.0;201.0;1088.0
Philippines;PHL;2020-02-25;3;1;1;;;;;-0.011804756460096124;0.007977528823964429;5.451968355234902;5.404680605548738;4.264507285383631;0.011296282524941071;0.007746170737141381;0.006504803240255696;-0.001776419546568629;-0.0014657963848039213;-0.02226941100110851;0.0006769661151960827;0.06803450485826343;0.00020295021602167616;0.000199671883702241;0.0006634119970655107;0.00022129192146827178;0.0006732928903707138;10413.0;6611.0;5837.0;4134.0;52.0;390.0;;932573236.0;8709784.0;31723667.0;4852743.0;887287042.0;;579.0;306.0;1535.0
Philippines;PHL;2020-02-26;3;1;1;;;;;-0.0331222244939685;0.007720139992374009;5.4434129096692185;5.419094629613632;4.422117099287012;0.010959617248021808;0.00751847120435445;0.007286689619995945;-0.001071731364782139;-0.0005628821570039608;-0.027256329026679283;0.00047757364662105517;0.07115727484697806;0.00018505495592192582;0.00015080308093742915;0.0006258809072428111;0.00018408047505637741;0.0006157099566145827;11469.0;7090.0;6449.0;4542.0;48.0;430.0;;924696243.0;8284373.0;30278566.0;4425403.0;881707901.0;;508.0;369.0;1238.0
Philippines;PHL;2020-02-27;3;1;1;;;;;0.1914416947395685;0.006606893595247935;5.592265315646694;5.441862967880247;4.33221875382369;0.00855454137937142;0.0057125277595683295;0.004960530845140675;-2.1910218813444413e-05;0.00022115537151020967;-0.030864144237931507;0.0012028889701696185;0.06857167265056399;0.00017308918636026863;0.00017170845238262224;0.0005077697723720738;0.00016781210743976673;0.0005203866972980025;12968.0;9576.0;7258.0;5268.0;42.0;400.0;;877818980.0;9351543.0;30795025.0;1016272.0;836656140.0;;152.0;95.0;330.0
Philippines;PHL;2020-02-28;3;1;1;;;;;0.21820812188622266;0.006243799912967258;5.656419091551854;5.4817359017657505;4.3987617765125515;0.007914755132768675;0.005020798185738673;0.004519939841194568;-0.001236609535005225;9.053072100313487e-05;-0.025842815795113317;0.0014137623922413866;0.07388599421069614;0.00016103351218555814;0.0001186668542755468;0.0004947041168349483;0.00013555289218140606;0.00046811138032400173;12866.0;10414.0;7210.0;5274.0;39.0;343.0;;716319198.0;9223315.0;28822353.0;1044589.0;677228941.0;;;;
Philippines;PHL;2020-02-29;3;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Philippines;PHL;2020-03-01;3;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
