country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;TWI_num;TWI_num_en;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;FAC_reliable;FAC_unreliable;FAC_unknown
Taiwan, Province of China;TWN;2020-02-05;11;0;0;0.0175727106311623;0.00336694912529367;0.0104498501994907;0.00153052749215199;-0.08302352092352094;0.0212964618310288;5.207327770722992;5.229239635530737;4.2559631733676335;0.02744981814949997;0.01986422541064804;0.015275491532628591;-0.0006230511982570808;-0.0007230814572742676;-0.033489693754539016;-0.0005827875816993464;0.07806519361888396;0.0004623517079095572;0.0004157354978235713;0.0015644542824575882;0.0004306430661946744;0.0013272373384748378;1351.0;886.0;705.0;572.0;58.0;16.0;;3369795.0;709587.0;1373861.0;1091018.0;195329.0;;117.0;27.0;147.0
Taiwan, Province of China;TWN;2020-02-06;16;0;1;0.000306855618504187;0.0110620909862895;0.00799390961608637;0.0150975991111171;-0.18632166666666675;0.016811470146863444;5.178631844683763;5.17851323617902;4.329975430178538;0.02403385855830062;0.01718666478448435;0.01364846055325559;-0.001173967197298601;-0.0011035851423058366;-0.03239810268359628;0.00039707067052580775;0.07505306326282239;0.00027845900571388536;0.0002869977661038384;0.0012979460781229273;0.0004205747860902975;0.0011043243040537657;1744.0;1232.0;928.0;728.0;57.0;31.0;;13649065.0;881797.0;1719057.0;1122142.0;9926069.0;;150.0;35.0;161.0
Taiwan, Province of China;TWN;2020-02-07;16;0;1;0.00922902495059574;-0.003151405986320911;-0.00112259317998564;-0.0117172174959137;-0.14067571157495234;0.01727711238559376;5.2348863003923;5.226681255520297;4.351373206665487;0.022757905136551317;0.015777802819711296;0.01343451063306138;-0.0014252585784313727;-0.0013161723856209148;-0.03487522285813812;-0.00022847881069094347;0.07463937244749598;0.00031235367215910986;0.0003208012199781109;0.0011567090968241224;0.0003955791401917446;0.0010021917503299923;2040.0;1365.0;1174.0;789.0;50.0;27.0;;6780652.0;1367903.0;1634149.0;921629.0;2856971.0;;237.0;24.0;276.0
Taiwan, Province of China;TWN;2020-02-08;17;0;1;;;;;-0.14202047337278104;0.01888686767568996;5.054637795311896;5.177276278694798;4.325447221284572;0.028852341981292644;0.017969796274987553;0.01422746357361139;-0.0007052314207650273;0.000101746174863388;-0.029483820204918087;0.00032121680327868845;0.07731303493145722;0.0002643038618341697;0.0002517735662365846;0.0012721743980969654;0.0002599882971919811;0.0010465262651051651;1648.0;1137.0;879.0;723.0;35.0;11.0;;3177458.0;895683.0;1343973.0;692542.0;245260.0;;232.0;36.0;271.0
Taiwan, Province of China;TWN;2020-02-09;18;0;1;;;;;-0.1089772368421052;0.019540363912060345;5.197141317073499;5.255526698405679;4.298029739768157;0.028815176944538126;0.019718716936190324;0.016351393751967785;-0.0013516023944549465;-0.0013005916824196597;-0.030947900234044583;0.000786910207939508;0.07365325403694384;0.0004022404734813516;0.0003853003655197932;0.0014637652549133046;0.00044593849804919374;0.0013410901004016745;1353.0;932.0;694.0;596.0;51.0;12.0;;4251780.0;724804.0;1128890.0;1092960.0;1305126.0;;146.0;11.0;206.0
Taiwan, Province of China;TWN;2020-02-10;18;0;1;-0.0170483804777248;-0.009839293994270193;-0.0146643383431417;-0.0033414839116581198;-0.08378407707910751;0.01696520682529952;5.202083016375519;5.2916993804676435;4.308452237379386;0.023397178109934885;0.016320622328544768;0.01277596007116352;-0.00036437191157347203;-9.034070221066324e-05;-0.04075205814756302;0.00030108040745556984;0.07869331487334112;0.00016828861287477857;0.00024304978788339726;0.0010614233635254755;0.0002602634150098744;0.0008360801885421013;1624.0;1179.0;832.0;724.0;45.0;23.0;;9056295.0;855208.0;2224688.0;900448.0;5075951.0;;120.0;15.0;235.0
Taiwan, Province of China;TWN;2020-02-11;18;0;1;0.00860659930417285;0.00692112170337289;0.0165741753001711;0.00774332974403791;-0.12731054131054131;0.02045174103564513;5.250759788987035;5.2881306635941705;4.255859177860618;0.02863519321401564;0.01932132719905865;0.01626925150237591;-0.0015191486227110027;-0.0010390585412667947;-0.034885494881637925;0.00011342744721689038;0.07553294221281752;0.0004089979315519777;0.0003529497562787081;0.0014160583739115215;0.00038777524444160653;0.0011733720306697155;1373.0;887.0;714.0;601.0;41.0;17.0;;3148585.0;713853.0;1315009.0;834057.0;285666.0;;114.0;28.0;161.0
Taiwan, Province of China;TWN;2020-02-12;18;0;1;0.00679182104858711;0.010471895648914;0.00679182104858711;0.00939927628868276;-0.09178549141965676;0.021265430709950704;5.2430322401758405;5.255585784650316;4.263754662779082;0.02886266169960933;0.02107452853079716;0.017110924761201837;-0.0017722193396226414;-0.0014556124213836474;-0.03183128095518878;-0.0002816045597484278;0.07383870541142548;0.0004717547466262458;0.00047590721312674316;0.001584515218662604;0.00048627044496820233;0.0015005841594296122;1136.0;765.0;555.0;535.0;23.0;23.0;;3005994.0;595460.0;1850759.0;423667.0;136108.0;;72.0;15.0;168.0
Taiwan, Province of China;TWN;2020-02-13;18;0;1;0.010218331809833;0.0045197750309586785;0.00779786813316896;0.00149281746024954;-0.122125648854962;0.020865310462171882;5.287772349506923;5.258362415643242;4.3025850725067585;0.03118233609514315;0.0216379963541909;0.018337524848494068;-0.002741263917525774;-0.002140748969072165;-0.02843348676975955;-0.0006988786941580763;0.07053576731700369;0.0005210609399449504;0.0004990749360716067;0.001597785120548436;0.0006628549715425732;0.0014955926572340268;1264.0;847.0;644.0;564.0;38.0;18.0;;2563658.0;776430.0;976845.0;719147.0;91236.0;;115.0;22.0;174.0
Taiwan, Province of China;TWN;2020-02-14;18;0;2;-0.000591063796036906;-0.00119771852884831;0.00033339430030388;0.00202647039934511;-0.02175548302872061;0.01917443455170903;5.205313499947508;5.254212948833306;4.334607599739985;0.02782116286255489;0.019184760781027186;0.015504636857790282;-0.0009112161157024793;-0.0008940107438016525;-0.04246656716253424;-0.000761197796143251;0.07701317128068075;0.000289394201427273;0.00035045052744507517;0.0011867891196054305;0.0003763790112259502;0.0010004313569976855;1422.0;989.0;697.0;659.0;32.0;34.0;;15945304.0;834246.0;878897.0;642825.0;13589336.0;;108.0;26.0;178.0
Taiwan, Province of China;TWN;2020-02-15;18;0;2;;;;;-0.06106549707602316;0.012456732649184144;5.877856411263138;5.749273306228401;4.154406604000651;0.027960079016036136;0.021198647032810373;0.012450568656285223;-0.0004205423728813559;-0.00022205819209039545;-0.04177234644067748;0.0004613198116760828;0.0810591115101781;0.00013969545485974398;0.00013584771112897106;0.00081998815052335;0.00016369520916287658;0.0006506776134645643;1854.0;1185.0;976.0;822.0;24.0;32.0;;21206477.0;788449.0;2216074.0;448376.0;17753578.0;;111.0;7.0;140.0
Taiwan, Province of China;TWN;2020-02-16;20;1;2;;;;;-0.12335022556390993;0.019402825446275532;5.45426180051498;5.408414088274287;4.255901040487304;0.03391041775117005;0.024889464179586138;0.016384347398204015;-0.0007618515151515152;-6.762356902356903e-05;-0.034250369528619644;4.8636363636363506e-05;0.07800828630195161;0.00025110882070723546;0.00024829085824117374;0.0013414277515553315;0.00034083644097659103;0.0010822322933180756;1611.0;924.0;862.0;702.0;21.0;26.0;;24790047.0;1044705.0;2155104.0;289156.0;21301082.0;;257.0;11.0;172.0
Taiwan, Province of China;TWN;2020-02-17;22;1;2;-0.0030724886149595693;-0.005524192854935001;-0.00544788684739217;-0.00442682467450339;-0.1380097744360903;0.0199289322250024;5.343223525115125;5.3398158924991055;4.289640196904891;0.03053687788291285;0.022316348455916468;0.017198790832142853;-0.0003034911111111111;0.00022733777777777782;-0.03333300914814829;0.0007893511111111112;0.07734142179012328;0.00019995742172935105;0.0002688898997395108;0.0015146829026397106;0.0003141649312366487;0.0012779806220704311;1345.0;855.0;703.0;600.0;17.0;25.0;;13220612.0;809014.0;1407987.0;251429.0;10752182.0;;124.0;26.0;147.0
Taiwan, Province of China;TWN;2020-02-18;22;1;2;-0.00591276302114707;-0.00497688075431668;-0.007007125729487029;-0.00978368464145518;-0.06986141384388808;0.021743934883394458;5.385939497540351;5.311721918655682;4.319457075582721;0.0285076691552979;0.02058322638090854;0.015470621281378903;-0.0009497468789013732;-0.00021822893258426963;-0.019640429362850164;0.004426502340823977;0.06748644934902784;0.00030584512785256134;0.00027423036094195697;0.0019283554906349605;0.0005738401383873394;0.0014885221161632886;1443.0;864.0;738.0;667.0;11.0;27.0;;13805737.0;792903.0;2065865.0;156394.0;10790575.0;;114.0;13.0;181.0
Taiwan, Province of China;TWN;2020-02-19;23;1;2;-0.0038996018353874;0.005645000953071739;0.000962347835955057;0.009386622091261293;-0.13856957983193316;0.022238204341530524;5.3260675505565445;5.2794345644677625;4.352073085426777;0.029758550280909395;0.02042292418712667;0.015669601507744758;-0.0009325976744186047;-0.00090335;-0.014651643997785119;0.005936186046511639;0.06749564619084521;0.00029417522252587217;0.000314650741709312;0.002331471591858051;0.0006512937638312919;0.0017615782864673262;1436.0;742.0;730.0;663.0;20.0;23.0;;14603345.0;865006.0;1715161.0;282587.0;11740591.0;;98.0;23.0;192.0
Taiwan, Province of China;TWN;2020-02-20;24;1;2;0.0111267151369976;0.0037609549660775296;0.00513433495030036;-0.00287430797862775;-0.12728096192384772;0.02396317510878364;5.359848998847598;5.306349288533986;4.296814747648315;0.03483530623238498;0.023071293981980587;0.01864987099962904;-0.0004295731707317073;-0.0002601707317073171;-0.028261536133694712;0.002113656097560975;0.07373165124747272;0.00027027225245543454;0.0002694140109103496;0.0019115680684355586;0.0004285946020821581;0.0015761697833583707;1241.0;668.0;682.0;512.0;17.0;30.0;;21428953.0;665502.0;1075363.0;274002.0;19414086.0;;107.0;13.0;115.0
Taiwan, Province of China;TWN;2020-02-21;26;1;2;-0.005497974521327721;-0.00616209862337591;-0.00449359086716505;-0.00330951631039866;-0.017094482758620654;0.02111683729745061;5.4197312277600185;5.35681521241992;4.308880102972208;0.027786274871124547;0.02032896766427927;0.01520736942090876;-0.00047390573012939005;-0.00022356377079482418;-0.033662270477950916;0.0007456959334565617;0.07908891375600466;0.00026323706081631524;0.00037137289872223196;0.0013435484986416937;0.0002903160498043154;0.0010720733151837354;1649.0;940.0;875.0;722.0;21.0;31.0;;15426906.0;806732.0;2426405.0;389159.0;11804610.0;;170.0;27.0;185.0
Taiwan, Province of China;TWN;2020-02-22;26;1;2;;;;;-0.09858325581395347;0.02121187636387032;5.285273335365494;5.341504719404487;4.280857471588244;0.0319338365471986;0.022692374973540385;0.01641893018533464;-0.0013822217391304347;0.0005736978260869566;-0.0361395939130436;0.0009977053140096614;0.07841959690178163;0.0004166160325266183;0.0004846814511816303;0.0014294196175493744;0.0004501744469714077;0.001202946358913141;1532.0;826.0;835.0;647.0;29.0;21.0;;6313359.0;1165360.0;1313137.0;431353.0;3403509.0;;206.0;16.0;172.0
Taiwan, Province of China;TWN;2020-02-23;28;1;2;;;;;-0.1582503506311361;0.020092911398064527;5.289321926147622;5.277631026722003;4.321371164730729;0.03024302729993421;0.020219536550973014;0.015129817658927815;-0.000674958597883598;-0.0009502549382716047;-0.03172915050117589;0.0006006069444444444;0.07281301499623627;0.00029883537118829533;0.0003943257346498585;0.0014013288669984846;0.0004241726604677025;0.0013592834438916402;1660.0;925.0;887.0;702.0;46.0;25.0;;18686495.0;1551280.0;1664692.0;742008.0;14728515.0;;151.0;24.0;151.0
Taiwan, Province of China;TWN;2020-02-24;30;1;5;-0.00907427247569892;-0.0119716409893407;-0.0129070296805054;-0.0130468289361811;-0.11677814371257528;0.016581782948857073;5.28615957696095;5.366562796495322;4.3726859718860105;0.019305952801118426;0.013697003686768105;0.01132192371474906;-0.0005374845890410957;-0.0005342020547945205;-0.03863912661991705;-0.00031076432648401836;0.07970628700273183;0.0002020800952373044;0.000263264504605491;0.001028078217488895;0.0002750414527825504;0.0009309124679747422;2435.0;1517.0;1229.0;1141.0;27.0;38.0;;23257760.0;2125237.0;2366621.0;406586.0;18359316.0;;137.0;42.0;202.0
Taiwan, Province of China;TWN;2020-02-25;31;1;5;-0.009388525214083293;-0.00415751264177899;-0.00842749649351937;0.00046460054000263496;-0.024118230563002645;0.01678029440599825;5.412490008880342;5.405290425707932;4.278916113282556;0.018726545328437767;0.013333111632688662;0.01129838738057142;-0.0017531302277432714;-0.001278842857142857;-0.03451129900325328;-0.0005341687370600416;0.0739073416691312;0.00039204953836906553;0.0003071175314367087;0.0011210595881248411;0.0003292880949070987;0.0010354721861883943;2563.0;1531.0;1488.0;999.0;46.0;30.0;;18867483.0;2593150.0;1971344.0;854296.0;13448693.0;;160.0;46.0;262.0
Taiwan, Province of China;TWN;2020-02-26;32;1;5;-0.00637482267100786;-0.0116058352433122;0.00158871919552261;-0.00928108388894522;-0.0887111479028698;0.018440098688435613;5.366813851613308;5.343532142262094;4.318622827570056;0.023572399558537068;0.01668744971746207;0.015041360949820047;-0.0018696440203562344;-0.0004558651399491094;-0.033577715156306726;0.0002826609541984731;0.07459879044589808;0.00046210595406181467;0.0003302388887570122;0.00126845968803803;0.00035804732449430654;0.0010786103282682817;2723.0;1207.0;1587.0;1095.0;20.0;21.0;;14732763.0;3234457.0;1385585.0;301482.0;9811239.0;;139.0;58.0;280.0
Taiwan, Province of China;TWN;2020-02-27;32;1;5;;;;;0.030724401913875658;0.015179219443562098;5.470048525715076;5.400096193601068;4.270470875844328;0.018465099890117787;0.013283106812708615;0.011522387689810046;0.0007816593982420564;-0.000377592799188641;-0.03384786437264533;0.0001255659567275183;0.07176781002121535;0.000396705672401792;0.00033530581555285825;0.0010390349909906796;0.0003302685258219437;0.0010155690474256275;3179.0;1861.0;1949.0;1181.0;19.0;30.0;;18363269.0;5602648.0;1677264.0;310877.0;10772480.0;;37.0;14.0;103.0
Taiwan, Province of China;TWN;2020-02-28;34;1;6;;;;;0.15770205086136174;0.017359714617068516;5.5375898628736095;5.443095371411772;4.323241699065013;0.020592140056434744;0.01377400234972144;0.011781060347649742;-0.0010060556328233656;0.0006493588317107098;-0.03129064412543872;0.00016590565600370862;0.07278349830731577;0.0005015564062019689;0.0004484539908444672;0.0012182712510381516;0.00034609173201557097;0.0012440927902771085;2417.0;1487.0;1438.0;956.0;13.0;10.0;;9262160.0;3487082.0;1512066.0;169190.0;4093822.0;;;;
Taiwan, Province of China;TWN;2020-02-29;39;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Taiwan, Province of China;TWN;2020-03-01;40;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
