country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;TWI_num;TWI_num_en;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;FAC_reliable;FAC_unreliable;FAC_unknown
France;FRA;2020-02-04;6;0;0;0.0070720722544770406;0.0131696173769509;0.0100592068542706;0.0174280204476354;-0.17098125659978905;0.008945206627204943;5.210301283954651;5.1878169489480825;4.306283241032428;0.012254777420151484;0.008721059908982523;0.0071944997224695625;-0.001541738754430998;-0.0006960614228089478;-0.02386999197763676;0.0003620413091309132;0.06951963850214486;0.00017450662368412705;0.00014331025888699914;0.0006109827679482945;0.0001899545708838828;0.0006248073992056138;25210.0;5101.0;14049.0;10520.0;101.0;540.0;;517667637.0;23163892.0;28263191.0;9736517.0;456504037.0;;1158.0;269.0;3088.0
France;FRA;2020-02-05;6;0;0;0.0094548677282198;0.0116054688388587;0.008436415577133259;0.00844773438421775;-0.06065013077593735;0.009401437305977362;5.28525183569453;5.2491456239098016;4.3158563485722565;0.013759796649380644;0.009616058643975044;0.007825784132855187;-0.0010819845679012347;-0.0006152946502057611;-0.02783135718108535;0.00047225168482207695;0.07232226096554456;0.00017537314026565222;0.00015885829588224468;0.0007037783595018112;0.00018051247195540032;0.0006956629231088358;22909.0;4560.0;12685.0;9609.0;111.0;504.0;;498729077.0;21068160.0;25874966.0;12325317.0;439460634.0;;1449.0;236.0;4051.0
France;FRA;2020-02-06;6;0;0;0.0210604450628598;0.00773273351489046;0.0161163203633876;0.00877951702938695;-0.21279016666666672;0.008033266726358677;5.1686911325472025;5.1769344859036135;4.358957336222951;0.012687816408905091;0.00874305931966151;0.00702800496504545;-0.001475837460833936;-0.001086675544307866;-0.0284686946275195;0.00015169755362738;0.07292120742346224;0.00018424318625422274;0.00017489795546356688;0.0006286726713205875;0.00020178995286283246;0.0006135880195799714;21738.0;5348.0;11913.0;9279.0;95.0;451.0;;408476447.0;20307680.0;25864972.0;3404778.0;358899017.0;;1496.0;249.0;3167.0
France;FRA;2020-02-07;6;0;0;-0.00289913376331974;-0.00098706528201653;-0.0014322540650493199;-0.00139712067410436;-0.02486010857356584;0.007581237074767805;5.232687397200789;5.232748093039496;4.332268359312062;0.012390740461507704;0.008530631146382884;0.007074606117845848;-0.0006494550180505415;-0.00013452567188126742;-0.01947145976935437;0.0005840570044696589;0.07227249971693582;0.00010826691633194752;0.00010471431754290044;0.0005091357201908797;0.00013155264152616233;0.00047430599531787375;27076.0;8143.0;14853.0;11533.0;114.0;576.0;;552529727.0;23003529.0;27951960.0;7019905.0;494554333.0;;4296.0;280.0;2733.0
France;FRA;2020-02-08;11;0;0;;;;;0.04631029172219967;0.006347999893610382;5.072513514637283;5.186136776090718;4.330719103606569;0.013702299499354248;0.008402546757904144;0.006421651812668311;-0.0009864825764833618;-0.0005224461582678674;-0.012564437914351256;-3.134595388644076e-05;0.07487469636599331;0.00010081567014557852;8.664377296872137e-05;0.0003818755831302439;0.00011506073689169769;0.0003410991038809663;32115.0;8908.0;18303.0;13271.0;98.0;443.0;;387955947.0;27202020.0;28594008.0;5050238.0;327109681.0;;7846.0;349.0;3757.0
France;FRA;2020-02-09;11;0;0;;;;;-0.060849316851009076;0.00780501285654731;5.214459629026925;5.277387828607873;4.3171261721910135;0.013596310779194879;0.009460902518801396;0.006892878018502034;-0.0016115471235635713;-0.0016396978520017993;-0.021605272310985524;-0.0005408784329705376;0.07200970910152263;0.00020357967623414706;0.00018758383256642984;0.0005914753090946049;0.00019066711938669773;0.000593057826403918;42737.0;6042.0;24596.0;17763.0;89.0;289.0;;306821371.0;26926923.0;28168578.0;3994488.0;247731382.0;;3206.0;273.0;21028.0
France;FRA;2020-02-10;11;0;0;-0.00316717235473263;-0.00442005802720402;-0.00100718856712234;-0.00233783205633564;-0.11071975120588956;0.00832354557679529;5.264340477614417;5.255713495728137;4.286206275683563;0.012649250098784606;0.009573500059365848;0.0069852817895138366;-0.0016395700694444438;-0.0011416663888888898;-0.025527146563962308;0.00023126581349206318;0.0707953854404172;0.00020124262599706893;0.0002400678139487729;0.0007002928725482159;0.00022487244862689552;0.0007022259133902363;41928.0;5193.0;23692.0;17638.0;106.0;492.0;;496178307.0;27949606.0;36389034.0;4721150.0;427118517.0;;1488.0;289.0;20453.0
France;FRA;2020-02-11;11;0;0;0.00654921723303481;0.007063389936655891;0.00646561697135795;0.0064769824548314104;-0.14002597989949736;0.008355598466080989;5.171657089324532;5.185348465099796;4.295647276106202;0.012516257823048558;0.008799272064506244;0.007126457568875586;-0.0014838760263341008;-0.0010038017068398485;-0.02594942033354727;0.0006510539840139903;0.07254750531390297;0.0001934471912246901;0.0001812554217983529;0.0006849772316656736;0.00021437874933675602;0.0006048666065084075;28466.0;5266.0;16107.0;11793.0;115.0;451.0;;435026354.0;24879285.0;27352634.0;4180135.0;378614300.0;;1569.0;288.0;5306.0
France;FRA;2020-02-12;11;0;2;0.0026898557529015893;0.0071939885127960705;0.0049902177284924;0.008219176355984459;-0.09511584916359528;0.008910767008432834;5.265964191478005;5.217058479221669;4.2968470149870015;0.012890826991344114;0.009212618074143095;0.007597441974954077;-0.0014929592609419964;-0.0009040429653187944;-0.025214059799657882;0.00021194105709525964;0.07355324381152879;0.00020338099047081988;0.00016083731266420254;0.0007190160246035157;0.0002032730994404875;0.0006657010524924022;20380.0;4661.0;11247.0;8587.0;106.0;440.0;;485406092.0;19674156.0;26856681.0;7731547.0;431143708.0;;1093.0;260.0;3160.0
France;FRA;2020-02-13;11;0;2;0.00208710143759916;-0.00106043104861797;-0.0057381205722784;-0.0019003065906702;-0.15686959999999986;0.008969398399085934;5.286558516765451;5.254026769624484;4.30231482544051;0.012923128858715684;0.009094658785075505;0.008009888731353025;-0.0037724144288149982;-0.004182690387894282;-0.02688534558113065;-0.002354616325660701;0.0726054243994895;0.0002668632631182473;0.00029255594581851764;0.000698330762321916;0.0002899601266111357;0.0006650159253271642;17651.0;4865.0;9381.0;7672.0;99.0;499.0;;416524606.0;17935013.0;23256734.0;10572380.0;364760479.0;;1438.0;305.0;2618.0
France;FRA;2020-02-14;11;0;2;0.00314629654619658;-0.00035917382868611003;0.00642565300904252;-0.00391203920918493;-0.1504491461748632;0.010121036160711968;5.300746514947439;5.296824340471488;4.338664709365872;0.012546639541023296;0.009658391283900749;0.009279347604397482;-0.0043123254551820644;-0.004528245010504195;-0.029235958060723925;-0.003253144739145659;0.07381870760420638;0.0003154924795420693;0.0003440210810222682;0.0007655400227587104;0.00036023184860314893;0.0007069268515577213;13263.0;4432.0;7098.0;5772.0;57.0;336.0;;354375750.0;13574030.0;27797614.0;4512248.0;308491858.0;;1117.0;308.0;1752.0
France;FRA;2020-02-15;12;1;4;;;;;-0.13198488700565125;0.010109313074279222;5.2549993764227665;5.22572714844047;4.319145447720556;0.016297001483339683;0.011352001391341087;0.00858342882322414;-0.0013451830802792325;-0.001020591308900523;-0.02680856504487627;0.0008846765270506127;0.07164065443722455;0.000205526642370637;0.0001938764294413111;0.0007935950492816057;0.0002337283686947905;0.0007725251306547747;23993.0;4078.0;13496.0;10159.0;76.0;262.0;;308904073.0;17899869.0;19097933.0;2263850.0;269642421.0;;1799.0;329.0;1908.0
France;FRA;2020-02-16;12;1;4;;;;;-0.0467592480698224;0.009625731336749623;5.35399470936648;5.270178468843541;4.310572880804904;0.016535238142796976;0.0114958440306117;0.008809618872907744;-0.0011808146529396536;-0.0010888090520590518;-0.02423872092560189;0.0010557053710178726;0.0693566824299241;0.0002037842501021336;0.00021335175375407827;0.0008612047641616363;0.00023855205202352134;0.0008984225694977574;34917.0;6129.0;19986.0;14590.0;91.0;250.0;;220908095.0;26470424.0;27488433.0;2007978.0;164941260.0;;4429.0;216.0;1759.0
France;FRA;2020-02-17;12;1;4;-0.00271691739307123;-0.0012260860546202698;-0.000366007918520594;0.00273133644087231;-0.08707180989583325;0.00957491231944378;5.289481002196256;5.279404779033687;4.311468623028728;0.014439580737883168;0.009978256207181277;0.008249084269308147;-0.0011548949275362321;-0.0006754390671727628;-0.027984728388457586;0.00022014747239475487;0.0750170436462129;0.0001945941632406542;0.00015392710099506774;0.0007564405270346907;0.00021681938886098534;0.0006943642950453892;22703.0;4073.0;12592.0;9687.0;77.0;347.0;;330057416.0;19862750.0;27900435.0;3302310.0;278991921.0;;1156.0;262.0;2094.0
France;FRA;2020-02-18;12;1;4;-0.0061294002885947715;-0.0014957305780321;-0.00412727065700125;-0.00479798708825285;-0.18343103552991194;0.009669948987816082;5.342816796046871;5.266953557386653;4.351206023762163;0.012513165537953288;0.008639349799525568;0.006734620756828206;-0.0012476030510585306;-0.0007007427009824268;-0.009776400254007526;0.005996871099119059;0.06305108647008759;0.00017631131056440133;0.00016013199713176953;0.000984281890689564;0.00030702813409590245;0.0007783328045366036;31420.0;4306.0;17429.0;13426.0;115.0;450.0;;463979170.0;25153436.0;27945713.0;4219619.0;406660402.0;;929.0;197.0;2206.0
France;FRA;2020-02-19;12;1;4;0.007211148364659078;0.00523508556283758;0.0054026871732251215;0.00894485605597595;-0.17002966005665668;0.009558366591751064;5.389107577820044;5.300658127346949;4.352997108194133;0.011412010647677395;0.007993450955861726;0.006279942605407952;-0.0008562150671785027;-0.0008573854126679463;0.005504487260831638;0.010629605054382629;0.05161390340709146;0.00013738764964892452;0.00015302369618238766;0.0010458186910831733;0.00032642259458321067;0.0008116990632768855;15391.0;4413.0;8287.0;6717.0;68.0;319.0;;304977671.0;12246915.0;20958855.0;6736646.0;265035255.0;;837.0;221.0;1906.0
France;FRA;2020-02-20;12;1;4;0.00312683735678121;-7.52654948819043e-05;-0.00170752166476618;-0.00804050301033499;-0.10568124754805794;0.010361490808352835;5.315983886379593;5.275165601987472;4.332278673005557;0.015431412531476769;0.01051762170488804;0.008586101642129241;-0.000917098665925514;-0.0004214464517324438;-0.024510402056397082;0.0022893407911802905;0.07191626252155488;0.00015627197497744576;0.00013320179076986962;0.0009012643791568658;0.0002287731297551976;0.0007739157823041557;11551.0;3464.0;6275.0;4916.0;55.0;305.0;;275664333.0;11263143.0;16628372.0;3667029.0;244105789.0;;778.0;162.0;1563.0
France;FRA;2020-02-21;12;1;4;-0.0115551505124802;-0.0071702220051310704;-0.0111400700100557;-0.005388623039200621;-0.11685401482396544;0.009021808258699944;5.324533377870528;5.285426476556434;4.269016652131511;0.013876975958167415;0.009470037793418044;0.007611010458599999;-0.0013238889504804134;-0.0007824305986696223;-0.02679977332435824;0.00047597295303366345;0.07474802337465301;0.00021721880656547468;0.00020168226224846989;0.0007071864846702952;0.0002144916568966593;0.0006634687224042988;16369.0;4584.0;8830.0;7039.0;89.0;411.0;;344066733.0;16453217.0;30345769.0;6902749.0;290364998.0;;1306.0;253.0;2188.0
France;FRA;2020-02-22;12;1;4;;;;;-0.11900710777232015;0.008491243241063666;5.289258158769226;5.294685798509366;4.256715242663467;0.013574765413324945;0.009877743792788996;0.007517366317406342;-0.0014522872594465506;-0.0008924654445849129;-0.02987954820851635;0.00015053103565910113;0.07471184781961121;0.00019838813868125907;0.00020927771460136656;0.0006848302318184685;0.00020943932736591816;0.0006179894701663275;20719.0;4812.0;11233.0;9045.0;85.0;356.0;;317213220.0;21180607.0;27975469.0;3283612.0;264773532.0;;2421.0;294.0;2280.0
France;FRA;2020-02-23;12;1;4;;;;;-0.134480373425966;0.007796152347916666;5.283020620968826;5.265776903994419;4.303754626441639;0.01199307789092943;0.008366442634067533;0.006205109457154238;-0.00120433573328829;-0.0006714899990146811;-0.025913884068803825;0.0013067339590107445;0.0695615549952317;0.00014077819774150832;0.00013968539505988331;0.0005998416380683821;0.0001867202716700397;0.000631319661889988;41106.0;6409.0;22866.0;17544.0;116.0;580.0;;506926095.0;37518935.0;44310881.0;6725692.0;418370587.0;;2857.0;425.0;4010.0
France;FRA;2020-02-24;12;1;4;-0.0267283809340153;-0.0305291259627865;-0.0391145358045009;-0.0402453805426219;-0.11832037724180405;0.006561258198312053;5.363570094733649;5.324105058957646;4.277013780425092;0.009453747391264774;0.006705333185186839;0.005462243294775807;-0.00144563379798903;-0.0008969177584806016;-0.02823967786138768;0.00035469959981936295;0.07172427355930522;0.00014220853355682272;0.00012428193090859203;0.0005221027662663594;0.00016764998836020848;0.0005101523644575869;73023.0;10067.0;40297.0;31206.0;332.0;1188.0;;988899270.0;64164586.0;85166680.0;21950226.0;817617778.0;;6683.0;672.0;7008.0
France;FRA;2020-02-25;14;1;11;-0.00862987214790323;-0.0096301200206792;-0.0165203045668001;-0.0195603061753697;-0.1314349229287082;0.005761711866920225;5.313036522668798;5.338502753658308;4.26614581642776;0.008221632622781975;0.005452226704203331;0.004615866621269046;-0.0026549727830537;-0.001871476281708552;-0.02946403618657211;-0.0005772565355444955;0.07118823212806848;0.00016800296673193395;0.0001488389609800994;0.00044572669636589314;0.00014675431064804128;0.00042852144831703065;86203.0;11789.0;48508.0;36009.0;318.0;1368.0;;1030553498.0;73137376.0;80277144.0;16817986.0;860320992.0;;5185.0;1169.0;8731.0
France;FRA;2020-02-26;18;2;11;-0.0312503867281499;-0.0210049881596888;-0.0258247377287368;0.000857009987687007;-0.13376169871794946;0.005925622959030499;5.33481440365308;5.310515159885046;4.339859076166531;0.008294190242835413;0.005823088031926924;0.0053292192935499106;-0.0019970646678143357;-0.001279150714675743;-0.030499448000899286;-0.00015679738837577902;0.07325272936582955;0.00017076322607145395;0.00015095026691191882;0.0004575300123909432;0.00014790580225855507;0.00042154126927599337;91597.0;10925.0;51629.0;38192.0;358.0;1418.0;;1036644555.0;71607431.0;72986768.0;16859754.0;875190602.0;;3638.0;1355.0;8198.0
France;FRA;2020-02-27;38;2;11;;;;;-0.048840707118967534;0.00512610708322721;5.387394165161068;5.330812863944415;4.285219607883429;0.006573889399040085;0.004650977417905385;0.003982986476332635;-0.002001786796562452;-0.0016427248864399485;-0.033753178880957926;-0.0006886483388255937;0.07250417542525095;0.00013478413508672839;0.00012535466096406532;0.00036405543047545564;0.0001362528624627993;0.0003432825826698996;104223.0;16070.0;59326.0;43329.0;298.0;1270.0;;910988609.0;82367202.0;85835609.0;16903393.0;725882405.0;;467.0;337.0;754.0
France;FRA;2020-02-28;57;2;11;;;;;0.03686588435374144;0.0062123214653230716;5.4838361434919785;5.407922525852369;4.299676957891549;0.007889085250381572;0.005487176463092235;0.004624408139516046;-0.001617329167396003;5.335349495303137e-05;-0.031717208152733684;0.00045726650413009846;0.07306162028677607;0.00014322511069335707;0.00016791535768382695;0.0004529348790041465;0.00013832864149171053;0.0004271685424445773;63117.0;11085.0;35983.0;26097.0;202.0;835.0;;621837136.0;51523933.0;46706763.0;8752630.0;514853810.0;;;;
France;FRA;2020-02-29;100;2;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
France;FRA;2020-03-01;130;2;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
