country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;TWI_num;TWI_num_en;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;FAC_reliable;FAC_unreliable;FAC_unknown
Egypt;EGY;2020-02-01;0;0;0;;;;;-0.08885815789473693;0.0189531254266343;5.39291760697147;5.4122260505415865;4.351462401570125;0.031441338448282466;0.02344701809478676;0.017436906462035832;-0.0027331670960618324;-0.0022474293133766814;-0.030712672165992026;-0.0011886794871794866;0.07468604771613041;0.0006131771744935357;0.0005481954641789853;0.0014413276770420525;0.0005160214258248589;0.0014156992970671125;1352.0;942.0;728.0;614.0;4.0;6.0;;2602895.0;1253320.0;883353.0;32816.0;433406.0;;47.0;106.0;122.0
Egypt;EGY;2020-02-02;0;0;0;;;;;-0.10866411149825787;0.02184225868016044;5.2482416442555815;5.230458522099662;4.307380346323738;0.03524576738885748;0.02378256936370899;0.01948392285387101;-0.0005561146666666667;-0.000584208;-0.02301410928888885;0.0016937028888888888;0.07250423938316998;0.00023932576469647647;0.000292485401762878;0.0016774757084369349;0.000381453866866159;0.0016250050237739712;1310.0;744.0;832.0;463.0;4.0;11.0;;5205293.0;1255762.0;2962878.0;69302.0;917351.0;;64.0;18.0;109.0
Egypt;EGY;2020-02-03;0;0;0;;;;;-0.13393235908141976;0.02356711760463388;5.1466292418265995;5.118650081391204;4.363231313086339;0.0382629977960723;0.02657441412543409;0.020776058755958667;-0.0012106026077097509;-0.0008317454648526077;-0.02152372018140585;0.0008111907596371878;0.07347122916438242;0.0007043019931028395;0.00048093041187432254;0.0020072469572886696;0.0005895864612626125;0.002041981957125545;1078.0;613.0;591.0;429.0;6.0;52.0;;221621647.0;952224.0;4809524.0;141645.0;215718254.0;;58.0;17.0;209.0
Egypt;EGY;2020-02-04;0;0;0;;;;;-0.21384901477832494;0.02771605278384641;5.075353197154207;5.115940789586971;4.366137136762736;0.03779017376280836;0.02667701336168516;0.02266012919645609;-0.000417;0.0;-0.018557687425860017;0.0004308007117437721;0.07292382431611487;0.0003077411623913754;0.0;0.001798734444589791;0.00042097085292113666;0.001852044773097073;843.0;522.0;517.0;304.0;3.0;19.0;;25625305.0;621137.0;2745456.0;2901260.0;19357452.0;;30.0;13.0;114.0
Egypt;EGY;2020-02-05;0;0;0;;;;;-0.0567651234567901;0.0323483987730905;5.209531370933973;5.183261379211553;4.343297402835476;0.04607044876300495;0.03054334838148405;0.02447501242667964;-0.0009451018957345972;-0.0006016445497630332;-0.0236972560821485;-0.00046790165876777276;0.07774630073413953;0.0005970428950690681;0.0005330827980794754;0.0020789309703653854;0.0004915603638649021;0.0019641457443019088;666.0;443.0;355.0;297.0;;14.0;;24270940.0;582840.0;2582881.0;;21105219.0;;24.0;3.0;109.0
Egypt;EGY;2020-02-06;0;0;0;;;;;-0.2621036855036853;0.02507254811464344;5.046768561414882;5.0802571269238825;4.370967830813208;0.041896812452647314;0.02745421734024069;0.02362886297994606;-0.00164434;-0.0015191345454545456;-0.023329491212121186;0.0004991530909090906;0.07267148953495986;0.0005115257051086107;0.0005312603890333161;0.002134477220499897;0.0006883783160140887;0.0019320192804836327;789.0;514.0;449.0;322.0;2.0;16.0;;7878462.0;632240.0;2929733.0;2873516.0;1442973.0;;46.0;21.0;89.0
Egypt;EGY;2020-02-07;0;0;0;;;;;-0.06364734411085443;0.02732359605925597;5.113059691561165;5.168559521707041;4.368309511046691;0.04564079282114364;0.03135847170146243;0.024301083279569025;-0.0027137196261682235;-0.0019706017653167178;-0.01835146458982345;-0.0008603722741433025;0.07447735560208202;0.0007443674385408294;0.0006090315580908102;0.001738096157894166;0.0006388974888843692;0.0017245517964521535;970.0;699.0;588.0;366.0;3.0;13.0;;12989737.0;759263.0;2187707.0;40476.0;10002291.0;;292.0;3.0;79.0
Egypt;EGY;2020-02-08;0;0;0;;;;;-0.003103099173553741;0.024740993190045392;5.032761140189057;5.1120555766660125;4.302235935162317;0.05399220804287001;0.033585376301870806;0.022551560968036653;-0.0016785676020408162;-0.0005790795068027211;-0.013567022746598635;-0.00035054532312925167;0.0784058054576456;0.0005471382184697502;0.00027751261205034047;0.0013564421973883134;0.0003594868702675635;0.0011271193706034412;849.0;648.0;497.0;328.0;1.0;23.0;;19970929.0;714305.0;2579584.0;6607.0;16670433.0;;279.0;8.0;88.0
Egypt;EGY;2020-02-09;0;0;0;;;;;-0.0869120588235294;0.02958536209615434;5.101708276382009;5.141379291027153;4.346817334290239;0.05889411996004231;0.04109130159784339;0.026972755915467845;-0.0026310781990521327;-0.002980936018957345;-0.023777255292259075;-0.001627268957345972;0.07914858815970346;0.0008915370552638807;0.0008907762563341637;0.0021583369673045;0.0008198263185879655;0.0018166461621668523;730.0;429.0;429.0;290.0;;11.0;;2844169.0;657514.0;928988.0;;1257667.0;;67.0;13.0;162.0
Egypt;EGY;2020-02-10;0;0;0;;;;;-0.11982421052631576;0.030538753321756432;5.106853267383255;5.155664142618599;4.294207745540412;0.055117484639559636;0.040729997560571565;0.025657626959746504;-0.000980536312849162;0.0005121983240223467;-0.023083618063314732;-0.0003140307262569834;0.07332008806347944;0.00048742151585609307;0.0009032404860165187;0.00252766510698345;0.0008774094089986392;0.0024764034224266343;676.0;399.0;394.0;265.0;3.0;14.0;;7287202.0;543673.0;685084.0;18748.0;6039697.0;;53.0;10.0;158.0
Egypt;EGY;2020-02-11;0;0;0;;;;;-0.17186355140186935;0.02884337518210973;5.120854278364954;5.1271435204688185;4.2910923206006935;0.050154417769552984;0.034180853510007145;0.02289643416108915;-0.002694839312406577;-0.0012291434977578473;-0.01843231180866968;0.0021826704035874432;0.06883804662937239;0.0007926849149383674;0.0006479112369930446;0.002524993129777277;0.0008966919390450636;0.0023201653914096828;648.0;448.0;370.0;270.0;1.0;7.0;;3317301.0;730937.0;2174229.0;17453.0;394682.0;;40.0;12.0;85.0
Egypt;EGY;2020-02-12;0;0;0;;;;;-0.13840477815699662;0.030296314411165023;5.200709910957224;5.157254171555249;4.343224069737509;0.055317667308838143;0.03596724697872072;0.027563639554963857;-0.00154248502994012;-0.0017025059880239526;-0.019940566566866283;-0.001704377145708583;0.07205964268605644;0.0007142392550835928;0.000759934842833392;0.0025814960396804104;0.0008919773451512488;0.0023879906285222572;558.0;401.0;294.0;247.0;5.0;12.0;;6461034.0;412217.0;1385557.0;51860.0;4611400.0;;38.0;6.0;93.0
Egypt;EGY;2020-02-13;0;0;0;;;;;-0.17922952380952356;0.029066760958417363;5.19246607806434;5.234731751987366;4.332644634163615;0.04427734857975773;0.030536754168671618;0.027556368552444463;-0.002323743243243243;-0.0025814954954954954;-0.02158754114114116;-0.0008171858108108112;0.06890709474636979;0.000732129487626954;0.0007742795298184374;0.002287611258054557;0.0007995837704994765;0.002352243839524432;670.0;479.0;370.0;288.0;;12.0;;3156107.0;554429.0;1813976.0;;787702.0;;71.0;18.0;91.0
Egypt;EGY;2020-02-14;1;0;0;;;;;-0.03182499999999998;0.028392139121338707;5.3265339907790645;5.369467975603328;4.18757904920131;0.037758536151665335;0.02731516591851282;0.023550436422656067;-0.0014769415322580645;-0.0011800161290322578;-0.02408182829301073;0.00030353259408602123;0.060657633451740876;0.0005304929784697721;0.000476838732245405;0.002200422136897711;0.0007559912607900213;0.002703129974777217;854.0;562.0;512.0;313.0;5.0;24.0;;22228669.0;1039183.0;2831593.0;120474.0;18237419.0;;84.0;21.0;103.0
Egypt;EGY;2020-02-15;1;0;0;;;;;-0.10740270270270263;0.030227087732773723;5.1779201871547;5.222844117125093;4.319290288619933;0.04904304620101463;0.03409478937878708;0.024446731509519537;-0.0007238039647577092;-0.0004780726872246697;-0.031201092143905974;0.00024296916299559464;0.07031170578281237;0.0004290377227468378;0.0003388184734859294;0.002090496387701704;0.0004563481501043085;0.002511645784323692;835.0;478.0;500.0;313.0;2.0;20.0;;4696447.0;884497.0;2622212.0;32132.0;1157606.0;;103.0;10.0;66.0
Egypt;EGY;2020-02-16;1;0;0;;;;;-0.04089831649831646;0.030659031651055074;5.2983342462293095;5.296751428269954;4.316859695973893;0.05754992746057906;0.03929223662185352;0.026850836158793863;-0.0008211650485436894;-0.0009848349514563106;-0.014866292718446613;0.0006237361303744798;0.06782520243257817;0.00040844643582704223;0.0004895354292590501;0.0023089368279440303;0.0006691997167534116;0.002542144831697048;974.0;684.0;553.0;393.0;7.0;21.0;;9858201.0;987232.0;4666382.0;2909164.0;1295423.0;;351.0;10.0;57.0
Egypt;EGY;2020-02-17;1;0;0;;;;;-0.02797430830039526;0.03291964433255705;5.247319195579208;5.256998761082214;4.389603957146747;0.061969221360689775;0.03969673143504411;0.029544190944585488;-0.0002579403973509935;0.00029558609271523184;-0.024934914679911727;3.817549668874157e-05;0.07600627400203555;0.0005173666131308611;0.000583134426260069;0.002498897834961892;0.0006394803357113965;0.002183617969340668;562.0;346.0;296.0;246.0;2.0;18.0;;6982474.0;752104.0;1478594.0;2884844.0;1866932.0;;53.0;16.0;58.0
Egypt;EGY;2020-02-18;1;0;0;;;;;-0.21244868421052632;0.03148466845537444;5.216143459157191;5.151656767709602;4.396583940264393;0.05169684632922605;0.032488896627896016;0.02036274752248064;-0.0011512371134020614;-0.0012898840206185568;-0.006433069587628867;0.005690640463917526;0.06399838035509743;0.0005187659370144332;0.0005942976220071291;0.003238991090748355;0.0010635831347212902;0.002708368879644804;646.0;405.0;354.0;258.0;1.0;33.0;;6846281.0;918743.0;685515.0;2868428.0;2373595.0;;38.0;17.0;94.0
Egypt;EGY;2020-02-19;1;0;0;;;;;-0.12520397111913356;0.03367576085973293;5.373280680279944;5.285834307913895;4.339032696931453;0.044438390054882135;0.030723975390853413;0.021556252414380788;-0.0006083704663212435;-0.0005837487046632125;0.0034018406735751372;0.010484449913644228;0.053817486063821085;0.00039522449399983817;0.00040813356695491165;0.003901800870818944;0.0012448801587025744;0.0029469535611956433;563.0;353.0;295.0;251.0;3.0;14.0;;6582495.0;1196210.0;1326292.0;44354.0;4015639.0;;24.0;12.0;74.0
Egypt;EGY;2020-02-20;1;0;0;;;;;-0.14040350877192967;0.033050505488972634;5.131669206915421;5.197881128551583;4.3529060831144175;0.06370751064914905;0.04456265220078826;0.02891101412375752;-0.0015018515625;-0.001598421875;-0.022680827473958345;0.0014167057291666662;0.06992110877666173;0.0007454286138971093;0.000790769237536232;0.003418365503713707;0.0010811612435416818;0.0029507821147931714;513.0;308.0;292.0;211.0;1.0;9.0;;1838255.0;251202.0;884247.0;1778.0;701028.0;;35.0;6.0;61.0
Egypt;EGY;2020-02-21;1;0;0;;;;;-0.04426505576208176;0.030470986914585763;5.454541205423343;5.355141888750488;4.271974351748593;0.050962011778155625;0.03307106130230044;0.02699892564561647;-0.00024836631016042786;0.00012173796791443854;-0.020932128787878816;0.001996934937611408;0.06822507525783045;0.00042643940441982405;0.00047323282208383484;0.0024746180736568268;0.0005986617026957002;0.0025741817594494994;773.0;424.0;437.0;309.0;1.0;26.0;;4479411.0;1010425.0;1978400.0;72805.0;1417781.0;;64.0;17.0;86.0
Egypt;EGY;2020-02-22;1;0;0;;;;;-0.1180347578347578;0.02581559557034553;5.208718527470237;5.21710199117461;4.246431934016008;0.04387226215056612;0.03493452891877651;0.02564101622631149;-0.0013749055793991411;-2.3770386266094432e-05;-0.02811224170243202;-0.0005090899856938485;0.07021014243647396;0.000837578769203717;0.0006844621210110107;0.0021531055458802587;0.0007310814640117935;0.002282582180429183;914.0;515.0;526.0;359.0;2.0;27.0;;5191361.0;1016384.0;2208795.0;17880.0;1948302.0;;143.0;11.0;88.0
Egypt;EGY;2020-02-23;1;0;0;;;;;-0.07157477477477465;0.02912323718444955;5.2222149759962315;5.219968409700834;4.339783661000459;0.0486478034520182;0.03368398500349852;0.024940948997547858;-0.0019235488888888887;-0.00091958;-0.023456026543209867;0.00236223111111111;0.06454054896861262;0.0005990134938879634;0.0006699984673424782;0.002363526724344713;0.0009279224545401726;0.002779952397489128;933.0;495.0;559.0;343.0;5.0;26.0;;6558173.0;1037917.0;1410046.0;2896028.0;1214182.0;;66.0;20.0;95.0
Egypt;EGY;2020-02-24;1;0;0;;;;;-0.09616831345826267;0.020933724639525867;5.437154279874785;5.368323103967837;4.268365785769235;0.03205022197022291;0.024120337456310648;0.018359123975226942;-0.0011478015414258188;-0.0007405924855491329;-0.02959149243737962;0.0006649898843930633;0.0715380818091108;0.000379866366127401;0.0003296202673983188;0.0017854723466527106;0.0005121491381810458;0.00179260823696592;1538.0;887.0;900.0;604.0;5.0;29.0;;7749597.0;1786754.0;3127936.0;88171.0;2746736.0;;90.0;24.0;142.0
Egypt;EGY;2020-02-25;1;0;0;;;;;-0.05354992025518331;0.02141519725077388;5.33824847412812;5.3513066942389695;4.269998937373168;0.03022357084613862;0.02060961735902941;0.017941017594614313;-0.0016893960481099654;-0.0010482487113402062;-0.02522360429553266;0.0010135481099656349;0.07129983955295126;0.0005050319334809106;0.0004443638724444378;0.0017867551951459828;0.0005359885045984853;0.0016966513864162106;1720.0;905.0;1000.0;681.0;3.0;36.0;;8573319.0;2378329.0;3019334.0;29544.0;3146112.0;;97.0;35.0;173.0
Egypt;EGY;2020-02-26;1;0;0;;;;;-0.10426666666666673;0.019875679288110758;5.420486092519345;5.366784200181883;4.342594729053034;0.03172878651123885;0.021257647554656173;0.02082969658599217;-0.0015951388140161725;-0.0009220853548966756;-0.023119728500834272;5.6942273135669225e-05;0.07473334611907649;0.0005019062613458052;0.00043035093738876966;0.0017380207432700695;0.00048648198472014796;0.001575427061006051;2078.0;903.0;1228.0;822.0;9.0;19.0;;14897555.0;2504039.0;2197539.0;8769400.0;1426577.0;;114.0;35.0;352.0
Egypt;EGY;2020-02-27;1;0;0;;;;;-0.007350232558139537;0.01898504194060334;5.38285826172566;5.341484877361498;4.263745857620228;0.026090356944253462;0.018798477816304685;0.016063175964565524;-0.00028325065104166673;-0.0003027239583333333;-0.0270700150111608;0.0001958544921875;0.07522626427232687;0.0003425053661063054;0.0003676800417873332;0.0014290458384515438;0.0003562020734875532;0.0012941756715427989;2259.0;1142.0;1370.0;851.0;5.0;33.0;;17288146.0;2585988.0;4117797.0;2897696.0;7686665.0;;21.0;7.0;43.0
Egypt;EGY;2020-02-28;1;0;1;;;;;0.12524089012517362;0.021578491842463816;5.5432415061973295;5.454523057961096;4.300326518602786;0.02688211524582465;0.018665153397865127;0.01668485036996936;-0.0014040271867612293;0.00046434515366430254;-0.029038340780141905;0.0005236583924349878;0.07347115503479736;0.0005564473877937043;0.0005818919944319777;0.0016151667063183453;0.0004065221043225773;0.001499121264209156;1549.0;928.0;926.0;598.0;3.0;22.0;;8302090.0;1630972.0;2461473.0;95066.0;4114579.0;;;;
Egypt;EGY;2020-02-29;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Egypt;EGY;2020-03-01;2;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
