country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;TWI_num;TWI_num_en;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;FAC_reliable;FAC_unreliable;FAC_unknown
Denmark;DNK;2020-02-04;0;0;0;;;;;-0.13614117647058827;0.026308385702304;5.184949023341179;5.175341154832193;4.261255908054828;0.03828652115656725;0.026505956736411096;0.020481074818719143;-0.0015438613659531095;-0.0008601849133537207;-0.02499919254162413;0.0010936457696228334;0.06976180889718492;0.0004725746446980378;0.0003731589269925758;0.0018639045789194265;0.00045209163742550057;0.0019554360739347408;860.0;613.0;517.0;311.0;3.0;29.0;;2870819.0;617643.0;370065.0;34884.0;1848227.0;;68.0;15.0;113.0
Denmark;DNK;2020-02-05;0;0;0;;;;;-0.08994307692307693;0.02779667366099696;5.293431619148445;5.295152885258829;4.28649934525878;0.03856457756666877;0.02670679715611473;0.02061371071057521;-0.0014055104529616725;-0.0007935981416957022;-0.03438155011614403;-0.00046885888501742176;0.0737106214913569;0.0005798048136612408;0.0005026694116725512;0.0018903721110537328;0.0005367092196278201;0.0018608520417406566;713.0;501.0;442.0;245.0;4.0;22.0;;2529796.0;622965.0;266346.0;6914.0;1633571.0;;57.0;10.0;91.0
Denmark;DNK;2020-02-06;0;0;0;;;;;-0.23694920353982324;0.01835192310781877;5.074272296665342;5.2042512147105375;4.288526760462768;0.0331645987028224;0.021990965850626223;0.01737538674827294;-0.000416681592039801;-0.0003953225538971807;-0.03390428298783868;0.0001929879767827528;0.07020688892819432;0.00020811369307918002;0.00022808407208480078;0.001630447440801769;0.0004289834942905727;0.0018156241770871774;889.0;670.0;519.0;343.0;10.0;17.0;;2504497.0;631652.0;527829.0;239988.0;1105028.0;;63.0;18.0;191.0
Denmark;DNK;2020-02-07;0;0;0;;;;;-0.20298636363636371;0.02348983935159428;5.287090103910377;5.280069996705307;4.299620670784061;0.035660906470031783;0.023893199777811347;0.01861473684187156;-0.0017069158333333331;-0.0004297925;-0.02582768065277783;0.0010696510833333329;0.06471754248367602;0.0004856834465937467;0.0003902490125146456;0.0018650341132303925;0.0005696273500919617;0.002060292802811121;1023.0;713.0;551.0;427.0;6.0;39.0;;2881170.0;782557.0;535208.0;15353.0;1548052.0;;132.0;8.0;122.0
Denmark;DNK;2020-02-08;0;0;0;;;;;-0.12217160000000013;0.02488185022316337;5.189712831122437;5.222033737453104;4.313569535386737;0.04010684527541187;0.02528186699966873;0.02015077276601941;-0.001482802777777778;-0.0004969166666666667;-0.02076972868827156;0.0013673851851851847;0.06957933109295555;0.0004913516523967731;0.00041216597357250233;0.0019162457163328789;0.000634065177215221;0.0019065333696199121;900.0;670.0;533.0;343.0;6.0;18.0;;1745727.0;542510.0;360682.0;63094.0;779441.0;;139.0;9.0;101.0
Denmark;DNK;2020-02-09;0;0;0;;;;;-0.09441703577512756;0.02243692177643888;5.318802298118966;5.34814838096024;4.291000285269993;0.03426624851102508;0.02493838091505954;0.016895428270691636;-0.003193786721441824;-0.002701931584062197;-0.029879010123096874;-0.0015172172497570455;0.07377660871551643;0.0009606617945761123;0.0006987362240133553;0.0017112709347277845;0.0005923758565450709;0.0015073207637573214;909.0;698.0;480.0;415.0;6.0;8.0;;1537023.0;418930.0;499665.0;200790.0;417638.0;;66.0;10.0;125.0
Denmark;DNK;2020-02-10;0;0;0;;;;;-0.11834919908466805;0.02504191056239044;5.35475278012939;5.281213020471887;4.262122916536229;0.036453357688575744;0.02686415528785465;0.020282540503589724;-0.0019640221799746512;-0.0011744686945500634;-0.02907151761723695;-0.0004836200887198988;0.07322896328082558;0.0007283586835191662;0.0006074531490309423;0.0020901405984716467;0.0006395404982884432;0.0019928756722074137;734.0;548.0;397.0;306.0;6.0;25.0;;2352145.0;458224.0;398445.0;24996.0;1470480.0;;88.0;12.0;86.0
Denmark;DNK;2020-02-11;0;0;0;;;;;-0.07725012285012285;0.028533138954979387;5.264643713966161;5.221803579681458;4.257592362948866;0.03574017714350256;0.025981589262236083;0.01969738091102405;-0.0013091524710830706;-0.0005709432176656152;-0.03321197939011568;3.9370662460567716e-05;0.07253397451805102;0.0005556524790085533;0.000501441098622871;0.0018977219798465559;0.0006523904279919651;0.0017322686108426422;718.0;515.0;376.0;319.0;5.0;18.0;;2697437.0;491253.0;494024.0;25165.0;1686995.0;;52.0;14.0;78.0
Denmark;DNK;2020-02-12;0;0;0;;;;;-0.13084878048780474;0.02812689518403624;5.240878141511602;5.207654054591808;4.294755914047322;0.03970804331306321;0.027753573227314296;0.021912028309523542;-0.0021837916666666663;-0.0023486494708994704;-0.027763742063492004;-0.0005999305555555558;0.07151314407123963;0.0007322524373255085;0.0007013657631130473;0.002167999027283235;0.0007344020250187474;0.0020344846888870507;666.0;467.0;340.0;304.0;6.0;16.0;;1265262.0;420567.0;566360.0;50336.0;227999.0;;48.0;13.0;80.0
Denmark;DNK;2020-02-13;0;0;0;;;;;-0.2451595604395609;0.025342607655339744;5.235289259794582;5.2763315300538665;4.337415735918922;0.036490185063028376;0.023331821793263586;0.021639348385558036;-0.007488472477064228;-0.008218662079510703;-0.03211994500509687;-0.007377101172273197;0.07343051246574532;0.0008957164830427787;0.0010515075027716695;0.0018559163098917394;0.0010646423598292911;0.0016754817552629285;769.0;583.0;453.0;289.0;4.0;23.0;;1928737.0;544173.0;503329.0;6320.0;874915.0;;71.0;15.0;73.0
