country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;TWI_num;TWI_num_en;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;FAC_reliable;FAC_unreliable;FAC_unknown
Algeria;DZA;2020-01-22;0;0;0;;;;;-0.3303316666666665;0.04959373045876863;5.373211786490859;5.179980771597049;4.741712990282757;0.048728742572228666;0.02606017718546569;0.04948074651607056;0.0008754883720930233;0.0024304767441860465;-0.03410872093023254;0.0;0.08294763837209299;0.0008754883720930233;0.0017057282073408536;0.004548527706995075;0.0;0.003426540594493788;217.0;129.0;132.0;76.0;;9.0;;5176239.0;88729.0;127611.0;;4959899.0;;10.0;9.0;28.0
Algeria;DZA;2020-01-23;0;0;0;;;;;-0.17287468354430385;0.05694378430930772;5.701292532467535;5.412054175685426;4.5818240665584415;0.09595879470915664;0.06237153321141184;0.06208026923842296;-0.005051086206896551;-0.001799758620689655;-0.021954974137931026;-0.000887793103448276;0.0667101091954023;0.0028842221462995928;0.002891304914312058;0.006215418532234274;0.0020387891306265253;0.007125065978737505;386.0;90.0;227.0;147.0;;12.0;;6586049.0;233441.0;3601127.0;;2751481.0;;27.0;12.0;62.0
Algeria;DZA;2020-01-24;0;0;0;;;;;0.21746614583333349;0.03493856461082025;5.935550730885531;5.5879334981740785;4.4884196996470855;0.06346701855208482;0.04008123093848772;0.03587246320252467;-0.0021130131578947367;0.0006257368421052631;-0.01750575563909773;0.0021061403508771926;0.05461687171052637;0.0014841316671200596;0.0006257368421052632;0.004689190825687249;0.001585504174774268;0.005327222085856578;944.0;235.0;581.0;354.0;;9.0;;3679494.0;1098188.0;2164693.0;;416613.0;;72.0;12.0;78.0
Algeria;DZA;2020-01-25;0;0;0;;;;;-0.017692517006802685;0.02954157196306753;5.600365181065982;5.338575392987623;4.412296570696843;0.047804343005993816;0.02941384692695096;0.027264806090978533;-0.000575162037037037;-0.00023473148148148143;-0.007746767824074068;-0.001497390432098766;0.07244686911943518;0.0005003082299690645;0.0003903715478336104;0.0020796806158124358;0.0010289334308551071;0.003177800719113725;1702.0;404.0;1054.0;626.0;;22.0;;10678454.0;1068886.0;6432563.0;;3177005.0;;175.0;22.0;126.0
Algeria;DZA;2020-01-26;0;0;0;;;;;-0.15319217877094968;0.038244133761319146;5.2721795417400905;5.1694619627334495;4.275993369477743;0.05908309388713825;0.03900587902488629;0.03698540231068504;0.00021480462962962968;-0.0011158166666666667;-0.027271337777777783;0.0002659425925925925;0.07022812516901497;0.0005123618345194003;0.0005558181747686606;0.0024744156444482216;0.00053643500134388;0.0026712323537056186;927.0;363.0;544.0;359.0;;24.0;;3095868.0;406546.0;1789436.0;;899886.0;;48.0;12.0;62.0
Algeria;DZA;2020-01-27;0;0;0;;;;;-0.03280415094339645;0.03123957949198133;5.143109982084408;5.15898353981876;4.501477100077946;0.03949439275055569;0.03011953333427095;0.02485873124909472;-0.0009961501501501502;-0.0058101996996997;-0.017098329579579578;0.002517825825825825;0.06911042032197036;0.0005451340644931238;0.0015900227516124669;0.0035264651689748726;0.0008213984092212251;0.004423730840222214;719.0;307.0;446.0;258.0;;15.0;;2194799.0;388202.0;1136046.0;;670551.0;;31.0;101.0;73.0
Algeria;DZA;2020-01-28;0;0;0;;;;;-0.20244461538461547;0.05416828253242177;5.106809042011627;5.243119123931626;4.275393127586016;0.0715131623804242;0.057166742978605675;0.043548598435691865;-0.0033060000000000003;-0.00328169587628866;-0.006647044501718208;0.002327536082474225;0.0500192843740795;0.0012608163508178705;0.001323279808221241;0.0043896434567043795;0.0020231129084740296;0.005645623389115445;604.0;170.0;355.0;240.0;;9.0;;5564132.0;417689.0;4760696.0;;385747.0;;18.0;23.0;95.0
Algeria;DZA;2020-01-29;0;0;0;;;;;-0.23040330578512386;0.042703483221486434;5.1686102372935725;5.069735968147076;4.439989957778848;0.0754000108066948;0.04983749884889939;0.04256381156089877;-0.006980774509803922;-0.0037574705882352935;-0.015882469934640514;0.0032995253267973854;0.06039731217709305;0.0032496896246460376;0.0022427037747891018;0.005642946814484818;0.0014027862351995801;0.006435476966402968;522.0;190.0;331.0;184.0;;7.0;;6131276.0;329469.0;5563307.0;;238500.0;;28.0;9.0;75.0
Algeria;DZA;2020-01-30;0;0;0;;;;;-0.1390069518716576;0.0358295707062626;5.11748009978402;5.15996941402824;4.325964494383613;0.07019814975880302;0.05204812679359337;0.03654118833896845;-0.005242881578947368;-0.0014384795321637426;-0.016373654532163738;0.0032406081871345018;0.057443006264057586;0.0016774510819247538;0.0007516761672847933;0.0038649908099760545;0.0013704739073655571;0.004466628657241914;673.0;247.0;372.0;290.0;;11.0;;3382610.0;451052.0;2207613.0;;723945.0;;18.0;7.0;92.0
Algeria;DZA;2020-01-31;0;0;0;;;;;-0.06724257425742577;0.038759480193981885;5.207948033012741;5.280446660546661;4.34101558188323;0.06624474297695401;0.047546386950678005;0.03519793652561031;-0.002642036723163841;-0.0026679741054613936;-0.028642787806026394;-0.0005718535108958837;0.06779134453417343;0.0010658708027501706;0.001069466053697985;0.0031049824328605088;0.0011824179719377573;0.00345881447605008;601.0;271.0;324.0;257.0;;20.0;;4475239.0;279851.0;3529152.0;;666236.0;;23.0;11.0;71.0
