country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;TWI_num;TWI_num_en;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;FAC_reliable;FAC_unreliable;FAC_unknown
Sri Lanka;LKA;2020-01-22;0;0;0;;;;;0.006000000000000084;0.05832647437169668;5.125724255542434;5.173604388036206;4.298131174921759;0.06635188351342633;0.041738390731481716;0.025092915277231027;-0.00028564534883720934;0.0006488313953488372;-0.018056379651162788;9.622674418604641e-05;0.08141967945736436;0.0008499195284538503;0.0005585119671803067;0.002835726248596598;0.0008050410318988921;0.0020366925452871493;207.0;167.0;91.0;113.0;;3.0;;305832.0;102079.0;128251.0;;75502.0;;26.0;19.0;45.0
Sri Lanka;LKA;2020-01-23;0;0;0;;;;;-0.2883457264957264;0.03414352369880018;5.318843064538789;5.20577174352661;4.376302765902695;0.0591368728706521;0.0361000991250933;0.026924235086192825;-0.0007861462585034012;-0.0003342108843537415;-0.01762317800453515;0.00029867573696145126;0.07586994162617433;0.0005780001888791244;0.0003342108843537415;0.002474279104684817;0.0005753403655232009;0.002520252754114825;379.0;317.0;193.0;183.0;;3.0;;583219.0;340520.0;197586.0;;45113.0;;50.0;64.0;62.0
Sri Lanka;LKA;2020-01-24;0;0;0;;;;;0.0006442265795206896;0.025322417292523672;5.353881220037098;5.269522738679857;4.3210382061120685;0.04438432019870238;0.027932848376491518;0.022178206313543482;-0.0011678344709897613;-0.0004626006825938566;-0.023794503526734897;0.0017086564277588165;0.0675395088913267;0.0005931302408546707;0.00046422736398295966;0.0019422574796306984;0.0005818999483817251;0.0020787235230617625;832.0;625.0;414.0;411.0;;7.0;;3233265.0;1211499.0;1958313.0;;63453.0;;97.0;51.0;188.0
Sri Lanka;LKA;2020-01-25;0;0;0;;;;;0.11002640299305404;0.013674800971328529;5.008129407741138;5.042592031997331;4.2675437396943146;0.031869177869674414;0.022713367822935825;0.013420690123975957;8.83413461538461e-07;5.6593149038461536e-05;-0.02219334244791667;0.0008024789548992671;0.06564505261517971;9.752296261360808e-05;0.0001511306108083982;0.001227042814952647;0.00034647238157909185;0.0014145755632853298;2580.0;2186.0;1362.0;1210.0;;8.0;;4869379.0;2321500.0;2445974.0;;101905.0;;134.0;37.0;275.0
Sri Lanka;LKA;2020-01-26;0;0;0;;;;;-0.18633271084337266;0.012698614794207731;5.329257381838175;5.3205464781485965;4.177053163168522;0.02109277193618228;0.015696797784681596;0.013400585161888929;-0.0007745384078884077;-0.0008970131313131313;-0.022272665824915744;0.00014065976430976414;0.07828875476303157;0.00022225169588820253;0.0002403417500364904;0.0009842421247586686;0.00023902753656094;0.0009710458261420527;2536.0;2112.0;1364.0;1163.0;;9.0;;4084284.0;2351206.0;1353255.0;;379823.0;;107.0;45.0;386.0
Sri Lanka;LKA;2020-01-27;1;0;0;;;;;-0.1480063333333348;0.012660416840801693;5.346680823892304;5.2687325438826775;4.382008593221833;0.01885448398830827;0.013905358645137176;0.011526883732347124;-0.0009134984892086332;-0.0012885521582733815;-0.033754665212401176;0.0008313474020783374;0.0747136534060109;0.0001902215034801128;0.00023774271759073262;0.0008646498927727678;0.00019730527552131295;0.0008310861627563413;3160.0;2574.0;1601.0;1548.0;;11.0;;6165921.0;3060647.0;2855559.0;;249715.0;;158.0;54.0;610.0
Sri Lanka;LKA;2020-01-28;1;0;0;;;;;-0.18148380872483186;0.011083451213662951;5.328858105961512;5.311860457982614;4.242611018161461;0.01551677822550451;0.011583769090555977;0.008693660469840405;-0.0008796530448717953;-0.0007710988581730768;-0.02920115054849633;0.0006814040711291912;0.07172804846066036;0.00015629013375151584;0.0001852947733843089;0.0008235174661448023;0.00023520663975802735;0.0007838168139570231;3994.0;3003.0;2002.0;1956.0;3.0;33.0;;8854174.0;4103416.0;3702240.0;71429.0;977089.0;;150.0;110.0;595.0
Sri Lanka;LKA;2020-01-29;1;0;0;;;;;-0.02554388489208629;0.013253403331148356;5.33654483449829;5.288512550261177;4.2601029216555935;0.02070839008314926;0.014964893617876647;0.01170355229237257;-0.0006378168220668223;-0.0005044329836829836;-0.03088943307248289;0.0005266568764568763;0.07374516257114068;0.00020889504312268482;0.00017814391399290972;0.0011225733004383046;0.0002847677678419793;0.0010830571235259912;2441.0;1864.0;992.0;1425.0;;24.0;;4514380.0;1700723.0;2339946.0;;473711.0;;79.0;31.0;282.0
Sri Lanka;LKA;2020-01-30;1;0;0;;;;;-0.0010388086642598464;0.014761535458366969;5.372404993997579;5.315792416070188;4.2608425753161345;0.024576700977104786;0.017922991435584488;0.013452326750340662;-0.0010901419566313666;-0.000810216338880484;-0.024392603976658864;0.0009683465078164394;0.06804187677596696;0.00033217556125711515;0.00029025833292264236;0.0013190215875790836;0.0003635042014224485;0.0014382482771138287;1936.0;1477.0;840.0;1076.0;;20.0;;3399814.0;1450328.0;1607401.0;;342085.0;;83.0;41.0;301.0
Sri Lanka;LKA;2020-01-31;1;0;0;;;;;-0.06549466403162074;0.01651254329272062;5.281281988781145;5.224163321356369;4.333092515069833;0.02704450478350658;0.018865510320048684;0.014637793363702575;-0.0009733713787085514;-0.0008500786697692455;-0.02490884565638946;0.0006218141361256541;0.07132406313168065;0.0003144912662243826;0.0003419774968006332;0.0013723624538113544;0.0004044212434477416;0.0014252959035769438;1726.0;1336.0;694.0;1016.0;;16.0;;3425625.0;1384314.0;1525911.0;;515400.0;;63.0;27.0;272.0
