country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;TWI_num;TWI_num_en;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;FAC_reliable;FAC_unreliable;FAC_unknown
United States of America;USA;2020-02-01;8;0;0;;;;;-0.19210589855455604;0.001418981640670535;5.166258626552045;5.213022799389341;4.3203158532575925;0.0022847126842686213;0.0016251683291295164;0.001255023648466408;-0.004215420644147814;-0.0036325110799281905;-0.026754140525644;-0.0013241510523576533;0.06802193774501715;5.279890603436634e-05;4.916199527517452e-05;0.00011200927042111834;4.744838452261672e-05;0.00011669501269301216;213380.0;180850.0;120930.0;87675.0;1224.0;3551.0;;3887630447.0;420006590.0;422317615.0;71332507.0;2973973735.0;;13240.0;9297.0;22581.0
United States of America;USA;2020-02-02;8;0;0;;;;;-0.16352488513529834;0.001466949509095561;5.238732135661872;5.246023592480703;4.315080211100391;0.002282359070148903;0.0015997392066231413;0.0012499422376059006;-0.0013269543412860506;-0.0007474076408505053;-0.028934624339485487;0.0005274787754597208;0.0727677887089613;2.9944145566699675e-05;2.5196206746064906e-05;0.00010822545414985131;3.1510199389863915e-05;0.00010340228143801044;209663.0;176230.0;118705.0;86732.0;1119.0;3107.0;;3472911347.0;424255126.0;437608508.0;67097585.0;2543950128.0;;15076.0;6689.0;19920.0
United States of America;USA;2020-02-03;11;0;0;-0.0172721061279972;-0.0063592670048109295;0.00531505142174815;0.00507561300188364;-0.1776154146374946;0.0015735221145483955;5.180203173875995;5.205819502643519;4.342478394334122;0.0024061233858165584;0.0017544386616896242;0.001379225971858013;-0.0014010954637223194;-0.000908385130642385;-0.027651113145894208;4.0415214955229606e-05;0.07429738447597384;3.4533100858484416e-05;3.100671166642437e-05;0.00011915137712063973;3.673321082609384e-05;0.00011474280793261796;174090.0;150447.0;95933.0;71695.0;1586.0;4876.0;;5715016281.0;360456780.0;428003768.0;82435493.0;4844120240.0;;15804.0;7393.0;21365.0
United States of America;USA;2020-02-04;11;0;0;0.0132276118191808;0.0095417057911682;0.0132276118191808;0.0142578381634149;-0.16590294109164436;0.0016252284347540267;5.165487516483301;5.1546761035619735;4.328768652074893;0.002567172662462501;0.0018245579750879105;0.0013629569611013346;-0.0013444984928966952;-0.0008233766432914969;-0.02476107740707991;0.0007774559174655707;0.07225808538516819;3.2965928807467475e-05;2.9218800079969555e-05;0.00012502295726252136;3.6917907684660906e-05;0.00011902741207392592;158066.0;136577.0;87386.0;64786.0;1429.0;4465.0;;5453448046.0;337910976.0;403370029.0;95798879.0;4616368162.0;;12009.0;6076.0;20822.0
United States of America;USA;2020-02-05;12;0;0;0.0121912451415653;0.0138804355833759;0.0105415908014628;0.016634854785039;-0.12996481594262246;0.0017999916625669665;5.2739737764965415;5.244199920056876;4.303958874447966;0.002603912498917809;0.0018339353750351536;0.0014862402748367376;-0.0012154067360542072;-0.0007755674530491489;-0.029420287922404493;0.0003846697922484155;0.07327637243273245;3.437478951388097e-05;3.307455233210008e-05;0.00014088821120951167;4.04181506650536e-05;0.00012768726230375958;138499.0;119263.0;75545.0;56779.0;1576.0;4599.0;;4987385091.0;265062800.0;371338550.0;110891404.0;4240092337.0;;12457.0;4270.0;18268.0
United States of America;USA;2020-02-06;12;0;0;0.0116313854045167;0.00337756865032723;0.00844947381732375;0.0030311590839105;-0.24321264719733546;0.0015236282386564231;5.130851822637363;5.14094796128495;4.398466783827394;0.002485448678773028;0.0017242270507802837;0.0014459672552810526;-0.0016607442412802926;-0.001236606174604006;-0.029349506331123282;-8.091756049255627e-05;0.07283658053763692;3.5361722205171726e-05;3.311053630649413e-05;0.00012302600134942818;4.067723042996837e-05;0.00011865831571093191;162973.0;142522.0;89637.0;66653.0;1748.0;4935.0;;4992473657.0;302069356.0;393523316.0;97933594.0;4198947391.0;;14985.0;6296.0;21282.0
United States of America;USA;2020-02-07;12;0;0;-0.00346516886001247;-0.00412747564280735;-0.00651585427234735;-0.00948190958424355;-0.08170800547780245;0.0016244965908371206;5.320510991036392;5.277200529857687;4.3296569829141935;0.0022376888082422945;0.0015213545991766286;0.0011839080410869418;-0.0011344363995761562;-0.0006798481169863924;-0.03306516013356807;0.0003495919393037697;0.07449106703286427;2.7147966910903963e-05;2.435812898048213e-05;0.00010708767509647956;3.093925026019614e-05;9.892934606960295e-05;203097.0;180286.0;113115.0;83538.0;1569.0;4875.0;;5508965501.0;381614503.0;458698273.0;77132425.0;4591520300.0;;27738.0;4799.0;22162.0
United States of America;USA;2020-02-08;12;0;0;;;;;-0.17585632343529667;0.0015941751296958302;5.0479454629828036;5.1639868624410665;4.318674791500237;0.002652596592860191;0.0016418413253406526;0.0012204057191477547;-0.001626331843996346;-0.0008092987230467469;-0.024362767427286745;-0.00028550998043624687;0.0732554704134052;3.4369226133479315e-05;2.802430762351214e-05;0.00011846857465726298;3.99455304676706e-05;0.00011360307752424992;184586.0;163795.0;104735.0;76275.0;828.0;2748.0;;3510286964.0;350080689.0;397537648.0;70323439.0;2692345188.0;;26558.0;5421.0;32643.0
United States of America;USA;2020-02-09;12;0;3;;;;;-0.13539698410053685;0.0016245630632965307;5.172639482705772;5.217703445144883;4.310437861757371;0.0026364942092950852;0.0017946343829253406;0.001397355471425471;-0.0014751310997224815;-0.0011952928072445947;-0.027514568104978303;-0.00040934739899069433;0.07270750365464722;3.792458545590907e-05;3.467738821296921e-05;0.00013120664887733422;4.541545366540222e-05;0.0001288977613208125;159049.0;137737.0;90154.0;66148.0;657.0;2090.0;;2744527245.0;347281673.0;408996920.0;53286783.0;1934961869.0;;13455.0;5763.0;22436.0
United States of America;USA;2020-02-10;12;0;3;-0.009994828309281441;-0.000302214993354255;-0.00211257696965106;0.00597167061591719;-0.16138590188122226;0.0014750870126013498;5.259834794060428;5.2451174363806015;4.300538368314292;0.0022185149039837143;0.001618788029015726;0.0012494832017345158;-0.0010483372685938343;-0.0006988200163774738;-0.029340363054028082;0.0003775010708438945;0.07266669164930756;2.9027464939499517e-05;3.0437339229693733e-05;0.00012140290831670844;3.682081818451919e-05;0.00011724427268157524;178548.0;158828.0;100401.0;73165.0;1195.0;3787.0;;4772060350.0;407410764.0;428931207.0;81336820.0;3854381559.0;;14004.0;6567.0;20172.0
United States of America;USA;2020-02-11;13;0;3;0.0135325009359804;0.0046792457068161;0.00738106172219588;-1.6411377240288503e-05;-0.1803989513406536;0.0014424329595761455;5.1887971531457735;5.191715182136833;4.316852142136832;0.002141872580101232;0.0015387858672321884;0.0012610884889818106;-0.001049638893511637;-0.0007209883070875847;-0.02766662889065883;0.00048508119476447695;0.07293292188713081;2.8032344126492796e-05;2.6320144798361346e-05;0.00011854850531379988;3.3945759676270784e-05;0.00010993611742248268;184031.0;163722.0;101694.0;76540.0;1410.0;4387.0;;4985471666.0;395163705.0;433778857.0;71357491.0;4085171613.0;;15689.0;6559.0;19474.0
United States of America;USA;2020-02-12;13;0;3;0.000545569898493525;0.00519395543896373;0.0066970091122780006;0.009352118252166973;-0.17426223026323812;0.0016545009313183269;5.204240360516959;5.194984115370459;4.317603015539805;0.002556855433278773;0.0017912512823710992;0.0014667154689588394;-0.0012881346087392565;-0.0009607745962614324;-0.026225498351621062;7.219586423594798e-05;0.07349112708767401;3.499044843980965e-05;3.305209961599138e-05;0.00013537494448155967;4.1069209913392294e-05;0.0001254978597006849;143946.0;127815.0;78705.0;60202.0;1231.0;3808.0;;4564887548.0;329405114.0;365887833.0;66239609.0;3803354992.0;;12654.0;5645.0;19224.0
United States of America;USA;2020-02-13;15;0;3;0.0009951705125512687;-0.00112242629682413;-0.0020703850121712697;-0.004344558270585001;-0.1563959439443053;0.0015262996959494704;5.284717714164595;5.250670376725547;4.290110660621421;0.002265236159178026;0.0015577793824062668;0.0013820697473422195;-0.002285332818654827;-0.002414548567744741;-0.02831149445581642;-0.0005123989289179334;0.07248134429589673;3.811890265534768e-05;4.0805441728450516e-05;0.00012370459802373392;4.271080948450411e-05;0.0001171651722969095;171977.0;154645.0;94585.0;71663.0;1456.0;4273.0;;5333645865.0;390153855.0;412371826.0;94018443.0;4437101741.0;;16304.0;9335.0;20929.0
United States of America;USA;2020-02-14;15;0;3;0.00015087194410057198;-0.00245299248433817;-0.002140575718383889;-0.00085786719012404;-0.1329793867803816;0.0017953083326984242;5.3122144872276245;5.269663078684285;4.299169181365422;0.0025766149348768245;0.0017909052829132204;0.0016106693119332196;-0.002286482103922214;-0.002756019114625663;-0.03020211762375578;-0.0007935795877160491;0.07285777896865786;4.384910509173609e-05;4.972007246691125e-05;0.000137406596228347;5.299363924804707e-05;0.00012796947059579762;137718.0;123439.0;75207.0;57820.0;1153.0;3538.0;;4103169770.0;328362910.0;335217516.0;90739282.0;3348850062.0;;13635.0;5381.0;17094.0
United States of America;USA;2020-02-15;15;0;3;;;;;-0.12301153881903815;0.0019490232171454312;5.306315201971797;5.237344182945471;4.314619804087409;0.0030327887054479533;0.002109648688961157;0.0016260629568963364;-0.0012502174041256384;-0.0007682470719521468;-0.028980938116189205;0.0006800313952319982;0.07286269342426037;3.961736514541455e-05;3.344310839604494e-05;0.0001552234093763258;4.496850866936009e-05;0.00014163626034007645;116438.0;98322.0;65211.0;48289.0;751.0;2187.0;;3414255812.0;268261067.0;302400237.0;57549720.0;2786044788.0;;11355.0;4115.0;13760.0
United States of America;USA;2020-02-16;15;0;3;;;;;-0.11372151895830256;0.001816303690587805;5.30011345719671;5.269379513026271;4.347797846198477;0.00284633102483364;0.0020666117646707467;0.0015959967969411224;-0.0011236406227251251;-0.0008552713018862648;-0.027676052842414898;0.0007384115293274197;0.07228033413670819;3.8908315646021115e-05;3.307533204218119e-05;0.00014931570281679087;4.493548218620467e-05;0.00014372886015910912;141393.0;122854.0;80525.0;58405.0;585.0;1878.0;;2859575408.0;327652082.0;329938827.0;45471704.0;2156512795.0;;24400.0;5656.0;11858.0
United States of America;USA;2020-02-17;15;0;3;;;;;-0.12200190869019692;0.001669708238371657;5.2615860521446685;5.2727329148429805;4.326387430030192;0.002541709310801513;0.0017947157861594523;0.0014183729292515435;-0.0011706065265193993;-0.0008102286031369193;-0.030093500637679137;0.000669804333228825;0.07471692747670661;3.420722232953245e-05;2.888314226833567e-05;0.00013255875569498;3.825642578815441e-05;0.00012058164965960061;146472.0;128946.0;81342.0;60839.0;1040.0;3251.0;;4240781623.0;370057221.0;393594620.0;72606750.0;3404523032.0;;13128.0;7428.0;17501.0
United States of America;USA;2020-02-18;15;0;3;-0.0053706763518555104;-0.00452022121667106;-0.00569758968773293;-0.00565888811427584;-0.2319002680117997;0.0016315263081537724;5.305250583955528;5.2534217738199995;4.352127676740318;0.0022040287048980464;0.00152627668070927;0.0011606261001517444;-0.0012036034847230002;-0.0006675651673137072;-0.0187501262328628;0.004131684761241205;0.06801032500671364;2.8166705108700317e-05;2.358920912723505e-05;0.00015533659436659704;4.564457424967872e-05;0.00012110488073978033;162392.0;143337.0;89727.0;67966.0;1077.0;3622.0;;4800746423.0;358724282.0;362607479.0;63980477.0;4015434185.0;;11431.0;5733.0;19978.0
United States of America;USA;2020-02-19;15;0;3;0.0010212366332034196;0.00268746146760357;0.00539707071173545;0.00395491848487417;-0.17904065908138148;0.00178506315667012;5.3314353572603865;5.280632666099134;4.342127601515158;0.0023608043655585845;0.0016501878638824105;0.00130386980570017;-0.0014796179864962685;-0.0014485294505374756;-0.008451542795857516;0.006890512424902249;0.060337424962831475;3.4186390963827035e-05;3.5153830876994546e-05;0.0001909739857441175;5.714144677816517e-05;0.00015098450121097166;137615.0;118112.0;75785.0;57883.0;910.0;3037.0;;3750886804.0;273963036.0;277315136.0;58534149.0;3141074483.0;;8772.0;4255.0;19874.0
United States of America;USA;2020-02-20;15;0;3;-0.0005613210832500218;-0.0013828626418988;-0.0108092648119769;-0.0043726612031989;-0.15308841002275714;0.0018418598637800604;5.304990631673281;5.272047208308309;4.311512782851216;0.0029130497061760074;0.0019821176277540053;0.0016178399500127527;-0.0011738363434104207;-0.0009284409252490424;-0.024707229642182967;0.0018438639931996992;0.07239534580510104;3.641803166817389e-05;3.3789295781853726e-05;0.00016026476944100976;4.46139403162861e-05;0.00014460491458583513;118974.0;102174.0;64735.0;49939.0;1036.0;3264.0;;3985546874.0;252420351.0;275085568.0;48597095.0;3409443860.0;;10979.0;3467.0;14506.0
United States of America;USA;2020-02-21;35;0;5;-0.00512367934382851;-0.007585100144183341;-0.0023145542865705697;-0.007818660936759871;-0.15811922329909325;0.0015766469516236498;5.288095731397261;5.27554071612134;4.2644127539835575;0.0025819777846295498;0.0016982194691774215;0.001386254743827178;-0.0015231978154669288;-0.0007109234907416095;-0.030373122546003262;0.0006843623783350287;0.07547271651480765;3.8249482052103413e-05;3.449158202981039e-05;0.00012548965165615672;3.626215200991868e-05;0.00011285234075770344;164131.0;138430.0;90482.0;68851.0;1101.0;3697.0;;4701001944.0;352469489.0;352251470.0;59167968.0;3937113017.0;;16476.0;5904.0;18073.0
United States of America;USA;2020-02-22;35;0;5;;;;;-0.1484160905785123;0.0015060729999053929;5.18534610713151;5.228777185375762;4.265930470383118;0.002596810555806521;0.001740981817144435;0.0013665660530403634;-0.0016438777908944224;-0.001145497711839298;-0.03447507849629925;0.00026192358345629766;0.07541124576720698;3.994945566187606e-05;3.625430586451241e-05;0.00011785142253422307;3.894843699543323e-05;0.00010265871935456037;167360.0;140487.0;94424.0;69699.0;815.0;2422.0;;3072531942.0;388134451.0;340679075.0;74739041.0;2268979375.0;;19059.0;5743.0;21101.0
United States of America;USA;2020-02-23;35;0;5;;;;;-0.14987858141008994;0.0014068488610147368;5.277017306544368;5.2714340838438485;4.301565329062107;0.002090378573266375;0.001511189552082979;0.0011069774934793562;-0.0014511979229452534;-0.0010041084704520721;-0.02803602479625491;0.00039162886064025566;0.07079568080533304;2.7715064458092047e-05;2.5097820102710284e-05;0.00011015841566390725;3.632900132437081e-05;0.00010565584755419956;213760.0;178384.0;120614.0;89635.0;945.0;2566.0;;3197477264.0;508801679.0;433086768.0;50952132.0;2204636685.0;;17900.0;6637.0;19900.0
United States of America;USA;2020-02-24;53;0;5;-0.0258435442652125;-0.0258435442652125;-0.0345164930316919;-0.0362305197819861;-0.16748368853464016;0.0010704772933317953;5.2971770928403386;5.321700818387443;4.256689983711695;0.0014271294698630053;0.0010467240045146722;0.0008180926847487383;-0.0011229708675963065;-0.0008832933062454813;-0.03180246295702508;7.696480956861252e-05;0.07080437008257047;1.8977898289130032e-05;1.826979539010148e-05;8.115035209298847e-05;2.7499662260665197e-05;7.712285707161118e-05;376627.0;326350.0;210673.0;156577.0;2477.0;6900.0;;7191390375.0;779927523.0;732295262.0;138466273.0;5540701317.0;;26590.0;11887.0;33587.0
United States of America;USA;2020-02-25;53;0;6;-0.0129440341196485;-0.008973390621004999;-0.0333237658391212;-0.0319579119213973;-0.1909904839081783;0.0007661381140865969;5.301777222061572;5.315202488838472;4.281495593234957;0.0010087305882359456;0.0007298230940409574;0.0006396315288507024;-0.002446449482656886;-0.001724576975090509;-0.03398009223656396;-0.0007776899046798414;0.07153402018880517;2.140058874598666e-05;1.7952171614634315e-05;5.46268547100948e-05;1.881134327453861e-05;5.012316249906634e-05;638636.0;570071.0;357740.0;266454.0;4135.0;10307.0;;8858721880.0;1253662696.0;1142500513.0;192424119.0;6270134552.0;;39299.0;21370.0;44241.0
United States of America;USA;2020-02-26;59;0;6;-0.0318228089053232;-0.0217785004904982;-0.00395811349096853;-0.00458076069997126;-0.1759539235566793;0.0008530307967498319;5.311836111474753;5.298435106153518;4.284559309470661;0.0011058636114064633;0.0007942945750860299;0.0006836875683879617;-0.0014555963192316107;-0.0006836305552150912;-0.034849595272547176;-0.0002644221720873957;0.07265167933214814;2.255141789694354e-05;1.9298345623191e-05;5.805111681870884e-05;1.9662595726698317e-05;5.22068140909654e-05;596015.0;515994.0;334955.0;246447.0;4261.0;10352.0;;8690660664.0;1212905346.0;1050453280.0;193032488.0;6234269550.0;;32820.0;17924.0;44042.0
United States of America;USA;2020-02-27;60;0;6;;;;;-0.1456569435575426;0.0006500632536883086;5.300329922263317;5.2844288429309625;4.247199434462363;0.0008142525985451769;0.0005976426962938959;0.0005137600824120586;-0.0020823752238810387;-0.0017181004717553665;-0.036578797579600975;-0.0010080066052243286;0.07320277975843348;1.5665618015215318e-05;1.4905941278251126e-05;4.39998236567654e-05;1.6891827343666542e-05;3.972811153747753e-05;993181.0;910123.0;561899.0;411058.0;6016.0;14208.0;;11425612430.0;1964961169.0;1661149462.0;252143367.0;7547358432.0;;11538.0;5219.0;15543.0
United States of America;USA;2020-02-28;62;0;7;;;;;-0.1132821011361474;0.000910378882581378;5.3465285444596855;5.324152924873927;4.264767037942054;0.0010939846296185015;0.0008094955669821186;0.0006679848680009108;-0.0014495860103397498;0.0017763491964533347;-0.03402527003284739;-0.0004319813037295292;0.07159261019947052;2.0733354108638682e-05;2.778113166388379e-05;5.835017963704636e-05;2.0363385695354088e-05;5.316823095166998e-05;544721.0;498320.0;310058.0;226685.0;2453.0;5525.0;;5775250605.0;1089028523.0;881854190.0;129289754.0;3675078138.0;;;;
United States of America;USA;2020-02-29;70;1;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
United States of America;USA;2020-03-01;76;1;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
