country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;TWI_num;TWI_num_en;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;FAC_reliable;FAC_unreliable;FAC_unknown
Cambodia;KHM;2020-02-02;1;0;0;;;;;-0.08171258741258744;0.04660177203675372;5.161596995418057;5.218595392292492;4.30281876532469;0.06386983767767762;0.04281585180992421;0.03599544452026317;-0.001337561797752809;0.0010932134831460674;-0.026590667228464426;0.0013491573033707865;0.07429318360085609;0.0007634157551145134;0.0007686139665920902;0.0032468898521358946;0.0008616574108391063;0.0027605531085046144;238.0;184.0;135.0;98.0;;5.0;;444689.0;214871.0;185934.0;;43884.0;;18.0;9.0;25.0
Cambodia;KHM;2020-02-03;1;0;0;;;;;9.6350364963506e-05;0.045715841438679655;5.32861313871314;5.259908609572247;4.3702261067215655;0.05419883249668981;0.040080086038309634;0.032714197121082325;-0.0014186363636363635;-0.0005582840909090908;-0.015387218371212113;0.0013150795454545455;0.07508667544191923;0.0008099540650929278;0.0005582840909090908;0.003277973974305396;0.0006749345991714478;0.0030533465437389625;235.0;193.0;142.0;87.0;;6.0;;702786.0;246120.0;194692.0;;261974.0;;13.0;8.0;23.0
Cambodia;KHM;2020-02-04;1;0;0;;;;;-0.04391217948717948;0.043728474410034836;5.392280455414848;5.257773509807472;4.262931953002038;0.06386130485163055;0.0436157372772806;0.034021779964955805;-0.000666888111888112;0.0;-0.01753991130536131;0.0006978671328671327;0.07690452980504342;0.00046099963058197744;0.0;0.0023579194070969924;0.0004000662941515063;0.0020149269820484814;296.0;242.0;193.0;93.0;2.0;8.0;;1160174.0;285523.0;277058.0;40204.0;557389.0;;16.0;4.0;78.0
Cambodia;KHM;2020-02-05;1;0;0;;;;;0.07110526315789477;0.043081257588761766;5.4372308612072775;5.347297870194095;4.2575309875309895;0.0588127490769119;0.043129040983378365;0.03389893428961641;-0.000888375;-0.00010451099537037041;-0.02771749583333334;0.00015444270833333325;0.0750077152364418;0.0006263976649892203;0.0008051075819488308;0.003301064973881917;0.0007318028175361354;0.0028190265633550172;222.0;182.0;161.0;54.0;1.0;6.0;;436711.0;202362.0;169512.0;20102.0;44735.0;;17.0;3.0;16.0
Cambodia;KHM;2020-02-06;1;0;0;;;;;-0.021628181818181814;0.05396552353118323;5.347265808486048;5.257924726948536;4.268746130963395;0.06766674247244454;0.04829649867411971;0.034499812980633364;-0.0006232307692307693;0.0;-0.019448638532763518;0.0007671932234432232;0.07514752199837202;0.0012053789753296918;0.0;0.003417219637765981;0.0006213799175178976;0.003409030262790689;172.0;142.0;115.0;46.0;2.0;9.0;;825688.0;156197.0;95820.0;38048.0;535623.0;;9.0;2.0;17.0
Cambodia;KHM;2020-02-07;1;0;0;;;;;-0.13775886075949373;0.043155409375006434;5.216872299820151;5.20599586660783;4.304075198659553;0.0672918203635335;0.047528438406697966;0.03715016973484357;-0.0009276082474226807;-0.0005420446735395189;-0.02450916030927835;0.0009626855670103092;0.07428346659302898;0.0010078258389851374;0.0009049995974964887;0.0031677862063579122;0.000592671671888696;0.0027773514211816954;235.0;194.0;152.0;72.0;5.0;6.0;;1133000.0;369793.0;126754.0;99432.0;537021.0;;18.0;2.0;26.0
Cambodia;KHM;2020-02-08;1;0;0;;;;;-0.0909378151260504;0.050435522119399966;5.233440236208236;5.245500761460759;4.366843704739709;0.07642174785861605;0.04949361777262655;0.03961324604404837;0.0;-0.0007646835443037975;-0.029513197679324893;0.0011837468354430375;0.07323938975286318;0.0;0.0007646835443037976;0.003588717204207993;0.0007260631380607463;0.0028690325097022393;179.0;150.0;109.0;64.0;;6.0;;524936.0;214374.0;137435.0;;173127.0;;21.0;3.0;22.0
Cambodia;KHM;2020-02-09;1;0;0;;;;;-0.06885142857142854;0.0507396579641527;5.28541370819161;5.272329300659659;4.2740403315682345;0.08215941665414145;0.06232513856959768;0.04077266011225928;-0.0013471075268817205;-0.0016190000000000002;-0.030819221102150518;0.00268266129032258;0.07565731205837174;0.0009450228573319544;0.0011356450839687831;0.004234049372028649;0.0011597205445178635;0.0029485648768136237;166.0;133.0;104.0;58.0;;4.0;;365366.0;214314.0;106777.0;;44275.0;;16.0;1.0;29.0
Cambodia;KHM;2020-02-10;1;0;0;;;;;0.02557479674796748;0.045880573281685696;5.29396108830528;5.284016076157802;4.276291810888642;0.0626801129316262;0.044286137917059216;0.034827458326369264;-1.1963235294117673e-05;0.0007154117647058824;-0.02526006495098038;0.0004891911764705882;0.07888306642156866;1.1963235294117673e-05;0.0007154117647058823;0.0038131858881195295;0.0004891911764705883;0.0031543265106780557;187.0;162.0;121.0;60.0;;6.0;;1264046.0;195430.0;122386.0;;946230.0;;12.0;2.0;32.0
Cambodia;KHM;2020-02-11;1;0;0;;;;;-0.0791725925925926;0.04711498606630736;5.3534429078565005;5.304583630575242;4.259692946036067;0.06109405572279843;0.0417416310083887;0.03271417076921796;-0.0009750888888888893;-0.00012109999999999983;-0.02299620777777777;0.0021667611111111105;0.07095800159983294;0.0006874440891385254;0.0011269294673667365;0.0036948998722110666;0.0011882004260954965;0.0029527105204913344;224.0;186.0;130.0;85.0;1.0;8.0;;1109707.0;150703.0;199994.0;19024.0;739986.0;;21.0;;29.0
Cambodia;KHM;2020-02-12;1;0;1;;;;;-0.07174285714285715;0.0473287706182632;5.267941392949626;5.314312635817302;4.178055228124075;0.05952440255793465;0.03976428522825834;0.0352590612736674;0.0;0.0;-0.0254261478120978;0.0016367451737451734;0.0781809615888616;0.0;0.0;0.003718072699805051;0.0008122185316991128;0.0031041604357109746;205.0;170.0;109.0;81.0;1.0;14.0;;764640.0;175707.0;227297.0;4051.0;357585.0;;25.0;3.0;22.0
Cambodia;KHM;2020-02-13;1;0;1;;;;;0.08549729729729733;0.039548177861558516;5.509961171589847;5.397451624083977;4.151069918371387;0.049242282098555364;0.030640474740683307;0.0260948171456436;0.0007476448598130842;-0.0018332803738317755;-0.02908511886960393;0.0010579764129951047;0.07607937638840302;0.0012091133107699785;0.0009035803744962687;0.003238069573715844;0.0007623535022432816;0.002147014271131597;276.0;236.0;168.0;99.0;;9.0;;1196462.0;285736.0;186286.0;;724440.0;;27.0;1.0;27.0
Cambodia;KHM;2020-02-14;1;0;1;;;;;0.10169528301886796;0.04110497033922586;5.6429744484703095;5.472406630069426;4.231047410612032;0.058643737545572415;0.03819501344940073;0.029101170699325326;0.0008410588235294119;-0.0004054375;-0.031931139180672294;0.0008045404411764704;0.07251384410014013;0.0008130375365339223;0.0006538262957899298;0.0030070161211176684;0.0009276429851946301;0.0023585648809670893;262.0;242.0;156.0;99.0;1.0;6.0;;757322.0;291113.0;179193.0;4051.0;282965.0;;13.0;4.0;36.0
Cambodia;KHM;2020-02-15;1;0;1;;;;;0.12824594594594604;0.04251291182155121;5.642540949419098;5.513481167631926;4.2354055715362255;0.05617074570407194;0.03836859594200643;0.028017132019761082;0.0;0.0;-0.037122419206349226;0.0014718041666666663;0.07130645976851853;0.0;0.0;0.002971697994906345;0.00084668749708936;0.0026705290620290304;254.0;224.0;163.0;85.0;;6.0;;824059.0;296720.0;204513.0;;322826.0;;39.0;;25.0
Cambodia;KHM;2020-02-16;1;0;1;;;;;0.2017925287356324;0.04256079086301578;5.625786113619001;5.4711315523454545;4.261018139762791;0.0555411018715855;0.04040482827560797;0.0319930547255445;-0.00040771028037383183;-0.0005645794392523365;-0.03526973457943928;0.0006752263017356472;0.07213784263205641;0.00040771028037383183;0.0005645794392523365;0.003064751659172677;0.00047895784684182265;0.0030161617185341283;266.0;212.0;154.0;92.0;1.0;19.0;;2002953.0;220583.0;149235.0;4051.0;1629084.0;;31.0;2.0;26.0
Cambodia;KHM;2020-02-17;1;0;1;;;;;0.02027278911564628;0.044203184768887904;5.404070281099948;5.315257804028992;4.295278898753476;0.048265798576676296;0.036473169628195766;0.032074455455871065;0.0;0.00061404375;-0.029297092916666663;0.00016737499999999996;0.07892978769886362;0.0;0.0006140437499999999;0.003267908275411192;0.0003425127834743608;0.003096787448736384;254.0;205.0;160.0;80.0;;14.0;;2479338.0;255485.0;132207.0;;2091646.0;;17.0;5.0;35.0
Cambodia;KHM;2020-02-18;1;0;1;;;;;-0.04583250000000002;0.04442549958973078;5.374038602282616;5.32530922936013;4.256597452613921;0.06392373186556621;0.0423582663618569;0.033645824366095936;0.00032359302325581405;0.0004692732558139536;-0.023741400581395344;0.0013881046511627902;0.07351218239370451;0.0008278094374144804;0.0012845895500710098;0.004105688508283398;0.0013331841798729436;0.0034691569074019857;257.0;206.0;141.0;103.0;1.0;12.0;;1784011.0;213371.0;277087.0;4051.0;1289502.0;;26.0;2.0;43.0
Cambodia;KHM;2020-02-19;1;0;1;;;;;-0.0766877551020408;0.04383150583573559;5.339389457764454;5.366724291312259;4.304660004261855;0.052342327938362916;0.040970459036561865;0.02502322844085128;0.0;0.0;-0.019914551744186042;0.0037911220930232563;0.07307720989546633;0.0;0.0;0.004514441758700184;0.0011621773314144563;0.0034017812881254874;241.0;187.0;152.0;76.0;1.0;12.0;;1808478.0;241391.0;139881.0;4051.0;1423155.0;;15.0;2.0;33.0
Cambodia;KHM;2020-02-20;1;0;1;;;;;0.04118636363636364;0.04535087100607218;5.322010246464304;5.306667236691504;4.209290825354784;0.06603062057460406;0.047430395490013766;0.03566459187440993;0.0;-0.0005867820512820513;-0.025202520909645896;0.0006176236263736262;0.07369155604395608;0.0;0.0005859644260310558;0.003514482483285168;0.0005096809097739715;0.002987366802282973;212.0;168.0;129.0;71.0;;12.0;;1811492.0;147654.0;78874.0;;1584964.0;;16.0;4.0;28.0
Cambodia;KHM;2020-02-21;1;0;1;;;;;-0.052883809523809534;0.05366189788024218;5.332983361916655;5.326247480782055;4.2508147415167015;0.05792041813992961;0.04267995702079008;0.03534730707963875;0.0;0.0007154117647058824;-0.01949248259803921;0.0027201764705882354;0.07040961072595707;0.0;0.0007154117647058823;0.004308287045775685;0.0010755597895128943;0.004189674691448241;185.0;152.0;118.0;58.0;;9.0;;4203571.0;150721.0;128597.0;;3924253.0;;15.0;;31.0
Cambodia;KHM;2020-02-22;1;0;1;;;;;-0.11285211267605624;0.040486248514374185;5.242124084679987;5.252768942754966;4.282044939187795;0.06005588039205556;0.04562885128343221;0.032021505920979625;-1.7881250000000015e-05;-0.0007551249999999997;-0.027880298578431374;0.0007057895833333332;0.07208411949349264;1.788125000000002e-05;0.0007551249999999997;0.004007350748756145;0.0010357353848188687;0.003682886514733775;235.0;183.0;169.0;61.0;;5.0;;396848.0;245236.0;83890.0;;67722.0;;21.0;3.0;26.0
Cambodia;KHM;2020-02-23;1;0;1;;;;;0.013528318584070808;0.050599775020190654;5.3815377977577965;5.2928748606948615;4.248991520479522;0.07905760996333275;0.05571117574439824;0.03434411837927507;-4.403333333333333e-05;0.0012804933333333335;-0.023027194666666653;2.777333333333317e-05;0.05741370382395384;0.0007466267140413072;0.0008993862258215865;0.003859685097949125;0.0013804707105980983;0.005504692576265696;203.0;160.0;143.0;59.0;;1.0;;272707.0;180255.0;90166.0;;2286.0;;14.0;5.0;20.0
Cambodia;KHM;2020-02-24;1;0;1;;;;;-0.06626024844720495;0.04026201164545487;5.445728378965671;5.3662599155395805;4.341173760639863;0.05470855844273896;0.04160978455495532;0.03370945585851485;-0.0009529660194174756;-0.0005865048543689321;-0.021011391239019874;-0.0007509385113268611;0.07912740557630075;0.0009529660194174756;0.0005865048543689322;0.0029628521940956057;0.0011041960616708717;0.0030500116681383273;269.0;214.0;177.0;86.0;;6.0;;1303076.0;254306.0;127034.0;;921736.0;;21.0;6.0;32.0
Cambodia;KHM;2020-02-25;1;0;1;;;;;-0.0967657894736842;0.04311303705396357;5.381791455160749;5.30365740252415;4.25803356077087;0.05608919020857831;0.03836843173990039;0.02911011398693226;-0.00028127272727272723;-0.0005514727272727273;-0.01996243924242424;0.0013579636363636365;0.06478098800865804;0.0007022817269478487;0.0005491619619947594;0.0033660888839044394;0.0006853713457359026;0.0035938099419866327;293.0;230.0;195.0;87.0;;11.0;;1900317.0;190662.0;157802.0;;1551853.0;;13.0;3.0;41.0
Cambodia;KHM;2020-02-26;1;0;1;;;;;-0.004387323943661961;0.04583084319595592;5.502199452467972;5.431952956679809;4.399627686956394;0.0599160276952925;0.04045586100995438;0.037192921213162165;5.9013698630136976e-05;-1.4762557077625534e-05;-0.03494163082191781;0.0009113698630136988;0.07547417857142859;0.0008369927927522193;0.0009478981562240492;0.003462811482904549;0.0006399449137093872;0.00283336609779688;275.0;203.0;166.0;100.0;;9.0;;815774.0;263021.0;83309.0;;469444.0;;14.0;8.0;50.0
Cambodia;KHM;2020-02-27;1;0;1;;;;;0.08400618556701032;0.04159961129846222;5.4462187239625335;5.347816321476266;4.282994834554977;0.051534188561062136;0.031275087761938755;0.032121944268782336;-0.0007412582582582582;-0.0004558708708708709;-0.0283283087730588;-1.0193693693693947e-05;0.06920857385242388;0.0005219346664524758;0.0007612317899809187;0.003249389239847227;0.0011041504616770997;0.003093111145438562;288.0;236.0;176.0;102.0;;10.0;;804961.0;378700.0;114630.0;;311631.0;;3.0;4.0;7.0
Cambodia;KHM;2020-02-28;1;0;1;;;;;0.12745786802030445;0.04330137113727204;5.558274903369974;5.425981171671312;4.387792865454837;0.052812740698147335;0.03256615531588262;0.025894424303286208;-0.0029624629629629627;-0.0011562083333333333;-0.02756467623456792;-0.00042768827160493864;0.07598129064520875;0.001143623236391602;0.0010164755918006193;0.003179322946258906;0.0010752853155473658;0.0028552075440027936;288.0;245.0;196.0;86.0;;6.0;;889880.0;248650.0;48981.0;;592249.0;;;;
Cambodia;KHM;2020-02-29;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cambodia;KHM;2020-03-01;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
