country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;TWI_num;TWI_num_en;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;FAC_reliable;FAC_unreliable;FAC_unknown
Canada;CAN;2020-01-22;0;0;0;;;;;-0.1095761268209074;0.007074052872607692;5.2825900455592745;5.206318743748533;4.248903369724381;0.009646941371956605;0.006775674691288754;0.004926510518315409;-0.0013215534348165509;-0.0005541845433255271;-0.027770295947406484;-0.00021751371417419297;0.08003921746988088;0.00014143726255222828;9.872126866635744e-05;0.00047540254458467264;0.0001245950767696823;0.00038538084093458233;9353.0;8028.0;5033.0;3642.0;214.0;464.0;;163563826.0;10675718.0;17553729.0;5677760.0;129656619.0;;1979.0;480.0;2691.0
Canada;CAN;2020-01-23;0;0;0;;;;;-0.17597482811306733;0.00486821652612611;5.3150214106357625;5.199611994725591;4.337957322909629;0.008108860413896128;0.005568622232859096;0.004551070875324931;-0.0008869876312776873;-0.0006061354686177897;-0.02693178774213728;0.00019326638366859469;0.07272949495039148;9.645898938768637e-05;8.942491187508658e-05;0.00042446117494664577;0.00012889774106106507;0.0004146071541439563;16618.0;14027.0;9157.0;6518.0;241.0;701.0;1.0;211401678.0;18499793.0;27653438.0;5812769.0;159435678.0;0.0;3357.0;1146.0;4070.0
Canada;CAN;2020-01-24;0;0;0;;;;;-0.0474668236451814;0.004520115407855855;5.41013715693459;5.289510250829143;4.3285726157144175;0.007472248227724183;0.0050534003664620825;0.0038528806626280734;-0.0013885575396825394;-1.7803794781070552e-05;-0.02473737677363222;1.1634492194539034e-05;0.07022989018647345;9.935437578914489e-05;0.00010049947724341696;0.00033896011917128614;0.00010920281288258687;0.00035643977145781935;25030.0;20067.0;13888.0;10011.0;252.0;870.0;9.0;258016285.0;24064471.0;33980706.0;4992385.0;194978723.0;0.0;4430.0;1295.0;5207.0
Canada;CAN;2020-01-25;0;0;0;;;;;-0.08749509287995266;0.0036653035435347376;5.384874361940626;5.307677429666995;4.263485772916816;0.005159577224316551;0.0036791807226029148;0.0028925861062431323;-0.0012296963832532858;-0.0005614295110845469;-0.027792841498303224;0.0006774577273778548;0.07024784605859208;7.464942094749764e-05;7.100177344946994e-05;0.0002713075026689454;9.176547588795636e-05;0.00026454341900606547;40843.0;32578.0;22986.0;16619.0;376.0;862.0;;238414586.0;37627587.0;64338126.0;7852575.0;128596298.0;;7673.0;1394.0;6643.0
Canada;CAN;2020-01-26;1;0;0;;;;;-0.1183678714727368;0.0031550493404952514;5.349616723425336;5.276949781880014;4.232423296124322;0.0043295384955672304;0.00312650850346102;0.0026180453339040488;-0.001174758208509307;-0.000897285660121873;-0.03044401154593251;0.0002547372920356842;0.07058686177525425;6.261250927384406e-05;7.844948405495189e-05;0.00022896467871739762;7.290101286587354e-05;0.00022055094052327216;48367.0;42091.0;27457.0;19555.0;413.0;942.0;;271862010.0;44784479.0;61293961.0;12568863.0;153214707.0;;7876.0;2423.0;8570.0
Canada;CAN;2020-01-27;1;0;0;;;;;-0.18325101060487484;0.0032304897853729147;5.300076914156171;5.295513975956201;4.283200618094178;0.004336416203513379;0.003253760270578205;0.002669979375534591;-0.0017847927264325613;-0.0038483357451300267;-0.02512016887041548;0.0009401380377395448;0.06576686918292488;7.425898640049037e-05;0.0001023056014830708;0.0002602757127065055;8.233732947472377e-05;0.00028670654466039433;40603.0;35640.0;22735.0;15978.0;545.0;1345.0;;349415285.0;42839097.0;53080592.0;10437864.0;243057732.0;;6866.0;1974.0;8808.0
Canada;CAN;2020-01-28;2;0;0;;;;;-0.14965507980567685;0.0031133961793984536;5.273269779253638;5.293313181782189;4.24730796106929;0.0045824631645313176;0.003107600655357241;0.002624888545517038;-0.002445427205586389;-0.002146004766159563;-0.025373945054264;0.0007669046510076202;0.06749333369752544;8.019246128573249e-05;7.90649898899067e-05;0.00025727097824488807;8.411262068211891e-05;0.00027548294411485304;43875.0;38527.0;24333.0;17306.0;696.0;1540.0;;433440304.0;43675328.0;55043737.0;19706537.0;315014702.0;;6151.0;2874.0;9197.0
Canada;CAN;2020-01-29;2;0;0;;;;;-0.16338614364269222;0.003354007200166273;5.186952535696896;5.188397753949987;4.314854240998895;0.00526992474766375;0.003692513909273069;0.003050917918568763;-0.003328921332516387;-0.0018309154626278946;-0.02553900800804655;9.762433102125717e-05;0.07040030218339091;0.00013063193520660503;9.252573423551344e-05;0.00028508604682172053;9.184439082050588e-05;0.0002880443814057517;37607.0;32293.0;20804.0;15251.0;444.0;1108.0;;333610696.0;37455199.0;46977744.0;12763226.0;236414527.0;;3215.0;1186.0;4156.0
Canada;CAN;2020-01-30;2;0;0;;;;;-0.15868973710975354;0.0028964732097133176;5.22478976647271;5.19950566665182;4.279572118315562;0.004345648127920213;0.003162587244146533;0.0024680449802900032;-0.0017154646887527331;-0.0011750551516526784;-0.02949706559098284;0.0002278607782532145;0.07178919612569494;7.065772017448451e-05;5.8385278579145494e-05;0.0002265195143544565;7.073445847821288e-05;0.00022337587444108082;47861.0;41066.0;26490.0;19360.0;573.0;1438.0;;376591418.0;47724498.0;54697795.0;12429813.0;261739312.0;;4088.0;1110.0;4920.0
Canada;CAN;2020-01-31;4;0;0;;;;;-0.1709663559061595;0.0031873364795577505;5.22807218882353;5.230729308421863;4.293244384751271;0.004764124471311445;0.003260663445119454;0.002795373846998757;-0.00198429812500001;-0.0018224142449123114;-0.029533429917857155;-0.0007780156470778847;0.06992674660111614;7.41366942851125e-05;7.179112965771568e-05;0.0002321589971513373;9.21915108220592e-05;0.0002362416978667793;43413.0;37492.0;24106.0;17474.0;564.0;1269.0;;386572441.0;43730097.0;55614614.0;15658371.0;271569359.0;;3244.0;1129.0;4792.0
