country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;TWI_num;TWI_num_en;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;FAC_reliable;FAC_unreliable;FAC_unknown
Nepal;NPL;2020-02-01;1;0;0;;;;;-0.10753764510779447;0.021364402903668242;5.226507743856974;5.235168512448955;4.324241712359609;0.03202615966582402;0.023128457619271268;0.018650317815586268;-0.0015893894736842106;-0.001576773391812865;-0.024030608669590642;-0.000533618421052632;0.07412564634837028;0.0004948507352415762;0.0005740171282028215;0.0017641514269793605;0.0005501156869038717;0.0015546248088957855;1136.0;754.0;627.0;479.0;6.0;24.0;;8679995.0;1935653.0;2727844.0;576727.0;3439771.0;;51.0;21.0;136.0
Nepal;NPL;2020-02-02;1;0;0;;;;;-0.06923527027027021;0.019905791596792042;5.224451982918912;5.226386098942398;4.353871644156027;0.02932706603850215;0.019930799222587968;0.01628542279849985;-0.0007821583189407022;-0.0005449309153713297;-0.024475225877950573;0.00043400472078295897;0.07158228884863913;0.0002527928229675021;0.0002781334029481634;0.0013446176586130456;0.00034018545186346956;0.0013716194371461118;1264.0;942.0;660.0;570.0;5.0;29.0;;11472340.0;1678623.0;2443155.0;368853.0;6981709.0;;48.0;27.0;150.0
Nepal;NPL;2020-02-03;1;0;0;;;;;-0.05201710296684118;0.022112623765737784;5.126233943127515;5.17210294776738;4.376116769701352;0.03376384952998083;0.02327247676034604;0.019279061315807648;-0.0010103971722365036;-0.0003833277634961439;-0.020896764181662336;0.001116723650385604;0.07384579225166629;0.00033584277901010126;0.0002841071455802305;0.0017242222930355436;0.0005184420753941068;0.0016163820133834035;993.0;752.0;436.0;530.0;5.0;22.0;;8109171.0;1270015.0;2476465.0;149211.0;4213480.0;;63.0;19.0;115.0
Nepal;NPL;2020-02-04;1;0;0;;;;;-0.1514356807511736;0.025287244189186115;5.1870836549218575;5.177128463671157;4.3231489521714215;0.039869228640346935;0.02805431894693166;0.02312210176169796;-0.0006964219269102991;-0.0007003058324104838;-0.01778410166112955;0.001109127630121816;0.07322932572833228;0.00030995558870629985;0.00042380772459386413;0.001884733855197789;0.0005188770577788051;0.0019532969468791447;792.0;600.0;420.0;349.0;5.0;18.0;;6665670.0;1149378.0;1284116.0;407992.0;3824184.0;;36.0;8.0;101.0
Nepal;NPL;2020-02-05;1;0;0;;;;;0.03867890624999995;0.0278449352749918;5.251468706209813;5.213333722249044;4.315044280895771;0.046059837684724526;0.03282729722865718;0.021567521057160755;-0.0012324837398373985;-0.0006941653116531165;-0.027822216869918648;0.000879880894308943;0.07497109655643586;0.00046163480785793435;0.00046159194211826564;0.002136991532979201;0.0006891869217365871;0.0020507960709210786;655.0;484.0;325.0;306.0;6.0;18.0;;6968732.0;977977.0;1053209.0;1389628.0;3547918.0;;43.0;10.0;62.0
Nepal;NPL;2020-02-06;1;0;0;;;;;-0.1884565333333331;0.026402924934049183;4.998911907173683;5.061845442951462;4.4081510614167625;0.047300638681382665;0.034244549223190576;0.025041335719508468;-0.00277714859437751;-0.0026821278447121816;-0.02233186401160196;-0.0013159384203480589;0.07430350298075418;0.0008155952035014518;0.0007668203802206442;0.0019849771355039823;0.0007039378671426553;0.00207449704032893;605.0;467.0;277.0;301.0;1.0;26.0;;7378505.0;574216.0;1002209.0;55858.0;5746222.0;;22.0;10.0;97.0
Nepal;NPL;2020-02-07;1;0;0;;;;;-0.02649375000000001;0.02735426553246;5.2147584196133225;5.215049956770209;4.331129599060182;0.039634803349161495;0.026540025389087084;0.021209818838255103;-0.0004552506811989101;-0.0004375844686648501;-0.02326427679382376;0.0001098040871934603;0.06664398486657147;0.00029688436502623214;0.00036717047305072435;0.0017738641522057363;0.0004827045620660675;0.0018837338634426484;809.0;613.0;391.0;391.0;7.0;20.0;;9100379.0;778374.0;1460204.0;212855.0;6648946.0;;75.0;12.0;118.0
Nepal;NPL;2020-02-08;1;0;0;;;;;-0.05910723860589815;0.028597945052576526;5.129101657714589;5.160697809008812;4.313330726801867;0.04786782657507328;0.030069893710097224;0.023814797668947448;-0.0035418731884057962;-0.0029324474637681154;-0.021491074275362308;-0.002594887681159421;0.07301700248712624;0.0007505843314669997;0.0007818481254720718;0.0017849302993116398;0.0007580868953769532;0.00169758080837045;648.0;522.0;346.0;291.0;5.0;6.0;;2153762.0;543225.0;1090960.0;37635.0;481942.0;;113.0;7.0;65.0
Nepal;NPL;2020-02-09;1;0;0;;;;;-0.06155651162790701;0.02623993064176029;5.222885608514772;5.229578677008144;4.3260242966109095;0.042579517372835864;0.02994655279637565;0.02190783015468203;-0.000787679398148148;-0.0006650486111111113;-0.02654432089120366;-0.0005666834490740744;0.07220089401846624;0.00045486923550856306;0.00047958008310384885;0.0018297266214090254;0.0005953182693317741;0.001710918448440342;680.0;537.0;333.0;323.0;7.0;17.0;;6672765.0;721436.0;1540224.0;714795.0;3696310.0;;50.0;9.0;111.0
Nepal;NPL;2020-02-10;1;0;0;;;;;-0.045974567901234574;0.026363141893704086;5.232643214655717;5.264183699171199;4.2918114474150215;0.0388028700275018;0.02811630988404673;0.020590239310867446;-0.001558066147859922;0.0021966095979247735;-0.023871572827496745;0.00018106517509727606;0.07524461911752314;0.000558585539702192;0.0008128032010263159;0.0020026492696096623;0.0004773053725883236;0.0019269106337351468;666.0;509.0;307.0;337.0;4.0;18.0;;7491532.0;569525.0;1833728.0;421382.0;4666897.0;;32.0;17.0;124.0
Nepal;NPL;2020-02-11;1;0;0;;;;;-0.017971249999999998;0.03014189654722732;5.2289348309835075;5.276611763441413;4.291042233250199;0.04536307393120513;0.03429331234276789;0.02422980003052181;-0.0014631616915422884;-0.0008577288557213928;-0.014910538308457715;0.0017952412935323375;0.07329077953881385;0.0006208203907428179;0.0006037815033131607;0.002662476961116593;0.0008123708076476474;0.002303957768744667;569.0;444.0;279.0;266.0;2.0;22.0;;4485841.0;1045941.0;946937.0;51533.0;2441430.0;;55.0;4.0;87.0
Nepal;NPL;2020-02-12;1;0;1;;;;;-0.040999494949494855;0.02752355523594941;5.11842386266511;5.144005213640528;4.266499509934516;0.04153288938925491;0.02935524046157145;0.023874822986520973;-0.0015573309859154931;-0.0015199753521126758;-0.02199395204560694;-0.001619149354460094;0.07388147318501656;0.00048584628196681926;0.0005841522409028122;0.0019265303657978817;0.0007062784144981017;0.0019971083864856643;654.0;507.0;326.0;303.0;4.0;21.0;;7400758.0;806236.0;2009960.0;175062.0;4409500.0;;33.0;7.0;132.0
Nepal;NPL;2020-02-13;1;0;1;;;;;-0.07085910224438899;0.027387135564838874;5.261840843704482;5.229559123854576;4.310625696205243;0.03840901443735046;0.02723004297261016;0.02248304338494822;-0.001468533980582524;-0.0010910825242718444;-0.019403452966558786;-7.269093851132708e-05;0.07157205053423743;0.000435601724183553;0.00047665141474449285;0.0018739867405686195;0.0005828299356858414;0.0019921301567476985;637.0;532.0;305.0;314.0;5.0;13.0;;4591521.0;1191465.0;1199078.0;648358.0;1552620.0;;40.0;13.0;100.0
Nepal;NPL;2020-02-14;1;0;1;;;;;-0.07712936507936499;0.035308197783964726;5.303582262311835;5.2426638578671625;4.3592518219998775;0.05149546865033017;0.034218557784030434;0.0267320307942074;-0.0014510109289617484;-0.0018656721311475406;-0.019778861202185808;-0.0011475610200364305;0.07277585561810689;0.0007754851337694076;0.0006934368935993147;0.002331070380312913;0.0008532218171203452;0.00237829497385508;402.0;316.0;209.0;179.0;3.0;11.0;;4745844.0;642314.0;1036994.0;964002.0;2102534.0;;26.0;15.0;50.0
Nepal;NPL;2020-02-15;1;0;1;;;;;-0.048050837988826776;0.029812933289181238;5.346745061785756;5.273508736992262;4.3485924113211;0.04016664629879289;0.029418300294896307;0.020574225447499844;0.002350013461538461;0.0;-0.027117607756410214;0.0005752294871794871;0.07460174498168498;0.000734995405216307;0.0;0.001972240493885824;0.00041744321028308346;0.0017942949359577196;626.0;450.0;260.0;335.0;5.0;26.0;;5279892.0;1104357.0;1626146.0;713171.0;1836218.0;;44.0;6.0;62.0
Nepal;NPL;2020-02-16;1;0;1;;;;;0.03010107816711588;0.02887816081264185;5.356904177387599;5.235865596862611;4.339764039821066;0.04258222064839797;0.0301711254547963;0.02287869240804017;-0.00028562500000000023;-0.0010365894607843136;-0.02285871850490194;0.0015029724264705876;0.07273683151939561;0.0004669505481703509;0.0005225230859727088;0.002041980913697555;0.0006719660081652753;0.0020355849059452017;774.0;535.0;389.0;357.0;4.0;24.0;;8569913.0;2585068.0;1941651.0;1029611.0;3013583.0;;115.0;7.0;87.0
Nepal;NPL;2020-02-17;1;0;1;;;;;0.154;0.03839191506143426;5.2348176692840465;5.231798707147912;4.475864237677019;0.06623281542003356;0.04754856976148288;0.03325574485942502;-0.003318138364779875;-0.0013220314465408804;-0.028408578616352213;4.368553459119489e-05;0.07800092673498761;0.0010099306121966764;0.0006577217163630634;0.002493923188559803;0.0008391416156250558;0.002440904551713133;461.0;301.0;247.0;204.0;5.0;5.0;;3541488.0;1403137.0;893492.0;661978.0;582881.0;;22.0;8.0;60.0
Nepal;NPL;2020-02-18;1;0;1;;;;;-0.08638108108108106;0.030805253396243695;5.096333980305408;5.107033260231822;4.3977413279973945;0.04671600412416738;0.03364557649371122;0.02326057317159681;-0.00047258167330677293;-3.223107569721117e-05;-0.014971617529880457;0.0047599243027888465;0.07158226635003984;0.00027274228499649746;2.499564666403214e-05;0.002611760234733888;0.0007427127375231097;0.002214950121137125;605.0;418.0;306.0;273.0;3.0;23.0;;7847129.0;1034315.0;1494976.0;409647.0;4908191.0;;21.0;1.0;130.0
Nepal;NPL;2020-02-19;1;0;1;;;;;-0.08755465686274505;0.028226310196602638;5.16450287980762;5.2384387836730655;4.426968762277708;0.044188011602490286;0.030360849885403763;0.021155997529991057;-0.0002649670745920746;-4.284906759906759e-05;-0.009866673459873469;0.004914772727272731;0.06751222243892474;0.0002581309528430275;0.0002742921555287754;0.0025079195925567753;0.0007248585182493758;0.002287511269940428;700.0;493.0;383.0;291.0;4.0;22.0;;9287135.0;1442774.0;1663660.0;695411.0;5485290.0;;26.0;15.0;105.0
Nepal;NPL;2020-02-20;1;0;1;;;;;-0.02310917030567682;0.03815622779949618;5.222232317946598;5.31984362991506;4.3443493925506935;0.05791397771958641;0.04095316428762088;0.029991994360440907;-0.0004912048192771085;0.0;-0.016621112650602426;0.0022043072289156624;0.06648889531459169;0.00034628013101539685;0.0;0.0028061134023699336;0.0006441687601695394;0.0029213245953855532;417.0;292.0;212.0;191.0;2.0;12.0;;5383797.0;771070.0;1130051.0;307108.0;3175568.0;;27.0;5.0;52.0
Nepal;NPL;2020-02-21;1;0;1;;;;;-0.06171592920353986;0.03619733846228604;5.369664340709798;5.317671309090139;4.29973117250715;0.05736635833019705;0.039983746578453584;0.03264805163509612;-0.0007917331288343558;-4.4920245398772887e-05;-0.018002125664621695;0.002199150306748466;0.06929629017700181;0.00045352121587144775;0.0006222908310103762;0.002865555021842004;0.0007757690161537924;0.0030568474364983203;532.0;301.0;289.0;234.0;1.0;8.0;;2421179.0;922746.0;743354.0;7927.0;747152.0;;19.0;6.0;67.0
Nepal;NPL;2020-02-22;1;0;1;;;;;-0.1233768924302788;0.031353983498285734;5.191209682927462;5.2339441774677145;4.294931472720325;0.054864329854882335;0.04265579703882212;0.030101420920898125;-0.001542014285714286;0.0008045371428571429;-0.022050978380952404;0.0010270504761904758;0.07452814774149658;0.0008120784176690197;0.0005018724935056273;0.0026524194205706985;0.0008042527291874961;0.002862147535443928;563.0;346.0;321.0;228.0;3.0;11.0;;4633638.0;1400945.0;1232256.0;368081.0;1632356.0;;54.0;7.0;81.0
Nepal;NPL;2020-02-23;1;0;1;;;;;-0.05146281690140842;0.02799766452439535;5.272099290378367;5.286787658457113;4.3386924603174615;0.045455748331665935;0.032699750323323465;0.02362833583651405;-0.0007980333333333332;-0.0002337111111111111;-0.01947057170370371;0.0017180477777777776;0.07303460341798934;0.0005040382975497253;0.0003700346002757508;0.0024189961710711677;0.0006967155438617037;0.002604212280888341;786.0;495.0;470.0;283.0;4.0;29.0;;10839322.0;3180577.0;2021376.0;389219.0;5248150.0;;60.0;17.0;114.0
Nepal;NPL;2020-02-24;1;0;1;;;;;-0.09669950248756223;0.025627411867542832;5.414453038756303;5.351253280366151;4.298745104696895;0.038044642746159575;0.02719731132020238;0.02236126708017658;-0.0011458948339483394;-0.0007773763837638376;-0.02275704249692494;0.0006399258917589174;0.07417104437676694;0.0005230481074732502;0.00047739584291347023;0.0021158792162594467;0.0006599641464361067;0.001999174386244191;957.0;572.0;562.0;371.0;7.0;17.0;;7224043.0;1784921.0;1792139.0;103420.0;3543563.0;;55.0;6.0;100.0
Nepal;NPL;2020-02-25;1;0;1;;;;;-0.06380545073375248;0.023309966030604173;5.342770700462572;5.316842041999824;4.282157295052919;0.033849353756527124;0.0248911328023052;0.0206589888032636;-0.002056688362919132;-0.0018975992533107914;-0.0250504587278106;-3.778303747534533e-05;0.07032675039790916;0.0006527137183217671;0.0005696345408348114;0.0017286578362570558;0.00048403353411608906;0.001806903247230989;1142.0;641.0;669.0;454.0;3.0;16.0;;8222141.0;2170816.0;2153656.0;374464.0;3523205.0;;51.0;19.0;115.0
Nepal;NPL;2020-02-26;1;0;1;;;;;0.018992911392405044;0.027100661372319715;5.48513870568223;5.416322306867156;4.314980077847378;0.03981502297756593;0.02816118148068804;0.02494878127858524;-0.0007484007220216608;-0.00010365342960288813;-0.017146975330926587;-0.0003987242478941036;0.067631004852391;0.0007796018641028138;0.0007170398133256999;0.001964201176534337;0.0006366113780541463;0.002054098452634116;1089.0;552.0;654.0;423.0;2.0;10.0;;5435799.0;2571541.0;1798233.0;90424.0;975601.0;;41.0;13.0;127.0
Nepal;NPL;2020-02-27;1;0;1;;;;;0.057454953764861184;0.021347138012016858;5.402956882977637;5.329579633967564;4.3319676363569535;0.02977182416571127;0.020884140215973828;0.016506162454717522;-0.0008959967320261437;9.258300653594756e-05;-0.03224025969343304;0.0006798039215686273;0.07329564516186303;0.0004385869120461351;0.0004834908471582328;0.001451351478261105;0.00042945203037355917;0.001325051965284759;1418.0;943.0;796.0;598.0;7.0;17.0;;7140533.0;2322771.0;2510854.0;52496.0;2254412.0;;19.0;6.0;26.0
Nepal;NPL;2020-02-28;1;0;1;;;;;0.06537487684729056;0.024177640012611263;5.490996376030794;5.392235601168183;4.348477513790148;0.032712727093610394;0.021159487042305133;0.01824611332655212;-0.0006577543640897756;0.00033392518703241896;-0.0225911260182876;0.00026480374064837887;0.07598738131029402;0.0004952695050393402;0.00048719140686685975;0.0016844927108074286;0.00048187321383624365;0.0016494143514388774;1081.0;792.0;605.0;446.0;10.0;20.0;;6129875.0;1612662.0;1709284.0;687684.0;2120245.0;;;;
Nepal;NPL;2020-02-29;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nepal;NPL;2020-03-01;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
