datetime,info_tweets,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_risk_index,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_A,info_vad_D,info_vad_V,info_big_5_A,info_big_5_C,info_big_5_E,info_big_5_N,info_big_5_O,epi_confirmed,epi_recovered,epi_dead,eco_close_pct
2020-02-15,12110,964,326,2391,10320809,2199383,152835462,0.17567,206,5480,52,6372,-0.10381,5.19642,4.30598,5.08804,0.01879,-0.0373,0.04246,0.01596,0.03031,3,0,0,
2020-02-16,11501,1549,422,1969,8981624,1436913,100388555,0.13792,148,5102,31,6220,-0.09731,5.19577,4.35091,5.09127,0.02147,-0.0381,0.04519,0.00033,0.03669,3,0,0,
2020-02-17,14492,824,405,2964,13189146,1723825,115653431,0.11559,224,6708,59,7501,-0.08047,5.23535,4.32225,5.0712,0.02389,-0.03781,0.05065,-0.01074,0.04008,3,0,0,0.00636
2020-02-18,13735,822,427,2886,13598865,3017184,118662117,0.18158,291,6060,53,7331,-0.1406,5.229,4.29473,5.13495,0.02113,-0.03421,0.05095,0.0086,0.03396,3,0,0,0.00952
2020-02-19,11917,569,308,2352,4031293,1712010,76310480,0.29809,203,4961,27,6726,-0.13217,5.23977,4.31919,5.17699,0.02112,-0.03421,0.0529,0.00072,0.03665,3,0,0,0.00492
2020-02-20,10062,731,218,2083,4183833,2551361,74161821,0.37881,197,4042,33,5790,-0.08221,5.23653,4.289,5.13953,0.02319,-0.03561,0.05093,-0.00628,0.03965,3,0,0,-0.01317
2020-02-21,67182,2871,1683,10754,146832358,9272987,267596667,0.0594,944,28071,92,38075,-0.10815,5.14699,4.31813,4.97686,0.02159,-0.02709,0.04536,0.01084,0.03397,20,0,1,-0.00825
2020-02-22,102537,4714,1751,16414,281487556,15313997,270435514,0.0516,1280,42489,185,58583,-0.10654,5.18905,4.27863,5.00501,0.01481,-0.02885,0.03927,0.01402,0.029,62,1,2,
2020-02-23,120038,5607,1482,19445,312223492,13874647,315235493,0.04255,1460,50897,356,67325,-0.07846,5.25583,4.25607,5.10177,0.02185,-0.02918,0.04509,0.00315,0.03942,155,2,3,
2020-02-24,136355,4784,1770,21751,471309668,15673445,402877986,0.03218,2140,58617,538,75060,-0.06969,5.25395,4.25154,5.10967,0.01723,-0.0287,0.04586,0.00602,0.03244,229,1,7,-0.02055
2020-02-25,108851,4766,1618,19289,364181776,12418972,361864735,0.03298,1882,47850,331,58788,-0.03599,5.27314,4.26334,5.12906,0.01344,-0.03406,0.0483,0.01233,0.0286,322,1,10,-0.02099
2020-02-26,86019,3973,1270,14811,270948545,9161676,299015411,0.03271,1430,36510,257,47822,-0.02261,5.27532,4.25939,5.16264,0.01938,-0.0319,0.04957,0.00684,0.03559,453,3,12,0.0201
2020-02-27,75182,3439,1710,12890,236834381,8253269,213670195,0.03367,1285,31946,183,41768,0.0515,5.30349,4.24142,5.22056,0.01873,-0.03562,0.0469,0.00506,0.03275,655,45,17,-0.00737
2020-02-28,58181,2560,1737,9172,102586748,9488583,182031236,0.08466,946,24811,148,32276,0.07891,5.32043,4.26984,5.26159,0.01894,-0.03348,0.04156,0.01165,0.03307,888,46,21,-0.00339
2020-02-29,59676,3231,957,9502,161248785,10140878,198451284,0.05917,825,25507,103,33241,-0.03386,5.29272,4.28693,5.21514,0.01911,-0.03377,0.04627,0.00531,0.03338,1128,46,29,
2020-03-01,64915,3215,1264,10613,119208213,8772086,219579013,0.06854,817,28901,184,35013,-0.03444,5.28617,4.2688,5.20337,0.01978,-0.03442,0.04419,-0.00065,0.03469,1694,83,34,
2020-03-02,61695,2729,883,11447,146852382,11386395,257944909,0.07196,1020,27111,219,33345,0.02516,5.3041,4.27518,5.2453,0.01079,-0.03303,0.03281,0.01187,0.02388,2036,149,52,-0.03036
2020-03-03,59461,2636,686,11583,171978535,7933866,223558479,0.0441,1103,25614,206,32538,-0.07035,5.28625,4.27642,5.20495,0.00207,-0.03523,0.01931,0.01914,0.00643,2502,160,79,-0.01664
2020-03-04,73266,3498,800,12761,191443594,9229385,272120368,0.04599,1293,31513,212,40248,-0.01408,5.3111,4.23942,5.23493,0.01014,-0.03591,0.02329,0.01498,0.01268,3089,276,107,0.00949
2020-03-05,79639,3608,758,14622,259725215,9031249,285296421,0.0336,1482,34337,242,43578,-0.01395,5.28369,4.27252,5.20326,0.02119,-0.03446,0.04552,0.00503,0.03494,3858,414,148,-0.02075
2020-03-06,80152,3641,717,15185,222182465,9460186,249715305,0.04084,1443,33853,258,44598,-0.04055,5.30871,4.26057,5.21678,0.01628,-0.03282,0.0437,0.00789,0.03077,4636,523,197,-0.00891
2020-03-07,93996,4914,1697,14343,205269649,10899661,185996623,0.05042,1080,40477,227,52212,-0.11194,5.3219,4.27005,5.2084,0.02002,-0.03319,0.04593,-0.00154,0.03677,5883,589,233,
2020-03-08,106415,4323,1235,17445,247159231,9369575,249740600,0.03652,1211,45126,364,59714,-0.02408,5.29658,4.23836,5.18585,0.01947,-0.03424,0.04834,-9e-05,0.03509,7375,622,366,
2020-03-09,89721,4015,832,16340,282619819,9834675,259646933,0.03363,1322,37712,415,50272,0.01344,5.33734,4.26879,5.26219,0.0144,-0.03385,0.03711,0.01151,0.02995,9172,724,463,-0.11092
2020-03-10,70900,2560,625,12098,136546975,7896912,201286798,0.05467,961,30496,236,39207,0.02282,5.33653,4.23845,5.24958,0.01906,-0.03273,0.04412,0.00338,0.03472,10149,724,631,-0.04201
2020-03-11,71817,3091,771,11972,210082839,6193361,195799528,0.02864,987,30462,266,40101,0.03098,5.33181,4.26005,5.22338,0.01369,-0.03473,0.03444,0.00611,0.02786,12462,1045,827,-0.01338
2020-03-12,47920,1890,525,7158,132879925,3113935,103959695,0.0229,600,20294,149,26876,0.03353,5.39447,4.26898,5.35662,0.01696,-0.0325,0.03786,0.00409,0.03022,12462,1045,827,-0.15632
2020-03-13,44291,1806,490,7028,131912612,2707649,98487373,0.02011,492,18561,171,25066,0.0433,5.39311,4.25254,5.34059,0.01132,-0.03361,0.03372,0.00975,0.02359,17660,1439,1266,0.05601
2020-03-14,48308,1827,437,6341,137881239,5888711,88374329,0.04096,442,20187,117,27560,0.06031,5.3621,4.2538,5.32332,-0.00769,-0.03057,0.01321,0.03572,0.00375,21157,1966,1441,
2020-03-15,41111,1078,210,3785,14676185,1429498,46405849,0.08876,267,16756,79,23998,0.0628,5.32636,4.2525,5.28124,-0.02587,-0.03728,-0.02281,0.05699,-0.02139,24747,2335,1809,
2020-03-16,41979,1705,715,5982,94468421,4007412,111014041,0.04069,503,17569,124,23779,0.04476,5.37359,4.26624,5.32165,0.01223,-0.03777,0.03892,0.0162,0.01714,27980,2749,2158,-0.04568
2020-03-17,42103,1705,586,6533,101529197,4128285,110060175,0.03907,552,17502,113,23932,-0.01655,5.36449,4.2693,5.32482,0.01629,-0.03696,0.03922,0.00617,0.0256,31506,2941,2503,-0.00686
2020-03-18,40519,1681,420,6481,101631807,3068670,121785546,0.02931,515,17099,102,22799,0.01465,5.33699,4.27279,5.28031,0.01779,-0.03651,0.03343,0.00936,0.03021,35713,4025,2978,0.00899
2020-03-19,39401,1735,464,6058,101322141,1384857,110070974,0.01348,483,16860,151,21904,0.00077,5.31774,4.29341,5.24549,0.01017,-0.03315,0.02762,0.01412,0.02497,41035,4440,3405,0.00323
2020-03-20,38975,1596,833,6340,115744187,5536588,115123698,0.04565,503,16554,92,21821,0.0245,5.3309,4.28296,5.28539,0.01908,-0.03296,0.03837,0.01097,0.03072,47021,4440,4032,-0.00261
2020-03-21,39052,1486,528,6492,78860142,3675361,96020042,0.04453,419,16624,115,21890,0.06605,5.36479,4.26816,5.31074,0.01813,-0.03263,0.0398,0.00816,0.03164,53578,6072,4825,
2020-03-22,45139,1444,523,6284,74303987,2641279,89541066,0.03433,403,19123,128,25481,0.04003,5.35482,4.25633,5.3023,0.01521,-0.03157,0.03539,0.01286,0.02732,59138,7024,5476,
2020-03-23,38910,1604,479,6582,107231616,5554068,100094028,0.04924,517,16761,131,21493,0.02248,5.35903,4.26939,5.31312,0.0187,-0.03276,0.04075,0.00676,0.03405,63927,7024,6077,0.01577
2020-03-24,38369,1677,413,6849,121908846,3204346,112139342,0.02561,561,16645,141,21019,0.01626,5.34713,4.2567,5.29361,0.01562,-0.03573,0.03939,0.00988,0.02779,69176,8326,6820,0.06078
2020-03-25,39757,1806,419,7366,149304896,3851391,127061230,0.02515,630,16964,176,21982,0.05783,5.34848,4.27296,5.30659,0.01551,-0.03644,0.03893,0.01014,0.03148,74386,9362,7503,-0.00018
2020-03-26,39887,1955,429,7123,133639372,2173791,158351886,0.01601,658,16907,116,22197,0.05006,5.33077,4.26971,5.26353,0.0126,-0.03535,0.03418,0.01207,0.02912,80589,10361,8215,0.0292
2020-03-27,41693,1920,518,7155,104515715,4246524,117945788,0.03904,624,18322,137,22601,0.02089,5.37643,4.26699,5.3279,0.01354,-0.03382,0.03876,0.01054,0.0286,86498,10950,9134,-0.01273
2020-03-28,40365,1907,443,6777,119185154,1682983,121459412,0.01392,517,16634,86,23126,0.04075,5.35664,4.26174,5.29508,0.01725,-0.03267,0.0388,0.0042,0.03086,92472,12384,10023,
2020-03-29,37754,1758,503,6567,118193804,5303704,80928860,0.04295,435,16238,99,20972,0.02675,5.34221,4.27181,5.27486,0.01506,-0.03384,0.03685,0.00551,0.03067,97689,13030,10779,
2020-03-30,39285,1907,479,7219,147764129,4709540,141113670,0.03089,708,17061,165,21345,0.0188,5.36191,4.25456,5.29665,0.01747,-0.03189,0.03605,0.00823,0.02826,101739,14620,11591,0.00098
2020-03-31,38764,1636,420,6820,182927386,4121479,142936646,0.02203,681,16529,130,21421,0.03163,5.33641,4.26739,5.27733,0.0157,-0.03092,0.03784,0.01377,0.02599,105792,15729,12428,-0.00269
2020-04-01,38756,1582,587,6671,139720385,7577586,112077043,0.05144,614,16665,172,21298,0.00291,5.34492,4.26378,5.27114,0.0201,-0.03166,0.04261,0.00397,0.03302,110574,16847,13155,-0.00332
2020-04-02,36883,1609,507,6526,162588686,5017496,99515402,0.02994,687,15711,117,20357,0.0246,5.33705,4.27071,5.28507,0.02226,-0.03444,0.04501,-8e-05,0.03436,115242,18278,13915,0.01044
2020-04-03,37498,1855,635,7406,172230936,4755480,126700742,0.02687,748,16154,141,20448,0.0133,5.33887,4.25933,5.2763,0.01911,-0.03087,0.03793,0.00778,0.03316,119827,19758,14681,-0.02137
2020-04-04,39060,1995,667,7180,147478795,9322707,120743591,0.05946,566,16912,123,21453,0.0092,5.38143,4.2707,5.29154,0.01632,-0.02966,0.0301,0.01726,0.02504,124632,20996,15362,
2020-04-05,37571,2203,581,6389,157566066,6111554,123635290,0.03734,577,16163,125,20704,0.0074,5.3805,4.24651,5.29394,0.01577,-0.03182,0.03416,0.01298,0.02932,128948,21815,15887,
2020-04-06,37729,2070,620,7824,194571965,3794596,166405102,0.01913,755,16275,164,20530,0.01615,5.35301,4.25919,5.28075,0.01194,-0.03048,0.03266,0.01452,0.02764,132547,22837,16523,0.01611
2020-04-07,38855,2131,506,7685,217992704,5921905,141764597,0.02645,858,17066,125,20799,0.06901,5.39189,4.25101,5.35656,0.02112,-0.02964,0.04494,0.00164,0.03456,135586,24392,17127,-0.01001
2020-04-08,39618,2053,510,8060,200313714,5119965,145960368,0.02492,864,17507,160,21085,0.05099,5.36165,4.25692,5.30209,0.01961,-0.03575,0.04367,0.00414,0.03596,139422,26491,17669,0.00979
2020-04-09,38641,2013,504,7780,193452407,7161371,169534730,0.0357,802,16323,160,21341,0.04988,5.36407,4.25665,5.30001,0.01873,-0.03015,0.03892,0.00879,0.03134,143626,28470,18279,-0.00362
2020-04-10,37119,2032,394,7516,183032522,4992138,132112622,0.02655,689,15963,175,20284,0.02752,5.36257,4.25418,5.29087,0.01442,-0.02797,0.03158,0.01563,0.02173,147577,30455,18849,
2020-04-11,36960,2189,453,6896,136091750,5043261,131756875,0.03573,664,15666,91,20533,0.00583,5.36165,4.25706,5.29019,0.01544,-0.03336,0.03469,0.00865,0.02903,152271,32534,19468,
2020-04-12,34986,2030,527,6308,94164158,7071616,103806779,0.06985,510,15552,93,18819,-0.01681,5.36624,4.25461,5.32081,0.0159,-0.03373,0.03509,0.00804,0.03082,156363,34211,19899,
2020-04-13,36983,2028,539,7141,119551324,5110095,120607127,0.04099,621,15543,91,20711,0.01045,5.36743,4.25111,5.32781,0.01649,-0.03393,0.04119,0.00358,0.03434,159516,35435,20465,
2020-04-14,39799,1880,462,8122,166131177,6909114,166744100,0.03993,831,16775,163,22027,0.02316,5.36055,4.25482,5.30101,0.0185,-0.02973,0.04416,0.00197,0.03561,162488,37130,21067,-0.01478
2020-04-15,40713,2020,472,8245,160766750,3820963,142092385,0.02322,830,17582,154,22137,0.00051,5.33569,4.26436,5.26188,0.0185,-0.0323,0.03843,0.00753,0.03582,165155,38092,21645,-0.04216
2020-04-16,43700,2349,575,8725,105943784,7601972,167500979,0.06695,902,19198,160,23430,0.03196,5.33119,4.29251,5.2524,0.02413,-0.03085,0.04234,0.003,0.03912,168941,40164,22170,-0.01384
2020-04-17,40984,2117,514,8293,176149674,4383553,136874023,0.02428,830,17944,185,22013,0.03095,5.37778,4.2443,5.31511,0.02027,-0.03412,0.04011,0.00439,0.03515,172434,42727,22745,-0.00568
2020-04-18,39272,2005,495,8188,139031754,6838637,156006108,0.04688,640,16597,125,21903,0.04229,5.34631,4.26196,5.28019,0.02176,-0.03417,0.04669,-0.00062,0.03549,175925,44927,23227,
2020-04-19,38656,1815,526,7258,109555852,4005669,135090953,0.03527,558,16482,109,21497,0.0156,5.33503,4.27022,5.26602,0.02343,-0.03152,0.04551,-0.00365,0.03937,178972,47055,23660,
2020-04-20,43189,2106,691,8480,143416499,7236145,143762546,0.04803,819,18252,192,23921,0.01274,5.32542,4.26554,5.25333,0.02231,-0.03481,0.04518,-0.00236,0.03736,181228,48877,24114,-0.00468
2020-04-21,41021,2093,675,8265,151344366,5715918,169921445,0.03639,853,17978,249,21929,0.03151,5.36667,4.27197,5.29769,0.02217,-0.03517,0.04657,-0.00045,0.0352,183957,51600,24648,-0.02147
2020-04-22,39012,2079,469,7979,150823842,4105452,173427835,0.0265,857,16359,169,21615,0.0096,5.35993,4.25537,5.31538,0.01315,-0.03426,0.0304,0.01208,0.02375,187327,54543,25085,0.00904
