datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_perM,epi_confirmed_new,epi_confirmed_new_perM,epi_dead,epi_dead_perM,epi_dead_new,epi_dead_new_perM,epi_tests,epi_tests_perK,epi_tests_new,epi_tests_new_perK,stats_pop_tot,stats_hosp_beds_perK
2020-01-22,PER,es,2615,450,29,2136,2201,125,372,732,0.7485,421,294,18,107,0,0,363,9,0,98,351,644,88,313,0,2,116938,33563277,78422999,82678,32643007,77730844,68,1018,6,1523,0.0840,5.4028,5.2455,4.1449,-0.0319,-0.0484,-0.0505,0.0116,0.0802,0.9965,0.9975,0.7805,1.0000,0.7816,,,,,,,,,,,,,,,
2020-01-23,PER,es,3161,531,66,2564,2478,163,363,846,0.6901,474,336,24,139,0,3,346,13,1,101,318,735,128,314,6,2,267574,18192569,73168162,179294,18073000,70177012,36,1223,8,1894,0.0973,5.5216,5.3209,4.4224,0.0149,-0.0426,-0.0385,0.0077,0.0780,0.9855,0.9902,0.7104,0.2500,0.7022,,,,,,,,,,,,,,,
2020-01-24,PER,es,4369,851,54,3464,3158,228,475,1021,0.6757,485,496,11,217,0,3,443,26,3,138,403,879,179,385,1,0,247279,28216210,45038841,99447,27978252,44739751,38,1735,2,2594,-0.0337,5.7072,5.4482,4.3741,-0.0727,0.0300,-0.0299,0.0069,0.0721,0.9913,0.9965,0.6826,0.0000,0.6814,,,,,,,,,,,,,,,
2020-01-25,PER,es,4351,690,69,3592,2483,217,214,552,0.4965,247,271,19,198,0,14,184,12,4,90,152,397,194,184,3,1,228388,10518239,18303781,83418,10449486,17681280,16,1719,3,2613,-0.0223,5.4341,5.2950,4.2996,-0.0474,-0.0062,-0.0368,0.0002,0.0662,0.9787,0.9921,0.4868,0.2500,0.4843,,,,,,,,,,,,,,,
2020-01-26,PER,es,3901,643,74,3184,2056,167,211,523,0.5582,249,242,9,158,0,12,174,20,5,52,158,330,145,178,2,1,307198,22548939,21076624,89803,22475016,20503531,21,1562,6,2312,-0.0134,5.2836,5.2267,4.2835,-0.0227,-0.0297,-0.0425,-0.0088,0.0649,0.9866,0.9960,0.5511,0.3333,0.5491,,,,,,,,,,,,,,,
2020-01-27,PER,es,6364,1563,167,4634,4697,233,580,1119,0.7134,595,466,11,222,0,1,565,6,8,102,493,945,201,435,6,3,403353,26145670,50182344,248561,25727666,49653211,53,2547,5,3759,0.1575,5.1426,5.1768,4.4458,-0.0316,-0.0553,-0.0297,0.0159,0.0601,0.9848,0.9904,0.6840,0.3333,0.6791,,,,,,,,,,,,,,,
2020-01-28,PER,es,7424,1545,234,5645,5704,292,462,1169,0.6127,504,590,23,269,0,5,430,23,4,177,374,938,257,386,1,1,1008892,39888699,102922995,496583,39761051,101748890,98,3004,4,4318,0.1071,5.2717,5.3133,4.2370,-0.0417,-0.0438,-0.0261,0.0003,0.0612,0.9753,0.9877,0.6003,0.5000,0.6000,,,,,,,,,,,,,,,
2020-01-29,PER,es,5284,1022,149,4113,3622,112,230,580,0.6725,258,272,5,107,1,5,181,32,11,41,188,434,86,176,2,3,413003,27617217,46934598,315219,27570635,45712307,58,2061,5,3160,0.0784,5.2498,5.2030,4.2962,-0.0449,-0.0437,-0.0370,-0.0007,0.0676,0.9853,0.9887,0.6718,0.6000,0.6704,,,,,,,,,,,,,,,
2020-01-30,PER,es,8593,1874,182,6537,5461,333,330,1180,0.4977,555,464,16,317,0,20,281,25,4,173,229,875,260,246,1,3,969961,39251877,61253036,602034,39066342,60623930,97,3450,21,5025,0.0777,5.2301,5.2035,4.2977,-0.0412,-0.0554,-0.0425,0.0058,0.0676,0.9759,0.9848,0.4862,0.7500,0.4882,,,,,,,,,,,,,,,
2020-01-31,PER,es,7723,1605,234,5884,5239,184,332,969,0.6434,399,498,11,173,2,19,276,22,13,97,242,791,140,257,3,1,865847,63942388,50268048,663330,61765820,49057852,102,3424,18,4179,0.1403,5.1863,5.2469,4.2913,-0.0310,-0.0417,-0.0355,-0.0012,0.0665,0.9866,0.9894,0.6474,0.2500,0.6434,,,,,,,,,,,,,,,
