date;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;reliabile_num_local;reliabile_num_foreign;unreliabile_num_local;unreliabile_num_foreign;reliabile_fol_local;reliabile_fol_foreign;unreliabile_fol_local;unreliabile_fol_foreign;local_languages;iso3;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close
2020-01-22;34.0;21.0;21.0;12.0;22.0;;;;62545.0;39039.0;23506.0;;;;-0.05103076923076921;0.14146739652682838;5.031191343743976;4.853383073067283;4.288435608251397;0.15454980816586214;0.12171801496008827;0.07859474703921268;-0.005892142857142857;0.0;-0.016954285714285713;-0.006452285714285715;0.08487789285714288;0.005892142857142856;0.0;0.010943944369711814;0.006452285714285716;0.007225657042374712;7.0;2.0;3.0;25590.0;805.0;1684.0;5.0;2.0;1.0;1.0;25198.0;392.0;642.0;163.0;['en'];BLZ;;;;;;;
2020-01-23;63.0;42.0;42.0;17.0;46.0;;;;90702.0;40734.0;49968.0;;;;0.06073461538461537;0.0816344744186515;5.316391705069125;5.172762672811059;4.189871351766514;0.15191939831682816;0.0957114186427772;0.08031180243767318;-0.0009546666666666666;-0.0032752666666666665;-0.027088866666666662;0.0022176666666666664;0.08186914444444444;0.0009546666666666666;0.003275266666666666;0.010197937725632229;0.002217666666666666;0.006668903532943834;11.0;6.0;7.0;30829.0;4511.0;16522.0;8.0;3.0;6.0;;29971.0;858.0;4511.0;;['en'];BLZ;;;;;;;
2020-01-24;108.0;60.0;60.0;45.0;63.0;;;;140022.0;65274.0;74748.0;;;;-0.06559024390243902;0.09261321652803796;5.576682870983889;5.44965514474188;4.489756699649557;0.15064654065251346;0.09197343090266012;0.06323302032040427;-0.005158214285714286;-0.0034802428571428573;-0.028598095238095218;-0.0033031142857142854;0.060182595952380936;0.002962862037395777;0.0024720360742224016;0.005073876344866109;0.002323864935823935;0.006353627804070142;15.0;9.0;7.0;40889.0;6819.0;4019.0;5.0;10.0;4.0;5.0;23821.0;17068.0;5839.0;980.0;['en'];BLZ;;;;;;;
2020-01-25;122.0;77.0;77.0;54.0;68.0;;;;185823.0;39650.0;146173.0;;;;-0.03223888888888892;0.0709680296529421;5.407717199467199;5.191068597163706;4.292648685553578;0.10262847427906087;0.07801567049644224;0.07107457893062624;-0.0011795588235294118;-0.0014449705882352939;-0.019686598039215682;6.247058823529393e-05;0.07296005906862746;0.0011976815103944694;0.0014449705882352939;0.006436556649873016;0.0018795449724467144;0.0064039469329494145;9.0;8.0;2.0;43439.0;18352.0;37358.0;6.0;3.0;8.0;;42525.0;914.0;18352.0;;['en'];BLZ;;;;;;;
2020-01-26;98.0;74.0;74.0;53.0;45.0;;;;216901.0;143030.0;73871.0;;;;-0.18765;0.08273698318481779;5.2543161770048155;5.217618905841633;4.3534308857808846;0.1164358062114459;0.08335432614406259;0.08544151012664693;-0.004895225490196078;-0.009852132352941176;-0.021405311764705868;-0.000627088235294118;0.055090581507218274;0.0028000546816421804;0.003711466141977204;0.0062774932755983864;0.0021407077100258397;0.008273510016400752;12.0;5.0;10.0;39115.0;24743.0;36872.0;10.0;2.0;4.0;1.0;36241.0;2874.0;23385.0;1358.0;['en'];BLZ;;;;;;;
2020-01-27;81.0;66.0;66.0;29.0;51.0;1.0;;;243045.0;118447.0;121090.0;3508.0;;;-0.25847083333333337;0.0778915174051268;5.310051741908884;5.326141745442765;4.3764239405718985;0.11682750133599196;0.09102358242174677;0.060807795237718724;-0.008239028571428572;-0.014482671428571427;-0.022651152380952368;-0.0016941142857142858;0.05669192968253967;0.003559693739183571;0.004259383381762335;0.007669094561802574;0.003919142156558413;0.00901038515155385;11.0;2.0;12.0;61391.0;116.0;40549.0;11.0;;2.0;;61391.0;;116.0;;['en'];BLZ;;;;;;;
2020-01-28;103.0;77.0;77.0;54.0;48.0;1.0;;;258524.0;102599.0;144924.0;11001.0;;;-0.014707272727272718;0.06461193960686562;5.296965783720249;5.296604025934384;4.224499165021487;0.07476072953107663;0.06038945356839804;0.05921653752121168;0.0;0.0013587428571428571;-0.020377414285714282;0.004752142857142857;0.05490668544217687;0.0;0.0013587428571428574;0.006947775010427718;0.001996299299793932;0.007280919507006819;7.0;5.0;7.0;23426.0;18487.0;86200.0;4.0;3.0;4.0;1.0;21624.0;1802.0;17364.0;1123.0;['en'];BLZ;;;;;;;
2020-01-29;102.0;76.0;76.0;55.0;45.0;2.0;;;114118.0;69887.0;37215.0;7016.0;;;-0.1654796296296296;0.06372513496143774;5.0765128590230635;5.094311464046159;4.379234474142637;0.1085105365805281;0.08370180351187602;0.07030510480388581;-0.014501400000000003;-0.00221956;-0.018083038666666662;-0.0013735866666666672;0.052147849333333336;0.006033060074981297;0.00221956;0.00647649755400867;0.002661678391561179;0.00933370478452527;2.0;1.0;5.0;12361.0;642.0;6228.0;1.0;1.0;1.0;;12159.0;202.0;642.0;;['en'];BLZ;;;;;;;
2020-01-30;137.0;109.0;109.0;79.0;53.0;5.0;;;513612.0;330234.0;165838.0;17540.0;;;-0.06768194444444448;0.058390657960963224;5.285117110840551;5.248903564664501;4.246933170995671;0.08927424952763993;0.06510325981401972;0.054808153883880134;0.0;-0.0010621511627906977;-0.02719906201550387;-0.0005424186046511626;0.07149512519379843;0.0;0.0010621511627906981;0.004385651609782779;0.0015247173396821876;0.005319851082591393;13.0;3.0;12.0;87434.0;11894.0;84523.0;12.0;1.0;3.0;;86076.0;1358.0;11894.0;;['en'];BLZ;;;;;;;
2020-01-31;120.0;83.0;83.0;68.0;51.0;1.0;;;315942.0;204938.0;107496.0;3508.0;;;0.045389062500000014;0.06864592393292625;5.342902190889033;5.345466227972807;4.397436915423756;0.12864045477127894;0.09983804848361763;0.07837126672536247;-0.0020905641025641022;-0.001206;-0.02911236482776482;0.001097628205128205;0.07468651516261518;0.0014640636962947322;0.0012525837458971876;0.004597853606554624;0.0019208895250329274;0.004227077132120748;9.0;5.0;4.0;42126.0;13191.0;45823.0;8.0;1.0;2.0;3.0;41963.0;163.0;12100.0;1091.0;['en'];BLZ;;;;;;;
