datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_perM,epi_confirmed_new,epi_confirmed_new_perM,epi_dead,epi_dead_perM,epi_dead_new,epi_dead_new_perM,epi_tests,epi_tests_perK,epi_tests_new,epi_tests_new_perK,stats_pop_tot,stats_hosp_beds_perK
2020-01-22,GRD,,48,11,1,36,0,4,0,13,0.0000,3,10,0,4,0,0,0,0,0,0,0,0,3,0,0,0,8988,0,387431,0,0,0,3,14,0,31,0.0707,5.6190,5.2861,4.2818,,,-0.0532,-0.0090,0.0827,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-01-23,GRD,,54,13,0,41,0,5,6,13,0.5455,3,9,1,4,0,1,5,0,0,0,0,0,3,5,0,0,22887,8306,216493,0,0,0,0,30,1,23,0.1054,5.8744,5.5450,4.4470,-0.0788,,-0.0466,-0.0260,0.0798,0.2663,,0.6250,,0.6250,,,,,,,,,,,,,,,
2020-01-24,GRD,,151,33,3,115,0,15,2,43,0.1176,10,31,1,14,0,0,1,1,0,0,0,0,10,2,0,0,8821,2373,495996,0,0,0,6,64,0,81,0.0553,5.6677,5.4028,4.3657,,0.0476,-0.0309,-0.0203,0.0650,0.2120,,0.1667,,0.1667,,,,,,,,,,,,,,,
2020-01-25,GRD,,356,113,11,232,0,10,2,87,0.1667,19,53,1,9,0,0,2,0,0,0,0,0,5,2,3,0,10051,944,911735,0,0,0,8,170,0,178,-0.0479,5.3449,5.2767,4.3850,,,-0.0473,-0.0090,0.0744,0.0859,,0.2857,0.0000,0.2000,,,,,,,,,,,,,,,
2020-01-26,GRD,,387,52,10,325,0,11,2,72,0.1538,6,61,0,11,0,0,2,0,0,0,0,0,6,2,0,0,63342,838,571688,0,0,0,4,152,0,231,0.0572,5.0565,5.0984,4.4414,-0.0522,-0.0531,-0.0501,-0.0289,0.0836,0.0131,,0.2500,,0.2500,,,,,,,,,,,,,,,
2020-01-27,GRD,,252,46,3,203,0,13,5,40,0.2778,5,34,4,9,0,0,5,0,0,0,0,0,11,5,1,0,15167,2153,568829,0,0,0,6,111,0,135,0.2173,5.1474,5.1873,4.4637,,-0.0570,-0.0459,0.0333,0.0526,0.1243,,0.3125,0.0000,0.2941,,,,,,,,,,,,,,,
2020-01-28,GRD,,318,50,6,262,0,8,2,44,0.2000,20,23,1,7,0,0,1,0,1,0,0,0,6,2,0,0,3642,857,967593,0,0,0,12,114,0,192,-0.0512,5.1257,5.3328,4.1582,-0.0407,-0.0491,0.0167,0.0067,0.0547,0.1905,,0.2500,,0.2500,,,,,,,,,,,,,,,
2020-01-29,GRD,,335,57,8,270,0,10,1,20,0.0909,6,13,0,10,0,0,1,0,0,0,0,0,5,1,3,0,2872,701,192544,0,0,0,2,132,0,201,0.0629,4.9750,5.0774,4.3310,-0.0598,-0.0491,-0.0464,0.0151,0.0767,0.1962,,0.1667,0.0000,0.1111,,,,,,,,,,,,,,,
2020-01-30,GRD,,289,63,10,216,0,8,4,19,0.3333,5,12,1,7,0,3,1,0,0,0,0,0,5,2,0,0,8664,46908,278680,0,0,0,5,129,1,154,0.0217,5.2015,5.2764,4.3045,-0.0756,-0.0107,-0.0385,0.0045,0.0731,0.8441,,0.2857,,0.2857,,,,,,,,,,,,,,,
2020-01-31,GRD,,318,67,11,240,0,8,9,22,0.5294,5,14,0,8,0,0,8,1,0,0,0,0,6,8,0,0,5729,8110,410834,0,0,0,7,111,0,200,-0.0162,5.1431,5.2133,4.4308,-0.0523,-0.0504,-0.0327,0.0181,0.0650,0.5860,,0.5714,,0.5714,,,,,,,,,,,,,,,
2020-02-01,GRD,,246,42,4,200,0,8,3,22,0.2727,15,7,1,7,0,0,3,0,0,0,0,0,4,3,0,0,4867,541,50820,0,0,0,1,82,1,162,0.0997,5.4209,5.4333,4.3287,-0.0461,-0.0437,-0.0591,-0.0526,0.0765,0.1000,,0.4286,,0.4286,,,,,,,,,,,,,,,
2020-02-02,GRD,,296,38,11,247,0,8,1,15,0.1111,2,6,0,8,0,0,1,0,0,0,0,0,4,1,0,0,26221,386,157779,0,0,0,0,112,3,181,-0.0453,5.4359,5.3879,4.1452,,,-0.0410,-0.0155,0.0699,0.0145,,0.2000,,0.2000,,,,,,,,,,,,,,,
2020-02-03,GRD,,242,40,8,194,0,2,1,42,0.3333,5,36,0,2,0,0,0,1,0,0,0,0,0,0,0,0,39446,39216,137233,0,0,0,0,96,3,143,0.0113,4.9104,4.9342,4.6613,-0.0407,-0.0491,-0.0199,0.0333,0.0739,0.4985,,,,,,,,,,,,,,,,,,,
