datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,COM,"ar,fr",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,
2020-01-23,COM,"ar,fr",7,2,0,5,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,434,0,0,434,0,0,0,3,0,4,0.4531,5.5433,5.5156,3.9728,,,0.0038,,0.1029,0.0000,0.0000,,,,,,,,
2020-01-24,COM,"ar,fr",19,5,1,13,14,2,0,3,0,3,0,2,0,0,0,0,0,1,0,3,1,0,0,0,447,0,6169,13,0,6169,2,3,0,14,0.3150,6.7200,6.0467,3.9083,,,0.0038,,,0.0000,0.0000,0.0000,,0.0000,,,,,
2020-01-25,COM,"ar,fr",17,5,1,11,12,2,0,3,1,2,0,2,0,0,0,0,0,2,0,2,2,0,0,0,2717,0,264371,2717,0,1028,0,5,1,11,0.3093,6.9200,6.4600,3.1400,,,,,,0.0000,0.0000,0.0000,,0.0000,,,,,
2020-01-26,COM,"ar,fr",17,1,0,16,6,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1020,1103,0,0,1103,0,6,0,11,-0.7579,4.0452,4.1936,5.0034,,,,,0.0960,1.0000,,1.0000,,1.0000,,,,,
2020-01-27,COM,"ar,fr",10,2,1,7,9,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,433,0,0,433,0,0,0,1,1,8,-0.8957,5.0675,4.6725,4.9250,,,,,0.0772,0.0000,0.0000,,,,,,,,
2020-01-28,COM,"ar,fr",13,4,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,8,-0.8037,5.0882,5.0182,4.5310,,-0.0604,0.0412,0.0333,-0.0384,,,,,,,,,,
2020-01-29,COM,"ar,fr",12,4,1,7,7,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,433,0,0,433,0,0,5,4,0,3,0.1092,5.0793,5.1249,4.5026,,,,,0.0793,0.0000,0.0000,,,,,,,,
2020-01-30,COM,"ar,fr",13,4,0,9,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,431,0,0,431,0,0,0,3,0,10,-0.0178,5.4967,5.3996,4.0456,,,0.0045,0.0333,0.0037,0.0000,0.0000,,,,,,,,
2020-01-31,COM,"ar,fr",20,6,1,13,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1117,0,0,1117,1,4,0,15,0.2222,5.7887,5.5802,4.2339,,,-0.0593,,0.0733,,,,,,,,,,
2020-02-01,COM,"ar,fr",5,2,0,3,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547,0,0,0,0,3,0,2,-0.7216,4.2083,4.7666,4.4322,,,,,0.0809,,,,,,,,,,
2020-02-02,COM,"ar,fr",8,3,1,4,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,427,0,0,427,0,0,1,5,0,2,0.5105,5.3992,5.2125,4.2446,,,-0.0593,,0.0835,0.0000,0.0000,,,,,,,,
2020-02-03,COM,"ar,fr",2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0772,6.0975,5.5350,5.1350,,,-0.0593,,0.0819,,,,,,,,,,
2020-02-04,COM,"ar,fr",12,9,0,3,8,0,0,4,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4843,0,0,912,1,7,0,4,-0.1429,4.8762,4.9754,4.4625,,,,,0.0479,,,,,,,,,,
