datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,ATF,,17,0,0,17,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2565,0,5122,0,0,0,0,0,0,17,0.0285,5.7789,5.4534,4.2480,-0.0143,-0.0491,-0.0593,,0.0938,0.0000,,0.0000,,0.0000,,,,,
2020-01-23,ATF,,5,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1815,0,0,0,0,0,2,0,3,-0.1698,5.3650,5.0650,4.5600,,,,,,1.0000,,,,,,,,,
2020-01-24,ATF,,6,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0,0,1,0,5,0.2783,6.0800,5.6813,4.3621,,,0.0038,,0.0941,,,,,,,,,,
2020-01-25,ATF,,14,1,0,13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,2,0,12,-0.2744,5.0758,4.9260,4.5589,,,-0.0593,,0.0989,,,,,,,,,,
2020-01-26,ATF,,13,3,0,10,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,312,0,320,0,0,0,0,4,0,9,-0.2513,5.1906,5.2719,4.3381,,,-0.0593,-0.0157,0.0835,0.0000,,0.0000,,0.0000,,,,,
2020-01-27,ATF,,12,3,0,9,0,2,0,2,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2894,0,285,0,0,0,0,7,0,5,0.2026,5.4526,5.1264,4.1902,,,-0.0593,,0.0929,0.0000,,0.0000,,0.0000,,,,,
2020-01-28,ATF,,5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.3182,5.5450,5.4538,3.9062,,,-0.0593,,0.0835,,,,,,,,,,
2020-01-29,ATF,,12,3,0,9,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,314,0,0,0,0,0,3,0,9,0.0062,5.2719,5.1972,4.0883,,,,,,1.0000,,1.0000,,1.0000,,,,,
2020-01-30,ATF,,27,3,1,23,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,10,0,17,-0.0035,4.0933,4.5254,4.3609,,,-0.0323,-0.0114,0.0553,,,,,,,,,,
2020-01-31,ATF,,18,3,0,15,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,516,0,0,0,0,0,5,0,13,0.0519,5.8431,5.6736,3.9424,,,-0.0466,,0.0549,1.0000,,1.0000,,1.0000,,,,,
2020-02-01,ATF,,9,3,1,5,0,0,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,246,289,0,0,0,0,8,0,1,0.1764,4.8070,4.6701,4.1426,,,-0.0593,,0.0811,1.0000,,,1.0000,1.0000,,,,,
2020-02-02,ATF,,11,2,0,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,3,0,8,-0.2540,4.9515,5.0419,4.4317,-0.0407,-0.0296,-0.0288,0.0115,0.0709,,,,,,,,,,
2020-02-03,ATF,,15,2,3,10,0,3,1,1,0,1,0,3,0,0,0,0,1,0,0,0,0,0,3,0,5511,127,287,0,0,0,0,8,0,7,-0.0084,5.4035,5.5988,4.2759,,-0.0005,-0.0600,,0.0710,0.0225,,,0.0000,0.0000,,,,,
2020-02-04,ATF,,5,2,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,0,0,0,5,-0.4818,5.1442,5.2067,4.8625,,,-0.0593,,0.0819,,,,,,,,,,
