datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-05-29,NRU,,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0.337,5.561,5.265,4.348,,-0.000,-0.041,-0.046,0.080,,,,,,,
2020-05-30,NRU,,17,0,0,17,0,4,0,4,0,0,0,1182,0,1213,0,0,0,0,7,0,10,-0.329,4.964,5.364,4.323,,,-0.059,,0.089,0.000,,,,,,
2020-05-31,NRU,,19,0,0,19,0,1,1,2,0,0,0,888,115,950,0,0,0,0,9,0,10,-0.048,5.431,5.413,4.161,-0.065,,-0.048,,0.091,0.115,,,,,,
2020-06-01,NRU,,14,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0.058,5.221,5.385,4.535,,,-0.038,,0.053,,,,,,,
2020-06-02,NRU,,24,1,0,23,0,0,0,2,0,0,0,0,0,3144,0,0,0,0,4,0,20,0.224,4.709,4.718,4.582,,,,,0.047,,,,,,,
2020-06-03,NRU,,7,0,3,4,0,0,0,3,0,0,0,0,0,4716,0,0,0,0,1,0,6,-0.382,5.575,5.473,4.688,0.047,,,0.030,0.079,,,,,,,
2020-06-04,NRU,,12,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0.298,6.300,5.539,4.652,,,,,0.081,,,,,,,
2020-06-05,NRU,,13,4,0,9,0,1,0,1,0,0,0,72,0,2,0,0,0,0,7,0,6,-0.406,4.881,5.061,4.650,,,-0.003,0.001,0.046,0.000,,,,,,
2020-06-06,NRU,,19,1,0,18,0,0,0,3,0,0,0,0,0,1984,0,0,0,0,6,0,13,0.070,5.633,5.282,4.267,-0.042,,-0.059,,0.081,,,,,,,
2020-06-07,NRU,,9,2,0,7,0,0,0,2,0,0,0,0,0,1646,0,0,0,0,5,0,4,0.007,5.721,5.665,4.179,,0.049,-0.059,,0.056,,,,,,,
2020-06-08,NRU,,15,1,0,14,0,0,0,1,0,0,0,0,0,1576,0,0,0,0,3,0,12,-0.097,5.202,5.381,4.204,,,-0.059,,0.070,,,,,,,
2020-06-09,NRU,,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,-0.089,4.928,5.396,5.056,,,0.068,0.013,-0.014,,,,,,,
2020-06-10,NRU,,7,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0.092,4.075,4.200,4.560,,,,-0.012,,,,,,,,
2020-06-11,NRU,,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0.554,6.357,6.242,3.498,,,,,,,,,,,,
2020-06-12,NRU,,12,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0.407,5.545,4.610,4.880,,,0.068,0.033,-0.044,,,,,,,
2020-06-13,NRU,,16,3,0,13,0,0,0,2,0,0,0,0,0,1501,0,0,0,0,1,0,15,-0.026,5.686,5.524,4.508,,,-0.059,,0.098,,,,,,,
2020-06-14,NRU,,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0.223,4.724,4.969,4.401,,,-0.027,-0.011,0.085,,,,,,,
2020-06-15,NRU,,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0.452,6.064,5.690,4.206,,,-0.059,,0.080,,,,,,,
2020-06-16,NRU,,7,2,0,5,0,0,1,1,0,0,0,0,9153,732,0,0,0,0,3,0,4,0.350,5.862,5.665,3.758,,,,,0.081,1.000,,,,,,
2020-06-17,NRU,,13,3,0,10,0,1,0,0,0,0,0,79,0,0,0,0,0,0,7,0,6,0.054,5.532,5.374,4.278,,,-0.038,,0.083,0.000,,,,,,
2020-06-18,NRU,,18,0,0,18,0,1,0,0,0,0,0,204,0,0,0,0,0,0,8,0,10,-0.020,5.674,5.421,4.304,0.037,0.047,-0.059,,0.083,0.000,,,,,,
2020-06-19,NRU,,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0.827,5.240,5.074,4.881,,,-0.059,,0.083,,,,,,,
2020-06-20,NRU,,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0.177,,,,,,,,,,,,,,,
2020-06-21,NRU,,5,2,0,3,0,0,0,2,0,0,0,0,0,2582,0,0,0,0,2,0,3,-0.529,,,,,,,,,,,,,,,
2020-06-22,NRU,,5,0,1,4,0,1,0,0,0,0,0,78,0,0,0,0,0,0,3,0,2,0.001,5.577,5.277,3.591,,-0.054,0.007,0.008,0.045,0.000,,,,,,
2020-06-23,NRU,,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.450,,,,,,,,,,,,,,,
2020-06-24,NRU,,6,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0.537,,,,,,,,,,,,,,,
2020-06-25,NRU,,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0.493,6.195,5.870,4.020,,,,,,,,,,,,
2020-06-26,NRU,,7,2,0,5,0,0,0,2,0,0,0,0,0,1462,0,0,0,0,4,0,3,-0.007,5.307,5.266,4.651,,,,,0.103,,,,,,,
2020-06-27,NRU,,11,1,0,10,0,2,0,2,0,0,0,593,0,6,0,0,0,0,3,0,8,0.684,6.152,5.546,4.454,,,-0.059,,0.083,0.000,,,,,,
2020-06-28,NRU,,6,1,1,4,0,2,0,0,0,0,0,2169,0,0,0,0,0,0,1,0,5,-0.004,5.254,5.629,4.441,,,-0.059,,0.083,0.000,,,,,,
2020-06-29,NRU,,8,0,2,6,0,0,0,2,0,0,0,0,0,1724,0,0,0,0,5,0,3,0.014,5.564,5.563,4.144,,,-0.059,,0.083,,,,,,,
2020-06-30,NRU,,4,0,0,4,0,0,0,1,0,0,0,0,0,65,0,0,0,0,2,0,2,0.049,5.948,5.625,4.306,,-0.011,-0.003,-0.016,0.083,,,,,,,
2020-07-01,NRU,,16,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,-0.197,5.548,5.257,4.122,,,,,,,,,,,,
2020-07-02,NRU,,17,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,6,0.199,5.776,5.734,4.078,,,0.068,0.033,-0.044,,,,,,,
2020-07-03,NRU,,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.526,5.644,5.757,4.351,,,-0.059,,0.083,,,,,,,
2020-07-04,NRU,,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,-0.077,5.652,5.818,4.155,,,,,0.086,,,,,,,
2020-07-05,NRU,,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0.180,5.998,5.611,4.051,,,-0.059,,0.081,,,,,,,
2020-07-06,NRU,,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-0.226,,,,,,,,,,,,,,,
2020-07-07,NRU,,6,1,0,5,0,0,0,1,0,0,0,0,0,4585,0,0,0,0,3,0,3,0.441,,,,,,,,,,,,,,,
2020-07-08,NRU,,9,1,0,8,0,0,0,4,0,0,0,0,0,5998,0,0,0,0,4,0,5,0.282,5.848,6.308,4.188,,,0.005,0.033,0.020,,,,,,,
2020-07-09,NRU,,3,0,0,3,0,1,0,1,0,0,0,55,0,119,0,0,0,0,2,0,1,,,,,,,0.068,0.033,-0.048,0.000,,,,,,
2020-07-10,NRU,,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-0.459,6.320,5.773,2.943,,,,,0.103,,,,,,,
2020-07-11,NRU,,9,2,0,7,0,1,0,2,0,0,0,1575,0,1723,0,0,0,0,1,0,8,0.018,4.118,4.722,4.410,,,,,0.094,0.000,,,,,,
2020-07-12,NRU,,13,0,0,13,0,1,0,1,0,0,0,5,0,872,0,0,0,0,5,0,8,0.207,6.389,5.757,4.482,,,-0.049,,0.075,0.000,,,,,,
2020-07-13,NRU,,63,2,0,61,0,1,0,1,0,0,0,1574,0,921,0,0,0,0,22,0,41,0.192,5.715,5.291,4.402,,-0.047,,,0.103,0.000,,,,,,
2020-07-14,NRU,,37,0,0,37,0,0,0,5,0,0,0,0,0,4428,0,0,0,0,19,0,18,0.352,6.171,5.988,3.834,,,-0.059,,0.092,,,,,,,
2020-07-15,NRU,,17,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,-0.063,5.957,5.676,4.687,,,-0.006,0.033,0.059,,,,,,,
2020-07-16,NRU,,9,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,-0.388,5.787,5.697,4.264,,,-0.059,,0.081,,,,,,,
2020-07-17,NRU,,13,0,0,13,0,0,0,2,0,0,0,0,0,453,0,0,0,0,8,0,5,-0.138,5.080,5.033,4.132,,,0.013,0.033,0.041,,,,,,,
2020-07-18,NRU,,14,0,0,14,0,0,0,3,0,0,0,0,0,291,0,0,0,0,9,0,5,-0.411,4.752,4.629,4.111,,,-0.059,,0.047,,,,,,,
2020-07-19,NRU,,49,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,43,0.047,4.770,4.928,4.117,,,-0.059,,0.096,,,,,,,
2020-07-20,NRU,,14,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,-0.354,6.452,6.148,4.237,,,,,0.081,,,,,,,
2020-07-21,NRU,,6,1,0,5,0,0,0,1,0,0,0,0,0,4600,0,0,0,0,2,0,4,0.511,5.724,5.825,4.414,,,-0.059,,0.082,,,,,,,
2020-07-22,NRU,,15,5,0,10,0,1,0,2,0,0,0,1573,0,493,0,0,0,0,5,0,10,0.321,5.450,5.046,4.676,,,-0.059,,0.082,0.000,,,,,,
2020-07-23,NRU,,9,1,0,8,0,0,0,1,0,0,0,0,0,4602,0,0,0,0,8,0,1,0.259,5.821,5.646,4.069,,,-0.059,,0.094,,,,,,,
2020-07-24,NRU,,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-0.936,4.713,5.180,4.586,-0.073,-0.019,0.017,0.001,0.019,,,,,,,
2020-07-25,NRU,,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,-0.516,5.666,5.220,3.893,,,-0.052,,,,,,,,,
2020-07-26,NRU,,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.421,,,,,,,,0.079,,,,,,,
2020-07-27,NRU,,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.296,6.153,5.917,4.374,,,-0.059,,0.083,,,,,,,
2020-07-28,NRU,,2,1,0,1,0,0,0,1,0,0,0,0,0,4612,0,0,0,0,1,0,1,0.542,6.153,5.660,3.727,,,,,,,,,,,,
2020-07-29,NRU,,9,1,0,8,0,1,0,0,0,0,0,726,0,0,0,0,0,0,5,0,4,0.299,6.476,5.561,3.969,,,,,,0.000,,,,,,
2020-07-30,NRU,,16,1,0,15,0,1,0,0,0,0,0,324,0,0,0,0,0,0,6,0,10,0.189,5.692,5.518,4.350,,0.051,-0.019,0.035,0.066,0.000,,,,,,
2020-07-31,NRU,,13,0,0,13,0,4,0,0,0,0,0,3806,0,0,0,0,0,0,3,0,10,,,,,,,,,,0.000,,,,,,
2020-08-01,NRU,,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.126,5.043,5.267,4.223,,,,,,,,,,,,
2020-08-02,NRU,,15,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,-0.099,5.568,5.416,4.769,,,-0.059,,0.071,,,,,,,
2020-08-03,NRU,,7,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0.223,5.501,5.207,4.160,,,-0.017,,0.072,,,,,,,
