datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,ABW,,15,6,1,8,0,0,1,7,5,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,235,7208,0,0,0,0,5,0,10,-0.0561,5.6611,5.4642,4.1875,,,-0.0593,,0.0835,1.0000,,1.0000,,1.0000,,,,,
2020-01-23,ABW,,32,6,0,26,0,2,7,6,5,1,0,2,0,0,7,0,0,0,0,0,2,4,0,0,962,3497,8457,0,0,0,0,11,0,21,-0.0716,4.8751,4.9391,4.5372,-0.0407,-0.0491,-0.0593,,0.0795,0.7843,,0.6667,,0.6667,,,,,
2020-01-24,ABW,,26,7,1,18,0,2,2,1,1,0,0,2,0,0,1,1,0,0,0,0,2,2,0,0,3505,38,19,0,0,0,0,6,0,20,-0.0993,5.3697,5.3468,4.1662,,,0.0684,0.0333,0.0385,0.0107,,0.5000,,0.5000,,,,,
2020-01-25,ABW,,40,14,1,25,0,4,1,7,4,3,0,4,0,0,1,0,0,0,0,0,2,0,0,0,7783,2588,11022,0,0,0,0,10,0,30,0.0152,5.5864,5.4730,4.2993,,,-0.0593,,0.0891,0.2495,,0.0000,,0.0000,,,,,
2020-01-26,ABW,,42,10,0,32,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5492,0,0,0,0,22,0,20,-0.1423,5.1586,5.2174,4.2486,-0.0407,-0.0491,-0.0593,,0.0542,,,,,,,,,,
2020-01-27,ABW,,37,6,1,30,0,3,0,4,3,1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,928,0,10110,0,0,0,0,13,0,24,-0.3989,5.1293,5.1605,4.5024,,-0.0570,0.0049,0.0220,0.0365,0.0000,,0.0000,,0.0000,,,,,
2020-01-28,ABW,,45,12,1,32,0,1,1,4,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,15,355,11605,0,0,0,1,19,0,25,-0.1256,5.6504,5.4828,4.1074,-0.0402,-0.0591,0.0173,0.0168,0.0161,0.9595,,,,,,,,,
2020-01-29,ABW,,28,5,0,23,0,0,1,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2596,4109,0,0,0,0,10,0,18,-0.1547,5.0437,5.0215,4.3635,-0.0448,,0.0151,0.0047,0.0273,1.0000,,,,,,,,,
2020-01-30,ABW,,55,10,2,43,0,6,2,8,4,3,1,5,0,0,0,2,0,0,0,0,4,1,1,0,15282,557,14981,0,0,0,0,14,0,41,-0.1797,5.0460,5.1565,4.2378,-0.0582,-0.0594,-0.0579,-0.0524,0.0865,0.0352,,0.2000,0,0.1667,,,,,
2020-01-31,ABW,,54,6,0,48,0,0,2,5,1,3,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,219,4853,0,0,0,0,21,0,33,-0.1730,4.9519,5.2497,4.3504,-0.0487,-0.0251,-0.0349,-0.0191,0.0731,1.0000,,1.0000,,1.0000,,,,,
