datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_perM,epi_confirmed_new,epi_confirmed_new_perM,epi_dead,epi_dead_perM,epi_dead_new,epi_dead_new_perM,epi_tests,epi_tests_perK,epi_tests_new,epi_tests_new_perK,stats_pop_tot,stats_hosp_beds_perK
2020-01-22,CRI,es,1142,274,26,842,968,102,98,253,0.4900,105,136,7,95,0,0,96,2,0,66,87,219,79,90,1,0,301304,144077,15128242,199365,86382,15059481,27,428,4,683,0.1034,5.3270,5.1977,4.2135,-0.0727,-0.0646,-0.0451,0.0131,0.0794,0.3235,0.3023,0.5325,0.0000,0.5294,,,,,,,,,,,,,,,
2020-01-23,CRI,es,1481,331,34,1116,1217,67,119,301,0.6398,108,166,8,59,0,6,97,14,2,17,93,249,46,106,4,0,275235,262428,15545008,45991,142492,15435686,33,565,2,881,0.1677,5.3994,5.2859,4.3822,-0.0789,0.0475,-0.0388,0.0203,0.0713,0.4881,0.7560,0.6974,0.0000,0.6795,,,,,,,,,,,,,,,
2020-01-24,CRI,es,1408,399,44,965,990,78,111,355,0.5873,146,202,1,77,1,7,86,15,2,29,75,298,52,97,0,0,194437,255152,22767651,71394,100341,22592202,41,517,0,850,0.1026,5.6191,5.3936,4.4162,-0.0639,0.0027,-0.0216,-0.0111,0.0687,0.5675,0.5843,0.6510,,0.6510,,,,,,,,,,,,,,,
2020-01-25,CRI,es,1172,283,34,855,598,53,68,238,0.5620,81,151,2,51,0,0,40,26,2,11,26,178,49,65,0,0,144748,205146,12160128,26338,22858,12038649,20,457,4,691,-0.0156,5.3131,5.2181,4.3516,-0.0444,-0.0269,-0.0402,-0.0091,0.0718,0.5863,0.4646,0.5702,,0.5702,,,,,,,,,,,,,,,
2020-01-26,CRI,es,1102,208,38,856,544,65,61,174,0.4841,71,93,3,62,0,4,44,10,3,24,22,105,57,59,1,0,176523,282574,8266599,33256,18930,7956651,13,418,0,671,-0.0512,5.1872,5.1794,4.3593,-0.0561,-0.0277,-0.0379,0.0087,0.0659,0.6155,0.3627,0.5086,0.0000,0.5043,,,,,,,,,,,,,,,
2020-01-27,CRI,es,1316,283,35,998,764,82,57,218,0.4101,60,151,4,78,0,0,53,3,1,24,31,149,70,47,0,0,166747,113687,10745120,33694,39308,9979323,20,521,0,775,-0.0060,5.0381,5.1848,4.4972,-0.0512,-0.0524,-0.0391,0.0172,0.0506,0.4054,0.5385,0.4017,,0.4017,,,,,,,,,,,,,,,
2020-01-28,CRI,es,1345,292,38,1015,788,76,83,217,0.5220,97,106,7,69,0,0,66,9,8,28,35,139,58,77,3,0,190555,359552,15050976,30595,64533,14606707,25,496,2,822,0.0590,5.2348,5.2861,4.3595,-0.0460,-0.0428,-0.0242,0.0145,0.0614,0.6536,0.6784,0.5704,0.0000,0.5580,,,,,,,,,,,,,,,
2020-01-29,CRI,es,1168,284,40,844,634,46,39,169,0.4588,64,96,3,43,0,2,25,6,6,10,21,108,33,32,0,1,124097,133616,10918422,13141,41429,10077223,18,419,2,729,0.0295,5.1747,5.1551,4.3644,-0.0674,-0.0531,-0.0359,0.0051,0.0701,0.5185,0.7592,0.4923,1.0000,0.5000,,,,,,,,,,,,,,,
2020-01-30,CRI,es,1769,467,70,1232,972,74,42,277,0.3621,109,150,4,70,0,2,32,8,0,23,16,188,51,34,5,0,110037,106990,14454474,36824,7699,13445781,34,637,5,1093,0.0074,5.1213,5.1399,4.3515,-0.0466,-0.0400,-0.0415,0.0081,0.0702,0.4930,0.1729,0.4000,0.0000,0.3778,,,,,,,,,,,,,,,
2020-01-31,CRI,es,1554,388,65,1101,900,61,40,184,0.3960,81,87,2,59,0,2,27,7,4,20,20,113,40,31,0,1,93092,86344,13293269,37295,16715,12741086,22,619,3,910,0.0204,5.1099,5.2074,4.3749,-0.0409,-0.0437,-0.0389,-0.0024,0.0672,0.4812,0.3095,0.4366,1.0000,0.4444,,,,,,,,,,,,,,,
2020-02-01,CRI,es,1040,236,47,757,625,38,28,115,0.4242,54,51,3,35,0,2,17,4,5,9,13,69,27,22,5,0,101653,74635,5181450,34957,14354,4971436,12,430,0,598,0.0134,5.1707,5.1994,4.3395,-0.0424,-0.0454,-0.0427,-0.0274,0.0757,0.4234,0.2911,0.4490,0.0000,0.4074,,,,,,,,,,,,,,,
2020-02-02,CRI,es,1051,232,34,785,677,37,38,133,0.5067,47,72,1,36,0,3,31,4,0,10,26,88,25,29,0,3,58355,81986,8018893,19933,33455,7864600,13,421,0,617,-0.1115,5.2597,5.2244,4.3193,-0.0388,-0.0620,-0.0400,0.0157,0.0729,0.5842,0.6266,0.5370,1.0000,0.5614,,,,,,,,,,,,,,,
2020-02-03,CRI,es,785,225,35,525,526,36,18,144,0.3333,57,79,0,36,0,1,15,1,1,15,8,110,19,15,0,0,71983,54851,10954585,40550,6814,10836088,24,338,1,422,-0.0382,5.1419,5.2163,4.2811,-0.0514,-0.0413,-0.0387,0.0030,0.0750,0.4325,0.1439,0.4412,,0.4412,,,,,,,,,,,,,,,
2020-02-04,CRI,es,863,248,54,561,513,22,18,189,0.4500,59,126,1,21,0,2,14,1,1,4,9,132,13,14,1,0,41878,19806,13192450,7837,5459,13011836,31,376,1,455,-0.0106,5.1851,5.1901,4.2916,-0.0228,-0.0592,-0.0396,-0.0013,0.0723,0.3211,0.4106,0.5185,0.0000,0.5000,,,,,,,,,,,,,,,
2020-02-05,CRI,es,740,211,39,490,472,54,12,140,0.1818,43,91,0,54,0,0,9,2,1,27,6,91,33,10,0,0,63819,14782,7853900,34686,2577,7601699,24,346,1,369,0.0612,5.1806,5.1704,4.3609,-0.0167,-0.0263,-0.0480,-0.0052,0.0725,0.1881,0.0692,0.2326,,0.2326,,,,,,,,,,,,,,,
2020-02-06,CRI,es,849,224,33,592,534,56,34,139,0.3778,50,82,0,56,0,0,32,2,0,21,25,91,36,31,0,0,86677,54832,8108427,28173,30039,8057946,18,385,0,446,-0.0270,5.0660,5.1217,4.3873,-0.0505,-0.0491,-0.0523,0.0092,0.0789,0.3875,0.5160,0.4627,,0.4627,,,,,,,,,,,,,,,
2020-02-07,CRI,es,785,205,38,542,432,51,23,131,0.3108,42,88,0,51,0,0,21,2,0,5,19,98,40,21,0,0,70519,30708,9803679,4913,15536,9752777,19,333,0,433,-0.0378,5.2489,5.2728,4.3580,-0.0131,-0.0491,-0.0426,0.0117,0.0723,0.3034,0.7597,0.3443,,0.3443,,,,,,,,,,,,,,,
2020-02-08,CRI,es,732,165,26,541,413,61,19,105,0.2375,42,57,1,60,0,0,12,6,1,5,13,63,51,19,0,0,49019,84042,8271416,6279,15277,7830191,18,219,0,495,-0.0091,5.1414,5.1787,4.2875,-0.0519,-0.0394,-0.0370,0.0022,0.0725,0.6316,0.7087,0.2714,,0.2714,,,,,,,,,,,,,,,
2020-02-09,CRI,es,652,127,29,496,349,48,21,89,0.3043,47,38,0,48,0,2,16,2,1,15,13,48,39,17,0,0,116431,43247,4019168,36124,7285,3340968,8,203,0,441,0.0265,5.1806,5.1608,4.3578,-0.0323,-0.0491,-0.0482,0.0088,0.0800,0.2708,0.1678,0.3036,,0.3036,,,,,,,,,,,,,,,
2020-02-10,CRI,es,545,169,31,345,318,21,28,115,0.5714,47,66,0,21,0,0,23,3,2,2,16,72,18,24,1,1,29219,74845,10563421,6135,16394,9703723,25,150,0,370,0.0172,5.2956,5.2543,4.3070,-0.0737,0.0486,-0.0459,-0.0180,0.0751,0.7192,0.7277,0.5714,0.5000,0.5682,,,,,,,,,,,,,,,
2020-02-11,CRI,es,720,193,47,480,449,39,22,126,0.3607,49,71,0,39,0,0,10,11,1,16,13,95,27,20,1,0,37453,81413,14632126,20196,10098,14519251,26,237,0,457,0.0210,5.1977,5.1841,4.2586,-0.0110,-0.0491,-0.0413,0.0277,0.0766,0.6849,0.3333,0.4255,0.0000,0.4167,,,,,,,,,,,,,,,
