date;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;reliabile_num_local;reliabile_num_foreign;unreliabile_num_local;unreliabile_num_foreign;reliabile_fol_local;reliabile_fol_foreign;unreliabile_fol_local;unreliabile_fol_foreign;local_languages;iso3;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close
2020-01-22;987.0;398.0;947.0;583.0;390.0;1.0;13.0;;7983294.0;1821430.0;972664.0;10828.0;5178372.0;;-0.3198873417721516;0.029590570091670782;5.249829742608434;5.172252534849327;4.2089215179123585;0.0340212467544018;0.024002190088084;0.017131115272244424;-0.0004107838345864662;-0.00020860526315789475;-0.029114769508999706;-0.00017597932330827072;0.07471787319190834;0.00029271541309459;0.00020860526315789475;0.0015297717570897026;0.0003314942395538325;0.0013569080798261836;104.0;116.0;106.0;3493777.0;83691.0;1334892.0;96.0;8.0;115.0;1.0;2800243.0;693534.0;83378.0;313.0;['es', 'en'];PRI;;;;;;;
2020-01-23;1299.0;527.0;1212.0;736.0;538.0;7.0;18.0;;11768466.0;2004581.0;2034739.0;586106.0;7143040.0;;-0.07631000000000017;0.024671750247946884;5.611677212363159;5.362203714387976;4.561120835656236;0.05147432246406847;0.0312444788926961;0.02206108766448737;-0.00038928431372549024;0.00016030310457516338;-0.022728606617647057;0.0007089681372549015;0.06904905082282914;0.00046214901384929814;0.00044239072104289875;0.0023075658359182696;0.0008377219291242552;0.002379477259637434;122.0;147.0;93.0;1156148.0;154419.0;2950529.0;113.0;9.0;143.0;4.0;1104431.0;51717.0;153429.0;990.0;['es', 'en'];PRI;;;;;;;
2020-01-24;2641.0;1064.0;2447.0;1471.0;1135.0;6.0;29.0;;15369077.0;2422492.0;2278650.0;323866.0;10344069.0;;0.2514095177664958;0.01714816800291032;6.037064846973268;5.610730892944217;4.590075298495731;0.03601399359692741;0.021676292147081583;0.01772920058884754;-0.0019332035087719296;0.00044607324561403465;-0.021923835160818708;-0.0011928940789473687;0.06390703886743362;0.0006466804126210412;0.0006636058575551603;0.001732290889346996;0.0006386793955278592;0.002044989489934272;185.0;201.0;162.0;5078730.0;261730.0;3503640.0;170.0;15.0;193.0;8.0;5035981.0;42749.0;253562.0;8168.0;['es', 'en'];PRI;;;;;;;
2020-01-25;2801.0;1208.0;2530.0;1582.0;1191.0;14.0;14.0;;11379958.0;2479402.0;3353822.0;861174.0;4685560.0;;-0.15479016189290112;0.01982369537031184;5.505874233181192;5.2930530562439415;4.391172518334182;0.029666357710733806;0.01932307127255965;0.018206654066501987;-0.0018337391826923075;0.00013901282051282038;-0.016844485630341816;0.002528136017628205;0.0563067270238442;0.0005682446965495517;0.0006332831087619776;0.0020532557322940435;0.0007464225576140452;0.002278835763861809;209.0;92.0;117.0;1921197.0;260310.0;2965671.0;187.0;22.0;86.0;6.0;1881426.0;39771.0;231532.0;28778.0;['es', 'en'];PRI;;;;;;;
2020-01-26;4556.0;2501.0;4229.0;2680.0;1838.0;11.0;27.0;;17975762.0;3319737.0;3277431.0;617020.0;10761574.0;;-0.42420355756790784;0.014412605039568904;4.760080205048579;4.857784179806517;4.420214377916823;0.02581869087203837;0.01811755672806742;0.01096066463347431;-0.019679551056474624;-0.0017167468733007064;-0.010144154592946509;-2.392123436650364e-05;0.08144909836163633;0.000631833757042849;0.00029560557220717715;0.0007030999787396516;0.00019361804319623777;0.001136780131435829;298.0;131.0;213.0;3450259.0;294862.0;5433701.0;285.0;13.0;125.0;6.0;3413316.0;36943.0;288134.0;6728.0;['es', 'en'];PRI;;;;;;;
2020-01-27;3696.0;1757.0;3476.0;2112.0;1543.0;15.0;26.0;;16286276.0;3141475.0;4033239.0;1312956.0;7798606.0;;-0.5479458641560186;0.013607065725488187;4.556007073017766;4.770773491312781;4.467217324495856;0.02614437895643161;0.019627080028259917;0.010249147098031123;-0.02016236709939661;-0.004966020849724616;-0.0022223318777865714;0.004013645948072393;0.06777689902634641;0.0006184004319332048;0.00044636680405836347;0.001025188182663015;0.0003656975765375853;0.001664766674010976;239.0;133.0;174.0;1715598.0;170609.0;3201452.0;227.0;12.0;123.0;10.0;1683430.0;32168.0;162957.0;7652.0;['es', 'en'];PRI;;;;;;;
2020-01-28;5201.0;1318.0;4904.0;3079.0;2084.0;10.0;28.0;;18200265.0;3947683.0;4375142.0;1724222.0;8153218.0;;-0.2755975517890766;0.015696828812042887;5.033044901279257;5.177720213200928;4.323775432915367;0.02735055481089144;0.01773729578618757;0.0168203880782968;-0.007120327844311377;-0.00715205950598803;-0.0010979360778442706;0.006470407158759418;0.03809429254810482;0.0006429860515698293;0.000683507924510208;0.0017790875816192566;0.0006554426523731439;0.0023191628013068378;200.0;172.0;223.0;3133130.0;378422.0;3816761.0;173.0;27.0;168.0;4.0;3023808.0;109322.0;375278.0;3144.0;['es', 'en'];PRI;;;;;;;
2020-01-29;5612.0;1379.0;5329.0;3404.0;2181.0;7.0;20.0;;18351694.0;5425956.0;2920296.0;1138623.0;8866819.0;;-0.08910034562211988;0.018345393262309856;5.31981300139875;5.248606093067581;4.32899523020449;0.02444895925551872;0.018423842848990943;0.016311581832868727;-0.008238282807017546;-0.003520392631578947;-0.01433103590350876;-0.0003253559581646429;0.062326212533764414;0.001149417298899939;0.0007208135442730528;0.0015915746299806962;0.0006423374497984872;0.001946766132019512;97.0;92.0;545.0;3480397.0;139553.0;2037474.0;85.0;12.0;86.0;6.0;3448065.0;32332.0;95192.0;44361.0;['es', 'en'];PRI;;;;;;;
2020-01-30;7274.0;1974.0;6688.0;4298.0;2913.0;21.0;42.0;;29253404.0;6435456.0;5849893.0;3334784.0;13633271.0;;-0.1353593628088424;0.012955664860578827;5.183728667888163;5.174660952869578;4.2293581545941255;0.019841371032316986;0.01397129201103263;0.011668911041889315;-0.0024972411390284783;-0.002795781206030152;-0.03705835207984328;-0.00021114355826752808;0.07684197809358137;0.0003802416763215857;0.0003828793598360919;0.0009611237702997461;0.00026028346776967514;0.0008523022603396132;232.0;1245.0;882.0;2686319.0;900649.0;3321888.0;167.0;65.0;1235.0;10.0;2445026.0;241293.0;865988.0;34661.0;['es', 'en'];PRI;;;;;;;
2020-01-31;3752.0;1500.0;3433.0;2159.0;1549.0;17.0;27.0;;22927001.0;3706409.0;4235349.0;2897520.0;12087723.0;;-0.2952051053484593;0.01476585796701719;5.008699646434295;5.139143361862235;4.380274084529882;0.026431681281974227;0.016722048879607695;0.014076477031932853;-0.003508421725490195;-0.0027994505686274518;-0.0271215182026142;-0.0003030972352941139;0.06420332703422989;0.0004915033591332197;0.0004155512577035743;0.0011324105771812851;0.0006241537021737278;0.0012422390819859738;131.0;178.0;396.0;4439532.0;123117.0;2305563.0;108.0;23.0;164.0;14.0;3718165.0;721367.0;117129.0;5988.0;['es', 'en'];PRI;;;;;;;
2020-02-01;1648.0;683.0;1527.0;958.0;673.0;3.0;14.0;;8751049.0;1262014.0;850007.0;33773.0;6605255.0;;-0.28055932835820874;0.02302180781200509;5.1055081132345;5.139090246661771;4.354845629935908;0.03798217839486121;0.026846645420518005;0.01866525594398781;-0.005920390624999997;-0.0063393192997685185;-0.02377038413731811;-0.00317953125;0.06601402240654293;0.0008784709666456407;0.0009515584103996733;0.0017157076606451806;0.0008402518094962892;0.001964747815417652;56.0;44.0;131.0;86283.0;29769.0;1186002.0;45.0;11.0;43.0;1.0;65123.0;21160.0;29454.0;315.0;['es', 'en'];PRI;;;;;;;
2020-02-02;1607.0;639.0;1490.0;942.0;653.0;4.0;8.0;;7131192.0;1530803.0;3732115.0;36272.0;1832002.0;;-0.20788326530612214;0.023695572253332527;5.198708075859681;5.1416985409881;4.276264322970864;0.03671567964030168;0.02501917678829306;0.01789172793662029;-0.001322376731301939;-0.0011907830101569713;-0.030870622358527958;0.0007427908587257613;0.07627456478087145;0.0004580660599392529;0.00041990712335018084;0.0017905816030182801;0.0004493655773439749;0.0016297097477532725;67.0;50.0;113.0;265591.0;313009.0;1922566.0;58.0;9.0;46.0;4.0;246615.0;18976.0;310783.0;2226.0;['es', 'en'];PRI;;;;;;;
