date;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;reliabile_num_local;reliabile_num_foreign;unreliabile_num_local;unreliabile_num_foreign;reliabile_fol_local;reliabile_fol_foreign;unreliabile_fol_local;unreliabile_fol_foreign;local_languages;iso3;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close
2020-01-22;227.0;138.0;;100.0;111.0;;16.0;;2481060.0;129703.0;207248.0;;2144109.0;;-0.019440566037735817;0.056751629600523434;5.378948462390324;5.285728730571751;4.239756520180936;0.0610762699345103;0.042949365134611416;0.03313834497792767;-0.0009690714285714287;-0.0018889047619047622;-0.02200332312925169;-0.0002064166666666668;0.08077771031746034;0.0006810965359864032;0.0010829731499677519;0.003180620277002225;0.0007249098290431402;0.002328942096966213;28.0;8.0;21.0;1166570.0;57695.0;76473.0;;28.0;;8.0;;1166570.0;;57695.0;['am', 'om'];ETH;;;;;;;
2020-01-23;343.0;190.0;1.0;176.0;159.0;;8.0;;2445591.0;214443.0;558438.0;;1672710.0;;0.1371712574850299;0.0420679984528966;5.760510034093461;5.532468880456049;4.383625146382636;0.0730948777303735;0.04474907790552106;0.041509022764537495;-0.0007169294117647058;0.0;-0.015499538823529403;0.0014567215686274507;0.06229017819794589;0.0007169294117647058;0.0;0.0038835873318949056;0.0011754263153331587;0.004753747090204987;45.0;10.0;14.0;733802.0;29906.0;85702.0;;45.0;;10.0;;733802.0;;29906.0;['am', 'om'];ETH;;;;;;;
2020-01-24;742.0;344.0;1.0;447.0;286.0;;9.0;;3377156.0;584800.0;848784.0;;1943572.0;;0.09514891304347824;0.03419601944830728;5.698794549188713;5.478276766593841;4.349176891826719;0.06322969264314526;0.03841517571401566;0.02713252167850804;-0.0011981547619047618;0.0004704514285714285;-0.02363233045634924;-0.00026329563492063514;0.05807941519510588;0.0007141739933527709;0.0007281711729676262;0.0026650942174203484;0.0007270309071632777;0.0032369703500165696;69.0;26.0;41.0;1154929.0;21499.0;73319.0;;69.0;;26.0;;1154929.0;;21499.0;['am', 'om'];ETH;;;;;;;
2020-01-25;1120.0;564.0;2.0;648.0;467.0;;5.0;;1667830.0;636061.0;1024297.0;;7472.0;;-0.07483301435406693;0.02878497378815108;5.583549930148084;5.403832075343112;4.255895937064796;0.03870900895163668;0.02507113467553353;0.02444042088387601;-0.001329872822299651;-0.0013034320557491286;-0.018489262833914003;0.0008030708478513352;0.05560474385128037;0.0006340158061393209;0.0005422377197314003;0.0024216982570488157;0.0010552978718045187;0.0028513373329539927;61.0;14.0;25.0;58170.0;45017.0;12070.0;;61.0;;14.0;;58170.0;;45017.0;['am', 'om'];ETH;;;;;;;
2020-01-26;1276.0;788.0;;729.0;535.0;;12.0;;2193946.0;703444.0;950047.0;;540455.0;;-0.15574656488549635;0.023653747924093138;5.270468109317866;5.135890388710531;4.34521492682075;0.03487707670590448;0.027346679682027183;0.025420667917635236;-0.0010020746225319396;-0.0019060627822944894;-0.023249143044263745;0.0009716409214092141;0.06805422299776398;0.0005529628457239293;0.0005697806244549915;0.0018615006328562406;0.0005405958219695339;0.0020039468467770573;57.0;20.0;49.0;75632.0;106946.0;110216.0;;57.0;;20.0;;75632.0;;106946.0;['am', 'om'];ETH;;;;;;;
2020-01-27;778.0;450.0;12.0;459.0;303.0;1.0;15.0;;4240258.0;501034.0;1163319.0;1822.0;2574083.0;;-0.1955222535211269;0.030263753321960362;5.24570226563399;5.301678526697087;4.2451189642694835;0.03791848078898016;0.0299355685132806;0.02755959309093233;-0.0007222202380952381;-0.004851901041666665;-0.023010901359953637;0.002455605902777777;0.06352554785370873;0.00032088817223063743;0.0009303634111005727;0.002203626100177612;0.0005609123297608964;0.002530174552911319;78.0;16.0;34.0;1720410.0;180137.0;664399.0;;78.0;;16.0;;1720410.0;;180137.0;['am', 'om'];ETH;;;;;;;
2020-01-28;1270.0;838.0;22.0;754.0;457.0;1.0;58.0;;7688536.0;995009.0;2627462.0;12012.0;4054053.0;;-0.17862417910447706;0.021212530569368955;5.191115872341869;5.279589932389788;4.230441368622216;0.029302296828345488;0.02018107331194844;0.01646477872578184;-0.00279884348395547;-0.0018587858546168952;-0.03280992177939953;0.0008004097677698854;0.06741863270687483;0.0004139352295405485;0.00047504871635669217;0.0016377833553062595;0.0005772147629464106;0.0017018843665102207;77.0;35.0;72.0;857938.0;334840.0;257107.0;3.0;74.0;1.0;34.0;3139.0;854799.0;660.0;334180.0;['am', 'om'];ETH;;;;;;;
2020-01-29;1002.0;626.0;3.0;556.0;373.0;;73.0;;7162714.0;602739.0;1098358.0;;5461617.0;;-0.06776895787139685;0.02541739386020991;5.298671625282708;5.247939700262488;4.336985075031228;0.0368634693095056;0.02542224422086552;0.022576822157074638;-0.0017965629826254832;-0.001003766891891892;-0.029108995905727124;0.0008530747305341053;0.06940421701120758;0.000786526600802228;0.0004522726233344884;0.002053686252844316;0.0005040169481533809;0.001993443831146474;83.0;24.0;38.0;891456.0;82539.0;376147.0;;83.0;;24.0;;891456.0;;82539.0;['am', 'om'];ETH;;;;;;;
2020-01-30;1414.0;917.0;16.0;770.0;577.0;1.0;66.0;;8882641.0;1057921.0;3236555.0;1062.0;4587103.0;;-0.05600014326647565;0.01959968253013094;5.2198548053187634;5.207909013369531;4.2790417820045965;0.029292156264107607;0.02156939319137533;0.017457599586926158;-0.001564005060728745;-0.0018736565452091767;-0.030366530554610624;0.0007681244939271256;0.06789716320268117;0.00044999204629696797;0.000467501294375035;0.0015527631253960206;0.0005431626937677997;0.0015806911421771279;63.0;33.0;92.0;684233.0;154173.0;133972.0;1.0;62.0;1.0;32.0;53.0;684180.0;13.0;154160.0;['am', 'om'];ETH;;;;;;;
2020-01-31;1116.0;715.0;10.0;633.0;431.0;2.0;50.0;;6871402.0;929129.0;1826355.0;2372.0;4113546.0;;-0.09912922535211276;0.02331455732395104;5.1701314310308835;5.223002233801138;4.306296368926627;0.03644505698158405;0.025343510052631968;0.021071080734599203;-0.002579512790697675;-0.0024655520025839784;-0.028817667141934306;-4.640455426356642e-05;0.0672537280575165;0.0007015156908382023;0.0006554045409499822;0.001819050938137686;0.0007276121338099743;0.002061440793068862;76.0;18.0;40.0;899155.0;74638.0;31798.0;2.0;74.0;;18.0;3625.0;895530.0;;74638.0;['am', 'om'];ETH;;;;;;;
