date;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;reliabile_num_local;reliabile_num_foreign;unreliabile_num_local;unreliabile_num_foreign;reliabile_fol_local;reliabile_fol_foreign;unreliabile_fol_local;unreliabile_fol_foreign;local_languages;iso3;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close
2020-01-22;779.0;287.0;298.0;424.0;292.0;1.0;62.0;;23399474.0;883880.0;4560821.0;9545.0;17945228.0;;-0.02783739495798309;0.033006191823203204;5.533391900467653;5.339984553815992;4.184623980326632;0.07331131439505961;0.04324138666881095;0.02880330088026627;-0.0014752886597938144;0.0;-0.01675747766323023;-0.00051009793814433;0.08406707955326465;0.0008627978076934626;0.0;0.002666797730832419;0.00051009793814433;0.0020760465869960197;48.0;25.0;105.0;239206.0;259221.0;3872236.0;5.0;43.0;1.0;24.0;31061.0;208145.0;574.0;258647.0;['pt'];PRT;0.0;0.0;0.0;;;;
2020-01-23;1320.0;386.0;521.0;745.0;472.0;3.0;100.0;;37056197.0;1065684.0;5763323.0;26139.0;30201051.0;;-0.023161486486486454;0.031894069173287354;5.523475597543422;5.3002701674102815;4.438279243068873;0.05622915257350226;0.03450228574945429;0.028872601166651888;-0.001977662420382165;-0.0007051974522292994;-0.02319742590233548;-0.0003901772823779196;0.07427835636942676;0.0008915260675379244;0.0004944961922121561;0.002475850514502883;0.0008293182375437732;0.0025218044211329465;101.0;46.0;133.0;283859.0;102092.0;2560065.0;10.0;91.0;4.0;42.0;135128.0;148731.0;1192.0;100900.0;['pt'];PRT;0.0;0.0;0.0;;;;
2020-01-24;2584.0;762.0;796.0;1483.0;990.0;4.0;106.0;1.0;38868965.0;1874667.0;6725017.0;45122.0;30224159.0;0.0;0.15705595238095182;0.02183514229784456;5.890738676781178;5.566447753832816;4.492686489626761;0.0432917349611052;0.02633973897256367;0.0220764450435802;-0.0013229947368421052;0.0003074228070175437;-0.017891757309941532;-0.002269607602339181;0.054395659717348936;0.0005546231282559075;0.0006334868039409006;0.002099503320640101;0.0008887832702757842;0.002828993937652479;214.0;63.0;172.0;499751.0;155644.0;4341330.0;29.0;185.0;11.0;52.0;108717.0;391034.0;9120.0;146524.0;['pt'];PRT;0.0;0.0;0.0;;;;
2020-01-25;4446.0;1359.0;1379.0;2526.0;1840.0;2.0;78.0;;33399552.0;3113619.0;8506780.0;5648.0;21773505.0;;-0.04805573580533056;0.01969238822925003;5.514568160230142;5.314667215249554;4.351324688117131;0.03135107030383978;0.02023865968767;0.017421437433230092;-0.0009398288288288287;8.040540540540585e-06;-0.017880908710240846;-0.0010082512870012864;0.059986787205619264;0.0003497940059211581;0.00038990697948243237;0.001572524120283359;0.0007197826968578233;0.001989995329739354;267.0;42.0;184.0;806922.0;112223.0;2670031.0;18.0;249.0;8.0;34.0;57970.0;748952.0;25099.0;87124.0;['pt'];PRT;0.0;0.0;0.0;;;;
2020-01-26;5469.0;2914.0;1639.0;3113.0;2287.0;2.0;67.0;;28835056.0;3237188.0;6640734.0;22480.0;18934654.0;;-0.11270589335827852;0.01671547458839405;5.378286938933407;5.241228672050768;4.383847947179565;0.025730475419584908;0.018256252018399883;0.016114894696972318;-0.0010911815399330463;-0.0032507439024390236;-0.02188780213955509;7.725705404112852e-05;0.0653136855494218;0.0003611346763373041;0.000524539586524976;0.0012241747042369244;0.000355034688145028;0.0015109439919126064;281.0;59.0;200.0;984933.0;139218.0;2496938.0;31.0;250.0;8.0;51.0;101199.0;883734.0;25957.0;113261.0;['pt'];PRT;0.0;0.0;0.0;;;;
2020-01-27;5104.0;2528.0;1932.0;2919.0;2071.0;3.0;111.0;;40027723.0;3061966.0;5954786.0;28687.0;30982284.0;;0.14828237459732768;0.012956832719539036;5.231227354650545;5.340261501899948;4.758442865963312;0.011681760140810326;0.008869170073513455;0.009854050343256315;-0.002573289586000855;-0.007230352539479284;-0.0034137765044815085;0.0061689397140418396;0.036771049278005744;0.0004526910821857892;0.0006794658544056413;0.0016584746785480295;0.0005984767477854006;0.0021719985010378614;221.0;51.0;221.0;727237.0;449076.0;4473255.0;15.0;206.0;2.0;49.0;150001.0;577236.0;487.0;448589.0;['pt'];PRT;0.0;0.0;0.0;;;;
2020-01-28;5948.0;2245.0;2810.0;3338.0;2453.0;2.0;155.0;;63111130.0;3494775.0;11016822.0;18330.0;48581203.0;;-0.22298020618557002;0.011005748536952926;5.180401815571393;5.248425712332729;4.373445976320478;0.015347241552971609;0.009623166975900004;0.01014227960733357;-0.006112316581849026;-0.006915250636132315;0.013962209911547315;0.01152129868532658;0.013633685300065479;0.0005409924482998264;0.0006376183353911849;0.0017349911830189294;0.0006925839246382529;0.002195812275954159;195.0;69.0;307.0;872665.0;203027.0;5049634.0;33.0;162.0;10.0;59.0;360820.0;511845.0;64467.0;138560.0;['pt'];PRT;0.0;0.0;0.0;;;;
2020-01-29;4737.0;1333.0;2652.0;2635.0;1976.0;;126.0;;54164357.0;3293604.0;7817656.0;;43053097.0;;-0.105111303344867;0.017977647717365902;5.2533957775496445;5.191677847934749;4.415854157138138;0.027750073771752783;0.01913406736210129;0.01764791388595919;-0.006036800000000003;-0.0022750191489361703;-0.022510143839918968;0.0011159788597926881;0.060533126022234214;0.0010296684982879912;0.0005526295515057366;0.0017061931264448491;0.0006020845741633022;0.001975517119586298;136.0;48.0;137.0;942220.0;69721.0;209614.0;25.0;111.0;7.0;41.0;201219.0;741001.0;14616.0;55105.0;['pt'];PRT;0.0;0.0;0.0;;;;
2020-01-30;4409.0;1738.0;1721.0;2561.0;1702.0;2.0;144.0;;61288702.0;2936053.0;10041850.0;24383.0;48286416.0;;-0.16365303146584725;0.01391780126368911;5.153845605281338;5.165825841726106;4.299379408989815;0.023631071986487756;0.01635825466048627;0.012923782879133624;-0.0030173701149425296;-0.001601770075307174;-0.03261801117386689;0.0007671085513277843;0.07102947137576805;0.00046520571457825193;0.0003454925075783528;0.001180588259445851;0.00040000876588095955;0.0011404130370757672;171.0;43.0;194.0;864124.0;92924.0;250829.0;31.0;140.0;5.0;38.0;406704.0;457420.0;21925.0;70999.0;['pt'];PRT;0.0;0.0;0.0;;;;
2020-01-31;11372.0;1932.0;8182.0;6549.0;4699.0;11.0;113.0;;53485122.0;5095753.0;11026603.0;253595.0;37109171.0;;-0.2827050364479777;0.013997082249919315;4.9506601864610325;5.098507698604095;4.451875464688562;0.024522452809855932;0.015568941076405775;0.014021672414051908;-0.007052250489168415;-0.0046778487887258425;-0.020055373896459342;-0.00273035665618448;0.0632259563876256;0.0006320980059594957;0.000523869954021966;0.001048662630044625;0.0005578840288287526;0.001307406772363717;163.0;60.0;184.0;834398.0;78257.0;504366.0;19.0;144.0;5.0;55.0;341614.0;492784.0;5020.0;73237.0;['pt'];PRT;0.0;0.0;0.0;;;;
2020-02-01;6255.0;1133.0;2973.0;3518.0;2674.0;3.0;60.0;;31012143.0;2679944.0;6238388.0;17545.0;22076266.0;;-0.1623764449291174;0.0178699997683061;5.174109249421737;5.301300566050577;4.509607514216905;0.02942306436336588;0.023018605318538218;0.017895011776803412;-0.007397671785028786;-0.0073134259970142985;-0.02184997282241113;-0.002496860631264661;0.06879374953233991;0.0008042781173489783;0.0008352544809919905;0.0014290772375302296;0.0006165074468522907;0.0015671372931732096;90.0;36.0;97.0;230577.0;233477.0;114385.0;14.0;76.0;5.0;31.0;61068.0;169509.0;4542.0;228935.0;['pt'];PRT;0.0;0.0;0.0;;;;
2020-02-02;3900.0;793.0;2197.0;2268.0;1544.0;6.0;82.0;;30865240.0;2579566.0;4436897.0;41681.0;23807096.0;;-0.03841074918566774;0.022490615842648613;5.279772420846518;5.2474170750196585;4.408690683526759;0.03761725033825989;0.024297333191726368;0.019965515822130183;-0.0012679842615012107;-0.0008243679042238363;-0.028484589874706975;0.0007120611380145276;0.07283691488473085;0.0005104694321822614;0.00047435271634015206;0.0016172321024415773;0.00038750684438756163;0.0014124451397277346;96.0;32.0;98.0;520854.0;44222.0;256894.0;4.0;92.0;6.0;26.0;7549.0;513305.0;4063.0;40159.0;['pt'];PRT;0.0;0.0;0.0;;;;
2020-02-03;1946.0;627.0;793.0;1109.0;731.0;1.0;105.0;;41537763.0;1731243.0;5434687.0;15217.0;34356616.0;;-0.0579465863453815;0.02385782691076684;5.193675753964982;5.179398575507248;4.4210526804178025;0.043000623200439785;0.02924385179661668;0.021010248355244298;-0.001320169014084507;-0.0005134348591549296;-0.025531190082159573;0.0009250352112676057;0.07482869301782917;0.000625480671500833;0.00029603971896497024;0.0020004184980037406;0.0005685517068943515;0.0018952509867931914;78.0;40.0;91.0;361410.0;19663.0;223501.0;10.0;68.0;7.0;33.0;24982.0;336428.0;4087.0;15576.0;['pt'];PRT;0.0;0.0;0.0;;;;
2020-02-04;2266.0;524.0;834.0;1290.0;883.0;3.0;90.0;;40277364.0;2049353.0;8253383.0;32162.0;29942466.0;;-0.14280107816711587;0.027587315139005048;5.176330831078642;5.156496905178151;4.322346375464812;0.039906365964000975;0.02927577598124885;0.02271990350991452;-0.0017010833333333333;-0.0019302620370370367;-0.02296607884259257;-0.0004983295833333336;0.07077122373767439;0.0006663815963690112;0.0006369714795991072;0.0021172127218975914;0.0007939309843421749;0.0021693444341025093;66.0;23.0;85.0;1030364.0;132015.0;333784.0;11.0;55.0;1.0;22.0;607156.0;423208.0;414.0;131601.0;['pt'];PRT;0.0;0.0;0.0;;;;
2020-02-05;1985.0;457.0;810.0;1145.0;747.0;4.0;89.0;;40201721.0;1652610.0;6357957.0;171545.0;32019609.0;;-0.13002365269461072;0.02840811866499825;5.182183004903595;5.208016206793508;4.3428334130077815;0.04605971738630645;0.032885165794652206;0.02601185366580323;-0.0009029897435897436;-0.0007558307692307692;-0.02552028054945055;0.0004380572649572648;0.07432602786546788;0.00044377584567234724;0.00043412389384284123;0.0023899500111939443;0.0005821778423467568;0.002214158057849015;68.0;13.0;87.0;577373.0;10126.0;145218.0;12.0;56.0;;13.0;141225.0;436148.0;;10126.0;['pt'];PRT;0.0;0.0;0.0;;;;
2020-02-06;1791.0;521.0;842.0;1006.0;670.0;3.0;112.0;;49439371.0;2499943.0;4624316.0;73708.0;42241404.0;;-0.181138;0.026466100019943702;5.091572364052627;5.150395244583448;4.4011025946692;0.04329443895644053;0.02937647083860505;0.02268929329404596;-0.0009824882525697506;-0.00046430616740088097;-0.02274508186490455;0.0009519516886930982;0.06826839312985107;0.00043104638638002816;0.00044578787581145125;0.002280491179062997;0.0006770385173001089;0.002531360445459456;78.0;24.0;84.0;928472.0;37021.0;214883.0;11.0;67.0;2.0;22.0;388498.0;539974.0;146.0;36875.0;['pt'];PRT;0.0;0.0;0.0;;;;
2020-02-07;2025.0;1140.0;456.0;1156.0;789.0;2.0;78.0;;33199284.0;2079741.0;4450698.0;9798.0;26659047.0;;0.1060874074074075;0.019481538374835492;5.083718323055762;5.142011185849264;4.3482929674671915;0.045161172366685966;0.03147918481960201;0.023492382275446862;-0.0003891487082545684;-0.00013739067422810334;-0.012570917256278676;-3.853544423440455e-05;0.07450101556395712;0.00017345005441377382;0.0001636499630811027;0.001091384989236208;0.00024625010770950684;0.0011592937230771856;746.0;17.0;93.0;1510288.0;34671.0;194246.0;21.0;725.0;1.0;16.0;588164.0;922124.0;73.0;34598.0;['pt'];PRT;0.0;0.0;0.0;;;;
2020-02-08;2369.0;1138.0;789.0;1330.0;995.0;;44.0;;22518639.0;2423473.0;5575527.0;;14519639.0;;0.21208657865786715;0.01542240015426577;4.955699735804407;5.129485242560786;4.305165782709109;0.05541575028814463;0.03499713247877128;0.023240860139544427;-0.00025066155810983396;-0.00012335249042145594;-0.005038488292890598;0.00022861313324819063;0.07647125333323243;0.00016312815754489416;0.00012335249042145602;0.000724310005005933;0.0002118267205313728;0.0006976631911758806;805.0;20.0;81.0;814408.0;205581.0;550540.0;39.0;766.0;2.0;18.0;72636.0;741772.0;1422.0;204159.0;['pt'];PRT;0.0;0.0;0.0;;;;
2020-02-09;1938.0;654.0;647.0;1142.0;752.0;1.0;43.0;;20981948.0;3229178.0;4933651.0;38546.0;12780573.0;;-0.010800422832980985;0.025427290897895232;5.251643833714641;5.303796715401189;4.315358655515541;0.04571092976985715;0.03319248929815126;0.020538966013952987;-0.0004997948717948719;-0.0016502289377289376;-0.016428227716727722;-9.337179487179524e-05;0.07069305677397916;0.0003578462653342521;0.0005679384102772099;0.0019679675076842377;0.0006171685599888492;0.002071197563402711;205.0;20.0;159.0;517784.0;178849.0;918248.0;80.0;125.0;1.0;19.0;81638.0;436146.0;323.0;178526.0;['pt'];PRT;0.0;0.0;0.0;;;;
2020-02-10;1460.0;518.0;507.0;813.0;571.0;2.0;74.0;;30002845.0;2152322.0;6373088.0;56127.0;21421308.0;;-0.095005974025974;0.0263632411463563;5.176054594778488;5.188966772085859;4.305823722084165;0.044936075004262055;0.03313586240846525;0.02486327739434556;-0.0007677645631067963;-0.00024152184466019413;-0.02552088632686084;-0.0002560129449838188;0.07522053190236144;0.00041482165589579065;0.0005475958904184848;0.002175466249572418;0.0006725670477432551;0.0021111200927068086;106.0;26.0;159.0;723546.0;531950.0;512535.0;14.0;92.0;3.0;23.0;356870.0;366676.0;3144.0;528806.0;['pt'];PRT;0.0;0.0;0.0;;;;
2020-02-11;1344.0;510.0;445.0;758.0;504.0;;82.0;;35215598.0;2236301.0;2539595.0;;30439702.0;;-0.12255395480225993;0.026484251971669245;5.231227739884576;5.215076226395802;4.2651905301602016;0.0414509738438787;0.029526910815106392;0.025659607469522682;-0.0010031144859813086;-0.0012369299065420562;-0.021051133956386303;0.0005245747663551396;0.07371914944282434;0.000513535874811295;0.0005496813202836903;0.002500049460662913;0.0008755169144119566;0.0019830456084005575;91.0;18.0;78.0;617312.0;69203.0;284707.0;12.0;79.0;1.0;17.0;209135.0;408177.0;2308.0;66895.0;['pt'];PRT;0.0;0.0;0.0;;;;
2020-02-12;1340.0;482.0;524.0;780.0;493.0;5.0;62.0;;28529904.0;2167130.0;5215619.0;30698.0;21116457.0;;-0.14617252124645905;0.02665609704222165;5.180157219288646;5.179211702186701;4.278711000745283;0.04427058995896506;0.029892845683314663;0.024233101929560127;-0.0010192686170212766;-0.0004317898936170213;-0.029984003102836863;0.00010950088652482275;0.07938379168355289;0.0006225706796022251;0.00027820244416407766;0.0023117829796961732;0.0005632830840954143;0.0019118020726036442;82.0;17.0;94.0;811231.0;29664.0;209169.0;8.0;74.0;;17.0;155873.0;655358.0;;29664.0;['pt'];PRT;0.0;0.0;0.0;;;;
2020-02-13;1230.0;476.0;446.0;666.0;485.0;;79.0;;28869830.0;2065027.0;2546739.0;;24258064.0;;-0.14361883656509705;0.02658094782754801;5.3261516377422256;5.312003759141809;4.340609742428376;0.039397867318871536;0.028244068582592676;0.024294985973860192;-0.003771296803652967;-0.00388472602739726;-0.02544563272450531;-0.0010278308871493802;0.07316771902712972;0.0008467544833524372;0.0009138633270081316;0.002415754324960089;0.000988610466856173;0.001904081242881037;73.0;15.0;66.0;632614.0;20379.0;379460.0;2.0;71.0;;15.0;22251.0;610363.0;;20379.0;['pt'];PRT;0.0;0.0;0.0;;;;
2020-02-14;961.0;419.0;287.0;464.0;439.0;1.0;57.0;;26920714.0;1624061.0;4650764.0;4304.0;20641585.0;;-0.13923501945525288;0.03412371692796596;5.3149497382164785;5.234420043374283;4.248293469840341;0.04293664088963887;0.031101271999902782;0.0312023396740734;-0.0030875262557077624;-0.003502554794520548;-0.032455562100456636;-0.002181025114155253;0.07094736095075023;0.0011404537049055632;0.001213919244540405;0.003032956133729335;0.0012894191345438242;0.002929017653679547;120.0;22.0;52.0;402411.0;62249.0;56840.0;4.0;116.0;1.0;21.0;23442.0;378969.0;414.0;61835.0;['pt'];PRT;0.0;0.0;0.0;;;;
2020-02-15;832.0;322.0;229.0;444.0;343.0;1.0;44.0;;20090204.0;1061467.0;2204332.0;1840.0;16822565.0;;-0.17793514644351455;0.03239131849561476;5.0392760843821;5.072270185159429;4.369232504836938;0.056774158427265076;0.04251074221883284;0.031443200125395226;-0.0020177695035460998;-0.0010929929078014183;-0.02359424586288419;0.0009353528368794326;0.07095546300389917;0.0008146546274770992;0.0006277338698019247;0.0028886930594614717;0.0008079577861858262;0.002947241774514281;74.0;9.0;59.0;427021.0;28002.0;345307.0;4.0;70.0;1.0;8.0;2693.0;424328.0;1745.0;26257.0;['pt'];PRT;0.0;0.0;0.0;;;;
