date;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;reliabile_num_local;reliabile_num_foreign;unreliabile_num_local;unreliabile_num_foreign;reliabile_fol_local;reliabile_fol_foreign;unreliabile_fol_local;unreliabile_fol_foreign;local_languages;iso3;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close
2020-01-22;41.0;36.0;2.0;27.0;8.0;;6.0;;86393.0;36156.0;7332.0;;42905.0;;0.07692941176470587;0.10529886339995717;5.653616621123973;5.437432594366417;4.143911432521727;0.1181064823847663;0.07069065122918526;0.08649391528803571;0.0021751315789473678;0.002552315789473684;-0.013935171052631578;0.0;0.07172508684210528;0.0021751315789473678;0.002552315789473684;0.005708965892729323;0.0;0.007730106576592703;3.0;2.0;5.0;1564.0;148.0;19180.0;;3.0;;2.0;;1564.0;;148.0;['ar'];JOR;0.0;0.0;0.0;;;;
2020-01-23;105.0;68.0;1.0;71.0;29.0;;4.0;1.0;302519.0;49240.0;30696.0;;222583.0;0.0;0.059435;0.06864167459012581;5.709407704381856;5.383031730971958;4.433189034215835;0.12542450149672707;0.0713285441523714;0.0703166433330743;0.0;0.0;-0.019674273809523805;-0.0023487916666666666;0.06704779464285712;0.0;0.0;0.005763264061391746;0.001407906311043093;0.006861550640875638;15.0;2.0;8.0;229814.0;1022.0;5660.0;;15.0;;2.0;;229814.0;;1022.0;['ar'];JOR;0.0;0.0;0.0;;;;
2020-01-24;286.0;172.0;45.0;186.0;93.0;;7.0;;2075788.0;184840.0;100537.0;;1790411.0;;0.007609599999999983;0.049755659900759024;5.670711750119631;5.3980183350496445;4.425332998782267;0.09256419947179716;0.06017297994865381;0.04311033693548732;-0.002942947058823529;-0.0013463313725490195;-0.02268263725490195;-0.0011249431372549019;0.060113608888888885;0.0016802227981854866;0.0016522247601842793;0.003731409224092658;0.0015738000795213895;0.004686877150664741;32.0;12.0;8.0;141113.0;10873.0;12952.0;3.0;29.0;1.0;11.0;511.0;140602.0;1806.0;9067.0;['ar'];JOR;0.0;0.0;0.0;;;;
2020-01-25;411.0;250.0;46.0;261.0;144.0;;6.0;;1021658.0;329563.0;162556.0;;529539.0;;-0.15955823529411772;0.04215013802491445;5.465995509238494;5.311288809617259;4.246063562004887;0.06904834235688576;0.044037237333438686;0.04164316620150557;-0.0010190181818181818;-0.0015287409090909091;-0.02160900064935064;0.0020212151515151514;0.05703035117243866;0.0013582985733110564;0.0010799872417954109;0.003732220693073828;0.0012418140818473073;0.004303408994916027;28.0;8.0;21.0;130899.0;14884.0;15023.0;2.0;26.0;;8.0;1001.0;129898.0;;14884.0;['ar'];JOR;0.0;0.0;0.0;;;;
2020-01-26;552.0;333.0;36.0;369.0;173.0;;10.0;;1396348.0;487429.0;519913.0;;389006.0;;-0.16973852813852822;0.03723834468438976;5.249481872494215;5.169433594526186;4.4183267850119705;0.05276075694230432;0.040435138670475115;0.038134235638530974;-0.0014366947326416605;-0.0025871201117318434;-0.024195436219739304;-6.248286778398515e-05;0.07510414364226715;0.0008814857536322;0.0009335817388352636;0.002561269361065645;0.0007980622833783144;0.002588740231285055;35.0;5.0;22.0;264832.0;9164.0;138839.0;3.0;32.0;;5.0;7781.0;257051.0;;9164.0;['ar'];JOR;0.0;0.0;0.0;;;;
2020-01-27;365.0;221.0;36.0;203.0;153.0;1.0;8.0;;913658.0;224234.0;234785.0;19359.0;435280.0;;-0.15908222222222226;0.043757344043744296;5.217932118089872;5.199398526013503;4.4104337439150285;0.06129772714440693;0.048828108853805695;0.03607103363079691;-0.0027353759999999994;-0.0013171920000000002;-0.01958521200000001;0.001781678666666666;0.06263084064171386;0.0011777240677249405;0.000928542926445028;0.0033391709143766376;0.0010852628410672447;0.004023929466019436;27.0;11.0;16.0;257857.0;3701.0;21967.0;;27.0;4.0;7.0;;257857.0;597.0;3104.0;['ar'];JOR;0.0;0.0;0.0;;;;
2020-01-28;282.0;171.0;18.0;178.0;102.0;;2.0;;636841.0;142445.0;486132.0;;8264.0;;-0.16240729927007308;0.0492308145227941;5.291048566149712;5.356839628577281;4.208036666907905;0.08008170386911373;0.051121534797702206;0.03828718110546032;-0.003445581481481481;-0.003288666666666667;-0.018643973068783057;0.0009502111111111104;0.05637300418430336;0.0012755374863932347;0.0015892805774532586;0.004617649381446598;0.0018023654249952202;0.005303093886624374;26.0;2.0;16.0;15373.0;23524.0;19077.0;;26.0;;2.0;;15373.0;;23524.0;['ar'];JOR;0.0;0.0;0.0;;;;
2020-01-29;328.0;224.0;28.0;191.0;122.0;3.0;12.0;;958116.0;172809.0;303440.0;25116.0;456751.0;;0.006351677852348993;0.04483283106544029;5.381953816057783;5.292290087705274;4.359019504947855;0.062077181210002275;0.04346219780469859;0.03854411268216811;-0.005057406250000001;-0.002354602272727273;-0.024620650189393925;0.0004989232954545453;0.05516005569534632;0.002244089566157085;0.0020587664894976348;0.0038687300567046843;0.0011578336153260946;0.004847532045743871;14.0;5.0;16.0;120784.0;3685.0;122995.0;;14.0;;5.0;;120784.0;;3685.0;['ar'];JOR;0.0;0.0;0.0;;;;
2020-01-30;428.0;289.0;29.0;247.0;169.0;4.0;8.0;;1221307.0;245315.0;400420.0;39736.0;535836.0;;-0.11820974576271184;0.03651519435052032;5.128472950796478;5.144298584585352;4.324751469527204;0.061773535803910026;0.045115712183234666;0.032735027875704904;-0.003100087050359712;-0.0012672863309352515;-0.02379262728674206;0.002632419664268584;0.05966559000975049;0.0013768992703767715;0.0007386677119582298;0.0034998826167750297;0.0013957352924788597;0.003844533438263147;14.0;13.0;30.0;235350.0;26342.0;24328.0;;14.0;;13.0;;235350.0;;26342.0;['ar'];JOR;0.0;0.0;0.0;;;;
2020-01-31;418.0;299.0;35.0;244.0;165.0;1.0;8.0;;1267818.0;491649.0;458791.0;9934.0;307444.0;;-0.12311213389121338;0.03650106753803401;5.165948378823379;5.200253703503704;4.344401244088743;0.05695197603738932;0.03799960339469163;0.03379073529550942;-0.0011705986842105265;-0.0004247978801169589;-0.025770786111111145;7.118421052631535e-05;0.0685158352059125;0.0006952788871507287;0.000605029720199902;0.0026737644986531287;0.0010742149365807006;0.003048370137496376;24.0;13.0;17.0;184791.0;16356.0;38894.0;1.0;23.0;;13.0;1401.0;183390.0;;16356.0;['ar'];JOR;0.0;0.0;0.0;;;;
2020-02-01;228.0;174.0;23.0;127.0;96.0;;5.0;;670641.0;105250.0;182967.0;;382424.0;;-0.15125514705882362;0.04758043218631873;5.186906543417184;5.206148710627434;4.319684836833775;0.0791646139928322;0.051196821307267625;0.043660058317621535;-0.0032427345679012344;-0.002748137860082304;-0.02418605390946501;-0.0011009135802469137;0.06724064320520019;0.0014531542001469829;0.0013491281586220693;0.003597830366557915;0.0013663792036427461;0.00445036589198604;10.0;6.0;21.0;191570.0;4436.0;20635.0;1.0;9.0;1.0;5.0;632.0;190938.0;632.0;3804.0;['ar'];JOR;0.0;0.0;0.0;;;;
2020-02-02;215.0;141.0;25.0;135.0;76.0;;4.0;;1068144.0;502030.0;521681.0;;44433.0;;-0.07324271844660192;0.054263618023578535;5.29383083530725;5.2359234222276685;4.33527234950584;0.08467949723278546;0.056367063774630334;0.04806186269121947;-1.541666666666668e-05;0.0;-0.025477351010101;0.00032090909090909083;0.07135797083333335;1.5416666666666685e-05;0.0;0.003888258084724528;0.0009968418774029225;0.0037783834319041827;10.0;3.0;16.0;163004.0;1726.0;76568.0;;10.0;;3.0;;163004.0;;1726.0;['ar'];JOR;0.0;0.0;0.0;;;;
2020-02-03;146.0;107.0;13.0;81.0;62.0;1.0;2.0;;446483.0;118528.0;318580.0;1111.0;8264.0;;-0.06471486486486486;0.06372992486672817;5.289293317793319;5.23228820510146;4.253626133571918;0.07678648598470336;0.05954359751519792;0.04517423057960245;-0.00206317;-0.00085612;-0.026895368333333315;0.00029683;0.07020278047619047;0.0026194577930778577;0.0026350513673326433;0.004789596365129547;0.0021101409622906087;0.005072836563281507;8.0;1.0;15.0;55648.0;3030.0;82750.0;;8.0;;1.0;;55648.0;;3030.0;['ar'];JOR;0.0;0.0;0.0;;;;
2020-02-04;136.0;93.0;10.0;84.0;49.0;;3.0;;272619.0;116044.0;103751.0;;52824.0;;-0.14554722222222222;0.06643920659383111;5.281871188235113;5.197832175208757;4.245795979688384;0.0714906925483055;0.04988843627494671;0.04781862116126533;0.0;0.0;-0.02586239242424242;-0.00015030681818181812;0.06523969003099174;0.0;0.0;0.004313095972671057;0.00015030681818181817;0.00567996220413196;1.0;1.0;8.0;812.0;930.0;9832.0;;1.0;;1.0;;812.0;;930.0;['ar'];JOR;0.0;0.0;0.0;;;;
2020-02-05;118.0;91.0;8.0;72.0;41.0;;5.0;;672334.0;140508.0;209498.0;;322328.0;;-0.1193810810810811;0.063835575116151;5.126836174854557;5.055031337535015;4.338717441463768;0.11560230576489805;0.07782492741861505;0.061961006018918324;-0.0012518157894736842;-0.0011696842105263158;-0.024402324561403503;-0.0008878289473684212;0.07400539692982455;0.0012518157894736842;0.0011696842105263158;0.005230522885815389;0.0017257325226654676;0.00469990971251859;8.0;2.0;6.0;122617.0;3437.0;116407.0;;8.0;;2.0;;122617.0;;3437.0;['ar'];JOR;0.0;0.0;0.0;;;;
2020-02-06;118.0;89.0;7.0;68.0;47.0;1.0;2.0;;173990.0;109659.0;50013.0;1111.0;13207.0;;-0.3195527777777777;0.06059524267585777;5.123086996899496;5.14051187063687;4.347019741332241;0.10015186821167618;0.06871414803609836;0.05491787825975567;-0.0009513409090909092;-0.0011085000000000001;-0.025090446969696964;0.00180925;0.06953141774891775;0.000951340909090909;0.0011085;0.005306230738224654;0.001365020558792045;0.004964818809714475;10.0;3.0;5.0;12572.0;19110.0;11032.0;;10.0;;3.0;;12572.0;;19110.0;['ar'];JOR;0.0;0.0;0.0;;;;
2020-02-07;149.0;112.0;11.0;80.0;59.0;;10.0;;1060027.0;151468.0;98500.0;;810059.0;;-0.006714864864864846;0.06540504297913635;5.3553456123554835;5.305015959187012;4.315290142240799;0.10110546763778408;0.0730838800287518;0.052211251723473406;0.0;0.0;-0.010554901785714286;-7.767857142857322e-06;0.06803110544926302;0.0;0.0;0.004656888080526378;0.0013477019820649276;0.004831077029742496;27.0;1.0;11.0;55404.0;812.0;167735.0;;27.0;;1.0;;55404.0;;812.0;['ar'];JOR;0.0;0.0;0.0;;;;
2020-02-08;143.0;117.0;9.0;80.0;59.0;;4.0;;541805.0;235105.0;158499.0;;148201.0;;-0.1506512195121951;0.05955287924870559;4.824722987776113;5.019315873015873;4.417074804015432;0.13035695197180386;0.08367443774381811;0.051681149230597724;-0.006215409836065574;-0.004045024590163935;-0.01982235382513661;-0.000771658469945355;0.0760832838977962;0.002149146670361323;0.001750697707224204;0.003774409920152089;0.001102191776869974;0.003158903765317289;34.0;;16.0;132499.0;;15283.0;4.0;30.0;;;6917.0;125582.0;;;['ar'];JOR;0.0;0.0;0.0;;;;
2020-02-09;152.0;104.0;14.0;91.0;56.0;;5.0;;657734.0;146729.0;409998.0;;101007.0;;-0.1494111111111111;0.05342829682139014;4.865692445887446;4.952931370851372;4.358086024531027;0.12520678938119226;0.09024589658636464;0.04741165649867202;-0.0010229782608695652;-0.001280641304347826;-0.025510713768115933;-0.0036235869565217397;0.07875074065598782;0.0010229782608695652;0.0012069218647450912;0.004450698647806579;0.002045141011066469;0.0039798851852111275;14.0;4.0;20.0;16561.0;5222.0;38343.0;2.0;12.0;;4.0;1755.0;14806.0;;5222.0;['ar'];JOR;0.0;0.0;0.0;;;;
2020-02-10;108.0;84.0;7.0;49.0;54.0;3.0;2.0;;616436.0;66916.0;192748.0;34803.0;321969.0;;-0.13903999999999994;0.059695421286454525;5.171831290774952;5.253155813669895;4.2601649899396365;0.09007705478909277;0.07055112924243655;0.056289356520033626;0.0;0.0012408170731707318;-0.027484760162601617;0.0008113414634146341;0.08037233495934963;0.0;0.001240817073170732;0.005198421997376371;0.0008113414634146341;0.004184492661231224;9.0;1.0;14.0;6777.0;197.0;351564.0;;9.0;;1.0;;6777.0;;197.0;['ar'];JOR;0.0;0.0;0.0;;;;
2020-02-11;98.0;76.0;7.0;59.0;33.0;2.0;4.0;;454012.0;150286.0;79727.0;6359.0;217640.0;;0.01165818181818183;0.0729462637740411;5.274506125701042;5.257563548974564;4.2887939767388925;0.1064414830267568;0.06890899632712301;0.04488616408316718;0.0;0.0;-0.0284060486111111;0.0005955555555555552;0.07868515740740742;0.0;0.0;0.005323176387940282;0.0009894772304577585;0.0040240949369248534;8.0;1.0;3.0;14690.0;1682.0;9571.0;;8.0;;1.0;;14690.0;;1682.0;['ar'];JOR;0.0;0.0;0.0;;;;
2020-02-12;96.0;69.0;10.0;49.0;44.0;;3.0;;380637.0;72353.0;94776.0;;213508.0;;-0.017017857142857137;0.06898945567405375;5.1609903131847545;5.169242036769816;4.217592081529581;0.0965975912080819;0.06701373666468753;0.059272597734772135;0.0;0.0;-0.028789858974358963;-0.0019026089743589747;0.08076666730769233;0.0;0.0;0.006027313288955665;0.0011448838411926903;0.004753300800645269;11.0;1.0;8.0;115082.0;20108.0;11914.0;3.0;8.0;1.0;;6711.0;108371.0;20108.0;;['ar'];JOR;0.0;0.0;0.0;;;;
2020-02-13;125.0;92.0;10.0;73.0;47.0;;5.0;;586909.0;430393.0;121027.0;;35489.0;;-0.2655565217391304;0.055832976146696064;4.948435566384643;5.116386245765747;4.2809239989110495;0.0905512646728414;0.0736484164278644;0.05248587814471367;-0.002337158536585366;-0.0013533902439024391;-0.025102434959349586;-0.001798658536585366;0.07505862317073173;0.001649850430438098;0.0013533902439024391;0.005109880475246307;0.0018054303265114487;0.004182297518574605;7.0;1.0;5.0;4506.0;40.0;14456.0;;7.0;;1.0;;4506.0;;40.0;['ar'];JOR;0.0;0.0;0.0;;;;
2020-02-14;122.0;87.0;12.0;77.0;40.0;;5.0;;430383.0;129723.0;148327.0;;152333.0;;-0.16916666666666674;0.0678314120410451;5.184332790666123;5.205769041804758;4.419469833517452;0.09199104920827073;0.07513845306541841;0.06296087617472204;-0.003784175675675675;1.7999999999999994e-05;-0.01896100675675675;0.00022352702702702705;0.0635985662162162;0.0028549570446519666;0.0019028989832727695;0.0063385561222091755;0.002909220105324785;0.006875176951809171;6.0;8.0;8.0;43611.0;1052.0;13379.0;;6.0;;8.0;;43611.0;;1052.0;['ar'];JOR;0.0;0.0;0.0;;;;
2020-02-15;116.0;73.0;17.0;73.0;40.0;;3.0;;284640.0;98477.0;145862.0;;40301.0;;-0.0897944444444445;0.07035319338752838;5.361772700046287;5.348872961420133;4.180790410847015;0.11226005418050926;0.08827186407165108;0.07595597882109989;-0.00286765625;0.0;-0.022054645833333327;0.0020790625;0.06314435833333333;0.0028676562500000004;0.0;0.006473908543661644;0.0014462132219495625;0.007959045708069535;10.0;;6.0;15103.0;;30790.0;1.0;9.0;;;1682.0;13421.0;;;['ar'];JOR;0.0;0.0;0.0;;;;
2020-02-16;113.0;80.0;14.0;56.0;38.0;2.0;17.0;;822371.0;93063.0;245795.0;11045.0;472468.0;;-0.09571951219512197;0.07209081241312443;5.242029552045178;5.207827384421137;4.295021939287564;0.1235278658512574;0.0963032684110597;0.06519466128804212;-0.0013129354838709675;-0.0015848064516129033;-0.02430083870967741;0.002146129032258065;0.06968169946236559;0.001312935483870968;0.0015848064516129033;0.00686784966708434;0.001492035661269122;0.0066315134224082155;28.0;1.0;8.0;262681.0;222.0;32526.0;;28.0;;1.0;;262681.0;;222.0;['ar'];JOR;0.0;0.0;0.0;;;;
2020-02-17;84.0;58.0;12.0;46.0;33.0;2.0;3.0;;196866.0;41600.0;137231.0;5639.0;12396.0;;0.0012150000000000051;0.08767222534414687;5.251884451527308;5.273355989909559;4.169618614850757;0.13292326308154534;0.09842294021601034;0.06964343378767841;0.0;0.0019241041666666668;-0.03868118749999999;-0.0020892916666666672;0.07084694123677249;0.0;0.0019241041666666673;0.005937580252837694;0.0020892916666666672;0.006268933750800453;3.0;5.0;6.0;26101.0;2456.0;10540.0;;3.0;;5.0;;26101.0;;2456.0;['ar'];JOR;0.0;0.0;0.0;;;;
2020-02-18;98.0;67.0;2.0;56.0;38.0;1.0;3.0;;187907.0;79412.0;59734.0;5248.0;43513.0;;-0.09585869565217392;0.08152240796698254;5.109092844796926;5.081765824311743;4.285781658251047;0.1049504727496444;0.08144026485678045;0.05801082533213087;-0.0014392333333333336;-0.0016376333333333333;-0.022393827777777764;0.0022176666666666664;0.07215691919191919;0.0013563643931805798;0.0016376333333333333;0.006986609063192439;0.0015408532815453394;0.005026443710902345;3.0;2.0;11.0;964.0;54.0;15850.0;;3.0;;2.0;;964.0;;54.0;['ar'];JOR;0.0;0.0;0.0;;;;
2020-02-19;91.0;57.0;7.0;53.0;34.0;;4.0;;405252.0;102499.0;105343.0;;197410.0;;-0.07398571428571432;0.08395015649485238;5.265767309487899;5.330768977476424;4.275931174270035;0.10572531390080367;0.07650219654098926;0.06317785254340554;0.0;0.0;-0.017805966666666666;0.004435333333333333;0.06668183309523809;0.0;0.0;0.00833989856387407;0.002099829069854345;0.005744175083889854;3.0;;10.0;1126.0;;12313.0;;3.0;;;;1126.0;;;['ar'];JOR;0.0;0.0;0.0;;;;
2020-02-20;73.0;60.0;4.0;34.0;30.0;1.0;8.0;;363239.0;136241.0;88138.0;5248.0;133612.0;;-0.08136756756756758;0.08839393799398744;5.3351131528046425;5.1982639925086715;4.2267486491050335;0.14020939208536093;0.09873606081218833;0.06793490655538921;-0.002581117647058824;-0.004713191176470588;-0.0251378725490196;0.00034249999999999965;0.07278794423436039;0.001802261138598342;0.002642069908438471;0.006379714590981448;0.0021572526725298674;0.005540762229781724;2.0;;6.0;1166.0;;12723.0;;2.0;;;;1166.0;;;['ar'];JOR;0.0;0.0;0.0;;;;
2020-02-21;136.0;91.0;22.0;80.0;46.0;4.0;6.0;;519583.0;97647.0;275596.0;20992.0;125348.0;;-0.16498771929824566;0.06649691270228969;5.292257965729762;5.219485680089224;4.275135366615599;0.08408664588639095;0.07193437172680273;0.06465687854247447;-0.0018500454545454547;-0.0022331363636363642;-0.02663689393939393;0.0007560227272727271;0.07076506581234425;0.0012928788128388836;0.0015605966240623448;0.004971190807727792;0.0007560227272727272;0.005589456990277724;5.0;2.0;7.0;237085.0;883.0;53296.0;;5.0;;2.0;;237085.0;;883.0;['ar'];JOR;0.0;0.0;0.0;;;;
2020-02-22;139.0;87.0;21.0;87.0;48.0;1.0;3.0;;985671.0;231029.0;677976.0;5248.0;71418.0;;-0.24211607142857144;0.07224320206984047;5.305351604744464;5.306769138103959;4.197598110718645;0.0970899829396699;0.06224725937972081;0.05963755361926256;0.0;0.0018741428571428566;-0.030652245238095226;0.0008155428571428573;0.0826879723809524;0.0;0.0018741428571428566;0.005451204086451407;0.0008155428571428573;0.004296872653036471;9.0;3.0;6.0;36593.0;1729.0;22701.0;1.0;8.0;;3.0;338.0;36255.0;;1729.0;['ar'];JOR;0.0;0.0;0.0;;;;
2020-02-23;152.0;98.0;13.0;80.0;57.0;2.0;13.0;;849431.0;155389.0;310122.0;29293.0;354627.0;;-0.01868923076923077;0.06779000944386576;5.298172920093375;5.328912677389949;4.254892196187651;0.09952177816598187;0.06804138198540817;0.05339795767746485;-0.002133815217391304;0.0014259782608695652;-0.019892682971014486;0.0013669420289855073;0.07547147681159423;0.002133815217391305;0.0014259782608695654;0.0047303226121169495;0.0021970324551166013;0.004152363768822657;8.0;4.0;6.0;26595.0;3355.0;43023.0;;8.0;;4.0;;26595.0;;3355.0;['ar'];JOR;0.0;0.0;0.0;;;;
