datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_perM,epi_confirmed_new,epi_confirmed_new_perM,epi_dead,epi_dead_perM,epi_dead_new,epi_dead_new_perM,epi_tests,epi_tests_perK,epi_tests_new,epi_tests_new_perK,stats_pop_tot,stats_hosp_beds_perK
2020-01-22,SGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,SGS,,4,1,0,3,0,0,0,1,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,0,0,0,0,2,0,2,0.0541,4.9229,4.9457,4.0393,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,SGS,,9,4,0,5,0,2,0,0,0.0000,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,605,0,0,0,0,0,0,3,0,6,0.2212,6.1714,5.8632,4.4003,-0.0977,0.0476,-0.0381,,0.0617,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-01-25,SGS,,14,2,0,12,0,2,0,0,0.0000,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1461,0,0,0,0,0,0,3,0,11,0.2500,5.9594,5.6873,3.8998,,,-0.0593,,0.0835,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-01-26,SGS,,9,0,0,9,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0.1127,5.6867,5.4433,4.7042,,,-0.0593,,0.0825,,,,,,,,,,,,,,,,,,,,
2020-01-27,SGS,,11,3,0,8,0,0,0,1,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,5,0,6,-0.5681,5.0538,5.2288,4.6254,,,-0.0593,,0.0656,,,,,,,,,,,,,,,,,,,,
2020-01-28,SGS,,14,5,1,8,0,1,2,0,0.6667,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,13,4063,0,0,0,0,0,10,0,4,-0.1880,5.7189,5.5344,4.1735,,,-0.0593,,0.0766,0.9968,,1.0000,,1.0000,,,,,,,,,,,,,,,
2020-01-29,SGS,,11,1,0,10,0,1,1,1,0.5000,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,3624,13,210,0,0,0,0,5,0,6,0.2700,4.7003,5.2443,4.4513,,,-0.0168,,0.0499,0.0036,,0.5000,,0.5000,,,,,,,,,,,,,,,
2020-01-30,SGS,,22,5,0,17,0,1,2,2,0.6667,0,0,0,1,0,0,1,1,0,0,0,0,1,2,0,0,3638,4262,1226,0,0,0,0,10,0,12,0.1392,5.3018,5.2063,4.0317,,,-0.0387,0.0333,0.0626,0.5395,,0.6667,,0.6667,,,,,,,,,,,,,,,
2020-01-31,SGS,,12,1,0,11,0,1,2,1,0.6667,1,0,0,1,0,0,1,1,0,0,0,0,1,2,0,0,210,420,210,0,0,0,0,3,0,9,-0.0589,5.1604,5.0465,4.2117,,,-0.0547,,0.0924,0.6667,,0.6667,,0.6667,,,,,,,,,,,,,,,
