datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-06-03,AIA,,68,19,1,48,0,2,1,4,0,0,0,16661,16538,5809,0,0,0,0,19,0,49,-0.266,5.349,5.425,4.298,-0.121,-0.066,-0.055,-0.057,0.076,0.498,,,3,0,0,0
2020-06-04,AIA,,75,9,0,66,0,1,1,2,0,0,0,347,79,2231,0,0,0,1,28,0,46,0.026,5.491,5.464,4.125,,0.048,-0.020,0.021,0.058,0.185,,,3,0,0,0
2020-06-05,AIA,,70,13,2,55,0,1,0,6,0,0,0,16539,0,1572,0,0,0,0,32,0,38,-0.257,5.546,5.389,4.359,-0.085,-0.057,-0.051,-0.039,0.083,0.000,,,3,0,0,0
2020-06-06,AIA,,59,15,2,42,0,3,0,0,0,0,0,3588,0,0,0,0,0,2,26,0,31,-0.263,5.454,5.283,4.386,-0.055,-0.054,-0.051,-0.052,0.085,0.000,,,3,0,0,0
2020-06-07,AIA,,60,7,2,51,0,1,0,1,0,0,0,256,0,72,0,0,0,0,16,0,44,-0.297,4.916,4.951,4.468,-0.040,-0.051,-0.041,-0.005,0.071,0.000,,,3,0,0,0
2020-06-08,AIA,,48,10,3,35,0,4,0,6,0,0,0,24528,0,12265,0,0,0,1,27,1,19,-0.126,5.199,5.232,4.241,-0.040,,-0.044,-0.007,0.070,0.000,,,3,0,0,0
2020-06-09,AIA,,41,8,3,30,0,2,1,5,0,0,0,3052,13,35644,0,0,0,1,14,0,26,-0.112,5.409,5.450,4.159,-0.059,-0.044,-0.034,0.004,0.070,0.004,,,3,0,0,0
2020-06-10,AIA,,34,6,1,27,0,0,0,5,0,0,0,0,0,8765,0,0,0,0,17,0,17,-0.236,5.252,5.390,4.298,-0.059,-0.044,-0.043,-0.031,0.072,,,,3,0,0,0
2020-06-11,AIA,,48,15,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,30,0.002,5.347,5.344,4.367,-0.112,-0.083,-0.010,0.011,0.047,,,,3,0,0,0
2020-06-12,AIA,,43,15,1,27,0,2,0,1,0,0,0,201,0,7796,0,0,0,3,19,0,21,0.175,5.585,5.424,4.256,,,-0.020,0.023,0.060,0.000,,,3,0,0,0
2020-06-13,AIA,,72,19,8,45,0,0,2,2,0,0,0,0,16530,1041,0,0,0,0,19,0,53,-0.038,5.614,5.488,4.162,,,-0.040,0.016,0.067,1.000,,,3,0,0,0
2020-06-14,AIA,,86,19,5,62,0,2,0,6,0,0,0,8136,0,5325,0,0,0,3,27,0,56,-0.151,5.505,5.422,4.292,-0.045,,-0.036,0.006,0.070,0.000,,,3,0,0,0
2020-06-15,AIA,,76,11,3,62,0,0,2,4,0,0,0,0,16783,6211,0,0,0,0,23,0,53,-0.080,5.603,5.520,4.299,-0.080,-0.056,-0.043,-0.004,0.071,1.000,,,3,0,0,0
2020-06-16,AIA,,56,10,1,45,0,1,0,12,0,0,0,16510,0,8196,0,0,0,1,20,0,35,0.056,5.544,5.556,4.252,-0.052,-0.018,-0.036,0.016,0.071,0.000,,,3,0,0,0
2020-06-17,AIA,,67,18,2,47,0,2,4,5,0,0,0,1193,4334,8875,0,0,0,6,22,0,39,0.051,5.597,5.502,4.176,-0.040,-0.049,-0.052,-0.021,0.079,0.784,,,3,0,0,0
2020-06-18,AIA,,80,16,3,61,0,13,1,4,0,0,0,40267,4104,17304,0,0,0,1,23,0,56,-0.106,5.567,5.532,4.360,-0.057,-0.048,-0.040,-0.014,0.075,0.092,,,3,0,0,0
2020-06-19,AIA,,79,18,3,58,0,14,2,2,0,0,0,64408,8656,1224,0,0,0,0,29,0,50,-0.157,5.416,5.501,4.237,-0.041,-0.049,-0.049,-0.008,0.077,0.118,,,3,0,0,0
2020-06-20,AIA,,76,16,4,56,0,2,1,4,0,0,0,530,51,11410,0,0,0,0,31,0,45,0.200,5.655,5.597,4.254,0.014,-0.004,-0.037,-0.008,0.058,0.088,,,3,0,0,0
2020-06-21,AIA,,85,14,2,69,0,0,0,2,0,0,0,0,0,3497,0,0,0,0,36,0,49,-0.066,5.488,5.484,4.348,-0.026,-0.061,-0.049,-0.036,0.070,,,,3,0,0,0
2020-06-22,AIA,,64,12,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,39,-0.036,5.239,5.418,4.238,-0.052,-0.008,-0.046,0.004,0.073,,,,3,0,0,0
2020-06-23,AIA,,77,18,5,54,0,0,2,8,0,0,0,0,4115,399142,0,0,0,2,31,0,44,0.068,5.618,5.536,4.165,-0.112,-0.083,-0.040,0.001,0.066,1.000,,,3,0,0,0
2020-06-24,AIA,,66,14,3,49,0,3,0,4,0,0,0,15675,0,37259,0,0,0,0,24,0,42,0.100,5.624,5.310,4.315,-0.041,-0.002,-0.029,0.033,0.057,0.000,,,3,0,0,0
2020-06-25,AIA,,61,16,5,40,0,2,4,4,0,0,0,85,20826,36060,0,0,0,1,31,0,29,0.073,5.626,5.606,4.400,-0.069,-0.057,-0.039,0.003,0.064,0.996,,,3,0,0,0
2020-06-26,AIA,,85,19,3,63,0,4,3,18,0,0,0,2401,15620,1187550,0,0,0,4,41,0,40,-0.023,5.535,5.485,4.309,-0.064,-0.052,-0.032,-0.021,0.065,0.867,,,3,0,0,0
2020-06-27,AIA,,67,14,3,50,0,2,1,8,0,0,0,7888,16471,15462,0,0,0,0,25,0,42,-0.016,5.592,5.498,4.213,-0.054,-0.046,-0.039,0.001,0.071,0.676,,,3,0,0,0
2020-06-28,AIA,,78,12,1,65,0,3,3,8,0,0,0,15676,19665,5821,0,0,0,0,31,0,47,0.174,5.649,5.529,4.127,-0.067,-0.035,-0.051,-0.039,0.077,0.556,,,3,0,0,0
2020-06-29,AIA,,64,8,2,54,0,1,0,4,0,0,0,711,0,35093,0,0,0,0,28,0,36,-0.154,5.501,5.495,4.327,-0.080,-0.071,-0.057,-0.035,0.084,0.000,,,3,0,0,0
2020-06-30,AIA,,74,22,1,51,0,1,0,7,0,0,0,7785,0,36987,0,0,0,0,30,0,44,0.049,5.562,5.443,4.342,0.009,-0.014,-0.022,0.005,0.064,0.000,,,3,0,0,0
2020-07-01,AIA,,87,21,4,62,0,1,0,13,0,0,0,12324,0,27921,0,0,0,3,37,0,47,0.063,5.509,5.461,4.185,-0.029,-0.011,-0.035,0.011,0.069,0.000,,,3,0,0,0
2020-07-02,AIA,,82,20,2,60,0,3,2,15,0,0,0,1149,16526,39861,0,0,0,1,44,0,37,0.007,5.614,5.441,4.206,-0.042,-0.047,-0.041,0.002,0.064,0.935,,,3,0,0,0
2020-07-03,AIA,,46,8,3,35,0,3,3,5,0,0,0,1772,40745,6275,0,0,0,0,19,0,27,0.107,5.706,5.517,4.243,-0.011,,-0.042,0.005,0.069,0.958,,,3,0,0,0
2020-07-04,AIA,,78,14,4,60,0,6,0,4,0,0,0,8469,0,3890,0,0,0,0,39,0,39,0.009,5.443,5.498,4.287,-0.041,,-0.028,0.004,0.056,0.000,,,3,0,0,0
2020-07-05,AIA,,71,12,3,56,0,2,0,15,0,0,0,1687,0,23726,0,0,0,0,35,0,36,-0.146,5.542,5.478,4.077,-0.040,-0.000,-0.036,-0.020,0.074,0.000,,,3,0,0,0
2020-07-06,AIA,,70,14,0,56,0,2,1,6,0,0,0,1129,377,1561,0,0,0,0,31,0,39,-0.221,5.312,5.286,4.291,-0.064,,-0.029,0.016,0.063,0.250,,,3,0,0,0
2020-07-07,AIA,,82,16,1,65,0,2,0,6,0,0,0,1313,0,2443,0,0,0,1,27,0,54,0.027,5.601,5.554,4.374,-0.040,,-0.049,0.033,0.067,0.000,,,3,0,0,0
2020-07-08,AIA,,78,14,1,63,0,1,1,13,0,0,0,175,122,7803,0,0,0,0,35,0,43,-0.001,5.464,5.306,4.329,-0.070,-0.071,-0.033,-0.010,0.052,0.411,,,3,0,0,0
2020-07-09,AIA,,72,10,4,58,0,2,0,1,0,0,0,5933,0,241,0,0,0,1,17,0,54,0.117,5.651,5.465,4.295,-0.067,-0.046,-0.050,-0.001,0.074,0.000,,,3,0,0,0
2020-07-10,AIA,,77,18,2,57,0,1,0,3,0,0,0,208,0,26586,0,0,0,0,29,0,48,-0.102,5.550,5.515,4.271,,,-0.048,-0.025,0.067,0.000,,,3,0,0,0
2020-07-11,AIA,,75,12,1,62,0,1,1,6,0,0,0,208,11662,7511,0,0,0,0,35,0,40,-0.052,5.470,5.303,4.488,-0.043,-0.084,-0.040,0.006,0.066,0.982,,,3,0,0,0
2020-07-12,AIA,,69,13,7,49,0,1,4,6,0,0,0,16480,18264,2539,0,0,0,0,29,0,40,-0.018,5.568,5.429,4.288,,,-0.044,-0.009,0.077,0.526,,,3,0,0,0
2020-07-13,AIA,,62,11,0,51,0,0,1,4,0,0,0,0,2504,15945,0,0,0,2,19,0,41,0.101,5.638,5.712,4.255,-0.043,-0.029,-0.013,0.008,0.050,1.000,,,3,0,0,0
2020-07-14,AIA,,77,21,0,56,0,2,2,6,0,0,0,12025,7506,29651,0,0,0,0,29,0,48,0.109,5.542,5.543,4.216,-0.040,-0.022,-0.029,0.002,0.064,0.384,,,3,0,0,0
2020-07-15,AIA,,103,20,3,80,0,8,1,13,0,0,0,28219,11648,17373,0,0,0,0,48,0,55,-0.024,5.575,5.481,4.282,-0.034,-0.037,-0.039,-0.020,0.074,0.292,,,3,0,0,0
2020-07-16,AIA,,67,13,2,52,0,1,1,2,0,0,0,4,354,299,0,0,0,2,22,0,43,0.062,5.344,5.348,4.272,-0.059,-0.045,-0.022,0.011,0.062,0.989,,,3,0,0,0
2020-07-17,AIA,,52,18,3,31,0,1,2,4,0,0,0,4119,18658,1082,0,0,0,0,21,0,31,-0.023,5.383,5.389,4.410,-0.074,-0.003,-0.028,0.002,0.057,0.819,,,3,0,0,0
2020-07-18,AIA,,69,16,1,52,0,0,1,13,0,0,0,0,11647,30453,0,0,0,0,30,0,39,-0.143,5.475,5.426,4.247,-0.072,-0.076,-0.048,-0.005,0.070,1.000,,,3,0,0,0
2020-07-19,AIA,,67,16,1,50,0,1,1,9,0,0,0,240,166,10836,0,0,0,0,25,0,42,-0.154,5.337,5.487,4.316,-0.014,0.016,-0.037,-0.010,0.068,0.409,,,3,0,0,0
2020-07-20,AIA,,89,11,2,76,0,0,0,12,0,0,0,0,0,29931,0,0,0,0,38,0,51,-0.290,5.242,5.356,4.396,-0.042,-0.049,-0.047,-0.020,0.068,,,,3,0,0,0
2020-07-21,AIA,,68,16,2,50,0,1,0,5,0,0,0,1219,0,4161,0,0,0,0,27,0,41,-0.132,5.518,5.434,4.259,,,-0.042,0.033,0.074,0.000,,,3,0,0,0
2020-07-22,AIA,,56,21,6,29,0,1,1,5,0,0,0,112,49,9851,0,0,0,0,28,0,28,0.004,5.500,5.492,4.387,0.049,0.037,-0.019,-0.006,0.070,0.304,,,3,0,0,0
2020-07-23,AIA,,62,19,3,40,0,6,0,5,0,0,0,51112,0,8420,0,0,0,0,21,0,41,0.065,5.649,5.308,4.368,-0.051,0.049,-0.020,0.033,0.079,0.000,,,3,0,0,0
2020-07-24,AIA,,60,18,3,39,0,2,0,1,0,0,0,8547,0,720,0,0,0,1,24,0,35,-0.204,5.188,5.300,4.360,-0.057,-0.008,-0.025,-0.021,0.067,0.000,,,3,0,0,0
2020-07-25,AIA,,68,13,3,52,0,1,1,4,0,0,0,119,218,9431,0,0,0,0,17,0,51,-0.143,5.246,5.303,4.388,,,-0.022,0.033,0.065,0.647,,,3,0,0,0
2020-07-26,AIA,,54,11,2,41,0,0,3,0,0,0,0,0,8018,0,0,0,0,0,23,0,31,0.000,5.730,5.498,4.316,,,-0.048,0.033,0.071,1.000,,,3,0,0,0
2020-07-27,AIA,,73,18,2,53,0,1,1,5,0,0,0,3630,365,35985,0,0,0,0,28,0,45,-0.044,5.400,5.355,4.253,-0.041,0.003,-0.046,0.015,0.080,0.091,,,3,0,0,0
2020-07-28,AIA,,73,19,3,51,0,2,5,5,0,0,0,1742,33927,23774,0,0,0,0,30,1,42,0.087,5.494,5.445,4.194,-0.070,-0.080,-0.048,-0.005,0.079,0.951,,,3,0,0,0
2020-07-29,AIA,,68,9,5,54,0,1,1,3,0,0,0,318,16418,6993,0,0,0,0,27,0,41,-0.046,5.621,5.495,4.100,-0.084,-0.060,-0.044,-0.029,0.070,0.981,,,3,0,0,0
2020-07-30,AIA,,71,8,4,59,0,5,0,9,0,0,0,8820,0,8664,0,0,0,0,29,0,42,-0.204,5.397,5.315,4.318,-0.023,0.049,-0.043,-0.009,0.073,0.000,,,3,0,0,0
2020-07-31,AIA,,90,26,9,55,0,6,1,5,0,0,0,6089,25,13868,0,0,0,0,42,0,48,0.109,5.569,5.563,4.223,,0.049,-0.026,-0.007,0.089,0.004,,,3,0,0,0
2020-08-01,AIA,,79,13,1,65,0,0,1,4,0,0,0,0,29,7490,0,0,0,0,24,0,55,0.086,5.445,5.397,4.269,-0.059,,-0.025,0.015,0.069,1.000,,,3,0,0,0
2020-08-02,AIA,,92,13,4,75,0,2,2,4,0,0,0,4410,596,7962,0,0,0,0,32,0,60,0.046,5.884,5.510,4.343,-0.062,-0.061,-0.019,0.018,0.060,0.119,,,3,0,0,0
2020-08-03,AIA,,86,19,12,55,0,0,1,8,0,0,0,0,538,5473,0,0,0,0,27,0,59,0.196,5.770,5.534,4.343,-0.055,-0.019,0.006,0.010,0.030,1.000,,,3,0,0,0
