date;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;reliabile_num_local;reliabile_num_foreign;unreliabile_num_local;unreliabile_num_foreign;reliabile_fol_local;reliabile_fol_foreign;unreliabile_fol_local;unreliabile_fol_foreign;local_languages;iso3;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close
2020-01-22;6.0;3.0;1.0;5.0;1.0;;;;2926.0;2530.0;396.0;;;;0.4830333333333334;0.3060287150651789;5.532555555555555;5.300777777777778;4.721666666666667;0.20413197740072697;0.14316286158872155;0.36670075599110014;0.0;0.0;-0.02967;0.0;0.059732833333333325;0.0;0.0;0.029669999999999995;0.0;0.02319716666666666;;;1.0;;;266.0;;;;;;;;;['ar', 'fr'];MRT;;;;;;;
2020-01-23;6.0;5.0;1.0;6.0;;;;;2483.0;2483.0;;;;;-0.40388;0.2347829090883747;4.6107;4.85075;4.6196;0.8014600676265785;0.44655619747127007;0.2274613373740687;0.0;0.0;-0.05934;0.0;0.08347;;;;;;2.0;;;188.0;;;;2.0;;;;188.0;;;['ar', 'fr'];MRT;;;;;;;
2020-01-24;46.0;12.0;22.0;31.0;15.0;;;;43320.0;28270.0;15050.0;;;;0.2341625;0.19103503786469192;6.046515151515153;5.700513468013468;4.63375925925926;0.3515852998677613;0.17627374524357126;0.14738386071937692;0.0;0.0;-0.0047154499999999995;0.0;0.058834573333333334;0.0;0.0;0.005721500614130877;0.0;0.015321258174033153;2.0;1.0;1.0;276.0;1515.0;55.0;1.0;1.0;1.0;;261.0;15.0;1515.0;;['ar', 'fr'];MRT;;;;;;;
2020-01-25;86.0;21.0;58.0;55.0;31.0;;;;70998.0;38980.0;32018.0;;;;-0.09358823529411764;0.13185782000788512;5.524020141895142;5.297100769600772;4.2996752845919515;0.16399761583111064;0.09020345437422517;0.07701893573101119;0.0;0.0;-0.034265250000000004;0.0020790625;0.06267676562499999;0.0;0.0;0.009551220334443307;0.0020790625;0.008701876266699623;7.0;1.0;2.0;4955.0;227.0;170.0;4.0;3.0;;1.0;2034.0;2921.0;;227.0;['ar', 'fr'];MRT;;;;;;;
2020-01-26;56.0;26.0;14.0;39.0;17.0;;;;46187.0;28908.0;17279.0;;;;0.15065;0.16945564097498128;5.459100142450142;5.288053638953639;4.288651916601917;0.17883371748749965;0.1489108188672614;0.11978537714539768;0.0;0.0;-0.03782403571428571;-0.008028857142857141;0.07089968412698414;0.0;0.0;0.008011795892922318;0.005454534331970963;0.009121258292286143;3.0;;;3236.0;;;2.0;1.0;;;769.0;2467.0;;;['ar', 'fr'];MRT;;;;;;;
2020-01-27;55.0;16.0;30.0;32.0;23.0;;;;47854.0;33109.0;14745.0;;;;-0.1803;0.16825023976749093;5.156608173689056;5.0449305237246405;4.350632821426938;0.1385645969784427;0.13332051388383045;0.11730932458791515;-0.00012740909090909092;0.0;-0.02697272727272727;0.0;0.07516542424242424;0.00012740909090909092;0.0;0.00934362681101247;0.0;0.008436712992472563;4.0;1.0;3.0;1066.0;336.0;765.0;1.0;3.0;;1.0;94.0;972.0;;336.0;['ar', 'fr'];MRT;;;;;;;
2020-01-28;40.0;13.0;22.0;27.0;13.0;;;;43533.0;26421.0;17112.0;;;;-0.3231727272727273;0.17271342322466854;5.391356227106226;5.3416078296703295;4.140622481684982;0.1823935008895116;0.1225987304950268;0.09049481684805452;-0.0037000909090909094;-0.0044662727272727284;-0.025942757575757574;0.003024090909090909;0.0664390787878788;0.0037000909090909094;0.0044662727272727284;0.012352487829337093;0.003024090909090909;0.014728441816656362;3.0;;6.0;255.0;;5780.0;1.0;2.0;;;94.0;161.0;;;['ar', 'fr'];MRT;;;;;;;
2020-01-29;23.0;7.0;9.0;11.0;11.0;;1.0;;31681.0;13369.0;15838.0;;2474.0;;-0.2670142857142857;0.2060196100566428;5.137619047619047;5.320833333333334;4.153095238095238;0.4751910792422173;0.2611959293175594;0.1906717374212736;-0.019928416666666667;-0.008188166666666667;-0.018051916666666664;0.003473472222222221;0.03299713888888889;0.01353282267453017;0.008188166666666667;0.013091813097260863;0.006187378313119417;0.01811995844358005;1.0;;;10403.0;;;1.0;;;;10403.0;;;;['ar', 'fr'];MRT;;;;;;;
2020-01-30;42.0;25.0;7.0;25.0;17.0;;;;34411.0;16798.0;17613.0;;;;0.13619090909090908;0.1031151302314293;5.273866462241462;5.164500721500722;4.092082671957671;0.11458685158383634;0.10054649841490347;0.07375569301714797;0.0;0.0;-0.046551416666666665;0.0022176666666666664;0.07078584965811968;0.0;0.0;0.009103865855191705;0.002217666666666666;0.00709099540302078;2.0;1.0;3.0;10556.0;1515.0;1675.0;;2.0;1.0;;;10556.0;1515.0;;['ar', 'fr'];MRT;;;;;;;
2020-01-31;28.0;13.0;10.0;10.0;17.0;;1.0;;43781.0;3796.0;37511.0;;2474.0;;0.08855384615384614;0.18407754101067436;5.049506410256409;5.312102564102566;4.279576923076924;0.22988207533344104;0.13093031993479226;0.144891232126781;0.0;-0.0006946874999999996;-0.031691874999999994;0.0;0.06882614374999999;0.0;0.0006946874999999996;0.010669051954782077;0.0;0.009630619252895187;3.0;;1.0;10553.0;;18.0;1.0;2.0;;;10403.0;150.0;;;['ar', 'fr'];MRT;;;;;;;
