date;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;reliabile_num_local;reliabile_num_foreign;unreliabile_num_local;unreliabile_num_foreign;reliabile_fol_local;reliabile_fol_foreign;unreliabile_fol_local;unreliabile_fol_foreign;local_languages;iso3;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close
2020-01-22;518.0;348.0;25.0;283.0;223.0;;12.0;;1627060.0;418817.0;558601.0;;649642.0;;0.06724513888888897;0.034746260339680424;5.326592947592643;5.258744154001379;4.20794547668908;0.04872861431590195;0.032369979600606814;0.024645933019242217;-0.0012355190217391305;-0.0002670054347826087;-0.017841624288302292;2.4485507246376623e-05;0.07973268369565223;0.0006210287533573125;0.0002670054347826087;0.002169967117671402;0.0006528870289270235;0.0020541377027759834;48.0;27.0;35.0;113072.0;96371.0;93244.0;;48.0;;27.0;;113072.0;;96371.0;['el'];GRC;0.0;0.0;0.0;;;;
2020-01-23;1142.0;762.0;38.0;655.0;456.0;2.0;28.0;1.0;4393531.0;977100.0;2220829.0;17122.0;1178480.0;0.0;-0.030905638474295137;0.02174914662640206;5.526409932054797;5.3083440531155945;4.4240485670723135;0.038154816845130654;0.02477790436129522;0.019656953056775242;-0.00014016613076098608;1.4158628081458138e-06;-0.023703148683203158;0.00014528563772775986;0.07377700707650679;0.00014016613076098608;0.0003683265488722308;0.001726030197503926;0.0003485957438745352;0.0017992907633797585;128.0;80.0;74.0;433243.0;246770.0;185926.0;;128.0;1.0;79.0;;433243.0;5609.0;241161.0;['el'];GRC;0.0;0.0;0.0;;;;
2020-01-24;2146.0;1164.0;102.0;1202.0;908.0;2.0;33.0;1.0;5483792.0;1623276.0;3024712.0;17122.0;818682.0;0.0;0.1323986254295526;0.018485744151731;5.7626153290081055;5.475607300550664;4.403203858593685;0.03510232970660582;0.02149976598406973;0.017045235794165583;-0.00165692041015625;-0.0008696103515625001;-0.02082847581690232;-0.0004096806640625001;0.05862709218566803;0.000548689009013492;0.00038079996759761236;0.0014289337900100633;0.0005526727302160556;0.0017841506838664914;228.0;64.0;136.0;777517.0;101892.0;867269.0;20.0;208.0;3.0;61.0;100130.0;677387.0;1021.0;100871.0;['el'];GRC;0.0;0.0;0.0;;;;
2020-01-25;3127.0;1736.0;79.0;1795.0;1287.0;;45.0;;9719073.0;2260883.0;4389751.0;;3068439.0;;-0.005708811959087477;0.016200196117287922;5.40375627020365;5.339554782961008;4.251375715576023;0.02260440624448656;0.015779666490853612;0.01399915309823252;-8.169721577726207e-05;-0.0006636537122969836;-0.021487733315839898;0.0023820496713070445;0.05888089331851689;0.0003871067969655193;0.00029709297478017964;0.0012394667788731984;0.0005265945638018021;0.0015174491556767145;239.0;82.0;93.0;772805.0;436680.0;402231.0;13.0;226.0;;82.0;55703.0;717102.0;;436680.0;['el'];GRC;0.0;0.0;0.0;;;;
2020-01-26;3053.0;1990.0;105.0;1782.0;1231.0;2.0;38.0;;7977013.0;2548416.0;4128955.0;45331.0;1254311.0;;-0.1069821402214021;0.014930820207155547;5.259700586919915;5.232014080726846;4.368223621895851;0.020895069490244524;0.01594617841222415;0.016140844171956478;-0.0005003300040355126;-0.002005472810734464;-0.024906567673022503;0.0008998438382768355;0.06670353423198715;0.0003040010306223581;0.0003469345096086054;0.0010768354119771446;0.00032605219768096764;0.0012478669523186827;240.0;142.0;131.0;942076.0;387582.0;849145.0;;240.0;8.0;134.0;;942076.0;39060.0;348522.0;['el'];GRC;0.0;0.0;0.0;;;;
2020-01-27;2173.0;1413.0;98.0;1247.0;892.0;3.0;31.0;;7145782.0;1786653.0;3825905.0;25683.0;1507541.0;;-0.2091397017707361;0.016967498908918764;5.184066378799575;5.1900572255758695;4.39711259977771;0.020890886388968598;0.016336281271398252;0.01518594948012499;-0.0013892468671679204;-0.005202047735618107;-0.01839459710322321;0.0017640470653377644;0.05989122145007132;0.00036039234125725343;0.0005852988152564313;0.0012771891884484552;0.0003844163472824024;0.0016720227103620574;242.0;90.0;114.0;927652.0;278953.0;419269.0;7.0;235.0;;90.0;37560.0;890092.0;;278953.0;['el'];GRC;0.0;0.0;0.0;;;;
2020-01-28;1982.0;1241.0;74.0;1141.0;785.0;4.0;52.0;;5329932.0;1549924.0;1974335.0;92386.0;1713287.0;;-0.12304543501611152;0.018715429065653547;5.284694861029922;5.329486717453767;4.208909576123348;0.02828166035618848;0.020387760356080233;0.01533357996553449;-0.0051975770241850655;-0.004997656151419563;-0.014567509470607474;-0.0011370894544204427;0.046963386355089724;0.0006217090923731196;0.0006159785379363488;0.0015648270895561207;0.0007584516128563584;0.0019983983624733037;161.0;75.0;122.0;459173.0;375779.0;326793.0;5.0;156.0;;75.0;22978.0;436195.0;;375779.0;['el'];GRC;0.0;0.0;0.0;;;;
2020-01-29;2197.0;1316.0;129.0;1263.0;879.0;1.0;54.0;;6830479.0;2094695.0;2438931.0;8561.0;2288292.0;;-0.11396547368421042;0.016737881888361582;5.240974320209568;5.190343265945606;4.340693224584581;0.02760911007617857;0.01870129312599546;0.015604959178161687;-0.004215004761904761;-0.0016283840136054422;-0.025056286584062226;0.0004369014018464522;0.06445758193553593;0.0008004123048278965;0.0005052109053531868;0.0015866138681861273;0.0005091851414817791;0.0017516802430150198;127.0;41.0;95.0;326831.0;84536.0;275185.0;4.0;123.0;1.0;40.0;15591.0;311240.0;5743.0;78793.0;['el'];GRC;0.0;0.0;0.0;;;;
2020-01-30;3537.0;2244.0;146.0;2047.0;1397.0;3.0;90.0;;10768670.0;2933330.0;2878692.0;19620.0;4937028.0;;-0.0809992027334851;0.012602792287669914;5.217850279167555;5.195441816356012;4.315735475558534;0.02017905713091341;0.014884984264154931;0.011963454560725971;-0.0018632619091467168;-0.001328563535911602;-0.02494093601394754;0.002646890692142424;0.0633510697650636;0.00034211588082029413;0.00027919407885748957;0.0011369995382997163;0.0003860516194736781;0.0011957041181522654;182.0;71.0;198.0;2340638.0;181987.0;402571.0;11.0;171.0;1.0;70.0;67750.0;2272888.0;2467.0;179520.0;['el'];GRC;0.0;0.0;0.0;;;;
2020-01-31;2744.0;1749.0;207.0;1450.0;1224.0;3.0;67.0;;9543117.0;2707278.0;3754666.0;40746.0;3040427.0;;-0.1509;0.015029549637606847;5.173643464682876;5.224823805744914;4.33165947260466;0.024385717972125;0.016485250251950186;0.013312628869134457;-0.0032228211797307982;-0.002988934606756401;-0.024867740168909958;-0.001208785035629454;0.06257162689583247;0.0004949602398392778;0.00045337992082233045;0.0011252784870141323;0.0005173644996288024;0.0014036777203856885;142.0;79.0;114.0;569117.0;205107.0;1002215.0;5.0;137.0;2.0;77.0;11453.0;557664.0;2974.0;202133.0;['el'];GRC;0.0;0.0;0.0;;;;
