datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_perM,epi_confirmed_new,epi_confirmed_new_perM,epi_dead,epi_dead_perM,epi_dead_new,epi_dead_new_perM,epi_tests,epi_tests_perK,epi_tests_new,epi_tests_new_perK,stats_pop_tot,stats_hosp_beds_perK
2020-01-22,NIU,,9,0,0,9,0,1,0,3,0.0000,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,13437,0,40309,0,0,0,0,4,0,5,0.1515,4.7863,4.8512,4.1113,,,,,0.1029,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-01-23,NIU,,15,2,0,13,0,1,0,3,0.0000,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,243,0,28799,0,0,0,0,11,0,4,0.2378,6.4884,5.8059,4.2311,,,-0.0593,,0.0818,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-01-24,NIU,,11,0,0,11,0,1,0,3,0.0000,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,13417,0,40251,0,0,0,0,7,0,4,0.2793,6.8836,6.0921,4.0227,,,-0.0172,,0.0375,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-01-25,NIU,,29,4,0,25,0,0,0,3,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15763,0,0,0,0,20,0,9,0.0895,5.7235,5.4003,4.2231,,,,,0.0326,,,,,,,,,,,,,,,,,,,,
2020-01-26,NIU,,27,3,0,24,0,1,0,1,0.0000,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,827,0,1357,0,0,0,0,7,0,20,-0.2125,5.3996,5.2007,4.2300,,,-0.0082,0.0333,0.0430,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-01-27,NIU,,10,1,0,9,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,3,0,7,-0.0939,5.1454,4.9484,3.9816,,,-0.0422,,0.0603,,,,,,,,,,,,,,,,,,,,
2020-01-28,NIU,,19,2,0,17,0,3,1,1,0.2500,1,0,0,3,0,0,1,0,0,0,0,0,2,1,0,0,27429,13436,13436,0,0,0,0,3,0,16,0.1836,4.9854,5.0054,4.4707,,,-0.0168,0.0333,0.0649,0.3288,,0.3333,,0.3333,,,,,,,,,,,,,,,
2020-01-29,NIU,,16,4,0,12,0,1,0,0,0.0000,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,380,0,0,0,0,0,0,6,0,10,-0.3910,4.7584,4.7058,4.5851,,,-0.0593,,0.0858,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-01-30,NIU,,83,11,2,70,0,0,3,8,1.0000,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,15350,5018,0,0,0,0,37,0,46,0.0196,5.4682,5.2835,4.1310,-0.0661,-0.0639,0.0028,0.0310,0.0340,1.0000,,1.0000,,1.0000,,,,,,,,,,,,,,,
2020-01-31,NIU,,45,10,0,35,0,0,1,1,1.0000,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,13452,355,0,0,0,0,22,0,23,-0.1700,5.1269,5.0888,4.1552,-0.0641,-0.0614,-0.0572,-0.0568,0.0656,1.0000,,1.0000,,1.0000,,,,,,,,,,,,,,,
