datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,THA,th,4294,264,30,4000,2824,1043,118,327,133,178,27,1016,1,2,99,15,1,802,6,65,967,114,7,0,7200239,1200445,1500161,6496726,1527,253911,13,1777,2,2502,-0.0722,5.2996,5.2043,4.2284,-0.0182,0.0056,-0.0477,0.0031,0.0800,0.1429,0.0002,0.1055,0.0000,0.1048,,4,2,0,0
2020-01-23,THA,th,12862,579,53,12230,8797,3844,455,922,284,563,81,3763,0,9,276,165,5,3334,148,358,3721,418,7,0,7175231,1486184,10607675,4397954,929908,5307482,44,5211,6,7601,0.0063,5.3275,5.2118,4.3636,-0.0351,-0.0168,-0.0445,-0.0072,0.0801,0.1716,0.1745,0.1010,0.0000,0.1008,,4,0,0,0
2020-01-24,THA,th,39351,1530,128,37693,27729,4794,791,1942,601,1216,61,4733,0,7,513,255,16,3887,274,996,4619,748,15,2,8602770,1184707,11871285,4593817,351354,7405151,47,15750,18,23536,-0.0418,5.2787,5.1515,4.2841,-0.0747,-0.0323,-0.0347,-0.0071,0.0643,0.1210,0.0710,0.1394,0.1176,0.1393,,4,0,0,0
2020-01-25,THA,th,57476,2087,229,55160,44000,3417,368,1930,483,1278,93,3324,0,32,241,83,12,2472,42,1030,3178,331,18,3,23894267,685183,50667914,20401543,17513,45828306,79,22928,53,34416,-0.0093,5.4215,5.2193,4.2063,-0.0457,-0.0475,-0.0391,-0.0009,0.0712,0.0279,0.0009,0.0943,0.1429,0.0946,,5,1,0,0
2020-01-26,THA,th,21652,1877,190,19585,11196,1720,483,1906,384,1252,81,1639,0,176,220,59,28,982,141,929,1528,443,14,1,22321622,1018444,72273440,17731036,127042,68955275,73,8452,22,13105,0.0044,5.3604,5.2563,4.2420,-0.0290,-0.0453,-0.0442,0.0059,0.0697,0.0436,0.0071,0.2248,0.0667,0.2236,,5,0,0,0
2020-01-27,THA,th,17501,1564,166,15771,10962,1380,407,1679,423,1079,65,1315,0,7,346,34,20,694,36,680,1184,372,13,1,22444727,1958875,77701737,19478098,104177,65759732,112,6990,18,10381,-0.1326,5.2714,5.2412,4.2923,-0.0436,-0.0493,-0.0380,0.0117,0.0641,0.0803,0.0053,0.2391,0.0714,0.2376,,8,3,0,0
2020-01-28,THA,th,13258,1904,159,11195,6367,1669,521,1975,818,1001,73,1596,1,46,385,77,12,885,81,975,1431,492,8,5,20588552,1280217,82415554,13261370,171214,71064604,114,5307,49,7788,-0.0243,5.2904,5.3337,4.2131,-0.0446,-0.0461,-0.0360,-0.0094,0.0648,0.0585,0.0127,0.2559,0.3846,0.2567,,14,6,0,0
2020-01-29,THA,th,25840,2041,200,23599,18060,2434,281,945,246,536,28,2406,3,33,94,107,44,2003,42,375,2288,180,12,28,7106144,822637,60503490,4883004,22927,57935563,84,10378,41,15337,-0.0094,5.2601,5.2434,4.3137,-0.0624,0.0121,-0.0331,0.0050,0.0615,0.1038,0.0047,0.0729,0.7000,0.0829,,14,0,0,0
2020-01-30,THA,th,19141,2379,217,16545,9268,2838,656,1172,278,640,14,2824,2,184,253,208,9,2244,346,276,2664,581,13,7,2335124,1199294,64727964,1273732,687638,60769059,119,7976,40,11006,-0.0350,5.2540,5.2116,4.3015,-0.0503,-0.0245,-0.0373,0.0085,0.0682,0.3393,0.3506,0.1790,0.3500,0.1801,,14,0,0,0
2020-01-31,THA,th,25030,2249,257,22524,15836,1071,516,1199,242,723,25,1046,3,265,140,94,14,425,50,420,861,468,15,4,4669933,951444,35121909,1816576,73323,31692032,127,10343,44,14516,-0.0673,5.1747,5.1895,4.2881,-0.0444,-0.0426,-0.0408,-0.0007,0.0694,0.1693,0.0388,0.3521,0.2105,0.3501,,14,0,0,0
2020-02-01,THA,th,10659,1284,149,9226,5486,420,324,644,208,392,10,410,1,105,68,127,23,96,137,98,285,293,8,9,2414841,547006,17579870,1432973,261209,15717685,71,4399,20,6169,-0.0246,5.2151,5.2080,4.3284,-0.0482,-0.0478,-0.0404,0.0089,0.0718,0.1847,0.1542,0.5069,0.5294,0.5076,,19,5,0,0
2020-02-02,THA,th,15944,1276,173,14495,10402,630,205,575,180,343,6,624,0,95,68,29,13,105,33,172,460,176,27,0,1830246,249449,43522976,636162,8777,42180879,47,6419,29,9449,-0.0334,5.2398,5.2264,4.3289,-0.0365,-0.0395,-0.0382,0.0191,0.0695,0.1199,0.0136,0.2767,0.0000,0.2655,,19,0,0,0
2020-02-03,THA,th,7652,1196,121,6335,3616,382,165,579,168,318,12,370,1,81,43,30,10,59,13,112,251,144,6,4,1933307,134067,34415261,355960,6038,31450521,85,3207,27,4333,-0.0108,5.2428,5.2112,4.3378,-0.0315,-0.0151,-0.0373,0.0113,0.0753,0.0648,0.0167,0.3646,0.4000,0.3654,,19,0,0,0
2020-02-04,THA,th,9277,1296,132,7849,5076,528,63,992,494,389,10,518,0,5,37,11,10,227,4,412,386,44,7,1,2603001,174342,44348975,1407205,1076,40587647,98,3965,61,5153,-0.0747,5.2908,5.2139,4.2712,-0.0342,-0.0121,-0.0413,0.0140,0.0712,0.0628,0.0008,0.1023,0.1250,0.1027,,19,0,0,0
2020-02-05,THA,th,9609,1024,117,8468,6270,371,61,557,189,330,9,362,0,11,32,16,2,94,3,150,281,47,6,0,908191,152923,36459401,269597,774,34329123,82,4139,33,5355,-0.0307,5.2945,5.2295,4.2960,-0.0365,-0.0078,-0.0466,0.0060,0.0766,0.1441,0.0029,0.1433,0.0000,0.1407,,25,6,0,0
2020-02-06,THA,th,7971,965,110,6896,3472,411,70,502,115,348,19,392,0,17,41,5,7,89,9,96,321,51,9,3,792013,163498,22143259,201196,4515,18515192,68,3382,35,4486,-0.1751,5.0679,5.0946,4.4173,-0.0424,-0.0402,-0.0409,-0.0005,0.0752,0.1711,0.0219,0.1371,0.2500,0.1406,,25,0,0,0
2020-02-07,THA,th,12005,1174,125,10706,7208,747,68,540,114,356,22,725,0,4,44,12,8,255,14,97,646,45,8,0,2004814,201330,21447700,535451,97176,20016806,72,5039,26,6868,-0.0898,5.1896,5.1249,4.3741,-0.0400,-0.0468,-0.0492,0.0019,0.0811,0.0913,0.1536,0.0651,0.0000,0.0644,,25,0,0,0
2020-02-08,THA,th,6051,845,87,5119,2059,836,89,485,181,259,15,821,0,47,22,15,5,79,44,83,726,77,6,0,1549094,239817,15037951,453932,178963,13811681,69,2477,13,3492,0.0095,5.2562,5.2704,4.2860,-0.0407,-0.0298,-0.0330,-0.0063,0.0705,0.1341,0.2828,0.0959,0.0000,0.0952,,32,7,0,0
2020-02-09,THA,th,4576,691,95,3790,1669,302,99,1373,213,1130,7,295,0,43,36,10,10,10,9,937,221,70,7,8,1066290,86783,3672230,98000,4402,2515894,24,1836,9,2707,-0.0355,5.2382,5.2416,4.3303,-0.0529,-0.0497,-0.0357,-0.0021,0.0776,0.0753,0.0430,0.2405,0.5333,0.2549,,32,0,0,0
2020-02-10,THA,th,4507,753,99,3655,1565,422,65,393,142,215,8,414,0,15,37,5,8,97,2,23,316,46,6,2,1161189,73436,5383175,468122,3932,3136274,51,1870,19,2567,-0.0497,5.2966,5.2711,4.2844,-0.0397,-0.0035,-0.0452,-0.0068,0.0791,0.0595,0.0083,0.1271,0.2500,0.1297,,32,0,0,0
2020-02-11,THA,th,4930,875,149,3906,2022,349,53,513,105,366,8,341,0,4,36,9,4,42,1,117,237,28,2,2,1738847,96920,13295719,460444,97,11798071,69,1973,19,2869,-0.0933,5.2791,5.2654,4.2593,-0.0553,-0.0128,-0.0416,0.0069,0.0740,0.0528,0.0002,0.1057,0.5000,0.1115,,32,0,0,0
2020-02-12,THA,th,5044,793,110,4141,2252,337,51,402,82,270,11,326,0,4,30,10,7,79,0,91,227,28,9,6,1282794,225946,18881312,335897,0,15258593,56,2105,40,2843,-0.0543,5.3322,5.2756,4.2402,-0.0231,-0.0257,-0.0454,0.0023,0.0774,0.1498,0.0000,0.1098,0.4000,0.1259,,33,1,0,0
2020-02-13,THA,th,6202,780,102,5320,3361,570,59,296,98,166,14,556,0,17,22,14,6,262,2,52,480,45,8,0,4386987,99130,15443383,3304148,818,14602631,41,2633,29,3499,-0.1323,5.3303,5.2801,4.2986,-0.0362,-0.0446,-0.0412,-0.0173,0.0724,0.0221,0.0002,0.0857,0.0000,0.0844,,33,0,0,0
2020-02-14,THA,th,8645,829,119,7697,6064,744,83,341,82,224,8,736,0,34,30,15,4,497,1,78,658,63,4,0,11292368,91922,4635158,9416499,402,2376736,93,3478,21,5053,-0.0778,5.3016,5.2909,4.3160,-0.0397,-0.0380,-0.0448,-0.0119,0.0759,0.0081,0.0000,0.0874,0.0000,0.0869,,33,0,0,0
2020-02-15,THA,th,20067,1011,167,18889,17015,958,59,542,103,380,12,946,0,7,41,6,5,565,0,301,825,46,13,2,19453944,376221,15990676,16354994,0,15403246,133,8062,31,11841,-0.1164,5.3439,5.2440,4.3312,-0.0374,-0.0365,-0.0429,0.0035,0.0740,0.0190,0.0000,0.0528,0.1333,0.0542,,34,1,0,0
2020-02-16,THA,th,24233,937,145,23151,21419,3065,37,531,134,345,7,3058,0,10,18,5,4,2534,0,315,2954,21,14,3,17783772,106879,11301277,16471013,0,10236821,125,10230,23,13855,-0.0973,5.3709,5.2585,4.2783,-0.0390,-0.0438,-0.0376,-0.0076,0.0696,0.0060,0.0000,0.0071,0.1765,0.0080,,34,0,0,0
2020-02-17,THA,th,18940,1119,112,17709,16336,1156,159,611,130,426,7,1149,0,108,31,12,8,899,4,294,1058,136,4,1,5430015,150201,47449911,4828520,8479,45544192,142,7682,26,11090,-0.0590,5.3193,5.2964,4.3119,-0.0317,-0.0432,-0.0456,0.0020,0.0778,0.0269,0.0018,0.1139,0.2000,0.1143,,34,0,0,0
2020-02-18,THA,th,20593,1332,134,19127,16918,478,40,1702,189,396,7,471,0,5,21,12,2,279,1,1287,382,23,12,2,14125245,133779,43117199,13657182,104,41569672,183,8298,26,12086,-0.0622,5.3836,5.3054,4.3278,-0.0330,-0.0116,-0.0320,0.0267,0.0729,0.0094,0.0000,0.0568,0.1429,0.0597,,35,1,0,0
2020-02-19,THA,th,31523,1181,144,30198,28111,636,75,1289,184,327,10,626,0,30,32,11,2,430,1,926,539,66,11,1,7856088,151443,37497009,7519574,3,36195925,148,12763,50,18562,-0.0713,5.3999,5.3169,4.3165,-0.0422,-0.0281,-0.0179,0.0292,0.0711,0.0189,0.0000,0.1091,0.0833,0.1086,,35,0,0,0
2020-02-20,THA,th,26120,1154,154,24812,22469,1716,55,613,116,398,11,1705,0,9,39,5,2,1419,2,280,1617,44,10,3,9548071,106311,19491852,8784267,228,17253250,142,10702,24,15252,-0.0527,5.3534,5.3103,4.3230,-0.0362,-0.0296,-0.0442,0.0205,0.0750,0.0110,0.0000,0.0265,0.2308,0.0281,,35,0,0,0
2020-02-21,THA,th,31555,1362,150,30043,27883,1203,67,2606,444,2046,16,1187,0,27,28,9,3,896,2,2200,1090,60,14,0,8049995,125779,30720292,6986271,22854,28936797,143,12664,18,18730,-0.0738,5.3289,5.2998,4.2605,-0.0050,-0.0223,-0.0476,0.0199,0.0782,0.0154,0.0033,0.0522,0.0000,0.0515,,35,0,0,0
2020-02-22,THA,th,28080,1232,125,26723,24314,6874,82,2915,167,2627,10,6864,0,49,27,6,0,6066,2,2590,6750,67,8,2,8094661,80931,28734773,5063742,472,27556322,125,11580,11,16364,-0.0571,5.3112,5.4514,4.1894,-0.0197,-0.0165,-0.0444,0.0002,0.0767,0.0099,0.0001,0.0098,0.2000,0.0101,,35,0,0,0
2020-02-23,THA,th,44718,1434,155,43129,40173,2654,60,1668,200,1165,32,2622,0,16,29,11,4,1949,2,1084,2549,48,7,0,5538030,81648,20968492,4537345,4270,19970578,76,18692,21,25929,-0.0851,5.4348,5.3636,4.3437,-0.0242,-0.0232,-0.0388,0.0140,0.0656,0.0145,0.0009,0.0185,0.0000,0.0184,,35,0,0,0
2020-02-24,THA,th,35448,1892,256,33300,29090,2912,109,1637,688,877,32,2880,0,50,40,14,5,2242,2,1144,2784,91,8,0,7672462,229585,34969631,5548454,448,32919559,167,14514,51,20716,-0.0556,5.4875,5.4212,4.3496,-0.0337,-0.0249,-0.0429,0.0069,0.0764,0.0291,0.0001,0.0317,0.0000,0.0316,,35,0,0,0
2020-02-25,THA,th,40610,2337,294,37979,32477,1814,512,3984,921,2949,14,1800,0,90,133,286,3,1130,317,2326,1650,476,18,3,4394821,932486,56687612,2343011,591605,52829841,249,16237,36,24088,-0.0474,5.5889,5.4100,4.2114,-0.0365,-0.0357,-0.0418,-0.0009,0.0732,0.1750,0.2016,0.2239,0.1429,0.2231,,37,2,0,0
2020-02-26,THA,th,84348,3376,364,80608,75958,2401,188,5321,906,4039,11,2390,0,55,109,24,0,1954,30,4564,2270,167,12,0,14871764,297098,95441246,12419430,62052,93643145,350,33775,52,50171,0.0149,5.5523,5.4601,4.3553,-0.0326,-0.0260,-0.0454,0.0012,0.0728,0.0196,0.0050,0.0685,0.0000,0.0682,,40,3,0,0
2020-02-27,THA,th,65007,3286,346,61375,55787,1893,576,3511,371,2664,41,1852,24,52,88,404,8,1388,374,2790,1697,529,16,3,9579980,822218,135470914,7722141,244855,131957396,275,25959,86,38687,0.1619,5.6353,5.4691,4.3752,-0.0203,-0.0155,-0.0463,-0.0035,0.0746,0.0790,0.0307,0.2376,0.1579,0.2370,,40,0,0,0
2020-02-28,THA,th,42289,2656,290,39343,31424,933,2361,3414,1183,2111,47,886,3,1007,195,1137,19,405,1912,2521,751,2282,22,4,16559328,1965839,81973695,13889327,1329026,78364980,212,17234,43,24800,0.2139,5.6009,5.4785,4.3753,-0.0436,-0.0133,-0.0474,-0.0050,0.0774,0.1061,0.0873,0.7524,0.1538,0.7473,,40,0,0,0
2020-02-29,THA,th,49772,2507,308,46957,40763,1182,796,1423,463,847,121,1061,1,532,120,135,8,587,533,738,970,744,17,2,21922968,838758,47831194,19135638,247826,45595550,230,20089,27,29426,0.0106,5.5233,5.4197,4.3351,-0.0375,-0.0284,-0.0427,-0.0068,0.0733,0.0368,0.0128,0.4341,0.1053,0.4305,,42,2,0,0
2020-03-01,THA,th,91308,3237,473,87598,81204,1047,591,2757,534,1937,72,975,1,330,64,189,7,493,92,2023,829,532,34,5,16344200,783480,68691300,14898489,52273,64691445,266,36117,99,54826,-0.0732,5.2883,5.3381,4.3373,-0.0397,-0.0299,-0.0419,-0.0005,0.0702,0.0457,0.0035,0.3909,0.1282,0.3836,,42,0,1,1
2020-03-02,THA,th,74406,3301,452,70653,63666,943,399,2539,951,1370,32,911,4,218,84,80,13,375,17,1224,747,354,25,1,22954500,583016,154902312,20975828,18153,147573653,392,29165,77,44772,0.1359,5.5081,5.3782,4.3787,-0.0416,-0.0252,-0.0387,-0.0073,0.0686,0.0248,0.0009,0.3215,0.0385,0.3150,,43,1,1,0
2020-03-03,THA,th,64811,3760,403,60648,55988,3070,223,3144,955,2070,30,3040,0,99,87,34,3,2654,54,2064,2868,182,26,1,22724326,608173,141886199,21418464,39108,136947267,410,26406,93,37902,-0.0158,5.3758,5.3202,4.3416,-0.0655,-0.0405,-0.0475,-0.0224,0.0735,0.0261,0.0018,0.0597,0.0370,0.0595,,,,,
2020-03-04,THA,th,68802,3157,403,65242,60315,1601,233,2590,754,1698,28,1573,1,70,127,31,4,1076,27,1692,1394,177,28,4,31731686,586307,173216849,30534207,5538,168668143,379,27621,132,40670,-0.0325,5.3509,5.3352,4.2951,-0.0654,-0.0449,-0.0468,-0.0197,0.0722,0.0181,0.0002,0.1127,0.1250,0.1129,,,,,
2020-03-05,THA,th,54786,3671,399,50716,46309,1120,166,2290,719,1471,17,1103,1,41,92,21,11,636,11,1234,898,117,17,3,16955171,665679,167983654,15054927,48766,164053572,437,22080,62,32207,-0.0221,5.3905,5.3579,4.2891,-0.0375,-0.0031,-0.0457,-0.0195,0.0747,0.0378,0.0032,0.1153,0.1500,0.1159,,47,4,1,0
2020-03-06,THA,th,57035,4531,533,51971,47925,1305,231,2694,887,1620,73,1232,2,44,76,102,7,779,38,1473,1097,181,24,2,27896154,352230,169630745,26888838,28661,161746277,468,23222,110,33235,-0.0782,5.2138,5.2333,4.3335,-0.0373,-0.0112,-0.0437,-0.0042,0.0726,0.0125,0.0011,0.1416,0.0769,0.1403,,,,,
2020-03-07,THA,th,54933,2889,382,51662,46296,862,294,4155,362,3698,14,848,1,153,75,60,5,242,20,3542,677,230,22,21,9590852,412739,72074445,8507629,40490,69211373,245,22085,63,32540,-0.1086,5.2137,5.2497,4.3761,-0.0369,-0.0210,-0.0458,0.0035,0.0740,0.0413,0.0047,0.2536,0.4884,0.2642,,50,3,1,0
2020-03-08,THA,th,50632,2919,369,47344,42251,895,192,2904,354,2041,25,870,1,72,81,33,5,343,2,2229,715,143,17,5,7104437,382775,89346907,5708147,497,86840118,281,20466,47,29838,-0.0497,5.3603,5.3389,4.3277,-0.0395,-0.0194,-0.0468,-0.0122,0.0737,0.0511,0.0001,0.1667,0.2273,0.1682,,,,,
2020-03-09,THA,th,37165,2707,359,34099,28227,589,119,1826,419,1295,14,575,1,12,75,31,0,163,0,1060,423,79,23,0,15634700,314338,86874740,13927237,0,81972968,266,15164,44,21691,0.0349,5.4849,5.3854,4.3235,-0.0449,-0.0165,-0.0439,-0.0102,0.0735,0.0197,0.0000,0.1574,0.0000,0.1505,,,,,
2020-03-10,THA,th,38654,2339,273,36042,30007,854,100,3773,335,3299,23,831,0,6,69,19,6,440,1,3106,713,69,14,1,11684051,240732,66266652,7753512,189,63388909,252,15394,43,22965,-0.0327,5.3444,5.3212,4.2499,-0.0426,-0.0214,-0.0430,-0.0099,0.0694,0.0202,0.0000,0.0882,0.0667,0.0878,,,,,
2020-03-11,THA,th,44918,2726,387,41805,36283,1036,1263,2387,521,1682,6,1030,0,1142,99,19,3,522,1077,1608,881,1234,23,1,14035080,1373228,81136421,9247582,804685,77483282,276,18124,121,26397,0.0179,5.4011,5.3619,4.2910,-0.0402,-0.0267,-0.0408,0.0006,0.0721,0.0891,0.0801,0.5835,0.0417,0.5774,,59,9,1,0
2020-03-12,THA,th,35318,2083,266,32969,26199,562,239,1134,317,739,10,552,1,60,156,20,2,156,112,548,448,209,14,2,5176951,483994,55628150,4376832,39534,53345881,163,14091,65,20999,-0.0110,5.5009,5.4234,4.3495,-0.0449,-0.0303,-0.0444,-0.0123,0.0720,0.0855,0.0090,0.3181,0.1250,0.3135,,70,11,1,0
2020-03-13,THA,th,33462,1902,222,31338,25334,701,389,2098,450,1606,21,680,1,9,361,15,3,323,306,1413,607,370,6,1,3277631,905994,71081894,956977,578104,69490001,144,13587,38,19693,-0.0095,5.5154,5.4657,4.3171,-0.0476,-0.0390,-0.0449,-0.0106,0.0746,0.2166,0.3766,0.3787,0.1429,0.3770,,,,,
2020-03-14,THA,th,40877,1807,253,38817,32849,581,81,1166,305,789,14,567,0,10,53,17,1,240,3,590,474,56,15,1,12505316,535637,27292752,6754957,885,25602668,104,16160,39,24574,0.0222,5.5268,5.4630,4.2668,-0.0434,-0.0423,-0.0405,-0.0196,0.0731,0.0411,0.0001,0.1057,0.0625,0.1044,,82,12,1,0
2020-03-15,THA,th,44196,1837,366,41993,36595,469,37,1316,237,1015,25,444,0,2,30,5,0,235,1,917,372,31,23,1,10508534,78910,61259675,9794573,85,56531390,231,17536,34,26395,0.0161,5.5605,5.4748,4.2886,-0.0438,-0.0362,-0.0389,-0.0129,0.0747,0.0075,0.0000,0.0769,0.0417,0.0749,,82,0,1,0
2020-03-16,THA,th,33972,2087,288,31597,26202,533,108,1105,297,738,11,522,1,6,88,11,2,196,6,625,448,86,7,1,2321656,272112,52587774,1686463,1119,49834576,209,13433,32,20298,-0.0267,5.5191,5.4594,4.2816,-0.0562,-0.0250,-0.0411,-0.0020,0.0739,0.1049,0.0007,0.1610,0.1250,0.1605,,114,32,1,0
2020-03-17,THA,th,31857,1888,265,29704,23910,408,93,1001,268,651,7,401,1,2,69,19,2,86,0,458,316,68,6,0,8396015,423984,46646294,6539604,0,45127838,250,12569,27,19011,-0.0409,5.5514,5.4568,4.2744,-0.0629,-0.0178,-0.0425,-0.0088,0.0765,0.0481,0.0000,0.1771,0.0000,0.1744,,177,63,1,0
2020-03-18,THA,th,30880,1962,256,28662,23715,688,84,1554,561,905,39,649,0,4,60,17,3,310,2,1023,530,54,16,5,3943777,465268,58447578,1081980,456,55189955,281,12052,51,18496,0.0029,5.4557,5.3907,4.2759,-0.0486,-0.0337,-0.0414,-0.0106,0.0719,0.1055,0.0004,0.0925,0.2381,0.0975,,177,0,1,0
2020-03-19,THA,th,27195,1867,281,25047,19664,487,109,1236,343,762,7,480,0,4,86,18,1,190,13,621,383,68,11,3,5888727,407216,40897369,4903755,24775,34952554,258,10905,51,15981,0.0077,5.4241,5.3629,4.3381,-0.0557,-0.0410,-0.0456,-0.0074,0.0753,0.0647,0.0050,0.1508,0.2143,0.1527,,177,0,1,0
2020-03-20,THA,th,27472,1821,303,25348,19916,818,205,1365,279,998,47,771,3,2,171,25,4,483,5,800,687,167,18,3,4720848,469095,52063239,3995313,26797,48846492,244,10991,50,16187,0.0144,5.5212,5.4567,4.2506,-0.0637,-0.0392,-0.0425,-0.0118,0.0738,0.0904,0.0067,0.1956,0.1429,0.1943,,212,35,1,0
2020-03-21,THA,th,35909,2100,257,33552,28852,662,140,907,215,608,126,536,2,11,107,19,1,315,1,421,543,110,13,2,2003424,404112,34730677,1056915,195,32512636,234,14199,47,21429,0.0539,5.5412,5.4537,4.1927,-0.0474,-0.0302,-0.0437,-0.0018,0.0745,0.1679,0.0002,0.1685,0.1333,0.1677,,366,154,1,0
2020-03-22,THA,th,37295,2280,346,34669,29230,516,142,1211,306,826,48,468,0,25,80,30,7,189,22,635,408,97,10,3,5931202,404337,43513636,3952912,24448,41804768,269,14497,73,22456,0.0100,5.4806,5.3817,4.2378,-0.0190,-0.0379,-0.0423,0.0086,0.0726,0.0638,0.0061,0.1921,0.2308,0.1931,,599,233,1,0
2020-03-23,THA,th,29324,2140,278,26906,22302,801,162,1791,259,1249,75,726,0,30,85,32,15,455,24,1144,689,133,7,1,3784056,600392,66675270,2448438,12817,64728794,274,11729,64,17257,-0.0090,5.5532,5.3911,4.3341,-0.0296,-0.0333,-0.0443,0.0080,0.0735,0.1369,0.0052,0.1618,0.1250,0.1614,,721,122,1,0
2020-03-24,THA,th,38046,2372,349,35325,31529,629,105,2109,318,1676,11,618,0,6,68,28,3,298,2,1471,496,70,29,5,18521237,892589,59071405,16555194,243,55271551,348,15070,73,22555,0.0110,5.4992,5.4212,4.2645,-0.0369,-0.0339,-0.0436,-0.0023,0.0726,0.0460,0.0000,0.1237,0.1471,0.1250,,827,106,4,3
2020-03-25,THA,th,29568,2274,328,26966,23164,622,119,1539,571,837,10,612,3,15,69,29,3,182,1,930,472,80,19,3,12183345,535338,61614343,9156106,2082,59160343,397,11820,42,17309,0.0464,5.5459,5.4196,4.3025,-0.0199,-0.0158,-0.0431,0.0048,0.0739,0.0421,0.0002,0.1449,0.1364,0.1446,,934,107,4,0
2020-03-26,THA,th,29934,2396,363,27175,22254,814,109,1803,465,916,6,808,2,6,69,29,3,349,10,1273,673,73,21,5,12523661,627682,59401121,10038842,6096,56756218,309,11934,74,17617,0.0347,5.5525,5.4438,4.2468,-0.0318,-0.0339,-0.0336,0.0144,0.0665,0.0477,0.0006,0.0979,0.1923,0.1010,,1045,111,4,0
2020-03-27,THA,th,21506,2327,347,18832,14749,592,156,1219,334,731,2,590,0,24,108,15,9,180,22,595,446,118,17,4,4003610,324685,65202489,1924827,6129,62501466,351,8525,85,12545,0.0405,5.5587,5.4810,4.2511,-0.0344,-0.0269,-0.0436,0.0051,0.0736,0.0750,0.0032,0.2092,0.1905,0.2085,,1136,91,5,1
