datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,IMN,,12,3,0,9,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,385,0,704,0,0,0,0,3,0,9,-0.1977,5.4649,5.3805,4.2103,,,-0.0434,,0.0771,0.0000,,0.0000,,0.0000,,,,,
2020-01-23,IMN,,30,8,0,22,0,4,1,3,1,1,0,4,0,0,0,1,0,0,0,0,2,1,0,0,6886,829,3850,0,0,0,0,6,0,24,-0.1637,5.6169,5.3531,4.3505,,,-0.0435,,0.0888,0.1075,,0.3333,,0.3333,,,,,
2020-01-24,IMN,,67,19,2,46,0,13,3,6,3,3,0,13,0,2,0,1,0,0,0,0,5,2,1,0,6429,6468,1637,0,0,0,0,15,0,52,0.0048,5.4090,5.2557,4.3740,,,-0.0201,0.0118,0.0724,0.5015,,0.2857,0.0000,0.2500,,,,,
2020-01-25,IMN,,92,17,1,74,0,9,0,4,1,3,0,9,0,0,0,0,0,0,0,0,6,0,0,0,2810,0,806,0,0,0,0,32,0,60,-0.0895,5.4460,5.2782,4.2883,-0.0409,-0.0491,-0.0411,-0.0253,0.0777,0.0000,,0.0000,,0.0000,,,,,
2020-01-26,IMN,,90,12,2,76,0,12,3,7,1,6,0,12,0,0,1,1,1,0,0,0,9,3,0,0,11901,2688,16339,0,0,0,0,43,0,47,-0.1724,5.2398,5.2712,4.4316,,-0.0570,-0.0558,,0.0696,0.1842,,0.2500,,0.2500,,,,,
2020-01-27,IMN,,68,9,2,57,0,6,1,7,1,6,0,6,0,0,0,0,1,0,0,0,5,0,0,0,5672,1699,11796,0,0,0,0,20,0,48,-0.3084,5.3288,5.3180,4.4169,-0.0530,-0.0570,-0.0134,0.0209,0.0481,0.2305,,0.0000,,0.0000,,,,,
2020-01-28,IMN,,56,27,1,28,0,4,0,21,4,17,0,4,0,0,0,0,0,0,0,0,1,0,0,0,2173,0,96281,0,0,0,0,34,1,21,-0.2176,5.1444,5.2397,4.1551,-0.0455,-0.0499,-0.0148,0.0067,0.0727,0.0000,,0.0000,,0.0000,,,,,
2020-01-29,IMN,,71,17,3,51,0,3,1,5,2,3,0,3,0,1,0,0,0,0,0,0,1,1,0,0,1101,112,4287,0,0,0,0,24,0,47,0.1772,5.4031,5.3582,4.4627,-0.0599,0.0479,-0.0473,0.0191,0.0758,0.0923,,0.5000,,0.5000,,,,,
2020-01-30,IMN,,95,33,2,60,0,11,1,9,3,5,0,11,0,0,1,0,0,0,0,0,7,0,0,0,11749,50900,15432,0,0,0,0,29,0,66,-0.1783,5.1073,5.1233,4.3996,-0.0541,-0.0507,-0.0577,-0.0476,0.0785,0.8125,,0.0000,,0.0000,,,,,
2020-01-31,IMN,,134,35,7,92,0,12,1,7,1,5,0,12,0,0,1,0,0,0,0,0,6,1,1,0,11432,1452,11446,0,0,0,0,58,0,76,-0.0328,5.4315,5.3855,4.3246,-0.0509,-0.0570,-0.0363,-0.0091,0.0709,0.1127,,0.1429,0.0000,0.1250,,,,,
2020-02-01,IMN,,72,18,2,52,0,5,3,5,2,3,0,5,0,0,3,0,0,0,0,0,1,2,0,0,8348,1200,1180,0,0,0,1,27,0,44,-0.1556,5.3665,5.4328,4.3718,-0.0423,-0.0501,-0.0347,-0.0073,0.0746,0.1257,,0.6667,,0.6667,,,,,
2020-02-02,IMN,,58,16,4,38,0,8,0,3,1,1,0,8,0,0,0,0,0,0,0,0,4,0,0,0,5097,0,1160,0,0,0,0,25,0,33,-0.0278,5.3205,5.2863,4.4101,-0.0407,-0.0491,-0.0454,-0.0394,0.0855,0.0000,,0.0000,,0.0000,,,,,
2020-02-03,IMN,,44,11,1,32,0,4,1,5,0,5,0,4,0,0,1,0,0,0,0,0,1,1,0,0,2536,1709,15429,0,0,0,0,23,0,21,-0.2673,5.2720,5.1353,4.3596,,,-0.0433,0.0333,0.0835,0.4026,,0.5000,,0.5000,,,,,
