datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,MAF,,4,0,1,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902,0,0,0,0,1,0,3,-0.3373,,,,,,,,,,,,,,,,,,
2020-01-23,MAF,,11,2,2,7,0,1,2,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,850,1682,0,0,0,0,0,2,0,9,-0.0528,5.6554,5.3221,4.4396,,,,,0.0828,0.6643,,0.5000,,0.5000,,,,,
2020-01-24,MAF,,30,9,1,20,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,347,0,1451,0,0,0,0,11,0,19,0.3017,6.0969,5.5604,4.2233,,0.0476,-0.0118,,0.0988,0.0000,,0.0000,,0.0000,,,,,
2020-01-25,MAF,,55,5,0,50,0,10,1,10,3,7,0,10,0,0,0,1,0,0,0,0,10,1,0,0,3068,80,7205,0,0,0,0,30,0,25,-0.0182,5.4738,5.2856,4.2159,,,-0.0168,-0.0035,0.0638,0.0254,,0.0909,,0.0909,,,,,
2020-01-26,MAF,,26,3,0,23,0,2,2,4,1,3,0,2,0,0,1,0,1,0,0,0,2,2,0,0,396,1056,2409,0,0,0,0,17,0,9,0.0583,5.3831,5.2221,4.2328,,,-0.0568,,0.0903,0.7273,,0.5000,,0.5000,,,,,
2020-01-27,MAF,,26,3,2,21,0,2,1,4,1,3,0,2,0,0,1,0,0,0,0,0,2,1,0,0,574,1453,3016,0,0,0,0,11,0,15,-0.0308,5.0837,5.1407,4.4620,,-0.0570,-0.0593,,0.0841,0.7168,,0.3333,,0.3333,,,,,
2020-01-28,MAF,,34,21,1,12,0,0,0,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12676,0,0,0,0,18,0,16,-0.2417,5.0959,4.9609,4.2965,,,-0.0274,0.0333,0.0686,,,,,,,,,,
2020-01-29,MAF,,34,22,1,11,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,114,850,0,0,0,0,0,18,0,16,-0.1088,5.3511,5.0737,4.6337,,,,,0.0835,0.8817,,0.5000,,0.5000,,,,,
2020-01-30,MAF,,34,11,2,21,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,247,0,2864,0,0,0,0,12,0,22,-0.0048,5.5358,5.1130,4.3954,,,,,0.0769,0.0000,,0.0000,,0.0000,,,,,
2020-01-31,MAF,,30,13,0,17,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4688,0,0,0,0,11,0,19,-0.1585,4.9685,5.3870,4.5733,,,-0.0593,,0.0889,,,,,,,,,,
2020-02-01,MAF,,20,5,0,15,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,109,0,1937,0,0,0,0,9,0,11,-0.0007,4.9298,4.6865,4.2384,-0.0487,-0.0544,-0.0593,,0.0803,0.0000,,0.0000,,0.0000,,,,,
