datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-07-16,VCT,,90,16,13,61,0,7,2,4,0,0,0,63732,23771,4191,0,0,0,0,14,0,76,-0.155,5.212,5.282,4.369,-0.046,-0.045,-0.041,-0.005,0.072,0.272,,,35,0,0,0
2020-07-17,VCT,,103,22,7,74,0,4,2,7,0,0,0,28475,1872,11427,0,0,0,0,49,0,54,-0.115,5.347,5.291,4.259,-0.040,0.049,-0.041,-0.005,0.071,0.062,,,35,0,0,0
2020-07-18,VCT,,98,25,6,67,0,4,1,12,0,0,0,51301,5845,4778,0,0,0,0,52,0,46,-0.063,5.465,5.431,4.371,,,-0.046,-0.012,0.076,0.102,,,38,3,0,0
2020-07-19,VCT,,114,27,5,82,0,5,0,14,0,0,0,12330,0,28048,0,0,0,0,42,0,72,-0.095,5.324,5.349,4.360,-0.048,-0.051,-0.034,0.009,0.064,0.000,,,44,6,0,0
2020-07-20,VCT,,111,31,4,76,0,10,1,13,0,0,0,59828,5848,16482,0,0,0,0,32,0,79,0.085,5.487,5.453,4.313,-0.057,-0.029,-0.038,-0.007,0.071,0.089,,,50,6,0,0
2020-07-21,VCT,,126,17,8,101,0,6,1,10,0,0,0,93367,1382,27099,0,0,0,0,57,0,69,-0.047,5.480,5.439,4.272,,0.049,-0.047,0.005,0.074,0.015,,,50,0,0,0
2020-07-22,VCT,,120,22,5,93,0,0,1,9,0,0,0,0,3643,6920,0,0,0,0,25,0,95,-0.121,5.357,5.337,4.328,0.041,,-0.047,0.033,0.076,1.000,,,50,0,0,0
2020-07-23,VCT,,99,15,2,82,0,4,3,8,0,0,0,7372,7916,11854,0,0,0,0,36,0,63,0.119,5.569,5.464,4.216,-0.058,,-0.035,0.033,0.072,0.518,,,50,0,0,0
2020-07-24,VCT,,83,11,6,66,0,3,4,5,0,0,0,7476,17596,12456,0,0,0,0,26,0,57,-0.074,5.391,5.346,4.139,-0.052,-0.020,-0.045,0.005,0.077,0.702,,,52,2,0,0
2020-07-25,VCT,,91,12,2,77,0,1,4,3,0,0,0,5849,14476,16585,0,0,0,0,27,0,64,-0.132,5.438,5.363,4.268,,,-0.034,0.033,0.066,0.712,,,52,0,0,0
2020-07-26,VCT,,105,14,2,89,0,6,0,7,0,0,0,53896,0,22631,0,0,0,0,44,0,61,-0.172,5.285,5.266,4.367,-0.020,-0.012,-0.047,0.004,0.072,0.000,,,52,0,0,0
2020-07-27,VCT,,100,16,3,81,0,7,1,16,0,0,0,43621,1382,10999,0,0,0,0,52,0,48,-0.098,5.332,5.314,4.257,-0.041,-0.049,-0.045,-0.019,0.078,0.031,,,52,0,0,0
2020-07-28,VCT,,92,15,2,75,0,5,4,7,0,0,0,12003,12239,26141,0,0,0,0,46,0,46,-0.080,5.431,5.407,4.300,-0.090,-0.068,-0.038,0.000,0.072,0.505,,,52,0,0,0
2020-07-29,VCT,,70,10,2,58,0,5,3,3,0,0,0,36772,26753,2196,0,0,0,0,38,0,32,-0.003,5.490,5.446,4.339,-0.035,0.000,-0.048,-0.000,0.073,0.421,,,52,0,0,0
2020-07-30,VCT,,85,19,4,62,0,3,5,11,0,0,0,2994,5414,96159,0,0,0,0,31,0,54,-0.186,5.330,5.386,4.315,0.045,0.004,-0.042,-0.009,0.077,0.644,,,52,0,0,0
2020-07-31,VCT,,76,21,7,48,0,1,0,14,0,0,0,66,0,18144,0,0,0,0,20,0,56,0.056,5.428,5.385,4.318,-0.052,-0.049,-0.052,0.029,0.083,0.000,,,52,0,0,0
2020-08-01,VCT,,92,21,9,62,0,6,5,10,0,0,0,38364,27399,8225,0,0,0,0,29,0,63,-0.119,5.475,5.428,4.186,-0.059,-0.056,-0.045,-0.016,0.073,0.417,,,54,2,0,0
2020-08-02,VCT,,67,16,1,50,0,0,2,8,0,0,0,0,6380,7880,0,0,0,0,25,0,42,-0.112,5.616,5.533,4.343,,0.054,-0.053,0.033,0.073,1.000,,,55,1,0,0
2020-08-03,VCT,,90,19,4,67,0,4,1,8,0,0,0,9186,5870,28859,0,0,0,0,36,0,54,-0.072,5.361,5.319,4.245,-0.056,-0.027,-0.026,0.006,0.066,0.390,,,55,0,0,0
