datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,MDA,"ru,uk,ro",24,3,2,19,4,1,0,3,1,2,0,1,0,0,0,0,0,0,0,3,1,0,0,0,216,0,32418,0,0,32418,0,13,0,11,-0.1940,5.3714,5.2698,4.1724,,,-0.0574,,0.0654,0.0000,,0.0000,,0.0000,,,,,
2020-01-23,MDA,"ru,uk,ro",43,12,0,31,8,5,3,10,2,7,0,5,0,0,2,1,0,1,0,7,5,3,0,0,2371,50505,17719,180,0,14720,0,24,0,19,-0.1412,5.2781,5.1654,4.5169,,,-0.0381,0.0333,0.0736,0.9552,0,0.3750,,0.3750,,,,,
2020-01-24,MDA,"ru,uk,ro",83,34,3,46,30,5,2,33,6,26,0,5,0,0,2,0,0,1,0,27,3,2,0,0,5869,87,74466,50,0,66340,0,50,0,33,-0.0032,5.8914,5.5177,4.4581,-0.0759,,-0.0220,-0.0651,0.0575,0.0146,0,0.4000,,0.4000,,,,,
2020-01-25,MDA,"ru,uk,ro",154,29,1,124,17,6,4,20,2,16,1,5,0,0,1,2,1,0,0,13,6,2,0,0,3028,28975,44452,0,0,38214,0,70,0,84,-0.1905,5.6373,5.3853,4.3998,-0.0321,-0.0189,-0.0264,-0.0293,0.0724,0.9054,,0.2500,,0.2500,,,,,
2020-01-26,MDA,"ru,uk,ro",148,37,3,108,24,9,5,46,14,26,0,9,0,0,1,3,1,0,0,20,6,2,1,0,21793,51455,94685,0,0,47069,0,70,0,78,-0.2291,5.3252,5.2041,4.2872,-0.0031,,-0.0386,0.0045,0.0644,0.7025,,0.2500,0.0000,0.2222,,,,,
2020-01-27,MDA,"ru,uk,ro",167,46,3,118,35,11,4,53,10,42,1,10,0,0,1,3,0,0,0,29,10,3,0,0,62236,50862,125819,0,0,52185,0,62,1,104,-0.4383,5.2376,5.2172,4.3567,-0.0505,-0.0550,0.0008,0.0260,0.0345,0.4497,,0.2308,,0.2308,,,,,
2020-01-28,MDA,"ru,uk,ro",208,78,1,129,45,4,7,100,13,83,0,4,0,0,7,0,0,0,0,42,4,6,0,0,2487,42069,178769,0,0,102018,0,101,0,107,-0.3812,5.3276,5.3932,4.1680,-0.0407,-0.0491,0.0154,0.0213,0.0345,0.9442,,0.6000,,0.6000,,,,,
2020-01-29,MDA,"ru,uk,ro",183,54,0,129,33,3,1,39,5,32,0,3,0,0,1,0,0,0,0,22,3,1,0,0,2939,213,293364,0,0,65773,0,86,0,97,-0.1456,5.2842,5.1780,4.5973,-0.0784,-0.0704,-0.0253,-0.0051,0.0589,0.0676,,0.2500,,0.2500,,,,,
2020-01-30,MDA,"ru,uk,ro",313,93,3,217,29,7,8,46,9,25,0,7,0,0,8,0,0,0,0,19,6,4,0,0,5064,10929,51248,0,0,36422,0,142,0,171,0.0061,5.2061,5.1865,4.2823,-0.0617,-0.0454,-0.0433,0.0141,0.0691,0.6834,,0.4000,,0.4000,,,,,
2020-01-31,MDA,"ru,uk,ro",241,61,3,177,63,6,2,54,6,47,0,6,0,0,2,0,0,1,0,50,4,2,0,0,34895,251,148946,1301,0,146782,0,135,0,106,-0.2413,5.0342,5.2129,4.2956,-0.0616,-0.0289,-0.0296,0.0003,0.0616,0.0071,0,0.3333,,0.3333,,,,,
2020-02-01,MDA,"ru,uk,ro",86,30,4,52,16,1,3,21,4,13,0,1,0,0,3,0,0,0,0,14,1,2,0,0,407,49917,29753,0,0,23382,0,39,0,47,-0.2911,4.8599,5.0572,4.3439,-0.0468,-0.0531,-0.0588,-0.0337,0.0692,0.9919,,0.6667,,0.6667,,,,,
2020-02-02,MDA,"ru,uk,ro",100,32,1,67,27,0,2,26,6,20,0,0,0,0,1,0,1,0,0,24,0,2,0,0,0,1533,45279,0,0,41926,0,34,0,66,-0.1949,5.3095,5.3131,4.3104,,,-0.0437,0.0305,0.0698,1.0000,,1.0000,,1.0000,,,,,
2020-02-03,MDA,"ru,uk,ro",92,47,0,45,43,3,0,32,2,30,0,3,0,0,0,0,0,0,0,30,0,0,0,0,3967,0,58694,0,0,58602,0,38,0,54,-0.2600,5.2250,5.2541,4.2892,,,-0.0061,0.0200,0.0595,0.0000,,,,,,,,,
2020-02-04,MDA,"ru,uk,ro",91,47,2,42,55,2,0,54,6,46,0,2,0,0,0,0,0,1,0,51,2,0,0,0,24864,0,137917,237,0,134837,0,30,0,61,-0.3564,4.7856,5.0068,4.2485,-0.0434,,-0.0255,0.0193,0.0589,0.0000,0,0.0000,,0.0000,,,,,
2020-02-05,MDA,"ru,uk,ro",61,27,3,31,30,1,0,31,6,24,0,1,0,0,0,0,0,0,0,26,1,0,0,0,1654,0,84450,0,0,78640,0,28,0,33,-0.0332,5.0801,5.2546,4.3469,,,-0.0558,,0.0791,0.0000,,0.0000,,0.0000,,,,,
2020-02-06,MDA,"ru,uk,ro",57,31,0,26,23,3,0,21,1,19,0,3,0,0,0,0,0,0,0,17,0,0,0,0,1554,0,28929,0,0,23247,0,18,0,39,-0.3729,5.1470,5.1886,4.3849,,,-0.0587,,0.0761,0.0000,,,,,,,,,
