datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,VGB,,3,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2507,0,0,0,0,3,0,0,0.6430,7.3100,6.2350,4.1150,,,,,,,,,,,,
2020-01-23,VGB,,13,9,0,4,0,1,3,2,2,0,0,1,0,0,1,2,0,0,0,0,67,201,134,0,0,0,0,2,0,11,-0.0980,4.4120,4.7490,4.3480,,,,,0.1030,0.7500,,,,,,
2020-01-24,VGB,,21,8,0,13,0,3,4,2,2,0,0,3,0,0,1,2,1,0,0,0,654,296,251,0,0,0,0,13,0,8,0.0680,5.6930,5.4250,4.3960,,-0.0570,-0.0210,,0.0900,0.3120,,,,,,
2020-01-25,VGB,,38,7,0,31,0,2,0,3,1,2,0,2,0,0,0,0,0,0,0,0,376,0,3259,0,0,0,0,21,0,17,0.0100,5.4390,5.2490,4.3550,,,-0.0580,-0.0270,0.0730,0.0000,,,,,,
2020-01-26,VGB,,26,1,0,25,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2548,0,0,0,0,13,0,13,0.0470,5.5830,5.4210,4.1040,,,-0.0590,,0.0820,,,,,,,
2020-01-27,VGB,,32,3,0,29,0,4,3,2,1,1,0,4,0,0,3,0,0,0,0,0,769,1015,440,0,0,0,0,14,0,18,-0.3140,5.3640,5.2490,4.5130,-0.0410,-0.0540,0.0120,0.0330,0.0410,0.5690,,,,,,
2020-01-28,VGB,,38,14,0,24,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,42169,0,0,0,0,15,0,23,-0.1420,5.3240,5.4400,3.9850,-0.0410,-0.0490,-0.0450,-0.0250,0.0800,,,,,,,
2020-01-29,VGB,,20,5,0,15,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,188,0,36,0,0,0,0,7,0,13,0.3320,5.9130,5.5880,4.2250,-0.0410,-0.0490,-0.0590,,0.0830,0.0000,,,,,,
2020-01-30,VGB,,37,13,0,24,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,365,0,1080,0,0,0,0,16,0,21,0.0410,5.6630,5.6610,4.4510,-0.0410,-0.0490,-0.0190,0.0330,0.0520,0.0000,,,,,,
2020-01-31,VGB,,30,5,0,25,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,613,0,0,0,0,0,20,0,10,-0.2170,5.3950,5.4200,4.3920,-0.0460,-0.0540,-0.0400,0.0330,0.0610,1.0000,,,,,,
2020-02-01,VGB,,13,1,1,11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,470,0,0,0,0,7,0,6,-0.1940,5.1540,5.2600,4.3820,-0.0490,-0.0540,-0.0420,0.0330,0.0770,,,,,,,
2020-02-02,VGB,,12,3,0,9,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,245,47,0,0,0,0,6,0,6,-0.2260,4.7280,5.0520,4.2780,,,-0.0170,0.0330,0.0410,1.0000,,,,,,
2020-02-03,VGB,,3,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,2,0,1,0.0790,4.5710,4.9700,4.5040,,,-0.0590,,0.0830,,,,,,,
2020-02-04,VGB,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7270,,,,,,,,,,,,,,,
2020-02-05,VGB,,4,1,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,1,0,3,-0.2270,4.6050,5.2630,4.7150,,,,,,,,,,,,
2020-02-06,VGB,,3,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,1,0,2,-0.1670,5.9650,5.6750,4.1450,,,0.0000,,,,,,,,,
2020-02-07,VGB,,6,2,0,4,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,294,0,1426,0,0,0,0,3,0,3,-0.3350,3.7920,4.2060,5.2240,,,-0.0180,,0.0940,0.0000,,,,,,
2020-02-08,VGB,,11,2,0,9,0,3,0,6,6,0,0,3,0,0,0,0,0,0,0,0,1365,0,2402,0,0,0,0,6,0,5,0.3590,4.8310,5.2730,4.2440,,,-0.0380,,0.0760,0.0000,,,,,,
2020-02-09,VGB,,9,3,0,6,0,1,0,3,2,1,0,1,0,0,0,0,0,0,0,0,1630,0,4293,0,0,0,0,2,0,7,0.3460,5.4610,5.5360,4.3810,,,-0.0120,,0.0810,0.0000,,,,,,
2020-02-10,VGB,,6,2,0,4,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,2,0,4,0.4240,5.7690,6.1490,4.4710,,,-0.0490,,0.0810,,,,,,,
2020-02-11,VGB,,7,5,0,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2698,0,66,0,0,0,0,4,0,3,-0.1030,5.0740,5.2500,4.7180,,,0.0680,0.0330,0.0170,0.0000,,,,,,
2020-02-12,VGB,,12,1,0,11,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,903,0,0,0,0,5,0,7,0.0050,5.3230,5.2120,4.2350,,,-0.0590,,0.0910,,,,,,,
2020-02-13,VGB,,5,2,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1633,0,0,0,0,0,0,0,0,5,0.6140,6.0790,5.8030,4.0300,,,,,,0.0000,,,,,,
2020-02-14,VGB,,8,2,0,6,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,190,439,576,0,0,0,0,3,0,5,-0.0080,4.5330,4.6790,4.7680,,,-0.0590,,0.0890,0.6980,,,,,,
2020-02-15,VGB,,3,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0,0,0,2,0,1,-0.3950,5.3840,5.3100,4.0600,,,,,,,,,,,,
2020-02-16,VGB,,10,1,1,8,0,5,0,2,1,1,0,5,0,0,0,0,0,0,0,0,5007,0,576,0,0,0,0,8,0,2,0.4930,6.3850,5.9750,3.5550,,,-0.0590,,0.0860,0.0000,,,,,,
2020-02-17,VGB,,7,0,4,3,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,454,454,0,0,0,0,5,0,2,0.4320,5.2820,5.3420,3.9960,,,-0.0590,,0.0960,1.0000,,,,,,
2020-02-18,VGB,,6,3,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2597,0,0,0,0,0,0,6,-0.3430,5.7650,5.3080,4.1660,,,0.0070,0.0330,0.0450,,,,,,,
2020-02-19,VGB,,13,2,0,11,0,0,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,916,825,0,0,0,0,2,0,11,-0.0430,5.7730,5.5100,4.3230,,,0.0230,0.0330,0.0310,1.0000,,,,,,
2020-02-20,VGB,,5,1,0,4,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,458,0,192,0,0,0,0,1,0,4,0.5550,5.7210,5.7710,4.1460,,,,,0.1000,0.0000,,,,,,
2020-02-21,VGB,,5,0,1,4,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2742,459,0,0,0,0,0,3,0,2,0.1750,5.2290,5.6690,4.0110,,,,,,0.1430,,,,,,
2020-02-22,VGB,,2,0,1,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2761,0,0,0,0,0,0,0,0,2,0.0770,5.4550,6.5100,3.8750,,,,,,0.0000,,,,,,
2020-02-23,VGB,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5490,,,,,,,,,,,,,,,
2020-02-24,VGB,,16,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,11,-0.2660,4.9120,4.9220,4.1940,-0.0430,,-0.0590,,0.0880,,,,,,,
2020-02-25,VGB,,20,9,1,10,0,1,0,3,1,2,0,1,0,0,0,0,0,0,0,0,2748,0,283,0,0,0,0,6,0,14,0.1700,5.3840,5.4230,4.2250,,,-0.0410,,0.0640,0.0000,,,,,,
2020-02-26,VGB,,20,6,0,14,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,4587,0,1146,0,0,0,0,11,0,9,-0.0420,5.7170,5.5630,4.5190,0.0450,0.0480,-0.0420,,0.0690,0.0000,,,,,,
2020-02-27,VGB,,33,15,0,18,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,2613,0,1032,0,0,0,0,12,0,21,0.1100,5.7130,5.5340,4.0550,,,-0.0500,,0.0750,0.0000,,,,,,
2020-02-28,VGB,,41,8,2,31,0,1,2,6,5,1,0,1,0,2,0,0,0,0,0,0,312,64,4648,0,0,0,0,17,0,24,0.1420,5.7120,5.5750,4.4610,-0.0540,0.0080,-0.0380,-0.0090,0.0740,0.1700,,,,,,
2020-02-29,VGB,,28,5,0,23,0,2,0,3,1,2,0,2,0,0,0,0,0,0,0,0,1123,0,1609,0,0,0,0,11,0,17,-0.0120,5.7600,5.6270,4.4180,,,-0.0520,,0.0700,0.0000,,,,,,
2020-03-01,VGB,,25,7,1,17,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,478,0,1158,0,0,0,0,15,0,10,0.0790,5.7180,5.5920,4.3100,-0.0440,,-0.0470,0.0050,0.0690,0.0000,,,,,,
2020-03-02,VGB,,48,9,3,36,0,4,2,8,6,2,0,4,0,1,1,0,0,0,0,0,1480,5002,14819,0,0,0,0,17,0,31,0.0410,5.5910,5.3460,4.2940,-0.0790,-0.0240,-0.0550,-0.0430,0.0870,0.7720,,,,,,
2020-03-03,VGB,,41,14,2,25,0,2,1,5,1,3,0,2,0,0,1,0,0,0,0,0,1924,2762,6817,0,0,0,0,24,0,17,-0.0220,5.2640,5.3100,4.2600,-0.0640,-0.0370,-0.0400,-0.0230,0.0630,0.5890,,,,,,
2020-03-04,VGB,,44,13,1,30,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1223,0,0,0,0,21,0,23,0.1480,5.7930,5.6350,4.1120,,,-0.0590,-0.0520,0.0660,,,,,,,
2020-03-05,VGB,,55,12,2,41,0,1,2,10,8,1,0,1,0,2,0,0,0,0,0,0,1018,922,10649,0,0,0,1,25,0,29,-0.0760,5.5100,5.4210,4.1910,-0.0410,-0.0490,-0.0220,-0.0120,0.0470,0.4750,,,,,,
2020-03-06,VGB,,33,10,1,22,0,3,1,5,2,2,0,3,0,1,0,0,0,0,0,0,755,297,2444,0,0,0,0,17,0,16,-0.1680,5.3310,5.1710,4.3410,,,-0.0520,-0.0570,0.0820,0.2820,,,,,,
2020-03-07,VGB,,29,5,0,24,0,2,2,0,0,0,0,2,0,1,1,0,0,0,0,0,4618,4851,0,0,0,0,0,13,0,16,-0.1500,5.3280,5.3080,4.3020,,0.0070,-0.0440,0.0330,0.0780,0.5120,,,,,,
2020-03-08,VGB,,37,7,0,30,0,1,2,1,0,1,0,1,0,2,0,0,0,0,0,0,4791,4635,576,0,0,0,0,15,0,22,-0.0550,5.6420,5.3600,4.3160,,,-0.0220,0.0180,0.0480,0.4920,,,,,,
2020-03-09,VGB,,46,10,1,35,0,3,0,6,3,3,0,3,0,0,0,0,0,0,0,0,1489,0,2188,0,0,0,0,15,0,31,-0.1390,5.1460,5.2940,4.2840,,,-0.0510,-0.0310,0.0720,0.0000,,,,,,
2020-03-10,VGB,,21,10,0,11,0,0,0,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,6999,0,0,0,0,11,0,10,0.2960,5.3560,5.2960,4.1590,,,0.0050,-0.0090,0.0300,,,,,,,
2020-03-11,VGB,,28,5,2,21,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,5,0,23,0.1300,5.3430,5.4080,4.3300,-0.0410,-0.0480,0.0000,0.0110,0.0510,,,,,,,
2020-03-12,VGB,,57,11,1,45,0,3,0,2,0,2,0,3,0,0,0,0,0,0,0,0,5073,0,632,0,0,0,0,22,0,35,-0.1000,5.6430,5.3790,4.4080,-0.0790,-0.0530,-0.0330,-0.0090,0.0560,0.0000,,,,,,
2020-03-13,VGB,,46,12,0,34,0,3,1,6,4,2,1,2,0,0,1,0,0,0,0,0,1508,376,9559,0,0,0,0,19,0,27,0.0710,5.3650,5.3960,4.3320,-0.0410,-0.0530,-0.0450,-0.0360,0.0700,0.2000,,,,,,
2020-03-14,VGB,,51,12,0,39,0,2,5,3,2,1,0,2,0,0,4,1,0,0,0,0,716,5876,1886,0,0,0,0,26,0,25,0.1040,5.5210,5.4150,4.3000,-0.0760,,-0.0520,-0.0540,0.0850,0.8910,,,,,,
2020-03-15,VGB,,31,3,0,28,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0,5267,9570,0,0,0,0,0,10,0,21,-0.1660,5.3170,5.2610,4.4300,-0.0410,-0.0490,-0.0590,,0.0740,0.6450,,,,,,
2020-03-16,VGB,,41,8,2,31,0,3,0,4,0,4,0,3,0,0,0,0,0,0,0,0,1019,0,1726,0,0,0,0,17,0,24,-0.0020,5.5960,5.4280,4.2900,-0.0410,-0.0540,-0.0100,0.0320,0.0610,0.0000,,,,,,
2020-03-17,VGB,,37,12,0,25,0,2,0,2,1,1,0,2,0,0,0,0,0,0,0,0,264,0,2125,0,0,0,0,12,0,25,-0.0190,5.3230,5.2190,4.5250,-0.0810,,-0.0350,0.0000,0.0680,0.0000,,,,,,
2020-03-18,VGB,,44,11,0,33,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1434,0,0,0,0,25,0,19,0.0300,5.4280,5.3580,4.2730,-0.0840,,-0.0480,-0.0630,0.0690,,,,,,,
2020-03-19,VGB,,46,15,0,31,0,0,1,5,1,4,0,0,0,0,1,0,0,0,0,0,0,2771,1276,0,0,0,0,12,0,34,0.0060,5.3920,5.3150,4.3350,-0.0710,-0.0710,-0.0360,-0.0170,0.0710,1.0000,,,,,,
2020-03-20,VGB,,62,13,1,48,0,1,4,5,3,2,0,1,0,0,4,0,0,0,0,0,345,16974,3965,0,0,0,0,41,0,21,0.0020,5.4500,5.3680,4.4150,-0.0940,-0.0410,-0.0590,-0.0460,0.0860,0.9800,,,,,,
2020-03-21,VGB,,36,9,0,27,0,2,1,1,1,0,0,2,0,0,1,0,0,0,0,0,300,479,265,0,0,0,0,12,0,24,0.1260,5.3830,5.3910,4.3010,,,-0.0110,0.0330,0.0540,0.6150,,,,,,
2020-03-22,VGB,,59,16,1,42,0,2,0,7,2,5,0,2,0,0,0,0,0,0,0,0,2405,0,2665,0,0,0,0,27,0,32,0.0270,5.4860,5.3830,4.2200,-0.0630,-0.0490,-0.0470,0.0220,0.0620,0.0000,,,,,,
2020-03-23,VGB,,40,7,2,31,0,1,0,5,2,2,0,1,0,0,0,0,0,0,0,0,490,0,6946,0,0,0,0,20,0,20,0.1820,5.6430,5.4240,4.3490,-0.0200,-0.0490,-0.0310,0.0090,0.0600,0.0000,,,,,,
2020-03-24,VGB,,50,9,0,41,0,2,1,7,1,6,0,2,0,0,1,0,0,0,0,0,1144,349,3511,0,0,0,0,18,0,32,0.1950,5.5020,5.3350,4.1280,,,-0.0350,0.0310,0.0630,0.2340,,,,,,
2020-03-25,VGB,,49,15,3,31,0,1,3,3,1,2,0,1,0,0,1,2,0,0,0,0,279,2049,1156,0,0,0,0,21,0,28,0.1300,5.7380,5.5810,4.2810,-0.0390,-0.0300,-0.0320,-0.0240,0.0730,0.8800,,,,,,
2020-03-26,VGB,,41,11,0,30,0,2,0,4,2,2,0,2,0,0,0,0,0,0,0,0,5119,0,1771,0,0,0,0,16,0,25,0.0580,5.6570,5.5630,4.2250,0.0410,0.0480,-0.0220,0.0100,0.0670,0.0000,,,,,,
2020-03-27,VGB,,44,15,1,28,0,2,1,5,0,5,0,2,0,1,0,0,0,0,0,0,700,451,1499,0,0,0,0,19,0,25,0.2180,5.8860,5.6680,4.1370,0.0440,,-0.0150,0.0330,0.0540,0.3920,,,2,2,0,0
2020-03-28,VGB,,30,10,0,20,0,3,0,4,1,3,0,3,0,0,0,0,0,0,0,0,7296,0,2501,0,0,0,0,10,0,20,-0.1130,5.4460,5.2400,4.3880,,,-0.0490,,0.0780,0.0000,,,2,0,0,0
2020-03-29,VGB,,54,12,2,40,0,1,1,10,2,8,0,1,0,1,0,0,0,0,0,0,6120,448,9287,0,0,0,0,23,0,31,-0.1490,5.2540,5.3820,4.3770,-0.0530,,-0.0480,0.0330,0.0630,0.0680,,,2,0,0,0
2020-03-30,VGB,,26,9,1,16,0,1,0,4,2,2,0,1,0,0,0,0,0,0,0,0,180,0,3660,0,0,0,0,11,0,15,-0.1270,4.9790,5.2930,4.3050,0.0010,-0.0150,-0.0370,0.0030,0.0710,0.0000,,,2,0,0,0
2020-03-31,VGB,,40,13,0,27,0,2,0,8,2,6,0,2,0,0,0,0,0,0,0,0,731,0,9091,0,0,0,0,20,0,20,0.0540,5.5490,5.5000,4.2320,,,-0.0240,0.0260,0.0560,0.0000,,,3,1,0,0
2020-04-01,VGB,,26,9,1,16,0,0,1,5,0,5,0,0,0,0,1,0,0,0,0,0,0,1364,2725,0,0,0,0,12,0,14,-0.0260,5.3800,5.2980,4.3470,-0.0020,-0.0010,-0.0300,-0.0020,0.0680,1.0000,,,3,0,0,0
