datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_perM,epi_confirmed_new,epi_confirmed_new_perM,epi_dead,epi_dead_perM,epi_dead_new,epi_dead_new_perM,epi_tests,epi_tests_perK,epi_tests_new,epi_tests_new_perK,stats_pop_tot,stats_hosp_beds_perK
2020-01-22,GEO,ka,13,4,0,9,0,2,1,6,0.3333,1,3,0,2,0,0,1,0,0,0,0,0,1,0,0,0,860,4944,1141,0,0,0,0,6,0,7,-0.4791,4.9754,4.9370,4.3777,-0.0622,,-0.0151,-0.0495,0.0896,0.8518,,0.0000,,0.0000,,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,3989175,2.6000
2020-01-23,GEO,ka,45,9,1,35,1,6,1,4,0.1429,2,2,0,6,0,0,1,0,0,0,0,1,5,1,0,0,9240,122,13521,0,0,487,0,16,0,29,-0.1660,5.4466,5.3027,4.3293,,,-0.0396,,0.0800,0.0130,,0.1667,,0.1667,,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,3989175,2.6000
2020-01-24,GEO,ka,87,17,4,66,1,11,3,16,0.2143,9,7,0,11,0,0,2,0,1,0,1,0,8,1,0,0,3134,724,2636,0,235,0,0,53,0,34,0.0905,5.8055,5.5436,4.4136,,,-0.0075,0.0179,0.0317,0.1877,1,0.1111,,0.1111,,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,3989175,2.6000
2020-01-25,GEO,ka,110,23,1,86,0,7,8,8,0.5333,2,5,0,7,0,0,7,1,0,0,0,0,5,6,0,1,61204,11830,19585,0,0,0,0,56,0,54,-0.2424,5.1170,5.0475,4.4689,,,-0.0213,0.0173,0.0645,0.1620,,0.5455,1.0000,0.5833,,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,3989175,2.6000
2020-01-26,GEO,ka,124,19,2,103,0,12,2,15,0.1429,3,12,0,12,0,0,1,1,0,0,0,0,7,1,0,0,21088,591,7702,0,0,0,0,66,0,58,-0.1132,5.2659,5.2480,4.2158,-0.1153,-0.0801,-0.0517,-0.0255,0.0855,0.0273,,0.1250,,0.1250,,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,3989175,2.6000
2020-01-27,GEO,ka,88,16,2,70,0,5,2,16,0.2857,2,12,0,5,0,0,1,0,1,0,0,0,4,1,0,0,1587,8701,6538,0,0,0,0,42,0,46,-0.0857,5.1469,5.2269,4.3311,-0.0407,-0.0491,-0.0445,0.0333,0.0713,0.8457,,0.2000,,0.2000,,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,3989175,2.6000
2020-01-28,GEO,ka,93,14,3,76,0,7,6,15,0.4615,1,11,1,6,0,0,3,3,0,0,0,0,6,4,0,0,4556,3763,23249,0,0,0,0,44,0,49,-0.0383,5.0112,5.1429,4.2294,-0.0345,-0.0486,-0.0346,0.0333,0.0728,0.4523,,0.4000,,0.4000,,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,3989175,2.6000
2020-01-29,GEO,ka,68,10,1,57,0,4,1,4,0.2000,0,4,0,4,0,0,1,0,0,0,0,0,3,1,0,0,567,1054,1263,0,0,0,0,26,0,42,-0.0376,5.1344,5.1438,4.3623,-0.0407,-0.0491,-0.0421,0.0333,0.0672,0.6502,,0.2500,,0.2500,,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,3989175,2.6000
2020-01-30,GEO,ka,143,40,5,98,0,8,3,19,0.2727,5,8,0,8,0,1,2,0,0,0,0,0,7,2,0,0,10622,9653,8385,0,0,0,0,65,0,78,-0.1793,5.1215,5.1900,4.2598,-0.0406,-0.0491,-0.0414,0.0173,0.0739,0.4761,,0.2222,,0.2222,,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,3989175,2.6000
2020-01-31,GEO,ka,92,16,2,74,0,6,2,4,0.2500,0,3,0,6,0,1,1,0,0,0,0,0,3,2,0,0,1423,851,2305,0,0,0,0,39,0,53,-0.1283,5.1129,5.0970,4.2749,,-0.0200,-0.0338,-0.0020,0.0747,0.3742,,0.4000,,0.4000,,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,3989175,2.6000
