datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,TUR,tr,1094,223,50,821,373,70,59,208,55,116,9,61,0,0,45,6,8,10,1,102,49,43,4,9,128138,146804,14184272,18589,786,11742466,25,430,9,630,-0.0415,5.3000,5.2238,4.2406,-0.0464,-0.0491,-0.0471,0.0131,0.0814,0.5339,0.0406,0.4674,0.6923,0.4952,,,,,
2020-01-23,TUR,tr,10660,2641,224,7795,8885,210,158,848,135,609,36,174,0,4,136,14,4,52,68,625,157,135,11,7,1932330,878657,40199255,132203,430965,37605701,92,4095,33,6440,-0.1078,5.4607,5.2756,4.4073,-0.0320,-0.0122,-0.0426,0.0010,0.0797,0.3126,0.7653,0.4623,0.3889,0.4581,,,,,
2020-01-24,TUR,tr,7893,1470,208,6215,4815,357,132,621,139,411,63,294,0,3,89,27,13,106,23,326,275,97,18,9,1344256,323575,12476011,324443,87840,8915322,72,3167,15,4639,-0.0565,5.4111,5.2737,4.3528,-0.0500,0.0088,-0.0416,-0.0045,0.0798,0.1940,0.2131,0.2608,0.3333,0.2657,,,,,
2020-01-25,TUR,tr,7753,1364,290,6099,2889,631,154,664,172,455,16,615,0,25,61,58,10,238,49,310,531,125,21,4,2117996,233297,8872706,882941,35787,6645388,41,3060,29,4623,-0.1746,5.2645,5.1799,4.3513,-0.0321,-0.0260,-0.0292,0.0078,0.0709,0.0992,0.0390,0.1905,0.1600,0.1894,,,,,
2020-01-26,TUR,tr,11203,1854,323,9026,4870,594,210,1005,281,634,55,539,0,39,66,88,17,269,83,519,507,164,9,12,1180923,457655,41798680,606140,139683,33170245,67,4319,14,6803,-0.5042,4.5604,4.6091,4.7487,-0.0269,-0.0451,-0.0449,0.0047,0.0961,0.2793,0.1873,0.2444,0.5714,0.2543,,,,,
2020-01-27,TUR,tr,9942,2222,344,7376,4723,401,187,1047,163,812,43,358,2,3,127,45,10,93,66,659,321,154,31,7,1248799,670954,56169372,765961,525887,49976839,88,3901,8,5945,-0.5286,4.4880,4.5927,4.7915,-0.0474,-0.0563,-0.0313,0.0209,0.0927,0.3495,0.4071,0.3242,0.1842,0.3138,,,,,
2020-01-28,TUR,tr,7851,2157,327,5367,4450,460,224,1093,272,728,34,426,1,5,137,72,9,235,78,690,348,166,18,9,3308077,914288,67704733,2718007,504827,59283811,125,3105,12,4609,-0.1565,5.1260,5.2021,4.2811,-0.0459,-0.0432,-0.0277,0.0056,0.0620,0.2165,0.1566,0.3230,0.3333,0.3235,,,,,
2020-01-29,TUR,tr,6687,1862,289,4536,3334,228,104,580,103,412,25,203,0,7,50,35,12,47,25,295,148,47,9,11,572071,487525,32599043,162058,25536,26897090,110,2755,22,3800,-0.1056,5.2220,5.1606,4.3619,-0.0531,-0.0404,-0.0388,0.0031,0.0669,0.4601,0.1361,0.2410,0.5500,0.2698,,,,,
2020-01-30,TUR,tr,11230,3262,601,7367,6204,427,138,864,183,530,24,403,0,24,80,19,15,106,24,451,278,93,14,9,1810098,180208,47746913,690515,32760,37948745,154,4357,32,6687,-0.1306,5.1418,5.1240,4.3356,-0.0420,-0.0377,-0.0417,0.0129,0.0717,0.0905,0.0453,0.2507,0.3913,0.2589,,,,,
2020-01-31,TUR,tr,9246,2478,485,6283,4756,350,127,853,211,568,27,323,3,14,59,39,12,56,29,495,215,84,12,10,2265696,545159,74645392,162309,128794,64913448,185,3635,36,5390,-0.1469,5.1488,5.2116,4.3758,-0.0363,-0.0313,-0.0399,0.0018,0.0747,0.1939,0.4424,0.2809,0.4545,0.2928,,,,,
2020-02-01,TUR,tr,6976,1540,289,5147,4070,155,72,585,186,334,19,136,1,6,31,16,18,40,29,313,90,45,9,6,432676,568320,4776873,119086,265221,2058057,83,2861,34,3998,-0.1138,5.1717,5.2257,4.3729,-0.0481,-0.0479,-0.0407,-0.0175,0.0778,0.5678,0.6901,0.3333,0.4000,0.3400,,,,,
2020-02-02,TUR,tr,8468,1709,451,6308,5446,224,99,766,179,488,13,211,0,4,34,59,2,32,53,518,133,76,12,7,1176809,214326,45986633,148452,124850,39454333,105,3340,8,5015,-0.0508,5.2148,5.2321,4.3129,-0.0265,-0.0218,-0.0391,0.0079,0.0762,0.1541,0.4568,0.3636,0.3684,0.3640,,,,,
2020-02-03,TUR,tr,4823,1208,162,3453,2802,144,47,582,199,323,13,131,0,6,22,10,9,15,5,369,80,25,12,5,971693,228212,47482533,21567,31592,42299964,109,1903,10,2801,-0.1115,5.1304,5.1536,4.3421,-0.0171,-0.0297,-0.0426,0.0012,0.0806,0.1902,0.5943,0.2381,0.2941,0.2459,,,,,
2020-02-04,TUR,tr,3589,969,164,2456,2001,104,35,366,91,224,5,99,2,0,20,11,2,15,7,226,61,18,2,7,825907,51494,71120645,19456,2313,66172278,89,1352,13,2135,-0.1654,5.1509,5.1548,4.3465,-0.0344,-0.0285,-0.0450,-0.0122,0.0776,0.0587,0.1063,0.2278,0.7778,0.2841,,,,,
2020-02-05,TUR,tr,3427,980,160,2287,1965,115,27,364,107,203,10,105,0,1,15,5,6,13,4,183,66,11,5,6,191748,28337,22444597,18770,907,14979986,77,1373,16,1961,-0.0617,5.2498,5.1848,4.3637,-0.0379,-0.0386,-0.0414,-0.0165,0.0761,0.1288,0.0461,0.1429,0.5455,0.1932,,,,,
2020-02-06,TUR,tr,3311,781,214,2316,1703,138,50,346,81,251,6,132,0,1,39,6,4,19,1,198,75,26,6,14,2748410,1239426,30758514,625010,742,29279687,50,1316,18,1927,-0.2173,5.0419,5.0860,4.4041,-0.0403,-0.0362,-0.0441,-0.0020,0.0775,0.3108,0.0012,0.2574,0.7000,0.3306,,,,,
2020-02-07,TUR,tr,6459,1285,225,4949,4443,442,40,354,88,231,11,431,0,0,30,8,2,48,7,164,390,20,4,10,785261,100139,32041873,247262,22959,28495527,61,2527,26,3845,-0.1314,5.1437,5.2128,4.3040,-0.0232,-0.0132,-0.0431,-0.0018,0.0771,0.1131,0.0850,0.0488,0.7143,0.0708,,,,,
