datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,ARE,ar,210,32,2,176,1,20,5,39,20,18,1,19,0,0,5,0,0,1,0,0,14,5,0,0,195278,17728,2937390,66,0,0,7,96,2,105,-0.0067,5.2866,5.2414,4.1883,-0.0015,-0.0009,-0.0367,0.0263,0.0755,0.0832,0.0000,0.2632,,0.2632,,0,0,0,0
2020-01-23,ARE,ar,381,71,6,304,3,41,10,72,34,34,0,41,0,1,7,2,0,0,0,1,34,7,1,0,322999,46384,4931024,0,0,201,8,195,14,164,0.0421,5.5822,5.3646,4.4865,-0.0004,0.0095,-0.0399,-0.0119,0.0781,0.1256,,0.1707,0.0000,0.1667,,0,0,0,0
2020-01-24,ARE,ar,760,138,12,610,13,69,28,84,38,38,2,67,0,0,24,4,0,2,0,2,52,18,0,0,377853,80166,6810572,267312,0,173,12,345,0,403,0.1097,5.7454,5.4554,4.3835,-0.0636,0.0266,-0.0356,-0.0039,0.0714,0.1750,0.0000,0.2571,,0.2571,,0,0,0,0
2020-01-25,ARE,ar,1365,224,34,1107,31,95,22,95,37,47,3,92,0,2,14,6,0,1,0,2,72,21,5,1,118105,34848,3985435,249,0,964,12,580,1,772,-0.1166,5.4791,5.3280,4.2988,-0.0438,-0.0332,-0.0273,0.0079,0.0599,0.2278,0.0000,0.2258,0.1667,0.2222,,0,0,0,0
2020-01-26,ARE,ar,1551,235,23,1293,54,84,31,200,38,138,7,77,0,2,18,5,6,3,0,7,70,22,0,2,119773,41166,8676312,4996,0,251833,32,593,3,923,-0.0682,5.3794,5.2139,4.2814,-0.0440,-0.0442,-0.0440,0.0105,0.0713,0.2558,0.0000,0.2391,1.0000,0.2553,,0,0,0,0
2020-01-27,ARE,ar,1366,187,25,1154,20,78,18,95,34,48,5,73,0,1,12,3,2,1,0,5,60,17,1,0,106938,20833,6976792,184,0,110309,25,515,6,820,-0.1651,5.2318,5.4445,4.2121,-0.0407,-0.0492,-0.0030,0.0319,0.0358,0.1630,0.0000,0.2208,0.0000,0.2179,,1,1,0,0
2020-01-28,ARE,ar,1336,200,32,1104,14,57,27,118,54,55,3,54,0,2,22,3,0,0,0,3,36,23,3,0,124789,24033,4150909,0,0,55836,14,479,8,835,-0.1437,5.2687,5.4818,4.1559,-0.0456,-0.0447,-0.0088,0.0305,0.0378,0.1615,,0.3898,0.0000,0.3710,,1,0,0,0
2020-01-29,ARE,ar,1646,538,56,1052,76,85,23,148,48,94,4,81,1,2,13,5,2,1,0,5,41,16,8,1,2208980,56737,5073606,312,0,85355,55,613,16,962,-0.0640,5.3822,5.3060,4.3166,-0.0696,-0.0542,-0.0307,0.0038,0.0623,0.0250,0.0000,0.2807,0.1111,0.2576,,1,0,0,0
2020-01-30,ARE,ar,1931,496,48,1387,36,77,43,177,73,49,3,74,0,5,31,5,2,1,1,2,44,31,1,1,161201,32966,5050820,240,201,110018,26,768,10,1127,-0.0131,5.3045,5.2843,4.2505,-0.0487,-0.0507,-0.0393,0.0152,0.0675,0.1698,0.4558,0.4133,0.5000,0.4156,,4,3,0,0
2020-01-31,ARE,ar,1562,329,53,1180,23,62,19,145,79,48,3,59,0,6,11,2,0,4,0,0,37,15,3,0,232369,41152,4899111,85156,0,0,29,616,5,912,-0.0948,5.2543,5.2702,4.2787,-0.0470,-0.0381,-0.0431,0.0039,0.0681,0.1505,0.0000,0.2885,0.0000,0.2727,,4,0,0,0
