datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_perM,epi_confirmed_new,epi_confirmed_new_perM,epi_dead,epi_dead_perM,epi_dead_new,epi_dead_new_perM,epi_tests,epi_tests_perK,epi_tests_new,epi_tests_new_perK,stats_pop_tot,stats_hosp_beds_perK
2020-01-22,GHA,en,492,145,3,344,413,35,21,191,0.3750,62,124,1,34,0,0,20,1,0,32,21,180,31,18,0,0,93272,38164,3626863,88520,38164,3585318,8,226,0,258,-0.0295,5.2223,5.1842,4.2941,-0.0407,-0.0564,-0.0496,0.0333,0.0823,0.2904,0.3013,0.3673,,0.3673,,,,,,,,,,,,,,,
2020-01-23,GHA,en,603,116,4,483,491,67,61,126,0.4766,40,71,2,65,0,1,51,8,1,62,60,111,62,60,0,0,140929,140852,1811896,138885,140554,1781692,9,255,2,337,-0.0338,5.5244,5.3468,4.4785,-0.0407,-0.0478,-0.0481,-0.0082,0.0818,0.4999,0.5030,0.4918,,0.4918,,,,,,,,,,,,,,,
2020-01-24,GHA,en,1122,236,12,874,897,116,106,201,0.4775,70,120,3,113,0,0,89,16,1,101,105,169,103,94,1,0,207754,491807,1455370,191002,491050,1230750,5,452,4,661,0.1397,5.6704,5.4552,4.4069,-0.0664,0.0318,-0.0308,0.0185,0.0688,0.7030,0.7200,0.4772,0.0000,0.4747,,,,,,,,,,,,,,,
2020-01-25,GHA,en,1520,272,32,1216,1191,106,56,155,0.3457,62,87,1,105,0,4,41,11,0,87,53,138,93,47,1,1,296031,196805,1481459,282973,195287,1445590,4,607,1,908,-0.1358,5.3733,5.2506,4.3994,-0.0315,-0.0057,-0.0266,0.0115,0.0598,0.3993,0.4083,0.3357,0.5000,0.3380,,,,,,,,,,,,,,,
2020-01-26,GHA,en,1749,252,19,1478,1453,110,49,210,0.3082,124,73,2,108,0,4,35,9,1,94,46,182,89,44,0,0,993387,142532,798766,983272,142282,757291,4,641,3,1101,-0.0849,5.2120,5.2002,4.3739,-0.0474,-0.0423,-0.0448,0.0017,0.0653,0.1255,0.1264,0.3308,,0.3308,,,,,,,,,,,,,,,
2020-01-27,GHA,en,2074,386,38,1650,1833,108,135,333,0.5556,84,230,3,105,0,4,124,6,1,99,133,301,96,133,0,0,1062747,459273,5034885,1057626,457915,5000545,15,775,10,1274,-0.1621,5.1111,5.1663,4.4310,-0.0476,-0.0407,-0.0148,0.0286,0.0571,0.3018,0.3021,0.5808,,0.5808,,,,,,,,,,,,,,,
2020-01-28,GHA,en,2237,581,47,1609,1855,128,132,429,0.5077,135,279,8,120,0,0,126,5,1,116,123,377,99,123,0,0,1500665,404307,8713977,1487666,394577,8122280,17,883,5,1332,-0.0457,5.1831,5.2554,4.2612,-0.0455,-0.0483,-0.0166,0.0217,0.0534,0.2122,0.2096,0.5541,,0.5541,,,,,,,,,,,,,,,
2020-01-29,GHA,en,2686,523,46,2117,2213,63,34,281,0.3505,65,204,0,63,1,11,16,5,1,56,32,237,50,29,1,0,245938,47892,6691613,244274,46347,5934133,11,1061,3,1611,-0.0072,5.3973,5.2495,4.4539,-0.0376,-0.0335,-0.0355,0.0107,0.0684,0.1630,0.1595,0.3671,0.0000,0.3625,,,,,,,,,,,,,,,
2020-01-30,GHA,en,2910,639,47,2224,2199,225,63,386,0.2188,98,232,1,224,0,5,55,3,0,209,61,327,186,58,3,0,947674,84521,5811291,928471,83816,5539220,14,1088,6,1802,-0.0613,5.2415,5.1848,4.3550,-0.0471,-0.0548,-0.0421,0.0204,0.0699,0.0819,0.0828,0.2377,0.0000,0.2348,,,,,,,,,,,,,,,
2020-01-31,GHA,en,2603,612,73,1918,2085,249,66,309,0.2095,60,235,1,248,0,9,51,5,1,232,54,275,199,51,1,1,392938,138065,5588000,379783,130687,5378441,21,922,5,1655,-0.0950,5.0734,5.1511,4.4296,-0.0299,-0.0460,-0.0450,0.0094,0.0740,0.2600,0.2560,0.2040,0.5000,0.2063,,,,,,,,,,,,,,,
2020-02-01,GHA,en,1578,338,24,1216,1355,102,10,187,0.0893,42,143,1,101,0,1,5,2,2,94,8,161,87,6,0,0,337955,156640,2279145,329083,9105,2115098,8,643,3,924,0.0532,5.4016,5.5757,4.5115,-0.0265,-0.0384,-0.0385,0.0099,0.0768,0.3167,0.0269,0.0645,,0.0645,,,,,,,,,,,,,,,
2020-02-02,GHA,en,1287,279,31,977,1090,277,8,197,0.0281,47,144,0,277,0,0,5,3,0,269,8,175,257,8,0,0,1085857,11697,5624875,1078792,11697,5564605,6,513,5,763,0.0518,5.2866,5.3121,4.3393,-0.0433,-0.0483,-0.0383,0.0117,0.0772,0.0107,0.0107,0.0302,,0.0302,,,,,,,,,,,,,,,
2020-02-03,GHA,en,1256,350,23,883,1100,83,23,306,0.2170,89,207,1,82,0,1,17,3,2,79,21,269,75,19,0,1,381994,22710,7539543,378540,22348,7490047,15,455,5,781,-0.1367,5.0615,5.1071,4.4087,-0.0317,-0.0134,-0.0437,0.0232,0.0603,0.0561,0.0557,0.2021,1.0000,0.2105,,,,,,,,,,,,,,,
