date;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;reliabile_num_local;reliabile_num_foreign;unreliabile_num_local;unreliabile_num_foreign;reliabile_fol_local;reliabile_fol_foreign;unreliabile_fol_local;unreliabile_fol_foreign;local_languages;iso3;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close
2020-01-22;234.0;131.0;;135.0;99.0;;;;276115.0;180604.0;95511.0;;;;0.2592220338983049;0.057223255114340635;5.516008970954343;5.444308510350528;4.181042399010886;0.08110686711946094;0.045618584806847065;0.024088532816662955;0.0004229887640449438;0.0005324606741573033;-0.017184193820224708;-0.0010607247191011236;0.0778850777153559;0.0004229887640449439;0.0005324606741573034;0.0027456228257482264;0.0010111622336164653;0.002287576862271671;13.0;11.0;16.0;26182.0;6025.0;22121.0;;13.0;;11.0;;26182.0;;6025.0;['sq'];ALB;;;;;;;
2020-01-23;502.0;247.0;;313.0;189.0;;;;821056.0;592639.0;228417.0;;;;0.17681481481481462;0.03537220196857674;5.858635042566643;5.550729962788521;4.483719782221452;0.07739528411378671;0.04290323154098792;0.03694151426464363;-0.0007528949579831934;0.0;-0.024355674369747917;-0.000905235714285714;0.06847111875901876;0.0007528949579831935;0.0;0.003062021120623625;0.0008637078974587997;0.0033452372436178057;38.0;11.0;22.0;58775.0;19121.0;22717.0;;38.0;;11.0;;58775.0;;19121.0;['sq'];ALB;;;;;;;
2020-01-24;1163.0;577.0;;678.0;482.0;;1.0;2.0;1504776.0;941907.0;548821.0;;14048.0;0.0;0.22873430962343;0.024170428713795503;6.121247798771483;5.676624378981222;4.4688026690804055;0.04883088645074847;0.029740066451825968;0.026784408618014302;-0.003958316220238095;-0.0012856651785714288;-0.017779154017857183;-0.0014061376488095241;0.04323897891687931;0.0012119624223723372;0.0008194315142976423;0.0021638807570520825;0.0007641511417921532;0.002913010471509953;105.0;30.0;35.0;146641.0;22399.0;24671.0;;105.0;;30.0;;146641.0;;22399.0;['sq'];ALB;;;;;;;
2020-01-25;1909.0;862.0;;1039.0;869.0;;1.0;;2701087.0;1127038.0;1560001.0;;14048.0;;0.045752073732718834;0.023802721013553508;5.526101421518109;5.383293144188969;4.235126369709712;0.03224973738461821;0.020630035498486854;0.01957922645836755;-0.0012020784424379232;-0.001015627539503386;-0.015406264766171868;-0.004055386606471032;0.053537054940488285;0.0006459050295731277;0.000493562404113355;0.0016836294028228665;0.0009478591199056008;0.0024095029485682;128.0;23.0;42.0;160577.0;697741.0;56755.0;;128.0;;23.0;;160577.0;;697741.0;['sq'];ALB;;;;;;;
2020-01-26;1529.0;957.0;;879.0;650.0;;;;1743371.0;1195951.0;547420.0;;;;-0.13652795527156564;0.021770095407680427;5.371677470402938;5.2577502612388365;4.301688069118429;0.028702969914192283;0.02252385766045583;0.02349661630776673;-0.0013761327160493827;-0.003159103780864198;-0.02538919542824077;-0.0003750243055555558;0.059496182859347366;0.0007411202895391653;0.0006571025552455741;0.0017000278289373155;0.0006549592777992688;0.002073195638230685;67.0;38.0;44.0;76465.0;36504.0;59771.0;;67.0;;38.0;;76465.0;;36504.0;['sq'];ALB;;;;;;;
2020-01-27;1147.0;701.0;;642.0;503.0;;2.0;;2151555.0;1074541.0;1048918.0;;28096.0;;-0.2510453781512599;0.02401140478692417;5.152625343382157;5.241963786238197;4.4271079101600606;0.02639163427922973;0.021123041134101617;0.018957960510145408;-0.001088553304904051;-0.00915017270788911;-0.01727979365925477;0.0019189536602700773;0.051232892604410316;0.00043183881247535336;0.0009735426270955684;0.0017049945955307506;0.0005244409654200972;0.002235641110649615;131.0;21.0;37.0;258931.0;71878.0;462990.0;;131.0;;21.0;;258931.0;;71878.0;['sq'];ALB;;;;;;;
2020-01-28;884.0;513.0;;504.0;378.0;2.0;;;1471306.0;976116.0;447468.0;47722.0;;;-0.02753011764705883;0.03115741526589742;5.409661762720996;5.448548646851991;4.1896731306070265;0.04523041288478248;0.032098278924874935;0.02356087815612816;-0.006068081272084808;-0.007066443462897525;-0.008103473708564722;-0.0037022228277611507;0.03543688160356736;0.0010188120187961665;0.0010604841657987038;0.0023987794266771365;0.0014371793204785565;0.003158985455448168;62.0;23.0;36.0;129234.0;48871.0;95491.0;;62.0;;23.0;;129234.0;;48871.0;['sq'];ALB;;;;;;;
2020-01-29;1131.0;581.0;;601.0;529.0;1.0;;;1739974.0;1077745.0;658629.0;3600.0;;;-0.11597789473684215;0.025543007145317424;5.2294671157130415;5.201721396141901;4.316505565576967;0.04516856480651487;0.030475500344158774;0.023455723018784687;-0.007733612903225805;-0.004745811059907833;-0.018819507312925195;-6.523801843318006e-05;0.056355833236412835;0.0016067194386678151;0.0011797884379749098;0.0025440744122336863;0.000980988826586884;0.0029636151187502078;49.0;24.0;23.0;64865.0;19806.0;38549.0;;49.0;;24.0;;64865.0;;19806.0;['sq'];ALB;;;;;;;
2020-01-30;1915.0;1131.0;;1051.0;862.0;;2.0;;4067112.0;2264073.0;1743331.0;;59708.0;;-0.01225086956521758;0.018307930942798624;5.314013933079479;5.289095879211613;4.2374686200750915;0.029276985919040845;0.021009265496622045;0.017497608536080574;-0.002163811382113821;-0.0014669024390243902;-0.02363235748354638;0.003226241219512203;0.05807501488564072;0.0005322260692895335;0.000400295669235018;0.0016311115957165707;0.0005957795349410023;0.0017594904327626587;44.0;55.0;95.0;245758.0;94591.0;513493.0;;44.0;;55.0;;245758.0;;94591.0;['sq'];ALB;;;;;;;
2020-01-31;1464.0;851.0;;837.0;627.0;;;;2907689.0;2205595.0;702094.0;;;;-0.15505792507204613;0.02259368678232624;5.074851589276436;5.171894550069793;4.3262072393353135;0.035841472782876235;0.022811962169490455;0.018909929390102758;-0.005433720235383445;-0.0050020628954695005;-0.019108081808402896;-0.0019497080485952935;0.05412123998306172;0.000856008275531222;0.0008083096099442777;0.0017798868274726605;0.0009800769564069312;0.002086856067660789;32.0;50.0;34.0;48455.0;271947.0;31248.0;;32.0;;50.0;;48455.0;;271947.0;['sq'];ALB;;;;;;;
