datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_perM,epi_confirmed_new,epi_confirmed_new_perM,epi_dead,epi_dead_perM,epi_dead_new,epi_dead_new_perM,epi_tests,epi_tests_perK,epi_tests_new,epi_tests_new_perK,stats_pop_tot,stats_hosp_beds_perK
2020-02-07,CUW,,10,4,0,6,0,3,0,3,0.0000,0,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,2995,0,2551,0,0,0,0,7,0,3,-0.1169,4.7070,5.0906,4.6222,,,-0.0593,,0.0793,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-08,CUW,,10,1,0,9,0,2,0,2,0.0000,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,107,0,36,0,0,0,0,5,0,5,-0.1662,5.3359,5.2275,4.3846,,,-0.0593,,0.0877,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-09,CUW,,1,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4939,5.3167,5.5083,3.8917,,,,,0.0810,,,,,,,,,,,,,,,,,,,,
2020-02-10,CUW,,5,2,0,3,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,0,0,0,4,0,1,-0.5697,5.2920,5.2380,4.3560,,,0.0256,0.0333,0.0397,,,,,,,,,,,,,,,,,,,,
2020-02-11,CUW,,7,3,0,4,0,0,0,2,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681,0,0,0,0,2,0,5,-0.1566,5.2932,5.2255,3.8635,,,-0.0274,,0.0648,,,,,,,,,,,,,,,,,,,,
2020-02-12,CUW,,10,4,0,6,0,0,0,1,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,6,0,4,0.2138,5.1880,5.1385,3.9350,,,-0.0593,,0.0924,,,,,,,,,,,,,,,,,,,,
2020-02-13,CUW,,8,3,1,4,0,1,0,2,0.0000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,551,0,1125,0,0,0,0,2,0,6,0.2944,5.3383,4.8654,4.5817,,,,,0.0819,0.0000,,,0,0.0000,,,,,,,,,,,,,,,
2020-02-14,CUW,,10,5,0,5,0,0,0,4,,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153,0,0,0,0,2,0,8,0.3223,5.2880,5.5950,4.2180,,,,,0.1013,,,,,,,,,,,,,,,,,,,,
2020-02-15,CUW,,3,0,0,3,0,1,0,1,0.0000,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,53,0,33,0,0,0,0,2,0,1,-0.3373,,,,,,,,,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-16,CUW,,5,1,0,4,0,2,0,1,0.0000,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,399,0,33,0,0,0,0,2,0,3,-0.3888,5.0438,5.1787,4.3362,,,,,0.0131,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-17,CUW,,6,2,1,3,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056,0,0,0,0,0,0,6,0.1391,4.8100,5.1000,3.2600,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,CUW,,4,3,0,1,0,0,0,2,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0,0,0,3,0,1,0.8478,6.0243,5.8660,4.3560,,,,,0.0791,,,,,,,,,,,,,,,,,,,,
2020-02-19,CUW,,9,3,0,6,0,0,0,2,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1373,0,0,0,0,5,0,4,-0.1118,5.5737,5.4943,4.2118,,,-0.0064,0.0067,0.0625,,,,,,,,,,,,,,,,,,,,
2020-02-20,CUW,,4,2,0,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,-0.1488,5.9195,5.5386,3.8558,,,0.0730,0.0333,0.0437,,,,,,,,,,,,,,,,,,,,
2020-02-21,CUW,,9,1,0,8,0,0,1,0,1.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,458,0,0,0,0,0,8,0,1,-0.2004,5.0748,5.2789,4.4413,,,-0.0593,,0.0833,1.0000,,,,,,,,,,,,,,,,,,,
2020-02-22,CUW,,5,1,0,4,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,-0.1459,4.9918,5.3289,4.1147,,,-0.0524,,0.0991,,,,,,,,,,,,,,,,,,,,
2020-02-23,CUW,,11,5,0,6,0,1,1,0,0.5000,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1300,194,0,0,0,0,0,7,0,4,-0.3170,4.7854,4.9428,4.5317,,,,,0.0749,0.1299,,,,,,,,,,,,,,,,,,,
2020-02-24,CUW,,22,7,1,14,0,0,0,5,,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,0,0,0,0,12,0,10,-0.0539,5.0053,5.2649,4.4394,-0.0408,,-0.0593,,0.0720,,,,,,,,,,,,,,,,,,,,
2020-02-25,CUW,,30,5,0,25,0,2,1,1,0.3333,0,1,0,2,0,0,1,0,0,0,0,0,2,1,0,0,52,85,9,0,0,0,0,17,0,13,0.0776,5.4844,5.4371,4.3565,,,-0.0365,0.0333,0.0625,0.6204,,0.3333,,0.3333,,,,,,,,,,,,,,,
2020-02-26,CUW,,41,9,1,31,0,0,2,4,1.0000,1,3,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2604,2020,0,0,0,0,14,0,27,0.0094,5.3571,5.2653,4.2033,-0.0841,-0.0673,-0.0530,-0.0301,0.0817,1.0000,,1.0000,,1.0000,,,,,,,,,,,,,,,
2020-02-27,CUW,,52,9,0,43,0,2,0,6,0.0000,2,4,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1201,0,5181,0,0,0,0,26,0,26,-0.0680,5.4823,5.4882,4.2039,,,-0.0544,-0.0517,0.0829,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-28,CUW,,59,5,0,54,0,0,2,4,1.0000,2,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2451,1471,0,0,0,0,32,0,27,0.0858,5.7237,5.5251,4.2092,,,-0.0427,0.0228,0.0808,1.0000,,1.0000,,1.0000,,,,,,,,,,,,,,,
2020-02-29,CUW,,49,6,3,40,0,2,1,8,0.3333,6,2,0,2,0,1,0,0,0,0,0,0,2,1,0,0,546,12392,3296,0,0,0,0,24,0,25,0.0097,5.4574,5.4027,4.3118,,,-0.0505,,0.0840,0.9578,,0.3333,,0.3333,,,,,,,,,,,,,,,
2020-03-01,CUW,,43,8,3,32,0,3,0,5,0.0000,5,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3800,0,1172,0,0,0,0,15,0,28,-0.2171,5.3651,5.3529,4.2894,0.0086,,-0.0553,-0.0350,0.0837,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-03-02,CUW,,44,9,0,35,0,1,1,9,0.5000,4,5,0,1,0,0,0,1,0,0,0,0,1,0,0,0,94,132,4567,0,0,0,0,18,0,26,-0.2696,5.4994,5.2225,4.4450,,,-0.0516,-0.0228,0.0847,0.5841,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-03-03,CUW,,40,8,1,31,0,1,2,4,0.6667,1,3,0,1,0,0,2,0,0,0,0,0,0,2,0,0,80,88,3401,0,0,0,0,25,0,15,0.0663,5.3208,5.2998,4.3658,,,-0.0375,-0.0058,0.0727,0.5238,,1.0000,,1.0000,,,,,,,,,,,,,,,
2020-03-04,CUW,,32,7,2,23,0,3,0,3,0.0000,2,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1139,0,2388,0,0,0,0,17,0,15,-0.0815,5.5602,5.4396,4.0299,-0.1100,-0.0563,-0.0593,-0.0408,0.0758,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-03-05,CUW,,43,7,0,36,0,2,0,4,0.0000,4,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1270,0,2726,0,0,0,0,19,0,24,0.0387,5.5778,5.4517,4.4398,,,-0.0450,-0.0569,0.0675,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-03-06,CUW,,49,10,1,38,0,2,1,14,0.3333,8,6,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1606,112,2480,0,0,0,0,28,0,21,-0.1348,5.2930,5.3045,4.3415,,0.0155,-0.0275,-0.0511,0.0827,0.0652,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-03-07,CUW,,61,4,2,55,0,4,2,2,0.3333,1,1,0,4,0,0,2,0,0,0,0,0,4,2,0,0,3317,3419,2204,0,0,0,0,32,0,29,-0.1429,5.4311,5.2667,4.3525,-0.1037,-0.0801,-0.0540,-0.0151,0.0794,0.5076,,0.3333,,0.3333,,,,,,,,,,,,,,,
2020-03-08,CUW,,50,8,1,41,0,0,1,6,1.0000,2,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,92,8672,0,0,0,0,14,0,36,-0.1681,5.2550,5.2267,4.2463,-0.0551,-0.0194,-0.0418,-0.0421,0.0693,1.0000,,1.0000,,1.0000,,,,,,,,,,,,,,,
2020-03-09,CUW,,41,7,0,34,0,0,1,1,1.0000,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,314,1073,0,0,0,0,17,0,24,0.1017,5.2606,5.2906,4.4280,-0.0504,0.0196,-0.0329,-0.0219,0.0676,1.0000,,1.0000,,1.0000,,,,,,,,,,,,,,,
2020-03-10,CUW,,61,6,0,55,0,2,1,3,0.3333,2,1,0,2,0,0,1,0,0,0,0,0,2,1,0,0,1110,91,697,0,0,0,0,15,0,46,0.0228,5.4515,5.3352,4.4293,-0.0407,-0.0491,-0.0529,-0.0344,0.0811,0.0758,,0.3333,,0.3333,,,,,,,,,,,,,,,
2020-03-11,CUW,,57,10,1,46,0,2,1,6,0.3333,1,5,0,2,0,0,1,0,0,0,0,0,2,0,0,0,1563,545,5941,0,0,0,0,19,0,38,0.1004,5.5848,5.5564,4.5971,-0.0133,-0.0491,-0.0399,-0.0015,0.0771,0.2585,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-03-12,CUW,,82,11,3,68,0,1,1,10,0.5000,6,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,694,682,5981,0,0,0,0,33,1,48,0.2220,6.0163,5.7010,4.2902,-0.0149,-0.0491,-0.0452,0.0150,0.0774,0.4956,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-03-13,CUW,,73,16,1,56,0,3,0,10,0.0000,3,7,0,3,0,0,0,0,0,0,0,0,3,0,0,0,1020,0,12140,0,0,0,0,32,0,41,0.0233,5.3046,5.2969,4.3193,0.0417,0.0050,-0.0477,0.0333,0.0769,0.0000,,0.0000,,0.0000,,1,6.0940,1,6.0940,0,0.0000,0,0.0000,,,,,164100,
2020-03-14,CUW,,77,10,3,64,0,3,0,6,0.0000,2,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,708,0,5605,0,0,0,0,23,0,54,-0.1421,5.4226,5.4106,4.2955,-0.0419,-0.0515,-0.0593,-0.0561,0.0713,0.0000,,,,,,,,,,,,,,,,,,,
2020-03-15,CUW,,37,5,3,29,0,1,0,1,0.0000,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,107,0,235,0,0,0,0,22,1,14,-0.0525,5.2880,5.3786,4.1617,-0.0402,-0.0491,-0.0350,0.0333,0.0655,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-03-16,CUW,,81,11,0,70,0,1,0,14,0.0000,3,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,947,0,5192,0,0,0,0,41,1,39,0.1523,5.8936,5.6318,4.2689,-0.0397,0.0486,-0.0556,,0.0793,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-03-17,CUW,,61,10,2,49,0,0,2,5,1.0000,1,4,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2402,493,0,0,0,0,35,0,26,-0.1387,5.0127,5.1199,4.3256,-0.0321,-0.0163,-0.0565,-0.0560,0.0829,1.0000,,1.0000,,1.0000,,,,,,,,,,,,,,,
2020-03-18,CUW,,71,13,1,57,0,3,0,8,0.0000,2,5,0,3,0,0,0,0,0,0,0,0,2,0,0,0,289,0,6915,0,0,0,0,18,0,53,0.0129,5.6421,5.4226,4.4386,-0.0595,-0.0023,-0.0438,-0.0414,0.0820,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-03-19,CUW,,56,11,0,45,0,2,1,8,0.3333,5,3,0,2,0,0,1,0,0,0,0,0,2,1,0,0,377,761,4063,0,0,0,0,26,0,30,-0.0169,5.1875,5.3297,4.3143,-0.0514,-0.0248,-0.0435,-0.0064,0.0781,0.6687,,0.3333,,0.3333,,,,,,,,,,,,,,164100,
2020-03-20,CUW,,54,11,0,43,0,0,0,7,,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3187,0,0,0,0,29,0,25,0.0601,5.4780,5.3996,4.2043,-0.0407,-0.0491,-0.0593,0.0296,0.0819,,,,,,,3,18.2820,2,12.1880,0,0.0000,0,0.0000,,,,,164100,
2020-03-21,CUW,,66,11,1,54,0,0,2,8,1.0000,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,308,6282,0,0,0,0,26,0,40,0.0968,5.9112,5.6275,4.3448,,,-0.0573,,0.0862,1.0000,,,,,,,,,,,,,,,,,,164100,
2020-03-22,CUW,,46,8,1,37,0,1,0,3,0.0000,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1074,0,1242,0,0,0,0,12,0,34,0.1270,5.5552,5.5573,4.5397,,,-0.0295,0.0227,0.0713,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,164100,
2020-03-23,CUW,,68,10,2,56,0,4,1,3,0.2000,0,3,0,4,0,0,1,0,0,0,0,0,3,1,1,0,3022,25,2052,0,0,0,0,30,0,38,-0.0390,5.7938,5.4479,4.3241,0.0031,-0.0491,-0.0495,0.0316,0.0811,0.0082,,0.2500,0,0.2000,,,,,,,,,,,,,,164100,
2020-03-24,CUW,,69,11,7,51,0,1,1,10,0.5000,1,4,0,1,0,0,0,1,0,0,0,0,1,0,0,0,261,80,4881,0,0,0,1,20,0,48,0.1368,5.6748,5.3629,4.3419,,,-0.0308,0.0188,0.0690,0.2346,,0.0000,,0.0000,,6,36.5630,3,18.2820,0,0.0000,0,0.0000,,,,,164100,
2020-03-25,CUW,,68,11,2,55,0,2,3,6,0.6000,1,4,0,2,0,0,2,1,0,0,0,0,2,2,0,0,2633,1817,1792,0,0,0,0,39,0,29,0.0809,5.4530,5.2979,4.2866,0.0465,,-0.0477,0.0300,0.0784,0.4083,,0.5000,,0.5000,,,,,,,,,,,,,,164100,
2020-03-26,CUW,,74,9,6,59,0,4,0,7,0.0000,0,5,0,4,0,0,0,0,0,0,0,0,3,0,0,0,5278,0,3268,0,0,0,0,19,0,55,0.0702,5.6707,5.5051,4.4592,-0.0794,,-0.0532,-0.0709,0.0803,0.0000,,0.0000,,0.0000,,6,36.5630,0,0.0000,1,6.0940,1,6.0940,,,,,164100,
2020-03-27,CUW,,60,7,0,53,0,6,1,4,0.1429,2,2,0,6,0,0,1,0,0,0,0,0,3,1,0,0,1188,1089,2503,0,0,0,0,11,1,48,-0.1533,5.6134,5.3290,4.5213,-0.0471,-0.0555,-0.0582,-0.0389,0.0856,0.4783,,0.2500,,0.2500,,7,42.6570,1,6.0940,1,6.0940,0,0.0000,,,,,164100,
2020-03-28,CUW,,67,8,2,57,0,2,1,9,0.3333,3,6,0,2,0,0,1,0,0,0,0,0,1,1,0,0,274,21,4410,0,0,0,0,34,0,33,0.0239,5.7722,5.4964,4.3255,0.0008,0.0496,-0.0537,,0.0840,0.0712,,0.5000,,0.5000,,8,48.7510,1,6.0940,1,6.0940,0,0.0000,,,,,164100,
2020-03-29,CUW,,84,18,6,60,0,0,2,9,1.0000,1,8,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,4578,6269,0,0,0,0,48,0,36,0.1453,5.6995,5.4625,4.3652,0.0413,0.0502,-0.0461,0.0315,0.0819,1.0000,,1.0000,,1.0000,,8,48.7510,0,0.0000,1,6.0940,0,0.0000,,,,,164100,
2020-03-30,CUW,,60,7,4,49,0,3,3,3,0.5000,1,1,0,3,0,0,2,0,1,0,0,0,2,3,0,0,960,3920,422,0,0,0,0,40,0,20,0.2677,6.1143,5.6518,4.4176,,,-0.0434,0.0333,0.0769,0.8033,,0.6000,,0.6000,,9,54.8450,1,6.0940,1,6.0940,0,0.0000,,,,,164100,
2020-03-31,CUW,,64,10,1,53,0,1,1,6,0.5000,3,2,0,1,0,0,1,0,0,0,0,0,1,1,0,0,882,1075,2301,0,0,0,0,33,0,31,0.0298,5.5563,5.3127,4.3801,-0.0397,,-0.0508,-0.0467,0.0773,0.5493,,0.5000,,0.5000,,,,,,,,,,,,,,164100,
2020-04-01,CUW,,53,7,2,44,0,1,2,2,0.6667,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,22,66,436,0,0,0,0,13,0,40,-0.0789,5.7215,5.3922,4.4368,,,-0.0573,,0.0832,0.7500,,,1,1.0000,,11,67.0320,2,12.1880,1,6.0940,0,0.0000,,,,,164100,
2020-04-02,CUW,,67,15,2,50,0,2,0,6,0.0000,1,5,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1112,0,4888,0,0,0,0,30,2,35,0.1373,5.6793,5.4644,4.1515,-0.0408,,-0.0460,-0.0107,0.0764,0.0000,,0.0000,,0.0000,,11,67.0320,0,0.0000,1,6.0940,0,0.0000,,,,,164100,
2020-04-03,CUW,,79,8,0,71,0,2,3,2,0.6000,0,2,0,2,0,0,3,0,0,0,0,0,2,2,0,0,1160,4293,1101,0,0,0,0,19,0,60,0.0576,5.7705,5.5148,4.4265,-0.0010,0.0004,-0.0523,-0.0452,0.0822,0.7873,,0.5000,,0.5000,,11,67.0320,0,0.0000,1,6.0940,0,0.0000,,,,,164100,
2020-04-04,CUW,,71,8,1,62,0,2,0,5,0.0000,1,3,0,2,0,0,0,0,0,0,0,0,2,0,0,0,114,0,2800,0,0,0,0,40,0,31,-0.0924,5.7723,5.4864,4.4186,,-0.0427,-0.0533,0.0036,0.0833,0.0000,,0.0000,,0.0000,,11,67.0320,0,0.0000,1,6.0940,0,0.0000,,,,,164100,
2020-04-05,CUW,,61,8,1,52,0,4,4,3,0.5000,1,1,0,4,0,0,3,1,0,0,0,0,2,4,0,0,133,4253,935,0,0,0,0,37,0,24,0.1861,5.8588,5.4826,4.3303,-0.0439,,-0.0546,,0.0919,0.9697,,0.6667,,0.6667,,11,67.0320,0,0.0000,1,6.0940,0,0.0000,,,,,164100,
2020-04-06,CUW,,64,3,2,59,0,0,1,3,1.0000,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2262,2686,0,0,0,0,51,0,13,0.0483,5.7364,5.4513,4.3005,,,-0.0467,0.0014,0.0736,1.0000,,1.0000,,1.0000,,11,67.0320,0,0.0000,1,6.0940,0,0.0000,,,,,164100,
2020-04-07,CUW,,62,9,3,50,0,4,1,5,0.2000,1,3,0,4,0,0,1,0,0,0,0,0,2,0,0,0,2498,154,8052,0,0,0,0,30,0,32,-0.0195,5.6422,5.5010,4.3675,,0.0074,-0.0480,0.0333,0.0737,0.0581,,0.0000,,0.0000,,13,79.2200,2,12.1880,1,6.0940,0,0.0000,,,,,164100,
2020-04-08,CUW,,60,11,4,45,0,2,2,5,0.5000,0,4,0,2,0,0,2,0,0,0,0,0,1,1,0,0,1304,2288,2367,0,0,0,0,25,0,35,0.0467,5.7313,5.4184,4.7274,,0.0486,-0.0484,0.0333,0.0774,0.6370,,0.5000,,0.5000,,13,79.2200,0,0.0000,1,6.0940,0,0.0000,,,,,164100,
