datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_perM,epi_confirmed_new,epi_confirmed_new_perM,epi_dead,epi_dead_perM,epi_dead_new,epi_dead_new_perM,epi_tests,epi_tests_perK,epi_tests_new,epi_tests_new_perK,stats_pop_tot,stats_hosp_beds_perK
2020-01-22,BMU,,14,4,0,10,0,1,0,4,0.0000,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,181,0,18808,0,0,0,0,8,0,6,-0.2709,4.8925,4.8724,4.2332,,,-0.0534,,0.0840,0.0000,,,,,,,,,,,,,,,,,,,
2020-01-23,BMU,,43,7,2,34,0,8,5,4,0.3846,1,3,1,7,0,0,2,2,1,0,0,0,7,4,0,0,5642,2935,16712,0,0,0,0,11,0,32,-0.2007,5.3638,5.2879,4.2916,,,-0.0199,0.0333,0.0552,0.3422,,0.3636,,0.3636,,,,,,,,,,,,,,,
2020-01-24,BMU,,63,15,2,46,0,6,1,7,0.1429,2,4,0,6,0,0,1,0,0,0,0,0,5,0,1,0,2818,5895,19405,0,0,0,0,16,0,47,-0.0771,5.6007,5.4054,4.4237,,0.0571,-0.0312,0.0304,0.0803,0.6766,,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,
2020-01-25,BMU,,96,13,0,83,0,8,3,4,0.2727,0,4,0,8,0,0,3,0,0,0,0,0,8,1,0,0,3332,11808,5492,0,0,0,0,38,0,58,-0.1023,5.4873,5.2434,4.4281,-0.0407,-0.0491,-0.0248,0.0124,0.0696,0.7799,,0.1111,,0.1111,,,,,,,,,,,,,,,
2020-01-26,BMU,,88,13,4,71,0,4,4,5,0.5000,2,2,0,4,0,0,2,1,1,0,0,0,2,3,0,0,4437,13931,5774,0,0,0,0,30,0,58,-0.1493,5.2958,5.1521,4.1646,,,-0.0464,-0.0119,0.0756,0.7584,,0.6000,,0.6000,,,,,,,,,,,,,,,
2020-01-27,BMU,,63,13,1,49,0,5,3,8,0.3750,0,8,0,5,0,0,3,0,0,0,0,0,5,3,0,0,1297,625,24807,0,0,0,0,23,0,40,-0.3214,5.3080,5.2744,4.3964,,-0.0573,-0.0217,0.0333,0.0461,0.3252,,0.3750,,0.3750,,,,,,,,,,,,,,,
2020-01-28,BMU,,94,25,6,63,0,11,3,10,0.2143,2,7,4,7,0,0,3,0,0,0,0,0,9,2,1,0,8439,6272,27784,0,0,0,0,32,0,62,-0.2749,5.2349,5.1996,4.2787,-0.0407,-0.0491,-0.0244,0.0219,0.0546,0.4263,,0.1818,0.0000,0.1667,,,,,,,,,,,,,,,
2020-01-29,BMU,,92,24,2,66,0,2,5,4,0.7143,1,3,0,2,0,0,5,0,0,0,0,0,2,5,0,0,406,4491,13236,0,0,0,0,37,0,55,-0.1708,5.3413,5.2986,4.3456,-0.0633,-0.0591,-0.0549,-0.0254,0.0816,0.9171,,0.7143,,0.7143,,,,,,,,,,,,,,,
2020-01-30,BMU,,158,31,9,118,0,9,2,6,0.1818,3,3,0,9,0,0,2,0,0,0,0,0,9,1,0,1,4793,1035,2960,0,0,0,0,49,0,109,-0.2460,5.1957,5.2124,4.2264,-0.0453,-0.0491,-0.0415,0.0002,0.0766,0.1776,,0.1000,1.0000,0.1818,,,,,,,,,,,,,,,
2020-01-31,BMU,,159,25,20,114,0,5,2,4,0.2857,0,3,0,5,0,0,1,1,0,0,0,0,3,0,1,0,459,12888,5640,0,0,0,0,62,1,96,-0.2997,5.1093,5.0968,4.3989,-0.0616,-0.0509,-0.0150,0.0230,0.0528,0.9656,,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,
2020-02-01,BMU,,51,13,1,37,0,4,0,1,0.0000,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,2367,0,164,0,0,0,0,19,0,32,-0.1571,5.0618,5.1543,4.5154,-0.0501,-0.0517,-0.0390,-0.0081,0.0708,0.0000,,,0.0000,0.0000,,,,,,,,,,,,,,,
2020-02-02,BMU,,29,7,0,22,0,1,1,1,0.5000,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,12668,1744,1104,0,0,0,0,17,0,12,-0.1594,5.2102,5.3969,4.3144,,,-0.0593,,0.0835,0.1210,,1.0000,,1.0000,,,,,,,,,,,,,,,
2020-02-03,BMU,,27,7,3,17,0,2,0,1,0.0000,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2795,0,530,0,0,0,0,6,0,21,0.0496,5.4077,5.3057,4.1085,,,-0.0297,0.0333,0.0716,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-04,BMU,,54,11,1,42,0,4,1,0,0.2000,0,0,0,4,0,0,1,0,0,0,0,0,2,0,0,0,15420,35,0,0,0,0,0,25,0,29,-0.1625,5.0218,5.2144,4.3593,,,-0.0578,,0.0753,0.0023,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-05,BMU,,59,18,3,38,0,9,0,3,0.0000,1,2,0,9,0,0,0,0,0,0,0,0,3,0,0,0,42024,0,13174,0,0,0,0,28,0,31,-0.0718,4.8682,4.9467,4.5254,,,-0.0542,-0.0555,0.0719,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-06,BMU,,49,19,1,29,0,7,1,3,0.1250,0,3,0,7,0,0,0,1,0,0,0,0,5,0,0,0,4214,8,20488,0,0,0,0,26,0,23,-0.2973,5.1121,5.2138,4.4272,-0.0977,,-0.0583,-0.0447,0.0843,0.0019,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-07,BMU,,112,24,34,54,0,14,1,6,0.0667,2,4,0,14,0,0,1,0,0,0,0,0,8,0,4,0,16269,5947,28458,0,0,0,0,27,0,85,-0.0719,5.0792,5.0981,4.2865,-0.0526,,-0.0427,-0.0030,0.0641,0.2677,,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,
2020-02-08,BMU,,83,22,15,46,0,11,2,13,0.1538,7,6,0,11,0,0,1,1,0,0,0,0,9,1,0,0,39888,19891,37038,0,0,0,0,36,0,47,-0.2741,5.3263,5.3208,4.3823,-0.0407,-0.0491,-0.0516,-0.0132,0.0698,0.3327,,0.1000,,0.1000,,,,,,,,,,,,,,,
2020-02-09,BMU,,95,16,11,68,0,3,2,10,0.4000,4,6,0,3,0,0,0,2,0,0,0,0,1,1,1,1,4155,74,4753,0,0,0,0,37,4,54,-0.1377,5.2173,5.2947,4.4601,,,-0.0530,0.0333,0.0646,0.0175,,0.5000,0.5000,0.5000,,,,,,,,,,,,,,,
2020-02-10,BMU,,53,14,11,28,0,3,2,5,0.4000,2,3,0,3,0,0,2,0,0,0,0,0,2,1,1,0,735,6545,30489,0,0,0,0,15,0,38,-0.1336,5.3647,5.4335,4.0883,,,-0.0473,0.0333,0.0617,0.8990,,0.3333,0.0000,0.2500,,,,,,,,,,,,,,,
2020-02-11,BMU,,51,24,5,22,0,4,1,8,0.2000,3,3,1,3,0,0,1,0,0,0,0,0,2,0,0,0,26691,5949,58226,0,0,0,0,27,0,24,-0.2233,5.2091,5.2665,4.2753,-0.0773,,-0.0482,0.0333,0.0781,0.1823,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-12,BMU,,22,10,4,8,0,3,2,2,0.4000,0,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,27906,19186,3305,0,0,0,0,6,0,16,-0.2702,4.7798,5.0076,4.2753,,,-0.0487,-0.0105,0.0764,0.4074,,,,,,,,,,,,,,,,,,,
2020-02-13,BMU,,71,19,15,37,0,8,5,8,0.3846,3,5,0,8,0,2,1,2,0,0,0,0,5,3,2,1,13948,14234,43679,0,0,0,0,20,0,51,-0.0199,5.3638,5.2829,4.5041,-0.0415,-0.0489,-0.0159,0.0174,0.0584,0.5051,,0.3750,0.3333,0.3636,,,,,,,,,,,,,,,
2020-02-14,BMU,,41,16,1,24,0,5,1,6,0.1667,2,4,0,5,0,0,1,0,0,0,0,0,3,1,0,0,32993,5951,44866,0,0,0,0,24,0,17,-0.2393,5.0763,5.2087,4.4322,-0.0419,-0.0488,-0.0511,-0.0461,0.0725,0.1528,,0.2500,,0.2500,,,,,,,,,,,,,,,
2020-02-15,BMU,,49,16,4,29,0,13,2,2,0.1333,1,1,0,13,0,0,2,0,0,0,0,0,8,1,0,0,18866,6061,3689,0,0,0,0,20,0,29,-0.2020,4.8903,4.8796,4.6762,,,-0.0338,0.0333,0.0572,0.2431,,0.1111,,0.1111,,,,,,,,,,,,,,,
2020-02-16,BMU,,67,11,17,39,0,7,0,4,0.0000,2,2,0,7,0,0,0,0,0,0,0,0,5,0,0,0,19855,0,28336,0,0,0,0,10,0,57,-0.3195,5.1639,5.0761,4.4579,-0.0397,,-0.0308,0.0333,0.0615,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-17,BMU,,41,6,9,26,0,1,2,0,0.6667,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,424,13358,0,0,0,0,0,18,0,23,0.2436,5.4137,5.2383,4.3153,,,-0.0256,0.0333,0.0567,0.9692,,0.5000,,0.5000,,,,,,,,,,,,,,,
2020-02-18,BMU,,37,13,2,22,0,2,1,3,0.3333,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,15137,5969,15205,0,0,0,0,15,0,22,-0.1967,5.2937,5.0655,4.1816,,,-0.0247,0.0333,0.0667,0.2828,,,,,,,,,,,,,,,,,,,
2020-02-19,BMU,,35,6,4,25,0,0,1,2,1.0000,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4056,13609,0,0,0,0,5,0,30,-0.4263,5.4361,5.3116,4.4536,-0.0236,-0.0491,0.0012,0.0221,0.0477,1.0000,,,,,,,,,,,,,,,,,,,
2020-02-20,BMU,,37,7,5,25,0,3,0,4,0.0000,1,3,0,3,0,0,0,0,0,0,0,0,1,0,1,0,291,0,32355,0,0,0,0,7,0,30,0.0034,5.8711,5.5817,4.3217,,,-0.0159,0.0333,0.0624,0.0000,,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,
2020-02-21,BMU,,43,11,6,26,0,3,0,5,0.0000,2,3,1,2,0,0,0,0,0,0,0,0,2,0,0,0,19280,0,19994,0,0,0,0,15,0,28,-0.2757,4.9829,4.9377,4.5405,-0.0397,,-0.0502,0.0333,0.0773,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-22,BMU,,40,8,7,25,0,7,1,2,0.1250,1,1,1,6,0,0,0,0,1,0,0,0,4,0,1,0,29669,13313,477,0,0,0,0,27,0,13,-0.1561,5.2205,5.2335,4.1198,,,-0.0492,0.0109,0.0550,0.3097,,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,
2020-02-23,BMU,,85,11,22,52,0,9,0,6,0.0000,3,3,0,9,0,0,0,0,0,0,0,0,3,0,5,0,1206,0,22449,0,0,0,0,64,0,21,0.0384,5.0321,5.1868,4.1940,,,-0.0447,0.0354,0.0567,0.0000,,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,
2020-02-24,BMU,,94,18,14,62,0,7,0,4,0.0000,1,3,0,7,0,0,0,0,0,0,0,0,5,0,0,0,6750,0,2513,0,0,0,0,35,0,59,-0.1528,5.2309,5.1808,4.4173,,,-0.0509,0.0333,0.0775,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-25,BMU,,93,12,13,68,0,6,2,4,0.2500,2,2,1,5,0,0,2,0,0,0,0,0,6,1,0,0,1958,6333,4918,0,0,0,0,23,0,70,-0.1339,5.5671,5.4508,4.1770,-0.0917,-0.0098,-0.0240,0.0127,0.0580,0.7638,,0.1429,,0.1429,,,,,,,,,,,,,,,
2020-02-26,BMU,,125,18,30,77,0,3,2,6,0.4000,4,2,0,3,0,0,1,1,0,0,0,0,3,1,0,0,2091,7922,6968,0,0,0,0,33,0,92,0.0875,5.5342,5.4427,4.2441,,,-0.0237,0.0165,0.0560,0.7912,,0.2500,,0.2500,,,,,,,,,,,,,,,
2020-02-27,BMU,,139,18,13,108,0,8,0,15,0.0000,1,13,0,8,0,0,0,0,0,0,0,0,6,0,0,0,12576,0,32188,0,0,0,0,51,0,88,-0.0655,5.3455,5.4170,4.0656,,,-0.0425,0.0041,0.0693,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-28,BMU,,147,23,19,105,0,5,7,9,0.5833,7,1,0,5,0,1,4,1,1,0,0,0,5,5,0,1,8814,8829,17291,0,0,0,0,61,1,85,-0.0336,5.2855,5.3278,4.2255,-0.0509,-0.0374,-0.0492,0.0039,0.0708,0.5004,,0.5000,1.0000,0.5455,,,,,,,,,,,,,,,
2020-02-29,BMU,,120,23,13,84,0,4,5,13,0.5556,10,3,0,4,0,0,5,0,0,0,0,0,3,4,0,1,2791,12396,12161,0,0,0,0,30,1,89,-0.1936,5.2873,5.2616,4.3282,-0.0407,-0.0432,-0.0478,-0.0532,0.0705,0.8162,,0.5714,1.0000,0.6250,,,,,,,,,,,,,,,
2020-03-01,BMU,,147,16,14,117,0,5,6,11,0.5455,9,2,0,5,0,1,3,2,0,0,0,0,4,2,0,0,5106,33665,4923,0,0,0,0,43,0,104,-0.0737,5.4927,5.3699,4.3461,-0.0207,-0.0354,-0.0469,-0.0002,0.0743,0.8683,,0.3333,,0.3333,,,,,,,,,,,,,,,
2020-03-02,BMU,,148,26,13,109,0,6,1,25,0.1429,20,4,0,6,0,0,1,0,0,0,0,0,5,0,0,0,5314,6019,17274,0,0,0,1,78,0,69,-0.1849,5.3914,5.3322,4.3029,-0.0467,-0.0308,-0.0338,-0.0062,0.0636,0.5311,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-03-03,BMU,,163,34,29,100,0,8,3,20,0.2727,9,5,1,7,0,0,3,0,0,0,0,0,5,0,1,0,5016,12147,30196,0,0,0,1,55,0,107,-0.1957,5.2838,5.2623,4.5017,-0.0464,-0.0395,-0.0367,0.0089,0.0589,0.7077,,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,
2020-03-04,BMU,,164,49,12,103,0,8,2,12,0.2000,6,6,0,8,0,0,2,0,0,0,0,0,3,1,1,0,42432,12230,86114,0,0,0,0,82,0,82,-0.0337,5.4078,5.3975,4.1913,-0.0638,-0.0417,-0.0522,-0.0299,0.0778,0.2237,,0.2500,0.0000,0.2000,,,,,,,,,,,,,,,
2020-03-05,BMU,,172,43,24,105,0,4,2,20,0.3333,12,8,0,4,0,0,1,0,1,0,0,0,3,1,1,0,5333,14058,34474,0,0,0,0,67,0,105,-0.1036,5.4233,5.4000,4.1482,-0.0670,0.0155,-0.0370,0.0018,0.0653,0.7250,,0.2500,0.0000,0.2000,,,,,,,,,,,,,,,
2020-03-06,BMU,,154,34,17,103,0,4,2,23,0.3333,18,5,0,4,0,0,2,0,0,0,0,0,3,1,0,0,6589,6461,22371,0,0,0,0,70,0,84,-0.0252,5.5458,5.4319,4.2528,0.0488,-0.0402,-0.0210,0.0153,0.0598,0.4951,,0.2500,,0.2500,,,,,,,,,,,,,,,
2020-03-07,BMU,,133,27,3,103,0,8,1,9,0.1111,2,6,0,8,0,0,1,0,0,0,0,0,6,0,0,0,5840,13585,12467,0,0,0,1,45,0,87,-0.1179,5.2434,5.2056,4.4207,-0.0419,-0.0483,-0.0528,0.0333,0.0812,0.6994,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-03-08,BMU,,140,40,3,97,0,6,4,11,0.4000,7,3,0,6,0,0,3,0,1,0,0,0,5,2,0,0,9210,33595,59158,0,0,0,0,61,0,79,-0.0969,5.3809,5.3228,4.2245,,0.0244,-0.0551,-0.0523,0.0816,0.7848,,0.2857,,0.2857,,,,,,,,,,,,,,,
2020-03-09,BMU,,132,24,6,102,0,2,2,11,0.5000,7,4,0,2,0,0,1,1,0,0,0,0,2,2,0,0,12465,188,10946,0,0,0,0,57,0,75,0.0148,5.4444,5.3606,4.1716,,0.0533,-0.0540,-0.0350,0.0747,0.0149,,0.5000,,0.5000,,,,,,,,,,,,,,,
2020-03-10,BMU,,161,30,4,127,0,5,3,17,0.3750,7,8,0,5,0,0,3,0,0,0,0,0,3,1,0,0,1834,12430,51734,0,0,0,0,68,0,93,-0.2017,5.2143,5.2421,4.2443,-0.0489,-0.0057,-0.0475,-0.0205,0.0748,0.8714,,0.2500,,0.2500,,,,,,,,,,,,,,,
2020-03-11,BMU,,126,34,2,90,0,7,1,15,0.1250,9,5,1,6,0,0,1,0,0,0,0,0,5,1,0,0,18095,1,31624,0,0,0,0,56,0,70,-0.0001,5.3054,5.3171,4.2518,-0.0419,-0.0463,-0.0486,-0.0075,0.0730,0.0001,,0.1667,,0.1667,,,,,,,,,,,,,,,
2020-03-12,BMU,,132,23,2,107,0,3,1,4,0.2500,2,2,0,3,0,0,1,0,0,0,0,0,3,0,0,0,1253,1796,3844,0,0,0,0,59,1,72,-0.0657,5.5005,5.4566,4.3032,-0.0275,-0.0523,-0.0493,-0.0134,0.0689,0.5890,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-03-13,BMU,,141,32,7,102,0,3,3,11,0.5000,7,4,0,3,0,0,2,1,0,0,0,0,3,2,0,1,4453,2526,16536,0,0,0,0,70,0,71,-0.0420,5.4513,5.4284,4.2328,0.0111,0.0153,-0.0424,0.0032,0.0682,0.3619,,0.4000,1.0000,0.5000,,,,,,,,,,,,,,,
2020-03-14,BMU,,141,15,0,126,0,3,3,10,0.5000,7,3,0,3,0,1,1,1,0,0,0,0,2,3,0,0,1544,18312,21012,0,0,0,0,65,0,76,0.0700,5.4335,5.3988,4.2283,-0.0387,-0.0491,-0.0459,-0.0388,0.0793,0.9222,,0.6000,,0.6000,,,,,,,,,,,,,,,
2020-03-15,BMU,,130,17,8,105,0,1,1,10,0.5000,5,3,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1451,81,9947,0,0,0,0,44,0,86,0.0618,5.5907,5.4635,4.2833,-0.0199,-0.0134,-0.0327,0.0065,0.0715,0.0529,,0.5000,,0.5000,,,,,,,,,,,,,,,
2020-03-16,BMU,,163,42,5,116,0,5,1,13,0.1667,4,8,0,5,0,0,1,0,0,0,0,0,5,0,0,0,3335,6103,36364,0,0,0,0,57,0,106,-0.0308,5.5673,5.4820,4.2451,-0.0873,-0.0801,-0.0474,-0.0189,0.0764,0.6466,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-03-17,BMU,,157,36,5,116,0,2,0,10,0.0000,7,3,0,2,0,0,0,0,0,0,0,0,2,0,0,0,871,0,10995,0,0,0,1,53,0,103,0.0019,5.5122,5.4163,4.3100,-0.0617,-0.0408,-0.0279,0.0186,0.0640,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-03-18,BMU,,179,46,2,131,0,7,6,22,0.4615,12,10,0,7,0,0,5,1,0,0,0,0,4,4,0,0,20878,1138,60834,0,0,0,0,92,0,87,-0.0328,5.5119,5.4077,4.2313,-0.0496,-0.0526,-0.0420,-0.0415,0.0768,0.0517,,0.5000,,0.5000,,,,,,,,,,,,,,,
2020-03-19,BMU,,212,37,10,165,0,8,1,22,0.1111,14,8,0,8,0,0,1,0,0,0,0,0,3,0,1,0,6704,1639,41022,0,0,0,1,53,2,156,0.0033,5.4534,5.3689,4.1741,-0.0252,-0.0353,-0.0491,0.0167,0.0721,0.1965,,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,
2020-03-20,BMU,,149,34,6,109,0,5,4,14,0.4444,6,8,0,5,0,0,4,0,0,0,0,0,2,4,0,0,14946,683,17163,0,0,0,0,85,0,64,-0.0396,5.4459,5.3870,4.3414,-0.0563,-0.0559,-0.0408,0.0005,0.0770,0.0437,,0.6667,,0.6667,,2,32.1170,2,32.1170,0,0.0000,0,0.0000,,,,,62273,
2020-03-21,BMU,,146,24,6,116,0,7,3,7,0.3000,2,5,0,7,0,0,3,0,0,0,0,0,3,1,1,1,22177,2925,10107,0,0,0,1,39,0,106,0.1088,5.5337,5.3886,4.2902,-0.0636,-0.0561,-0.0470,-0.0094,0.0723,0.1165,,0.2500,0.5000,0.3333,,2,32.1170,0,0.0000,0,0.0000,0,0.0000,,,,,62273,
2020-03-22,BMU,,174,37,5,132,0,5,2,10,0.2857,7,3,0,5,0,0,1,0,1,0,0,0,4,1,0,0,1248,551,29320,0,0,0,0,62,0,112,-0.0256,5.6333,5.4934,4.2439,0.0230,,-0.0399,0.0325,0.0782,0.3063,,0.2000,,0.2000,,2,32.1170,0,0.0000,0,0.0000,0,0.0000,,,,,62273,
2020-03-23,BMU,,157,36,6,115,0,7,2,6,0.2222,0,6,0,7,0,0,1,0,1,0,0,0,4,1,0,0,8460,2629,12067,0,0,0,1,66,0,90,0.0129,5.5656,5.4536,4.2961,-0.0718,-0.0419,-0.0418,0.0014,0.0716,0.2371,,0.2000,,0.2000,,6,96.3500,4,64.2330,0,0.0000,0,0.0000,,,,,62273,
2020-03-24,BMU,,126,30,8,88,0,6,2,9,0.2500,4,5,0,6,0,0,1,1,0,0,0,0,4,0,0,0,20735,12288,10035,0,0,0,0,45,0,81,0.0999,5.5056,5.3633,4.1746,-0.0606,0.0158,-0.0481,0.0204,0.0753,0.3721,,0.0000,,0.0000,,6,96.3500,0,0.0000,0,0.0000,0,0.0000,,,,,62273,
2020-03-25,BMU,,154,32,4,118,0,4,5,12,0.5556,4,8,1,3,0,0,3,2,0,0,0,0,2,3,1,0,3410,18907,23521,0,0,0,1,67,0,86,0.0807,5.5757,5.4955,4.2458,-0.0305,-0.0088,-0.0462,-0.0128,0.0743,0.8472,,0.6000,0.0000,0.5000,,6,96.3500,0,0.0000,0,0.0000,0,0.0000,,,,,62273,
2020-03-26,BMU,,145,36,1,108,0,5,2,10,0.2857,6,4,0,5,0,0,1,1,0,0,0,0,5,1,0,0,10247,12298,23564,0,0,0,1,68,0,76,0.0027,5.5469,5.4758,4.1989,-0.0331,-0.0085,-0.0442,0.0063,0.0697,0.5455,,0.1667,,0.1667,,6,96.3500,0,0.0000,0,0.0000,0,0.0000,,,,,62273,
2020-03-27,BMU,,169,38,18,113,0,9,1,12,0.1000,7,4,0,9,0,0,1,0,0,0,0,0,8,0,0,0,9676,1784,8781,0,0,0,1,62,0,106,-0.0073,5.6327,5.4824,4.3020,-0.0554,-0.0360,-0.0336,0.0103,0.0690,0.1557,,0.0000,,0.0000,,15,240.8750,9,144.5250,0,0.0000,0,0.0000,,,,,62273,
2020-03-28,BMU,,156,40,3,113,0,4,2,13,0.3333,8,4,0,4,0,0,2,0,0,0,0,0,4,1,0,0,2502,12312,17332,0,0,0,2,73,0,81,-0.0150,5.3942,5.3589,4.2773,-0.0123,-0.0110,-0.0403,0.0079,0.0646,0.8311,,0.2000,,0.2000,,17,272.9920,2,32.1170,0,0.0000,0,0.0000,,,,,62273,
2020-03-29,BMU,,151,32,4,115,0,6,1,11,0.1429,7,4,0,6,0,0,1,0,0,0,0,0,4,0,1,0,16825,986,16233,0,0,0,1,63,0,87,0.0165,5.5988,5.5102,4.1952,-0.0457,-0.0487,-0.0551,-0.0140,0.0772,0.0554,,0.0000,0.0000,0.0000,,22,353.2830,5,80.2920,0,0.0000,0,0.0000,,,,,62273,
2020-03-30,BMU,,142,39,5,98,0,4,3,13,0.4286,9,4,0,4,0,0,3,0,0,0,0,0,4,2,0,1,2451,6751,17059,0,0,0,1,58,0,83,-0.0655,5.3973,5.3561,4.1466,-0.0211,-0.0052,-0.0493,-0.0125,0.0689,0.7336,,0.3333,1.0000,0.4286,,22,353.2830,0,0.0000,0,0.0000,0,0.0000,,,,,62273,
2020-03-31,BMU,,131,39,12,80,0,3,3,17,0.5000,10,3,0,3,0,0,2,1,0,0,0,0,2,1,1,0,842,8655,30594,0,0,0,0,52,1,78,-0.0373,5.3264,5.4058,4.2441,-0.0585,-0.0244,-0.0413,-0.0025,0.0690,0.9113,,0.3333,0.0000,0.2500,,27,433.5750,5,80.2920,0,0.0000,0,0.0000,,,,,62273,
2020-04-01,BMU,,153,48,10,95,0,5,1,16,0.1667,9,5,0,5,0,0,1,0,0,0,0,0,2,0,0,0,7850,35,45726,0,0,0,0,68,2,83,-0.0173,5.4729,5.4127,4.1441,-0.0147,-0.0163,-0.0517,-0.0118,0.0764,0.0044,,0.0000,,0.0000,,32,513.8660,5,80.2920,0,0.0000,0,0.0000,,,,,62273,
2020-04-02,BMU,,148,48,7,93,0,7,2,24,0.2222,9,15,0,7,0,0,2,0,0,0,0,0,5,2,1,0,4661,2628,80462,0,0,0,0,52,0,96,-0.0759,5.4833,5.4273,4.2198,-0.0467,-0.0171,-0.0484,-0.0105,0.0739,0.3605,,0.2857,0.0000,0.2500,,32,513.8660,0,0.0000,0,0.0000,0,0.0000,,,,,62273,
2020-04-03,BMU,,130,38,8,84,0,4,2,16,0.3333,5,9,1,3,0,0,1,1,0,0,0,0,2,2,1,0,4619,6737,36218,0,0,0,1,51,0,78,0.0361,5.5128,5.3585,4.2107,-0.0712,-0.0688,-0.0388,-0.0141,0.0686,0.5933,,0.5000,0.0000,0.4000,,35,562.0410,3,48.1750,0,0.0000,0,0.0000,,,,,62273,
2020-04-04,BMU,,138,34,9,95,0,5,4,13,0.4444,2,10,0,5,0,0,3,1,0,0,0,0,5,3,0,0,2954,14597,37188,0,0,0,3,53,2,80,0.0761,5.4574,5.3964,4.2601,-0.0135,-0.0491,-0.0405,0.0006,0.0685,0.8317,,0.3750,,0.3750,,35,562.0410,0,0.0000,0,0.0000,0,0.0000,,,,,62273,
2020-04-05,BMU,,123,29,10,84,0,4,1,10,0.2000,3,6,0,4,0,0,1,0,0,0,0,0,1,0,0,0,3760,6196,13145,0,0,0,0,49,1,73,-0.0274,5.4921,5.5060,4.3373,-0.0423,,-0.0477,0.0117,0.0729,0.6223,,0.0000,,0.0000,,37,594.1580,2,32.1170,0,0.0000,0,0.0000,,,,,62273,
